"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
2020-11-25,0.0268629228593163,0.00895430761977209,0,0.0179086152395442,0.0319230626344899,0.0287863946147008,0.035059730654279,0.00740087038717773,0.00674480646627716,0.00805693430807831,0.0148017407743044,0.0134896129324628,0.0161138686161459
2020-11-26,0.0443034897754656,0.00424151413568152,0.0105263157894737,0.00848302827136303,0.0334978626340921,0.0302257156351435,0.0367700096330406,0.00560840249947184,0.00492331747414235,0.00629348752480132,0.0112168049995795,0.00984663494897751,0.0125869750501816
2020-11-27,0.0443034897754656,0.00424151413568152,0.0105263157894737,0.00848302827136303,0.0351499610351125,0.0317075038825543,0.0385924181876707,0.00444679750547679,0.0037836762591553,0.00510991875179828,0.00889359501171551,0.00756735251909041,0.0102198375043406
2020-11-28,0.0443034897754656,0.00424151413568152,0.0105263157894737,0.00848302827136303,0.0368831521016647,0.0332311671542596,0.0405351370490697,0.00403796186835611,0.0034729831832044,0.00460294055350781,0.00807592373710972,0.0069459663667711,0.00920588110744833
2020-11-29,0.0443034897754656,0.00424151413568152,0.0105263157894737,0.00848302827136303,0.0387014173142465,0.0347966681836097,0.0426061664448833,0.00405696432702532,0.00343594138830985,0.00467798726574078,0.0081139286539041,0.00687188277657603,0.00935597453123216
2020-11-30,0.0443034897754656,0.00424151413568152,0.0105263157894737,0.00848302827136303,0.0406089347015569,0.0364045733240787,0.0448132960790351,0.00421570597086613,0.0034925469311292,0.00493886501060306,0.00843141194119771,0.00698509386191845,0.00987773002047697
2020-12-01,0.0443034897754656,0.00424151413568152,0.0105263157894737,0.00848302827136303,0.0426100886442538,0.0380560257991238,0.0471641514893837,0.00428968514462761,0.0036437083946073,0.00493566189464792,0.00857937028883388,0.00728741678884013,0.00987132378882764
2020-12-02,0.0443034897754656,0.00424151413568152,0.0105263157894737,0.00848302827136303,0.0447094801749604,0.0397526629992797,0.0496662973506411,0.00427542930715835,0.00361329346992784,0.00493756514438886,0.00855085861429689,0.00722658694006633,0.00987513028852745
2020-12-03,0.0443034897754656,0.00424151413568152,0.0105263157894737,0.00848302827136303,0.0469119378000955,0.0414965050086104,0.0523273705915807,0.00423697394780935,0.00350444786137151,0.00496950003424719,0.00847394789589336,0.00700889572316596,0.00993900006862076
2020-12-04,0.0443034897754656,0.00424151413568152,0.0105263157894737,0.00848302827136303,0.0492225288704584,0.0432898390451573,0.0551552186957595,0.00422544940469391,0.00352252829427751,0.00492837051511032,0.00845089880958597,0.00704505658894993,0.00985674103022201
2020-12-05,0.0443034897754656,0.00424151413568152,0.0105263157894737,0.00848302827136303,0.0516465715289114,0.0451351163370154,0.0581580267208074,0.00423590129193684,0.00347601797580122,0.00499578460807245,0.00847180258383743,0.00695203595214843,0.00999156921552643
2020-12-06,0.0443034897754656,0.00424151413568152,0.0105263157894737,0.00848302827136303,0.0541896472650035,0.0470348690635827,0.0613444254664243,0.00424843560230098,0.00315877126249982,0.00533809994210214,0.00849687120451396,0.00631754252510323,0.0106761998839247
