"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick"
2020-07-11,0.0467071461933676,0,0,0
2020-07-12,0.0467071461933676,0,0,0
2020-07-13,0.0467071461933676,0,0,0
2020-07-14,0.0467071461933676,0,0,0
2020-07-15,0.0467071461933676,0,0,0
2020-07-16,0.0467071461933676,0,0,0
2020-07-17,0.0467071461933676,0,0,0
2020-07-18,0.0467071461933676,0,0,0
2020-07-19,0.0467071461933676,0,0,0
2020-07-20,0.0467071461933676,0,0,0
2020-07-21,0.0467071461933676,0,0,0
2020-07-22,0.0467071461933676,0,0,0
2020-07-23,0.0467071461933676,0,0,0
2020-07-24,0.0467071461933676,0,0,0
2020-07-25,0.0467071461933676,0,0,0
2020-07-26,0.0513966480446927,0,0,0
2020-07-27,0.0503550677856682,0,0,0
2020-07-28,0.0503903477643719,0,0,0
2020-07-29,0.0451189499589828,0,0,0
2020-07-30,0.031131164154551,0,0,0
2020-07-31,0.0265991864051292,0,0,0
2020-08-01,0.0265991864051292,0,0,0
2020-08-02,0.0265991864051292,0,0,0
2020-08-03,0.024750798323078,0,0,0
2020-08-04,0.024750798323078,0,0,0
2020-08-05,0.024750798323078,0,0,0
2020-08-06,0.0222635576003432,0,0,0
2020-08-07,0.0222635576003432,0,0,0
2020-08-08,0.0188244028474077,0,0,0
2020-08-09,0.0188244028474077,0,0,0
2020-08-10,0.018896389091566,0,0,0
2020-08-11,0.0187530227733002,0,0,0
2020-08-12,0.00982282444995764,4.31669495419955e-05,0,8.63338990839909e-05
2020-08-13,0.00980383790883893,4.29026838680001e-05,0,8.58053677360001e-05
2020-08-14,0.00980383790883893,4.29026838680001e-05,0,8.58053677360001e-05
2020-08-15,0.00980383790883893,4.29026838680001e-05,0,8.58053677360001e-05
2020-08-16,0.00980383790883893,4.29026838680001e-05,0,8.58053677360001e-05
2020-08-17,0.00980383790883893,4.29026838680001e-05,0,8.58053677360001e-05
2020-08-18,0.00980383790883893,4.29026838680001e-05,0,8.58053677360001e-05
2020-08-19,0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05
2020-08-20,0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05
2020-08-21,0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05
2020-08-22,0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05
2020-08-23,0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05
2020-08-24,0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05
2020-08-25,0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05
2020-08-26,0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05
2020-08-27,0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05
2020-08-28,0.0110027839972319,4.12408045953639e-05,0,8.24816091907279e-05
2020-08-29,0.0110027839972319,4.12408045953639e-05,0,8.24816091907279e-05
2020-08-30,0.0133547258981045,4.00277298381715e-05,0,8.00554596763431e-05
2020-08-31,0.0133547258981045,4.00277298381715e-05,0,8.00554596763431e-05
2020-09-01,0.0133547258981045,4.00277298381715e-05,0,8.00554596763431e-05
2020-09-02,0.0133547258981045,4.00277298381715e-05,0,8.00554596763431e-05
2020-09-03,0.0138570364197297,3.94990761202008e-05,0,7.89981522404016e-05
2020-09-04,0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05
2020-09-05,0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05
2020-09-06,0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05
2020-09-07,0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05
2020-09-08,0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05
2020-09-09,0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05
2020-09-10,0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05
2020-09-11,0.0129774521248458,3.89285222774892e-05,0,7.78570445549783e-05
2020-09-12,0.0129774521248458,3.89285222774892e-05,0,7.78570445549783e-05
2020-09-13,0.0129774521248458,3.89285222774892e-05,0,7.78570445549783e-05
2020-09-14,0.0129037223822628,3.78936118914677e-05,0,7.57872237829353e-05
2020-09-15,0.00832999272203542,4.46348462979384e-05,0,8.92696925958769e-05
2020-09-16,0.00832999272203542,4.46348462979384e-05,0,8.92696925958769e-05
2020-09-17,0.0083136686533289,4.34175470762801e-05,0,8.68350941525602e-05
2020-09-18,0.00845105621661597,4.192019936176e-05,0,8.38403987235201e-05
2020-09-19,0.00848365551018595,4.07201576607836e-05,0,8.14403153215672e-05
2020-09-20,0.00848365551018595,4.07201576607836e-05,0,8.14403153215672e-05
2020-09-21,0.00834538301653804,3.87105914077804e-05,0,7.74211828155608e-05
2020-09-22,0.0082963874966731,3.79985210554539e-05,0,7.59970421109077e-05
2020-09-23,0.00843013611929539,3.81446042366171e-05,0,7.62892084732342e-05
2020-09-24,0.00853226404835699,3.86240186175744e-05,0,7.72480372351488e-05
2020-09-25,0.00853226404835699,3.86240186175744e-05,0,7.72480372351488e-05
2020-09-26,0.009683076804455,3.98081126189891e-05,0,7.96162252379782e-05
2020-09-27,0.0086781083967123,4.14996754781529e-05,0,8.29993509563059e-05
2020-09-28,0.0086781083967123,4.14996754781529e-05,0,8.29993509563059e-05
2020-09-29,0.0086781083967123,4.14996754781529e-05,0,8.29993509563059e-05
2020-09-30,0.0088811092723271,0.000123885730737737,0,0.000165180974316983
2020-10-01,0.0092800221363858,0.000123885730737737,0,0.000165180974316983
2020-10-02,0.0092800221363858,0.000123885730737737,0,0.000165180974316983
2020-10-03,0.0092800221363858,0.000123885730737737,0,0.000165180974316983
2020-10-04,0.0092800221363858,0.000123885730737737,0,0.000165180974316983
2020-10-05,0.0092800221363858,0.000123885730737737,0,0.000165180974316983
2020-10-06,0.0092800221363858,0.000123885730737737,0,0.000165180974316983
2020-10-07,0.0092800221363858,0.000123885730737737,0,0.000165180974316983
2020-10-08,0.0092800221363858,0.000123885730737737,0,0.000165180974316983
2020-10-09,0.0092800221363858,0.000123885730737737,0,0.000165180974316983
2020-10-10,0.0092800221363858,0.000123885730737737,0,0.000165180974316983
2020-10-11,0.0092800221363858,0.000123885730737737,0,0.000165180974316983
2020-10-12,0.0092800221363858,0.000123885730737737,0,0.000165180974316983
2020-10-13,0.00857740989637635,0.000118058197471837,0,0.00015741092996245
2020-10-14,0.00857740989637635,0.000118058197471837,0,0.00015741092996245
2020-10-15,0.00849062418830673,0.000116863691859444,0,0.000155818255812593
2020-10-16,0.00849062418830673,0.000116863691859444,0,0.000155818255812593
2020-10-17,0.00846560750428573,0.000112654193524885,0,0.000150205591366513
2020-10-18,0.00846560750428573,0.000112654193524885,0,0.000150205591366513
2020-10-19,0.00846560750428573,0.000112654193524885,0,0.000150205591366513
2020-10-20,0.00846560750428573,0.000112654193524885,0,0.000150205591366513
2020-10-21,0.00846560750428573,0.000112654193524885,0,0.000150205591366513
2020-10-22,0.00846560750428573,0.000112654193524885,0,0.000150205591366513
2020-10-23,0.00846560750428573,0.000112654193524885,0,0.000150205591366513
2020-10-24,0.00846560750428573,0.000112654193524885,0,0.000150205591366513
2020-10-25,0.00846560750428573,0.000112654193524885,0,0.000150205591366513
2020-10-26,0.0111486987808444,0.00014512991896682,0,0.00014512991896682
2020-10-27,0.0111486987808444,0.00014512991896682,0,0.00014512991896682
2020-10-28,0.0111486987808444,0.00014512991896682,0,0.00014512991896682
2020-10-29,0.0111486987808444,0.00014512991896682,0,0.00014512991896682
2020-10-30,0.0111486987808444,0.00014512991896682,0,0.00014512991896682
2020-10-31,0.0111486987808444,0.00014512991896682,0,0.00014512991896682
2020-11-01,0.0111486987808444,0.00014512991896682,0,0.00014512991896682
2020-11-02,0.0111486987808444,0.00014512991896682,0,0.00014512991896682
2020-11-03,0.0111486987808444,0.00014512991896682,0,0.00014512991896682
2020-11-04,0.0111486987808444,0.00014512991896682,0,0.00014512991896682
2020-11-05,0.0111486987808444,0.00014512991896682,0,0.00014512991896682
2020-11-06,0.0111486987808444,0.00014512991896682,0,0.00014512991896682
2020-11-07,0.0111486987808444,0.00014512991896682,0,0.00014512991896682
2020-11-08,0.0135390431485171,0.000142871805541016,0,0.000142871805541016
2020-11-09,0.0121076241594864,0.00014190815460497,0,0.00014190815460497
2020-11-10,0.0121076241594864,0.00014190815460497,0,0.00014190815460497
2020-11-11,0.0121076241594864,0.00014190815460497,0,0.00014190815460497
2020-11-12,0.0121076241594864,0.00014190815460497,0,0.00014190815460497
2020-11-13,0.0121076241594864,0.00014190815460497,0,0.00014190815460497
2020-11-14,0.0121076241594864,0.00014190815460497,0,0.00014190815460497
2020-11-15,0.0121076241594864,0.00014190815460497,0,0.00014190815460497
2020-11-16,0.0121076241594864,0.00014190815460497,0,0.00014190815460497
2020-11-17,0.0121076241594864,0.00014190815460497,0,0.00014190815460497
2020-11-18,0.0121076241594864,0.00014190815460497,0,0.0326328828838468
2020-11-19,0.0121076241594864,0.00014190815460497,0,0.0326328828838468
2020-11-20,0.0121076241594864,0.00014190815460497,0,0.0326328828838468
2020-11-21,0.0122816151332367,0.000144544276907645,0,0.0331115772439406
2020-11-22,0.0122816151332367,0.000144544276907645,0,0.0331115772439406
2020-11-23,0.0122816151332367,0.000144544276907645,0,0.0331115772439406
2020-11-24,0.0122816151332367,0.000144544276907645,0,0.0331115772439406
2020-11-25,0.0122816151332367,0.000144544276907645,0,0.0331115772439406
2020-11-26,0.0122816151332367,0.000144544276907645,0,0.0331115772439406
2020-11-27,0.0122816151332367,0.000144544276907645,0,0.0331115772439406
2020-11-28,0.0122816151332367,0.000144544276907645,0,0.0331115772439406
2020-11-29,0.0122816151332367,0.000144544276907645,0,0.0331115772439406
