"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_fatalities_smooth","p_cases_fatalities_smooth_low","p_cases_fatalities_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
2020-03-19,0.0205116386264116,0,0,0,0.0698564383448259,0.0680938348781319,0.0716190418115199,0.00295012918132386,0.00129093370746962,0.00460932465517809,27.1639263752129,-24.039848964145,78.3677017145708,3.85734578333083e-06,-3.69968610370619e-05,4.47115526037235e-05
2020-03-20,0.0257131378063479,0,0,0,0.0698564383499225,0.068093834886732,0.071619041813113,0.00295816628487012,0.00130285256666186,0.00461348000307838,23.6099856984448,-20.0162802511526,67.2362516480422,4.41185852416888e-06,-4.14240752856419e-05,5.02477923339797e-05
2020-03-21,0.0385026737967914,0,0,0,0.069856438355019,0.0680938348953044,0.0716190418147337,0.00296622528407907,0.00131482527142084,0.0046176252967373,20.521018095139,-16.6340592220606,57.6760954123386,5.04608524374345e-06,-4.63596215899175e-05,5.64517920774044e-05
2020-03-22,0.0329057445621863,0,0,0,0.0698564383601156,0.0680938349038493,0.0716190418163819,0.00297430623860155,0.0013268519991814,0.0046217604780217,17.8361896970044,-13.7942385045528,49.4666178985616,5.77148522502135e-06,-5.18581646609634e-05,6.34011351110061e-05
2020-03-23,0.0329057445621863,0,0,0,0.0698564383652121,0.0680938349123665,0.0716190418180577,0.00298240920825091,0.00133893292732852,0.0046258854891733,15.5026257192806,-11.4127838582712,42.4180352968325,6.60116508018575e-06,-5.79795819778401e-05,7.11819121382116e-05
2020-03-24,0.038961038961039,0,0,0,0.0698564383703086,0.0680938349208562,0.0716190418197611,0.00299053425300346,0.00135106823317906,0.00463000027282785,13.4743691491724,-9.41836561572663,36.3671039140714,7.5501155624465e-06,-6.478933308002e-05,7.9889564204913e-05
2020-03-25,0.0378031383737518,0,0,0,0.0698564383754052,0.0680938349293183,0.0716190418214921,0.0029986814329989,0.00136325809396289,0.00463410477203491,11.7114756723026,-7.75047275675263,31.1734241013578,8.6354824207324e-06,-7.23588273694499e-05,8.96297922109147e-05
2020-03-26,0.0364730878186969,0,0,0,0.0698564383805018,0.0680938349377529,0.0716190418232507,0.00300685080854078,0.00137550268680336,0.0046381989302782,10.1792270127437,-6.3578029986937,26.7162570241811,9.87687619109964e-06,-8.07657823771398e-05,0.000100519534759339
2020-03-27,0.0407354001441961,0,0,0,0.0698564383855983,0.0680938349461598,0.0716190418250368,0.00301504244009692,0.00138780218869712,0.00464228269149672,8.84744719420989,-5.19688896021943,22.8917833486392,1.12967265222036e-05,-9.00945621709646e-05,0.000112688015215372
2020-03-28,0.0465817694369973,0,0,0,0.0698564383906949,0.0680938349545391,0.0716190418268506,0.00302325638829989,0.00140015677649323,0.00464635600010654,7.68990825691721,-4.23092618351832,19.6107426973527,1.29206874368292e-05,-0.000100436482815586,0.000126277857689244
2020-03-29,0.0468384074941452,0,0,0,0.0698564383957914,0.0680938349628909,0.0716190418286919,0.00303149271394743,0.00141256662687154,0.00465041880102331,6.68381372634849,-3.42877371166254,16.7964011643595,1.47781008517917e-05,-0.000111890068449263,0.000141446270152846
2020-03-30,0.0529801324503311,0,0,0,0.0698564384008879,0.068093834971215,0.0716190418305608,0.00303975147800291,0.00142503191632035,0.00465447103968548,5.8093496614007,-2.76410213033078,14.3828014531322,1.69025267311414e-05,-0.000124561237506656,0.000158366290968938
2020-03-31,0.0659951372004168,0,0,0,0.0698564384059845,0.0680938349795116,0.0716190418324573,0.00304803274159581,0.00143755282111323,0.00465851266207839,5.04929444029464,-2.21466759482053,12.3132564754098,1.93323494515407e-05,-0.000138563393763,0.000177228092666081
2020-04-01,0.0681431005110733,0,0,0,0.069856438411081,0.0680938349877807,0.0716190418343814,0.00305633656602211,0.00145012951728513,0.00466254361475909,4.38867959940341,-1.7616934594414,10.5390526582482,2.2111471335697e-05,-0.000154017391052348,0.000198240333723742
2020-04-02,0.063728813559322,0,0,0,0.0698564384161776,0.068093834996022,0.0716190418363331,0.00306466301274481,0.0014627621806076,0.00466656384488201,3.81449504558815,-1.38934378004319,9.01833387121949,2.5290105884693e-05,-0.00017105133354378,0.000221631545313166
2020-04-03,0.06957928802589,0,0,0,0.0698564384212741,0.0680938350042359,0.0716190418383123,0.00307301214339433,0.00147545098656313,0.00467057330022554,3.3154328365175,-1.08427523438725,7.71514090742224,2.89256850414302e-05,-0.00018980016513691,0.000247651535219771
2020-04-04,0.0696319018404908,0,0,0,0.0698564384263707,0.0680938350124221,0.0716190418403192,0.00308138401976902,0.00148819611031863,0.00467457192921942,2.88166448300201,-0.835255953248157,6.59858491925217,3.30838968777285e-05,-0.000210404991618631,0.000276572785374088
2020-04-05,0.0759493670886076,0,0,0,0.0698564384314672,0.0680938350205808,0.0716190418423536,0.00308977870383556,0.00150099772669795,0.00467855968097318,2.50464738755428,-0.632841423857467,5.64213619896602,3.78398724541341e-05,-0.000233012067422572,0.00030869181233084
2020-04-06,0.0705737956428352,0,0,0,0.0698564384365638,0.0680938350287118,0.0716190418444157,0.00309819625772947,0.00151385601015348,0.00468253650530547,2.17695660719225,-0.469099056347662,4.82301227073215,4.32795432967583e-05,-0.000257771364819334,0.00034433045141285
2020-04-07,0.0687929956222639,0,0,0,0.0698564384416603,0.0680938350368153,0.0716190418465053,0.00310663674375554,0.0015267711347367,0.00468650235277437,1.89213862723632,-0.337374227373736,4.12165148184637,4.95011940181987e-05,-0.000284834626752531,0.000383837014788928
2020-04-08,0.0574823378291586,0,0,0,0.0698564384467568,0.0680938350448912,0.0716190418486224,0.00311510022438827,0.0015397432740677,0.00469045717470884,1.64458426633378,-0.232091662401179,3.52126019506874,5.66172381354789e-05,-0.000314352784872694,0.000427587261143652
2020-04-09,0.0542049934296978,0,0,0,0.0698564384518534,0.0680938350529395,0.0716190418507673,0.00312358676227241,0.00155277260130364,0.00469440092324119,1.42941820971283,-0.148586914416146,3.0074233338418,6.47562491706976e-05,-0.000346472601085824,0.000475985099427219
2020-04-10,0.0507563025210084,0,0,0,0.06985643845695,0.0680938350609602,0.0716190418529397,0.00313209642022335,0.00156585928910606,0.00469833355134064,1.24240299514329,-0.0829634636328913,2.56776945391948,7.40652837325483e-05,-0.000381332363520392,0.000529462930985488
2020-04-11,0.0510529674537333,0,0,0,0.0698564384620465,0.0680938350689533,0.0716190418551396,0.0031406292612276,0.00157900350960708,0.00470225501284812,1.07985556071174,-0.0319716186754637,2.19168274009895,8.4712538552421e-05,-0.00041905643552728,0.000588481512632122
2020-04-12,0.0731859233883525,0,0,0,0.069856438467143,0.0680938350769189,0.0716190418573672,0.00314918534844328,0.00159220543437432,0.00470616526251224,0.938574710909794,0.00709403940695841,1.87005538241263,9.68903894827282e-05,-0.000459748418358104,0.00065352919732356
2020-04-13,0.0772626931567329,0,0,0,0.0698564384722395,0.0680938350848568,0.0716190418596223,0.00315776474520057,0.00160546523437459,0.00471006425602654,0.815778072558867,0.0364814494326333,1.5950746956851,0.000110818867366435,-0.00050348264359963,0.000725120378332501
