"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
2020-07-21,0.0360934182590234,0,0,0,0.0279582567788957,0.0268848787660802,0.0290316347917113,0.00044898048060631,-0.00655697693099767,0.00745493789221029,4.99938230092934e-05,-0.000568201703238765,0.000668189349257351
2020-07-22,0.0188679245283019,0,0,0,0.027959987305497,0.0268867600000175,0.0290332146109765,0.000488458192203912,-0.00686221419275113,0.00783913057715895,5.88973379230515e-05,-0.000643470809023113,0.000761265484869216
2020-07-23,0.0188679245283019,0,0,0,0.0279617941879104,0.026888740348697,0.0290348480271238,0.000531407078563672,-0.0071704468190575,0.00823326097618484,6.93865002837898e-05,-0.000727529060482075,0.000866302061049655
2020-07-24,0.0188679245283019,0,0,0,0.0279636823353544,0.0268908248652449,0.029036539805464,0.000578132351252878,-0.00747984419120743,0.00863610889371319,8.17437016919586e-05,-0.000821120043365935,0.000984607446749852
2020-07-25,0.0188679245283019,0,0,0,0.0279656566590504,0.0268930181955136,0.0290382951225872,0.000628966058315561,-0.00778823122797837,0.00904616334460949,9.63016255175641e-05,-0.000924973545460654,0.00111757679649578
2020-07-26,0.0188679245283019,0,0,0,0.0279677220723693,0.0268953245083223,0.0290401196364163,0.000684269443935646,-0.00809304213950864,0.00946158102737993,0.000113452203477073,-0.00103977709965026,0.00126668150660441
2020-07-27,0.0188679245283019,0,0,0,0.0279698834909871,0.0268977474191765,0.0290420195627978,0.000744435515579254,-0.00839126876976253,0.00988013980092104,0.000133657167307684,-0.00116613784581179,0.00143345218042715
2020-07-28,0.0188679245283019,0,0,0,0.0279721458330492,0.0269002899074165,0.029044001758682,0.000809891836859332,-0.00867940295564752,0.0102991866293662,0.000157460479613553,-0.0013045321735736,0.0016194531328007
2020-07-29,0.0188679245283019,0,0,0,0.0279745140193427,0.0269029542267482,0.0290460738119372,0.00088110356596971,-0.00895337228187065,0.0107155794138101,0.000185502978549994,-0.00145524001494712,0.00182624597204711
2020-07-30,0.0188923883050526,0,0,0,0.0279769929734781,0.0269057418091315,0.0290482441378247,0.000958576761281,-0.00920846856243701,0.011125622084999,0.000218539630613177,-0.00161825993430482,0.00205533919553118
2020-07-31,0.0265710234736422,0,0,0,0.0279796039331749,0.026908688950031,0.0290505189163188,0.00104286197758909,-0.00943926833572972,0.0115249922909079,0.000257459856018819,-0.00179320028756566,0.0023081199996033
2020-08-01,0.0265710234736422,0,0,0,0.0279824333966772,0.0269119740319448,0.0290528927614096,0.00113455817857264,-0.00963954462638149,0.0119086609835268,0.000303311473874316,-0.0019791406631963,0.00258576361094493
2020-08-02,0.0265710234736422,0,0,0,0.0279855842158179,0.0269158096430698,0.0290553587885661,0.00123431699326299,-0.00980216921417064,0.0122708032006966,0.000357328911801633,-0.00217445654137275,0.00288911436497602
2020-08-03,0.0265710234736422,0,0,0,0.0279891592978086,0.0269204054909968,0.0290579131046205,0.00134284734677468,-0.00991900467661964,0.012604699370169,0.000420966439476827,-0.00237659857838828,0.00321853145734194
2020-08-04,0.0265710234736422,0,0,0,0.0279932616189411,0.0269259662634481,0.0290605569744341,0.00146092049820431,-0.00998078557159417,0.0129026265680028,0.000495937320807039,-0.00258181610583858,0.00357369074745265
2020-08-05,0.0265710234736422,0,0,0,0.027997994242077,0.0269326886169564,0.0290632998671977,0.00158937552149898,-0.00997698836165201,0.01315573940465,0.000584259938808739,-0.00278481230157415,0.00395333217919163
2020-08-06,0.0238708271211574,0,0,0,0.0280034603379323,0.0269407572355198,0.0290661634403449,0.00172912526824362,-0.00989569017323311,0.0133539407097203,0.00068831213497161,-0.00297831604199463,0.00435494031193785
2020-08-07,0.0238708271211574,0,0,0,0.0280097632101651,0.0269503398720803,0.02906918654825,0.00188116285474106,-0.00972341747008035,0.0134857431795625,0.0008108952260447,-0.00315255275160753,0.00477434320369693
2020-08-08,0.0243886260980061,0,0,0,0.0280170063242778,0.026961581252027,0.0290724313965286,0.00204656871948445,-0.00944498769947873,0.0135381251384476,0.000955309421719268,-0.00329459386120725,0.00520521270464579
2020-08-09,0.0243886260980061,0,0,0,0.0280252933403473,0.0269745956831238,0.0290759909975708,0.00222651830117533,-0.0090433510355928,0.0134963876379435,0.0011254426736202,-0.00338756241364302,0.00563844776088342
2020-08-10,0.0243886260980061,0,0,0,0.0280347281496006,0.0269894581862595,0.0290799981129417,0.00242229039185037,-0.0084994480526474,0.0133440288363481,0.00132587534761863,-0.00340967259516431,0.00606142329040156
2020-08-11,0.0243886260980061,0,0,0,0.0280454149148557,0.027006193946658,0.0290846358830534,0.00263527622447715,-0.00779211894757341,0.0130626713965277,0.00156200353747743,-0.00333308800159864,0.0064570950765535
2020-08-12,0.0243886260980061,0,0,0,0.0280574581148528,0.0270247659032767,0.0290901503264289,0.00286698935959927,-0.00689814851664724,0.0126321272358458,0.00184018433970749,-0.00312261000036554,0.00680297867978052
2020-08-13,0.0243886260980061,0,0,0,0.0280709625925044,0.0270450603731694,0.0290968648118394,0.00311907644128889,-0.00579266294485426,0.0120308158274321,0.0021679070007571,-0.00273429346307112,0.00707010746458532
2020-08-14,0.0243886260980061,0,0,0,0.0280860336070986,0.0270668707897831,0.0291051964244142,0.00339332889884294,-0.0044505020288595,0.0112371598265454,0.00255399454419806,-0.00211437508044893,0.00722236416884506
2020-08-15,0.0243886260980061,0,0,0,0.0281027768904935,0.0270898799768771,0.02911567380411,0.00369169567737955,-0.00285068879523651,0.0102340801499956,0.00300884130616096,-0.00120000295798032,0.00721768557030224
2020-08-16,0.0243886260980061,0,0,0,0.0281212987073483,0.0271136419492924,0.0291289554654042,0.00401629708780364,-0.000993117565249034,0.00902571174085632,0.00354469277400238,7.14192147407964e-05,0.00701796633326396
2020-08-17,0.02491416543858,0.00441669149968156,0,0.00441669149968156,0.0281417059194411,0.0271375650797281,0.029145846759154,0.00436797110639632,0.00101432735999504,0.0077216148527976,0.00417351750411732,0.00169720830747978,0.00664982670075486
2020-08-18,0.02491416543858,0.00441669149968156,0,0.00441669149968156,0.0281641060541313,0.0271608995797367,0.0291673125285259,0.00460214853124712,0.00235867811932773,0.00684561894316651,0.00465128134859592,0.00296447946275076,0.00633808323444108
2020-08-19,0.02491416543858,0.00441669149968156,0,0.00441669149968156,0.0281886073770297,0.0271827334345003,0.0291944813195591,0.00462249109327671,0.00260847312831612,0.0066365090582373,0.00478257941672349,0.00325071295064213,0.00631444588280486
2020-08-20,0.02491416543858,0.00441669149968156,0,0.00441669149968156,0.028215318968949,0.027202001754164,0.0292286361837341,0.00445409561045943,0.00241307337320697,0.00649511784771189,0.00460090867650621,0.00303375715142472,0.0061680602015877
2020-08-21,0.02491416543858,0.00441669149968156,0,0.00441669149968156,0.02824435713558,0.0272175273943121,0.0292711868768478,0.00414328121003894,0.00220742286704348,0.00607913955303439,0.0041994219195432,0.00273272761854189,0.00566611622054451
2020-08-22,0.02491416543858,0.00441669149968156,0,0.00441669149968156,0.0282759849081347,0.027228413346216,0.0293235564700535,0.00374424390283322,0.00199296564128936,0.00549552216437709,0.00368784378581347,0.00239243201012302,0.00498325556150392
2020-08-23,0.02491416543858,0.00441669149968156,0,0.00441669149968156,0.0283106130240985,0.0272343405133003,0.0293868855348967,0.00330789808245084,0.00167383111020938,0.0049419650546923,0.00315984123850192,0.00197519047868064,0.0043444919983232
2020-08-24,0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0283486614158493,0.0272354330105324,0.0294618898211662,0.00287502615711883,0.00125400356571212,0.00449604874852554,0.00267880056853379,0.00151935230065087,0.0038382488364167
2020-08-25,0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0283905533586613,0.0272322540932023,0.0295488526241202,0.00247381144122908,0.000841442028312441,0.00410618085414573,0.00227861267271198,0.00111984406504912,0.00343738128037483
2020-08-26,0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0284367160040558,0.027225761937464,0.0296476700706476,0.00212060569532727,0.000533233828584114,0.00370797756207043,0.00197209700446969,0.000840508996469552,0.00310368501246983
2020-08-27,0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0284875809779166,0.0272172319306349,0.0297579300251983,0.00182208095411109,0.000359028950217291,0.00328513295800489,0.00175799400098606,0.000692406622079205,0.00282358137989292
2020-08-28,0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0285435850448772,0.0272081674494444,0.02987900264031,0.00157677678649423,0.000274798561845314,0.00287875501114316,0.00161537993240171,0.000633605097407309,0.00259715476739611
2020-08-29,0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0286051708407539,0.0272002170490781,0.0300101246324297,0.00138014024546628,0.000228237454823715,0.00253204303610884,0.00152427397391286,0.000618885249948359,0.00242966269787737
2020-08-30,0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.028672787675088,0.027195108159814,0.030150467190362,0.00122710508097783,0.000185982121929826,0.00226822804002583,0.00147143233322009,0.000614661876446286,0.00232820278999389
2020-08-31,0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0287468924061854,0.0271946001025522,0.0302991847098187,0.00111301469320015,0.000133259852834203,0.00209276953356609,0.00144765247986552,0.00059802234957678,0.00229728261015426
2020-09-01,0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0288279503913993,0.027200454575063,0.0304554462077357,0.00103427428676445,6.99800976703559e-05,0.00199856847585855,0.00144608212778206,0.000560280833639485,0.00233188342192464
2020-09-02,0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0289164365157917,0.0272144197639434,0.0306184532676399,0.000988874829355425,4.37105605150955e-06,0.00197337860265934,0.00146111388700824,0.000508246844797173,0.00241398092921931
2020-09-03,0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.02901283630274,0.0272382240156738,0.0307874485898062,0.00097695095058248,-5.26159518960984e-05,0.00200651785306106,0.00148763196454922,0.00045929750566053,0.00251596642343791
2020-09-04,0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0291176471105251,0.0272735756237538,0.0309617185972965,0.00100157878560211,-8.8802169637984e-05,0.0020919597408422,0.00152049540086061,0.00043480919011076,0.00260618161161045
2020-09-05,0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0292313794194466,0.0273221661327778,0.0311405927061155,0.00106968360026212,-8.84580731340219e-05,0.00222782527365826,0.00155435725935029,0.000454112092303225,0.00265460242639735
2020-09-06,0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0293545582145737,0.0273856753101852,0.0313234411189623,0.00118658771072512,-3.82122001904553e-05,0.00241138762164069,0.00158583144977709,0.000516036465024156,0.00265562643453002
2020-09-07,0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0294877244698474,0.0274657764795528,0.0315096724601421,0.00135548596687155,7.28826912570805e-05,0.00263808924248601,0.00161330764592358,0.00059796508479408,0.00262865020705308
2020-09-08,0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0296314367399164,0.0275641412304085,0.0316987322494243,0.00158068175550145,0.000257863716038325,0.00290349979496458,0.00163516383277721,0.000669267224872927,0.00260106044068149
2020-09-09,0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0297862728668129,0.0276824426330468,0.031890103100579,0.00186531273322468,0.000525280602898187,0.00320534486355117,0.00164975403072729,0.000700163481228037,0.00259934458022655
2020-09-10,0.0217021441393357,0.00155598417849344,0,0.00155598417849344,0.0299528318093676,0.0278223559992902,0.0320833076194449,0.00220810760080712,0.000867503293919008,0.00354871190769522,0.00165546841176406,0.000676992110486132,0.00263394471304199
2020-09-11,0.0217021441393357,0.00155598417849344,0,0.00155598417849344,0.0301317356041252,0.0279855559180717,0.0322779152901788,0.0025992840284869,0.00124793540797613,0.00395063264899767,0.00165080700542951,0.000611563050583515,0.00269005096027551
2020-09-12,0.0217021441393357,0.00155598417849344,0,0.00155598417849344,0.030323359497524,0.0281731333523816,0.0324735856426664,0.00301616944253274,0.00160450043166177,0.00442783845340371,0.00163446393670203,0.000532558066140044,0.00273636980726401
2020-09-13,0.0217021441393357,0.00155598417849344,0,0.00155598417849344,0.0305270036095124,0.0283838412393136,0.0326701659797113,0.00342002900465659,0.0018887698389315,0.00495128817038168,0.00160541732906723,0.000469946061182312,0.00274088859695216
2020-09-14,0.0286205764555154,0.00528365385523057,0,0.00158836541145611,0.0307416824940353,0.028615775431799,0.0328675895562717,0.00375672174371917,0.00210658055963985,0.00540686292779848,0.00156304106641074,0.000444454808618985,0.0026816273242025
2020-09-15,0.0426693843117638,0.00529871180285954,0,0.00171947853937487,0.0309663896171568,0.0288669340506382,0.0330658451836755,0.00398304767340269,0.00229519105322829,0.00567090429357708,0.00150878937784812,0.000453235960474636,0.00256434279522161
2020-09-16,0.0458099312266297,0.00524530126737315,0,0.00170214635129553,0.0312000935206982,0.0291352049651472,0.0332649820762492,0.00409568964153802,0.00246394364379689,0.00572743563927915,0.00144694825327848,0.000467912433208296,0.00242598407334867
2020-09-17,0.0457659269213256,0.00521093694815786,0,0.00169099482775371,0.0314417343271921,0.029418352391006,0.0334651162633782,0.00410741710491168,0.00258818753701613,0.00562664667280722,0.00138168305267969,0.000459360364891572,0.00230400574046782
2020-09-18,0.0469792070954818,0.00377472524876067,0,0.00122493151142466,0.0316902205990359,0.0297140039453089,0.0336664372527628,0.00403985688860994,0.00262841939839385,0.00545129437882602,0.00131661805564792,0.000411250336112367,0.00222198577518348
2020-09-19,0.0446632826107656,0.00372492966391435,0,0.0012087724065923,0.0319444265681638,0.0300196398949081,0.0338692132414195,0.00391871548085765,0.00255860832963959,0.00527882263207571,0.00125479281623155,0.000328022912801748,0.00218156271966135
2020-09-20,0.045607463283122,0.00285398459156956,0,0.000926143077693348,0.0322031897556448,0.0303325870443379,0.0340737924669516,0.00376987748559591,0.00239393634325623,0.00514581862793559,0.00119869854510338,0.000229853892058143,0.00216754319814861
2020-09-21,0.045607463283122,0.00285398459156956,0,0.000926143077693348,0.032465309003328,0.0306500207180745,0.0342805972885815,0.00361694300999058,0.0021885539171301,0.00504533210285106,0.00115037269909799,0.000140088932383942,0.00216065646581204
2020-09-22,0.045607463283122,0.00285398459156956,0,0.000926143077693348,0.0327295429419805,0.0309689794788623,0.0344901064050987,0.00348026403546693,0.00200510566171715,0.0049554224092167,0.00111153382800276,7.74406280359627e-05,0.00214562702796955
2020-09-23,0.045607463283122,0.00285398459156956,0,0.000926143077693348,0.0329946089222429,0.0312863982440298,0.034702819600456,0.00337725585856061,0.00189311092480106,0.00486140079232015,0.00108374526804649,5.45262329172856e-05,0.0021129643031757
2020-09-24,0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0332591824361478,0.0315991656133762,0.0349191992589195,0.00331878465330706,0.00187595973125883,0.00476160957535529,0.00106783631945192,7.4274307012816e-05,0.00206139833189102
2020-09-25,0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0335218970578466,0.0319042094258379,0.0351395846898554,0.00329865791771402,0.00193019068598156,0.00466712514944647,0.00106215846341991,0.000120856359363837,0.00200346056747598
2020-09-26,0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.033781344932537,0.0321986096825334,0.0353640801825405,0.00330828773458446,0.00201859230950684,0.00459798315966207,0.00106479282020047,0.000172988702097339,0.0019565969383036
2020-09-27,0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0340360778423286,0.0324797297037513,0.035592425980906,0.00333996370876306,0.00210117672276816,0.00457875069475796,0.00107402925364824,0.000209289429702154,0.00193876907759433
2020-09-28,0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0342846088768813,0.0327453464890622,0.0358238712647004,0.00338623730440515,0.00214413129532234,0.00462834331348797,0.00108824411063041,0.000214249254908438,0.00196223896635239
2020-09-29,0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0345254147350534,0.0329937540794727,0.0360570753906341,0.00343949665123138,0.00213490819802337,0.0047440851044394,0.00110580813662945,0.000185965161441632,0.00202565111181726
2020-09-30,0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0347569386814733,0.0332238145348837,0.0362900628280629,0.00349171623178233,0.00208828436825472,0.00489514809530995,0.00112502066455642,0.000137617977102093,0.00211242335201075
2020-10-01,0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0349775941788453,0.0334349421919382,0.0365202461657524,0.00353438807158121,0.00203564218571642,0.005033133957446,0.00114406975140179,9.1069043483077e-05,0.00219707045932051
2020-10-02,0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0351857692129055,0.03362702435938,0.036744514066431,0.0035586514585556,0.00200989336630825,0.00510740955080295,0.00116102030175204,6.9313400011047e-05,0.00225272720349304
2020-10-03,0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0353798766694952,0.0338003354236167,0.0369594179153738,0.00355645902751278,0.00203146778599784,0.00508145026902772,0.0011739900591066,8.89839356806401e-05,0.00225899618253255
2020-10-04,0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0355593639068688,0.0339561850142083,0.0371625427995292,0.00352695047641895,0.00208284833380825,0.00497105261902964,0.00118234127220237,0.000142605765229491,0.00222207677917526
2020-10-05,0.0340273897248407,0.0034288861502034,0,0.00111270368508297,0.0357247430521755,0.0340966069034373,0.0373528792009137,0.00347312803697646,0.00212242407741766,0.00482383199653526,0.00118610688291116,0.000206340108875803,0.00216587365694651
2020-10-06,0.0340273897248407,0.0034288861502034,0,0.00111270368508297,0.0358766033579514,0.0342234164847039,0.0375297902311989,0.00339840816221745,0.00210732161517017,0.00468949470926474,0.00118538015937267,0.000252214229306133,0.00211854608943922
2020-10-07,0.0284178041205247,0.00276711973159756,0,0.00111270368508297,0.0360155634488215,0.0343381909692647,0.0376929359283783,0.00330641243673894,0.00201386862851795,0.00459895624495993,0.00118030606474608,0.000257855235951006,0.00210275689354116
2020-10-08,0.0284178041205247,0.00276711973159756,0,0.00111270368508297,0.036142268730075,0.0344422981337414,0.0378422393264087,0.00320080110591838,0.00185323302123152,0.00454836919060524,0.0011710760148157,0.000218726559316724,0.00212342547031468
2020-10-09,0.0284178041205247,0.00276711973159756,0,0.00111270368508297,0.0362573888752719,0.0345369272073566,0.0379778505431872,0.00308513347032658,0.00166289212051222,0.00450737482014094,0.0011579219906046,0.000151002545998981,0.00216484143521021
2020-10-10,0.0284178041205247,0.00276711973159756,0,0.00111270368508297,0.0363616154071931,0.0346231183597046,0.0381001124546817,0.00296275857832698,0.00148453803569816,0.0044409791209558,0.00114111021071759,8.13104242941803e-05,0.00220090999714101
2020-10-11,0.0284178041205247,0.00276711973159756,0,0.00111270368508297,0.0364556593851221,0.0347017890866209,0.0382095296836233,0.00283673678541151,0.00135024901770497,0.00432322455311805,0.00112093456315775,3.52187521802773e-05,0.00220665037413522
2020-10-12,0.0284178041205247,0.00276711973159756,0,0.00111270368508297,0.0365402492101395,0.0347737569048952,0.0383067415153839,0.00270997357757209,0.00127771513995008,0.0041422320151941,0.00109778996917089,3.06979711961921e-05,0.00216488196714558
2020-10-13,0.0284178041205247,0.00276711973159756,0,0.00111270368508297,0.0366161285588489,0.0348397583701248,0.038392498747573,0.00258899899131698,0.00125778428097721,0.00392021370165675,0.00107387649578876,6.48554892251289e-05,0.00208289750235238
2020-10-14,0.0294368808185845,0.00274202113992774,0,0.00110261113465138,0.0366840544547244,0.0349004647148287,0.0384676441946201,0.00248308668840365,0.00126273149400144,0.00370344188280586,0.00105298710437723,0.00011725819713265,0.0019887160116218
2020-10-15,0.0279097538786384,0.0025553035607664,0,0.00108101777093728,0.0367447954851167,0.0349564945018979,0.0385330964683355,0.00240019631175646,0.00126725152096589,0.00353314110254703,0.00103871069715835,0.000166357083170998,0.00191106431114571
2020-10-16,0.0279097538786384,0.0025553035607664,0,0.00108101777093728,0.0367991301708535,0.0350084236889047,0.0385898366528023,0.00234746018175978,0.0012553638792643,0.00343955648425527,0.0010345183329988,0.000194978339347774,0.00187405832664983
2020-10-17,0.0279097538786384,0.0025553035607664,0,0.00108101777093728,0.0368478454943605,0.0350567934538737,0.0386388975348472,0.00233210445625895,0.00122639342388794,0.00343781548862996,0.00104405412398617,0.000196230896118851,0.0018918773518535
2020-10-18,0.0279097538786384,0.0025553035607664,0,0.00108101777093728,0.0368917355912937,0.0351021160721646,0.0386813551104228,0.00236264114833515,0.00119607683524326,0.00352920546142704,0.00107156438077513,0.000176968727802084,0.00196616003374818
2020-10-19,0.0279097538786384,0.0025553035607664,0,0.00108101777093728,0.0369316006098348,0.0351448790729102,0.0387183221467593,0.00245046912241541,0.00119170747525744,0.00370923076957339,0.00112251759807534,0.000155207634447722,0.00208982756170297
2020-10-20,0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0369682457410555,0.0351855478501903,0.0387509436319207,0.00261218612283272,0.00124841069847718,0.00397596154718826,0.00120452794545769,0.000155569864145972,0.00225348602676941
2020-10-21,0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0370024804231134,0.0352245668631481,0.0387803939830786,0.00287304496499238,0.00141169407004652,0.00433439585993825,0.00132871876341314,0.000208194167996669,0.00244924335882962
2020-10-22,0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0370351177214975,0.0352623595332024,0.0388078759097926,0.00324911210752063,0.00171940157737961,0.00477882263766166,0.00149912861046683,0.000336166929408036,0.00266209029152562
2020-10-23,0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.03706697388711,0.0352993269374143,0.0388346208368057,0.00370914180480627,0.00215295454479246,0.00526532906482008,0.00169112094631148,0.000519879645216332,0.00286236224740662
2020-10-24,0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0370988680936394,0.0353358454069084,0.0388618907803704,0.004188682138042,0.00263003837455667,0.00574732590152734,0.00186056746557561,0.000680215086642285,0.00304091984450893
2020-10-25,0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0371318103778691,0.0353725092867441,0.038891111468994,0.00458548586232677,0.00298525271761149,0.00618571900704205,0.00194740454822184,0.000691105628224706,0.00320370346821898
2020-10-26,0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0371675672282543,0.0354108922975016,0.0389242421590071,0.00476876651024986,0.00303332757915884,0.00650420544134088,0.00189152448499026,0.000496099587585956,0.00328694938239457
2020-10-27,0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0372081007865568,0.0354528603240769,0.0389633412490367,0.00461687657709976,0.00271162241231865,0.00652213074188087,0.00166309788405257,0.00019154695935356,0.00313464880875158
2020-10-28,0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0372553831536387,0.0355003434213718,0.0390104228859056,0.00407775130961127,0.00211875682061754,0.006036745798605,0.00129115605696677,-6.46762842097751e-05,0.00264698839814333
2020-10-29,0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0373113994318547,0.0355553455758875,0.0390674532878219,0.00321982473229545,0.00142909601269657,0.00501055345189432,0.000863375600968679,-0.000178367219070446,0.0019051184210078
2020-10-30,0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.037378151823149,0.0356199519439343,0.0391363517023637,0.00222736562389767,0.000804763113301089,0.00364996813449426,0.000485049365038906,-0.000163946519530093,0.00113404524960791
2020-10-31,0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0374576648013506,0.0356963337537164,0.0392189958489847,0.0013357024797421,0.000350274935098577,0.00232113002438563,0.00022623273332073,-9.96972822745535e-05,0.000552162748916013
2020-11-01,0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0375519913840588,0.0357867511800282,0.0393172315880895,0.000717435126682085,9.58795385888904e-05,0.00133899071477528,9.17101082989814e-05,-4.85460284099202e-05,0.000231966245007883
2020-11-02,0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0376632205380739,0.0358935545769974,0.0394328864991505,0.000360954565900582,-9.51384394903278e-06,0.000731422975750196,3.43785886077858e-05,-2.13163129901809e-05,9.00734902057524e-05
2020-11-03,0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0377934857626385,0.0360191844645002,0.0395677870607767,0.000177894284283994,-3.71341150601041e-05,0.000392922683628093,1.26790023642943e-05,-9.15398111622929e-06,3.4511985844818e-05
2020-11-04,0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0379449749069247,0.0361661705933624,0.0397237792204869,8.9815967640905e-05,-3.58248378521866e-05,0.000215456773133997,4.89469297886716e-06,-4.08852954842238e-06,1.38779155061567e-05
2020-11-05,0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0381199412923695,0.0363371302563373,0.0399027523284016,4.85813711814133e-05,-2.8188021288597e-05,0.000125350763651423,2.1043903023549e-06,-2.00276094332249e-06,6.21154154803228e-06
2020-11-06,0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0383207162268104,0.0365347657632646,0.0401066666903561,2.94410430682611e-05,-2.1670329398643e-05,8.05524155351653e-05,1.07202452502426e-06,-1.13293046739103e-06,3.27697951743954e-06
2020-11-07,0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0385497230161406,0.0367618606559325,0.0403375853763488,2.09048173978875e-05,-1.77671341955313e-05,5.95767689913064e-05,6.88458669640903e-07,-7.79870127589683e-07,2.15678746687149e-06
2020-11-08,0.0441250054416415,0.00404565638248245,0,0.00156686845450459,0.0388094926006664,0.0370212737914045,0.0405977114099283,1.81882903407601e-05,-1.64723947749089e-05,5.28489754564292e-05,5.93011176807127e-07,-6.88057016689352e-07,1.87407937030361e-06
2020-11-09,0.0503094653189463,0.00587910834364027,0,0.00253591902304488,0.03910268096786,0.0373159298535321,0.040889432082188,2.01777069577673e-05,-1.79402559116749e-05,5.82956698272095e-05,7.23783601531272e-07,-8.11553553325811e-07,2.25912075638835e-06
2020-11-10,0.0293327634466633,0.00342779421780817,0,0.00147855900179595,0.0394320885211923,0.0376488041357817,0.0412153729066029,2.81857965323155e-05,-2.26282634158401e-05,7.89998564804711e-05,1.22764625792489e-06,-1.24574185298262e-06,3.7010343688324e-06
2020-11-11,0.0293327634466633,0.00342779421780817,0,0.00147855900179595,0.0398006816167001,0.0380228985536723,0.041578464679728,4.74457134065523e-05,-3.13056628983486e-05,0.000126197089711453,2.71443578732067e-06,-2.31179388233523e-06,7.74066545697657e-06
2020-11-12,0.0293327634466633,0.00342779421780817,0,0.00147855900179595,0.0402116165155301,0.0384412048072551,0.0419820282238051,9.20698685878527e-05,-4.36172610260098e-05,0.000227756998201715,7.33482491563858e-06,-4.72958939971382e-06,1.9399239230991e-05
2020-11-13,0.0293327634466633,0.00342779421780817,0,0.00147855900179595,0.0406682660426203,0.0389066495450691,0.0424298825401715,0.000197032399181602,-5.09364512748998e-05,0.000445001249638104,2.27073163168813e-05,-9.26205629171917e-06,5.46766889254818e-05
2020-11-14,0.0293327634466633,0.00342779421780817,0,0.00147855900179595,0.0411742492898457,0.039422015653284,0.0429264829264074,0.000444839204006079,-1.259266709737e-05,0.000902271075109529,7.55039678699952e-05,-1.17168914231153e-05,0.000162724827163106
2020-11-15,0.0293327634466633,0.00342779421780817,0,0.00147855900179595,0.0417333338897599,0.0399896919978943,0.0434769757816255,0.00101358332740583,0.000205244171990706,0.00182192248282095,0.000252792203675109,2.49276841341457e-05,0.000480656723216071
2020-11-16,0.0293327634466633,0.00342779421780817,0,0.00147855900179595,0.042346541900634,0.0406084378314594,0.0440846459698087,0.00222973146265928,0.000934596546858918,0.00352486637845964,0.000798931490814609,0.000270390253915419,0.0013274727277138
