"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"226",2020-09-18,2020-09-20,2,"nearFuture",738.281120059943,865.421855738532,629.818866513167,739,504,0.00305906356169398
"227",2020-09-18,2020-09-21,3,"nearFuture",400.960576845561,473.871098932668,339.268177667802,363,504,0.269223947349908
"228",2020-09-18,2020-09-22,4,"nearFuture",403.095673115948,490.866246763335,331.019137608661,377,504,0.205477739452522
"229",2020-09-18,2020-09-23,5,"nearFuture",582.018354148923,707.078696218346,479.077316821912,836,504,0.765004955078531
"230",2020-09-18,2020-09-24,6,"nearFuture",1008.35406216672,1210.34826201881,840.070537212313,869,504,0.381791950095696
"231",2020-09-18,2020-09-25,7,"nearFuture",798.985357831354,932.090073740761,684.888317141811,831,504,0.0979041041918709
"232",2020-09-18,2020-11-16,59,"farFuture",145.74316748904,236.772561910886,89.7108630253057,140,NA,NA
"233",2020-09-18,2020-11-17,60,"farFuture",203.943646622173,331.958061102979,125.295981243386,216,NA,NA
"234",2020-09-18,2020-11-18,61,"farFuture",638.13784479399,2244.94764416038,181.393944761959,685,NA,NA
"235",2020-09-18,2020-09-19,1,"nearFar",961.007614938327,1155.72028146072,799.099618466671,858,NA,NA
"236",2020-09-18,2020-09-20,2,"nearFar",738.281120059943,865.421855738532,629.818866513167,739,NA,NA
"237",2020-09-18,2020-09-21,3,"nearFar",400.960576845561,473.871098932668,339.268177667802,363,NA,NA
"238",2020-09-18,2020-09-22,4,"nearFar",403.095673115948,490.866246763335,331.019137608661,377,NA,NA
"239",2020-09-18,2020-09-23,5,"nearFar",582.018354148923,707.078696218346,479.077316821912,836,NA,NA
"240",2020-09-18,2020-09-24,6,"nearFar",1008.35406216672,1210.34826201881,840.070537212313,869,NA,NA
"241",2020-09-18,2020-09-25,7,"nearFar",798.985357831354,932.090073740761,684.888317141811,831,NA,NA
"242",2020-09-18,2020-11-16,59,"nearFar",145.74316748904,236.772561910886,89.7108630253057,140,NA,NA
"243",2020-09-18,2020-11-17,60,"nearFar",203.943646622173,331.958061102979,125.295981243386,216,NA,NA
"244",2020-09-18,2020-11-18,61,"nearFar",638.13784479399,2244.94764416038,181.393944761959,685,NA,NA
"245",2020-09-19,2020-09-20,1,"nearFuture",879.704709888021,1035.63161979746,747.254488763596,739,504,0.59874344378416
"246",2020-09-19,2020-09-21,2,"nearFuture",404.528657052412,467.947046374737,349.705026764033,363,504,0.294529480552355
"247",2020-09-19,2020-09-22,3,"nearFuture",458.520050668498,537.149941377283,391.400278897869,377,504,0.641890157689829
"248",2020-09-19,2020-09-23,4,"nearFuture",530.60831889345,657.289880575929,428.342496057049,836,504,0.919854458393662
