"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",2020-09-10,2020-09-11,1,"nearFuture",16.8064190218309,30.8824412143752,9.14615908686264,10,10,6806419.02183089
"2",2020-09-10,2020-09-12,2,"nearFuture",19.9678703824947,39.784441156331,10.0219039409244,10,10,9967870.3824947
"3",2020-09-10,2020-09-13,3,"nearFuture",11.0700392064185,20.7520316202225,5.90524196735634,6,10,1.26750948472726
"4",2020-09-10,2020-09-14,4,"nearFuture",58.1705026494583,136.044100794596,24.8728710670052,7,10,17.0568285308766
"5",2020-09-10,2020-09-15,5,"nearFuture",44.7949447969049,125.884574156955,15.9398964709997,14,10,7.69873427454265
"6",2020-09-10,2020-09-16,6,"nearFuture",4.00630993872338,10.2843590580794,1.56067278811162,9,10,4.99368506759155
"7",2020-09-10,2020-09-17,7,"nearFuture",23.4787249909517,46.7295137516557,11.7966245086641,12,10,5.73935962579602
"8",2020-09-10,2020-11-08,59,"farFuture",48.1682865331571,654.068908055615,3.54730793493557,425,NA,NA
"9",2020-09-10,2020-11-09,60,"farFuture",48.4690422895468,685.355472368212,3.42778040765934,331,NA,NA
"10",2020-09-10,2020-11-10,61,"farFuture",24.5365636729495,366.994357798808,1.64046924450745,356,NA,NA
"11",2020-09-10,2020-11-11,62,"farFuture",53.9319707991544,815.227823058426,3.56790751248978,580,NA,NA
"12",2020-09-10,2020-11-12,63,"farFuture",100.995191910965,1280.83984972978,7.9635473484718,623,NA,NA
"13",2020-09-10,2020-11-13,64,"farFuture",200.874126471911,3495.26997380745,11.5442912817115,636,NA,NA
"14",2020-09-10,2020-11-14,65,"farFuture",208.955572790287,3610.22934020095,12.0940880164933,550,NA,NA
"15",2020-09-10,2020-11-15,66,"farFuture",40.978468537788,877.034293331348,1.91467414269975,544,NA,NA
"16",2020-09-10,2020-11-16,67,"farFuture",52.9845948323459,1101.11612881373,2.54956513312753,546,NA,NA
"17",2020-09-10,2020-11-17,68,"farFuture",30.3201711824861,671.109994142064,1.36983920454127,504,NA,NA
"18",2020-09-10,2020-11-18,69,"farFuture",96.2200376595417,2626.8463692341,3.52449071846673,731,NA,NA
"19",2020-09-10,2020-09-11,1,"nearFar",16.8064190218309,30.8824412143752,9.14615908686264,10,NA,NA
"20",2020-09-10,2020-09-12,2,"nearFar",19.9678703824947,39.784441156331,10.0219039409244,10,NA,NA
"21",2020-09-10,2020-09-13,3,"nearFar",11.0700392064185,20.7520316202225,5.90524196735634,6,NA,NA
"22",2020-09-10,2020-09-14,4,"nearFar",58.1705026494583,136.044100794596,24.8728710670052,7,NA,NA
"23",2020-09-10,2020-09-15,5,"nearFar",44.7949447969049,125.884574156955,15.9398964709997,14,NA,NA
"24",2020-09-10,2020-09-16,6,"nearFar",4.00630993872338,10.2843590580794,1.56067278811162,9,NA,NA
"25",2020-09-10,2020-09-17,7,"nearFar",23.4787249909517,46.7295137516557,11.7966245086641,12,NA,NA
"26",2020-09-10,2020-11-08,59,"nearFar",48.1682865331571,654.068908055615,3.54730793493557,425,NA,NA
"27",2020-09-10,2020-11-09,60,"nearFar",48.4690422895468,685.355472368212,3.42778040765934,331,NA,NA
"28",2020-09-10,2020-11-10,61,"nearFar",24.5365636729495,366.994357798808,1.64046924450745,356,NA,NA
"29",2020-09-10,2020-11-11,62,"nearFar",53.9319707991544,815.227823058426,3.56790751248978,580,NA,NA
"30",2020-09-10,2020-11-12,63,"nearFar",100.995191910965,1280.83984972978,7.9635473484718,623,NA,NA
"31",2020-09-10,2020-11-13,64,"nearFar",200.874126471911,3495.26997380745,11.5442912817115,636,NA,NA
"32",2020-09-10,2020-11-14,65,"nearFar",208.955572790287,3610.22934020095,12.0940880164933,550,NA,NA
"33",2020-09-10,2020-11-15,66,"nearFar",40.978468537788,877.034293331348,1.91467414269975,544,NA,NA
"34",2020-09-10,2020-11-16,67,"nearFar",52.9845948323459,1101.11612881373,2.54956513312753,546,NA,NA
"35",2020-09-10,2020-11-17,68,"nearFar",30.3201711824861,671.109994142064,1.36983920454127,504,NA,NA
"36",2020-09-10,2020-11-18,69,"nearFar",96.2200376595417,2626.8463692341,3.52449071846673,731,NA,NA
"37",2020-09-11,2020-09-12,1,"nearFuture",42.0743457063379,85.1544611539512,20.7887002351643,10,10,32074345.7063379
"38",2020-09-11,2020-09-13,2,"nearFuture",53.4505940509874,115.926197708505,24.6446968923043,6,10,11.8626455470855
"39",2020-09-11,2020-09-14,3,"nearFuture",123.560605952442,329.846423313676,46.2858538527058,7,10,38.8535223663064
"40",2020-09-11,2020-09-15,4,"nearFuture",202.376570810558,538.087210758762,76.1145695235686,14,10,47.0941309291068
"41",2020-09-11,2020-09-16,5,"nearFuture",44.1858492487984,132.703446934318,14.7124232183951,9,10,35.1858140629843
"42",2020-09-11,2020-09-17,6,"nearFuture",41.1035151730324,88.0797029121324,19.1814788619932,12,10,14.551750310641
"43",2020-09-11,2020-09-18,7,"nearFuture",572.574204072988,1782.48031303703,183.924173956925,13,10,186.524672516105
"44",2020-09-11,2020-11-11,61,"farFuture",359620.548755907,11889628.6930318,10877.2899832688,580,NA,NA
"45",2020-09-11,2020-11-12,62,"farFuture",753358.617447658,28798316.4668461,19707.7217043585,623,NA,NA
"46",2020-09-11,2020-11-13,63,"farFuture",689359.722378921,27994623.009014,16975.2893862985,636,NA,NA
"47",2020-09-11,2020-11-14,64,"farFuture",3041656.09479314,145843759.925628,63435.4997684514,550,NA,NA
"48",2020-09-11,2020-11-15,65,"farFuture",2844518.38512613,182322961.770147,44378.858070116,544,NA,NA
"49",2020-09-11,2020-11-16,66,"farFuture",1986947.37277168,119867985.182506,32935.8990739127,546,NA,NA
"50",2020-09-11,2020-11-17,67,"farFuture",1454731.65394593,76725871.3304408,27581.8853314559,504,NA,NA
"51",2020-09-11,2020-11-18,68,"farFuture",1304972.90501829,85844247.2908382,19837.7216479319,731,NA,NA
"52",2020-09-11,2020-09-12,1,"nearFar",42.0743457063379,85.1544611539512,20.7887002351643,10,NA,NA
"53",2020-09-11,2020-09-13,2,"nearFar",53.4505940509874,115.926197708505,24.6446968923043,6,NA,NA
"54",2020-09-11,2020-09-14,3,"nearFar",123.560605952442,329.846423313676,46.2858538527058,7,NA,NA
"55",2020-09-11,2020-09-15,4,"nearFar",202.376570810558,538.087210758762,76.1145695235686,14,NA,NA
"56",2020-09-11,2020-09-16,5,"nearFar",44.1858492487984,132.703446934318,14.7124232183951,9,NA,NA
"57",2020-09-11,2020-09-17,6,"nearFar",41.1035151730324,88.0797029121324,19.1814788619932,12,NA,NA
"58",2020-09-11,2020-09-18,7,"nearFar",572.574204072988,1782.48031303703,183.924173956925,13,NA,NA
"59",2020-09-11,2020-11-11,61,"nearFar",359620.548755907,11889628.6930318,10877.2899832688,580,NA,NA
"60",2020-09-11,2020-11-12,62,"nearFar",753358.617447658,28798316.4668461,19707.7217043585,623,NA,NA
"61",2020-09-11,2020-11-13,63,"nearFar",689359.722378921,27994623.009014,16975.2893862985,636,NA,NA
"62",2020-09-11,2020-11-14,64,"nearFar",3041656.09479314,145843759.925628,63435.4997684514,550,NA,NA
"63",2020-09-11,2020-11-15,65,"nearFar",2844518.38512613,182322961.770147,44378.858070116,544,NA,NA
"64",2020-09-11,2020-11-16,66,"nearFar",1986947.37277168,119867985.182506,32935.8990739127,546,NA,NA
"65",2020-09-11,2020-11-17,67,"nearFar",1454731.65394593,76725871.3304408,27581.8853314559,504,NA,NA
"66",2020-09-11,2020-11-18,68,"nearFar",1304972.90501829,85844247.2908382,19837.7216479319,731,NA,NA
"67",2020-09-12,2020-09-13,1,"nearFuture",50.2135250825089,108.624750725814,23.2120035660764,6,10,11.0533785072826
"68",2020-09-12,2020-09-14,2,"nearFuture",75.0628931599622,175.850572804394,32.0410553101315,7,10,22.6876234907796
"69",2020-09-12,2020-09-15,3,"nearFuture",88.0706912223236,206.586740072774,37.5457139681158,14,10,18.5176681761639
"70",2020-09-12,2020-09-16,4,"nearFuture",19.1880346379193,56.4888374323421,6.51775979116171,9,10,10.1880244498948
"71",2020-09-12,2020-09-17,5,"nearFuture",39.4175192381696,75.739735757125,20.5142097125063,12,10,13.7087527647084
"72",2020-09-12,2020-09-18,6,"nearFuture",442.004948674397,1220.82442652551,160.029870313685,13,10,143.001601890932
"73",2020-09-12,2020-09-19,7,"nearFuture",111.006100555649,268.221188875706,45.9410176064843,10,10,101006100.555649
"74",2020-09-12,2020-11-12,61,"farFuture",432519.289054927,12027589.9167004,15553.65095586,623,NA,NA
"75",2020-09-12,2020-11-13,62,"farFuture",418209.283656243,11872289.6215157,14731.6996562572,636,NA,NA
"76",2020-09-12,2020-11-14,63,"farFuture",1328400.89403904,38195720.5189649,46200.1740327829,550,NA,NA
"77",2020-09-12,2020-11-15,64,"farFuture",896559.05945692,36141598.6801782,22240.8021904999,544,NA,NA
"78",2020-09-12,2020-11-16,65,"farFuture",321877.651394081,12393766.1650477,8359.46241741693,546,NA,NA
"79",2020-09-12,2020-11-17,66,"farFuture",319822.810354448,11247622.6327139,9094.06666307553,504,NA,NA
"80",2020-09-12,2020-11-18,67,"farFuture",801493.906926605,40881131.2620642,15713.6669903405,731,NA,NA
"81",2020-09-12,2020-09-13,1,"nearFar",50.2135250825089,108.624750725814,23.2120035660764,6,NA,NA
"82",2020-09-12,2020-09-14,2,"nearFar",75.0628931599622,175.850572804394,32.0410553101315,7,NA,NA
"83",2020-09-12,2020-09-15,3,"nearFar",88.0706912223236,206.586740072774,37.5457139681158,14,NA,NA
"84",2020-09-12,2020-09-16,4,"nearFar",19.1880346379193,56.4888374323421,6.51775979116171,9,NA,NA
"85",2020-09-12,2020-09-17,5,"nearFar",39.4175192381696,75.739735757125,20.5142097125063,12,NA,NA
"86",2020-09-12,2020-09-18,6,"nearFar",442.004948674397,1220.82442652551,160.029870313685,13,NA,NA
"87",2020-09-12,2020-09-19,7,"nearFar",111.006100555649,268.221188875706,45.9410176064843,10,NA,NA
"88",2020-09-12,2020-11-12,61,"nearFar",432519.289054927,12027589.9167004,15553.65095586,623,NA,NA
"89",2020-09-12,2020-11-13,62,"nearFar",418209.283656243,11872289.6215157,14731.6996562572,636,NA,NA
"90",2020-09-12,2020-11-14,63,"nearFar",1328400.89403904,38195720.5189649,46200.1740327829,550,NA,NA
"91",2020-09-12,2020-11-15,64,"nearFar",896559.05945692,36141598.6801782,22240.8021904999,544,NA,NA
"92",2020-09-12,2020-11-16,65,"nearFar",321877.651394081,12393766.1650477,8359.46241741693,546,NA,NA
"93",2020-09-12,2020-11-17,66,"nearFar",319822.810354448,11247622.6327139,9094.06666307553,504,NA,NA
"94",2020-09-12,2020-11-18,67,"nearFar",801493.906926605,40881131.2620642,15713.6669903405,731,NA,NA
"95",2020-09-13,2020-09-14,1,"nearFuture",27.7603810437089,50.3199617656856,15.3147722822283,7,10,6.92012470786139
"96",2020-09-13,2020-09-15,2,"nearFuture",31.2656076450354,69.9031271414355,13.984184419038,14,10,4.31640083215863
"97",2020-09-13,2020-09-16,3,"nearFuture",4.18829858078824,9.57424225185288,1.83219147169981,9,10,4.81169660751515
"98",2020-09-13,2020-09-17,4,"nearFuture",17.1011002890409,37.589021709302,7.78013414016207,12,10,2.550548869246
"99",2020-09-13,2020-09-18,5,"nearFuture",48.1662764043135,106.195128635732,21.8464840380267,13,10,11.7220882274084
"100",2020-09-13,2020-09-19,6,"nearFuture",11.74229296429,28.1604260060277,4.89628402743981,10,10,1742292.96429
"101",2020-09-13,2020-09-20,7,"nearFuture",2.67961667950544,5.70962446006531,1.25758630875027,24,10,1.52288441411501
"102",2020-09-13,2020-09-21,8,"nearFuture",13.2316845426793,28.6271363174218,6.11578726896376,15,10,0.353663020731537
"103",2020-09-13,2020-11-13,61,"farFuture",24.8392112350246,598.538821289177,1.03082104757927,636,NA,NA
