"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",2020-11-10,2020-11-11,1,"nearFuture",155.036858642932,177.908972459093,135.105201303971,174,154,0.948157020445563
"2",2020-11-10,2020-11-12,2,"nearFuture",157.215883431528,183.351374860085,134.805828546511,164,154,0.678411589006081
"3",2020-11-10,2020-11-13,3,"nearFuture",191.882630173656,213.144015275273,172.742095126663,179,154,0.515305186334051
"4",2020-11-10,2020-11-14,4,"nearFuture",158.877493462577,186.609391508467,135.266814413283,178,154,0.796771072527143
"5",2020-11-10,2020-11-15,5,"nearFuture",198.372620156868,223.043172274615,176.43084980629,160,154,6.39543562690536
"6",2020-11-10,2020-11-16,6,"nearFuture",194.966633403157,211.233998653847,179.952036049139,202,154,0.146528467714887
"7",2020-11-10,2020-11-17,7,"nearFuture",137.801762688073,157.028796220221,120.928939513164,192,154,1.42626936541203
"8",2020-11-10,2020-11-11,1,"nearFar",155.036858642932,177.908972459093,135.105201303971,174,NA,NA
"9",2020-11-10,2020-11-11,1,"nearFar",155.036858642932,177.908972459093,135.105201303971,174,NA,NA
"10",2020-11-10,2020-11-12,2,"nearFar",157.215883431528,183.351374860085,134.805828546511,164,NA,NA
"11",2020-11-10,2020-11-12,2,"nearFar",157.215883431528,183.351374860085,134.805828546511,164,NA,NA
"12",2020-11-10,2020-11-13,3,"nearFar",191.882630173656,213.144015275273,172.742095126663,179,NA,NA
"13",2020-11-10,2020-11-13,3,"nearFar",191.882630173656,213.144015275273,172.742095126663,179,NA,NA
"14",2020-11-10,2020-11-14,4,"nearFar",158.877493462577,186.609391508467,135.266814413283,178,NA,NA
"15",2020-11-10,2020-11-14,4,"nearFar",158.877493462577,186.609391508467,135.266814413283,178,NA,NA
"16",2020-11-10,2020-11-15,5,"nearFar",198.372620156868,223.043172274615,176.43084980629,160,NA,NA
"17",2020-11-10,2020-11-15,5,"nearFar",198.372620156868,223.043172274615,176.43084980629,160,NA,NA
"18",2020-11-10,2020-11-16,6,"nearFar",194.966633403157,211.233998653847,179.952036049139,202,NA,NA
"19",2020-11-10,2020-11-16,6,"nearFar",194.966633403157,211.233998653847,179.952036049139,202,NA,NA
"20",2020-11-10,2020-11-17,7,"nearFar",137.801762688073,157.028796220221,120.928939513164,192,NA,NA
"21",2020-11-10,2020-11-17,7,"nearFar",137.801762688073,157.028796220221,120.928939513164,192,NA,NA
"22",2020-11-10,2020-11-11,1,"nearFar",155.036858642932,177.908972459093,135.105201303971,174,NA,NA
"23",2020-11-10,2020-11-11,1,"nearFar",155.036858642932,177.908972459093,135.105201303971,174,NA,NA
"24",2020-11-10,2020-11-12,2,"nearFar",157.215883431528,183.351374860085,134.805828546511,164,NA,NA
"25",2020-11-10,2020-11-12,2,"nearFar",157.215883431528,183.351374860085,134.805828546511,164,NA,NA
"26",2020-11-10,2020-11-13,3,"nearFar",191.882630173656,213.144015275273,172.742095126663,179,NA,NA
"27",2020-11-10,2020-11-13,3,"nearFar",191.882630173656,213.144015275273,172.742095126663,179,NA,NA
"28",2020-11-10,2020-11-14,4,"nearFar",158.877493462577,186.609391508467,135.266814413283,178,NA,NA
"29",2020-11-10,2020-11-14,4,"nearFar",158.877493462577,186.609391508467,135.266814413283,178,NA,NA
"30",2020-11-10,2020-11-15,5,"nearFar",198.372620156868,223.043172274615,176.43084980629,160,NA,NA
"31",2020-11-10,2020-11-15,5,"nearFar",198.372620156868,223.043172274615,176.43084980629,160,NA,NA
"32",2020-11-10,2020-11-16,6,"nearFar",194.966633403157,211.233998653847,179.952036049139,202,NA,NA
"33",2020-11-10,2020-11-16,6,"nearFar",194.966633403157,211.233998653847,179.952036049139,202,NA,NA
"34",2020-11-10,2020-11-17,7,"nearFar",137.801762688073,157.028796220221,120.928939513164,192,NA,NA
"35",2020-11-10,2020-11-17,7,"nearFar",137.801762688073,157.028796220221,120.928939513164,192,NA,NA
