"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",2020-09-10,2020-09-11,1,"nearFuture",2.67572093414687,7.21553493729921,0.992231702797575,19,38,0.859172537193716
"2",2020-09-10,2020-09-12,2,"nearFuture",27.875323735921,65.3431033246899,11.8915942746294,80,38,1.24106369102417
"3",2020-09-10,2020-09-13,3,"nearFuture",16.7424233894426,67.6692591387083,4.14233500586698,17,38,0.0122655522996101
"4",2020-09-10,2020-09-14,4,"nearFuture",5.96012933049985,24.3374267957508,1.45960959366858,6,38,0.00124595838294346
"5",2020-09-10,2020-09-15,5,"nearFuture",472.151420759715,1857.59527151652,120.008361101943,34,38,109.537827805472
"6",2020-09-10,2020-09-16,6,"nearFuture",104.760336863922,533.410121245992,20.574653053464,49,38,5.06912107225465
"7",2020-09-10,2020-09-17,7,"nearFuture",1004.57721397866,4481.05033569016,225.209560983364,46,38,119.822136769566
"8",2020-09-10,2020-11-04,55,"farFuture",7180963.74094605,1019512212.3608,50579.3257045684,854,NA,NA
"9",2020-09-10,2020-11-05,56,"farFuture",4772809.93085909,795497219.110038,28635.8193201378,385,NA,NA
"10",2020-09-10,2020-11-06,57,"farFuture",11966899.8601915,1783560287.88627,80292.5997155776,363,NA,NA
"11",2020-09-10,2020-11-07,58,"farFuture",108512.71094001,12688913.406656,927.976104665787,828,NA,NA
"12",2020-09-10,2020-11-08,59,"farFuture",13737366.2764274,1897008879.77742,99480.4158401553,304,NA,NA
"13",2020-09-10,2020-11-09,60,"farFuture",519347.972682824,108052999.363635,2496.20388437392,270,NA,NA
"14",2020-09-10,2020-11-10,61,"farFuture",99669005.583532,25975115208.0321,382439.523153235,548,NA,NA
"15",2020-09-10,2020-11-11,62,"farFuture",138715904.615645,36023692517.8411,534151.30011469,1220,NA,NA
"16",2020-09-10,2020-11-12,63,"farFuture",430398691.489427,180845217434.756,1024318.12277613,328,NA,NA
"17",2020-09-10,2020-11-13,64,"farFuture",1921743.57839853,643900994.81135,5735.50656215087,425,NA,NA
"18",2020-09-10,2020-11-14,65,"farFuture",12190115.9237608,5313009362.26069,27968.8809303164,932,NA,NA
"19",2020-09-10,2020-11-15,66,"farFuture",125338824.403686,80780086698.9849,194476.405570576,354,NA,NA
"20",2020-09-10,2020-11-16,67,"farFuture",5550933435.48343,3372643562071.04,9136115.76144342,302,NA,NA
"21",2020-09-10,2020-11-17,68,"farFuture",2290704686.18387,2123621030460.22,2470934.25994541,506,NA,NA
"22",2020-09-10,2020-11-18,69,"farFuture",15363663180.5501,14576139482404.3,16193735.4270197,1219,NA,NA
"23",2020-09-10,2020-09-11,1,"nearFar",2.67572093414687,7.21553493729921,0.992231702797575,19,NA,NA
"24",2020-09-10,2020-09-12,2,"nearFar",27.875323735921,65.3431033246899,11.8915942746294,80,NA,NA
"25",2020-09-10,2020-09-13,3,"nearFar",16.7424233894426,67.6692591387083,4.14233500586698,17,NA,NA
"26",2020-09-10,2020-09-14,4,"nearFar",5.96012933049985,24.3374267957508,1.45960959366858,6,NA,NA
"27",2020-09-10,2020-09-15,5,"nearFar",472.151420759715,1857.59527151652,120.008361101943,34,NA,NA
"28",2020-09-10,2020-09-16,6,"nearFar",104.760336863922,533.410121245992,20.574653053464,49,NA,NA
"29",2020-09-10,2020-09-17,7,"nearFar",1004.57721397866,4481.05033569016,225.209560983364,46,NA,NA
"30",2020-09-10,2020-11-04,55,"nearFar",7180963.74094605,1019512212.3608,50579.3257045684,854,NA,NA
"31",2020-09-10,2020-11-05,56,"nearFar",4772809.93085909,795497219.110038,28635.8193201378,385,NA,NA
"32",2020-09-10,2020-11-06,57,"nearFar",11966899.8601915,1783560287.88627,80292.5997155776,363,NA,NA
"33",2020-09-10,2020-11-07,58,"nearFar",108512.71094001,12688913.406656,927.976104665787,828,NA,NA
"34",2020-09-10,2020-11-08,59,"nearFar",13737366.2764274,1897008879.77742,99480.4158401553,304,NA,NA
"35",2020-09-10,2020-11-09,60,"nearFar",519347.972682824,108052999.363635,2496.20388437392,270,NA,NA
"36",2020-09-10,2020-11-10,61,"nearFar",99669005.583532,25975115208.0321,382439.523153235,548,NA,NA
"37",2020-09-10,2020-11-11,62,"nearFar",138715904.615645,36023692517.8411,534151.30011469,1220,NA,NA
"38",2020-09-10,2020-11-12,63,"nearFar",430398691.489427,180845217434.756,1024318.12277613,328,NA,NA
"39",2020-09-10,2020-11-13,64,"nearFar",1921743.57839853,643900994.81135,5735.50656215087,425,NA,NA
"40",2020-09-10,2020-11-14,65,"nearFar",12190115.9237608,5313009362.26069,27968.8809303164,932,NA,NA
"41",2020-09-10,2020-11-15,66,"nearFar",125338824.403686,80780086698.9849,194476.405570576,354,NA,NA
"42",2020-09-10,2020-11-16,67,"nearFar",5550933435.48343,3372643562071.04,9136115.76144342,302,NA,NA
"43",2020-09-10,2020-11-17,68,"nearFar",2290704686.18387,2123621030460.22,2470934.25994541,506,NA,NA
"44",2020-09-10,2020-11-18,69,"nearFar",15363663180.5501,14576139482404.3,16193735.4270197,1219,NA,NA
"45",2020-09-11,2020-09-12,1,"nearFuture",47.8231787340151,118.986833216786,19.2210882699828,80,38,0.766114773806431
"46",2020-09-11,2020-09-13,2,"nearFuture",45.2669071762833,153.712472350178,13.3306871848248,17,38,1.34604313477334
"47",2020-09-11,2020-09-14,3,"nearFuture",8.85072739641721,28.0780987374292,2.7899102492031,6,38,0.0890852283541246
"48",2020-09-11,2020-09-15,4,"nearFuture",203.5626884748,602.461953747269,68.7807219714849,34,38,42.3906615210347
"49",2020-09-11,2020-09-16,5,"nearFuture",103.353046323934,451.63883723136,23.6513145103269,49,38,4.94118558024984
"50",2020-09-11,2020-09-17,6,"nearFuture",1091.53566296476,3624.11553956866,328.756103528012,46,38,130.691941534102
"51",2020-09-11,2020-09-18,7,"nearFuture",35.6821402427675,112.700463974586,11.2973370951839,50,38,1.1931548803398
"52",2020-09-11,2020-11-08,58,"farFuture",177027.842796443,10090368.7053015,3105.81882986066,304,NA,NA
"53",2020-09-11,2020-11-09,59,"farFuture",17608.15418448,1495048.64657944,207.382612260668,270,NA,NA
"54",2020-09-11,2020-11-10,60,"farFuture",17403348.1269856,1409748439.25881,214844.377616969,548,NA,NA
"55",2020-09-11,2020-11-11,61,"farFuture",3771490.45044597,260824282.83181,54535.3372138952,1220,NA,NA
"56",2020-09-11,2020-11-12,62,"farFuture",4512385.11603116,384884718.754333,52903.1640987963,328,NA,NA
"57",2020-09-11,2020-11-13,63,"farFuture",19385.2727972665,1598981.85708548,235.017551799746,425,NA,NA
"58",2020-09-11,2020-11-14,64,"farFuture",2307261.93302809,308496094.039969,17256.158928582,932,NA,NA
"59",2020-09-11,2020-11-15,65,"farFuture",3527206.98155354,452255658.627817,27509.1949727455,354,NA,NA
"60",2020-09-11,2020-11-16,66,"farFuture",16956649.7514552,2609059498.59855,110203.684871108,302,NA,NA
"61",2020-09-11,2020-11-17,67,"farFuture",2342158.393738,203905891.697412,26903.1262200992,506,NA,NA
"62",2020-09-11,2020-11-18,68,"farFuture",131110422.552372,14525652374.6518,1183419.6811607,1219,NA,NA
"63",2020-09-11,2020-09-12,1,"nearFar",47.8231787340151,118.986833216786,19.2210882699828,80,NA,NA
"64",2020-09-11,2020-09-13,2,"nearFar",45.2669071762833,153.712472350178,13.3306871848248,17,NA,NA
"65",2020-09-11,2020-09-14,3,"nearFar",8.85072739641721,28.0780987374292,2.7899102492031,6,NA,NA
"66",2020-09-11,2020-09-15,4,"nearFar",203.5626884748,602.461953747269,68.7807219714849,34,NA,NA
"67",2020-09-11,2020-09-16,5,"nearFar",103.353046323934,451.63883723136,23.6513145103269,49,NA,NA
"68",2020-09-11,2020-09-17,6,"nearFar",1091.53566296476,3624.11553956866,328.756103528012,46,NA,NA
"69",2020-09-11,2020-09-18,7,"nearFar",35.6821402427675,112.700463974586,11.2973370951839,50,NA,NA
"70",2020-09-11,2020-11-08,58,"nearFar",177027.842796443,10090368.7053015,3105.81882986066,304,NA,NA
"71",2020-09-11,2020-11-09,59,"nearFar",17608.15418448,1495048.64657944,207.382612260668,270,NA,NA
"72",2020-09-11,2020-11-10,60,"nearFar",17403348.1269856,1409748439.25881,214844.377616969,548,NA,NA
"73",2020-09-11,2020-11-11,61,"nearFar",3771490.45044597,260824282.83181,54535.3372138952,1220,NA,NA
"74",2020-09-11,2020-11-12,62,"nearFar",4512385.11603116,384884718.754333,52903.1640987963,328,NA,NA
"75",2020-09-11,2020-11-13,63,"nearFar",19385.2727972665,1598981.85708548,235.017551799746,425,NA,NA
