"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",2020-09-10,2020-09-11,1,"nearFuture",65.5244625840651,102.159060381287,42.0271602039618,79,30,0.275010962059673
"2",2020-09-10,2020-09-12,2,"nearFuture",69.2922582274885,113.409864763529,42.3368554426583,69,30,0.00749380051268359
"3",2020-09-10,2020-09-13,3,"nearFuture",26.9565308137633,39.3865290957534,18.4493168145583,45,30,1.20289786555592
"4",2020-09-10,2020-09-14,4,"nearFuture",63.2020495979824,110.697480537136,36.084823737662,54,30,0.383418717273488
"5",2020-09-10,2020-09-15,5,"nearFuture",37.8998049963777,62.6163975568918,22.9396016827442,64,30,0.767652771646164
"6",2020-09-10,2020-09-16,6,"nearFuture",49.9743289300431,72.27912665347,34.5526249090096,27,30,7.65810709064535
"7",2020-09-10,2020-09-17,7,"nearFuture",100.289043718455,167.082944554711,60.1970016554782,18,30,6.85741973841958
"8",2020-09-10,2020-11-09,60,"farFuture",23.0808671063384,70.2210905746742,7.5864163034316,44,NA,NA
"9",2020-09-10,2020-11-10,61,"farFuture",6.98240828722419,20.6085564290515,2.36571764050244,45,NA,NA
"10",2020-09-10,2020-11-11,62,"farFuture",2.3010125712585,6.87652761050423,0.769961113077161,23,NA,NA
"11",2020-09-10,2020-11-12,63,"farFuture",7.92447330300175,26.4599837066164,2.37329235823697,22,NA,NA
"12",2020-09-10,2020-11-13,64,"farFuture",7.4913055879171,24.9206889868883,2.25193049201346,66,NA,NA
"13",2020-09-10,2020-11-14,65,"farFuture",22.8725054936266,79.9458333557961,6.54382455715626,39,NA,NA
"14",2020-09-10,2020-11-15,66,"farFuture",3.90388366872243,21.4490151781752,0.710536477890369,39,NA,NA
"15",2020-09-10,2020-11-16,67,"farFuture",19.2329562699679,69.9559042449052,5.28771103561907,42,NA,NA
"16",2020-09-10,2020-11-17,68,"farFuture",16.2518353376553,64.3895822107133,4.10193920777321,44,NA,NA
"17",2020-09-10,2020-09-11,1,"nearFar",65.5244625840651,102.159060381287,42.0271602039618,79,NA,NA
"18",2020-09-10,2020-09-12,2,"nearFar",69.2922582274885,113.409864763529,42.3368554426583,69,NA,NA
"19",2020-09-10,2020-09-13,3,"nearFar",26.9565308137633,39.3865290957534,18.4493168145583,45,NA,NA
"20",2020-09-10,2020-09-14,4,"nearFar",63.2020495979824,110.697480537136,36.084823737662,54,NA,NA
"21",2020-09-10,2020-09-15,5,"nearFar",37.8998049963777,62.6163975568918,22.9396016827442,64,NA,NA
"22",2020-09-10,2020-09-16,6,"nearFar",49.9743289300431,72.27912665347,34.5526249090096,27,NA,NA
"23",2020-09-10,2020-09-17,7,"nearFar",100.289043718455,167.082944554711,60.1970016554782,18,NA,NA
"24",2020-09-10,2020-11-09,60,"nearFar",23.0808671063384,70.2210905746742,7.5864163034316,44,NA,NA
"25",2020-09-10,2020-11-10,61,"nearFar",6.98240828722419,20.6085564290515,2.36571764050244,45,NA,NA
"26",2020-09-10,2020-11-11,62,"nearFar",2.3010125712585,6.87652761050423,0.769961113077161,23,NA,NA
"27",2020-09-10,2020-11-12,63,"nearFar",7.92447330300175,26.4599837066164,2.37329235823697,22,NA,NA
"28",2020-09-10,2020-11-13,64,"nearFar",7.4913055879171,24.9206889868883,2.25193049201346,66,NA,NA
"29",2020-09-10,2020-11-14,65,"nearFar",22.8725054936266,79.9458333557961,6.54382455715626,39,NA,NA
"30",2020-09-10,2020-11-15,66,"nearFar",3.90388366872243,21.4490151781752,0.710536477890369,39,NA,NA
"31",2020-09-10,2020-11-16,67,"nearFar",19.2329562699679,69.9559042449052,5.28771103561907,42,NA,NA
"32",2020-09-10,2020-11-17,68,"nearFar",16.2518353376553,64.3895822107133,4.10193920777321,44,NA,NA
"33",2020-09-11,2020-09-12,1,"nearFuture",70.3297580444113,116.005350212711,42.6383339864567,69,30,0.0340963592388459
"34",2020-09-11,2020-09-13,2,"nearFuture",23.3633134732384,35.1893221677891,15.5116490691727,45,30,1.44244567228773
"35",2020-09-11,2020-09-14,3,"nearFuture",60.8067059705903,102.740413791954,35.9883258644553,54,30,0.283612736957397
"36",2020-09-11,2020-09-15,4,"nearFuture",39.9668094368445,67.9923074834483,23.4930378991755,64,30,0.706858525185204
"37",2020-09-11,2020-09-16,5,"nearFuture",44.9385870093112,68.6628095335953,29.4115055313218,27,30,5.97952700992807
