"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",2020-09-10,2020-09-11,1,"nearFuture",19.8188117376205,32.671646721886,12.0222069623484,97,102,15.436234565229
"2",2020-09-10,2020-09-12,2,"nearFuture",54.2093915144939,79.2677218636614,37.0725695059851,0,102,0.531464617480679
"3",2020-09-10,2020-09-13,3,"nearFuture",25.1656717615862,41.3007148162626,15.3341422304518,27,102,0.0244577095194139
"4",2020-09-10,2020-09-14,4,"nearFuture",22.9606158964791,35.603934469116,14.8070681009412,75,102,1.92738452504209
"5",2020-09-10,2020-09-15,5,"nearFuture",49.4608330487423,79.965394719412,30.5929085257387,33,102,0.238562794350428
"6",2020-09-10,2020-09-16,6,"nearFuture",10.7304476069936,18.1682401329502,6.33757067299054,129,102,4.38035363009825
"7",2020-09-10,2020-09-17,7,"nearFuture",16.6446387781876,27.3115104969517,10.1438549174081,0,102,0.163182731519655
"8",2020-09-10,2020-11-10,61,"farFuture",6.45536611474975,92.9741006309216,0.448208171874479,115,NA,NA
"9",2020-09-10,2020-11-11,62,"farFuture",4.29668902679739,60.4157186864168,0.305575055538515,191,NA,NA
"10",2020-09-10,2020-11-12,63,"farFuture",2.63982280331428,40.8836593550726,0.170451093244261,191,NA,NA
"11",2020-09-10,2020-11-13,64,"farFuture",2.17745176076672,32.7094429938156,0.144951907966227,198,NA,NA
"12",2020-09-10,2020-11-14,65,"farFuture",2.22961723365692,42.7132812835521,0.116385181827139,172,NA,NA
"13",2020-09-10,2020-11-15,66,"farFuture",2.02417276909148,34.9269937333709,0.117309706939271,191,NA,NA
"14",2020-09-10,2020-11-16,67,"farFuture",4.79863962408369,88.817998394923,0.259259864644082,95,NA,NA
"15",2020-09-10,2020-11-17,68,"farFuture",0.83410475308888,16.457952492295,0.0422732256306594,94,NA,NA
"16",2020-09-10,2020-11-18,69,"farFuture",0.81700774137088,17.5339283676563,0.0380691443162986,159,NA,NA
"17",2020-09-10,2020-09-11,1,"nearFar",19.8188117376205,32.671646721886,12.0222069623484,97,NA,NA
"18",2020-09-10,2020-09-12,2,"nearFar",54.2093915144939,79.2677218636614,37.0725695059851,0,NA,NA
"19",2020-09-10,2020-09-13,3,"nearFar",25.1656717615862,41.3007148162626,15.3341422304518,27,NA,NA
"20",2020-09-10,2020-09-14,4,"nearFar",22.9606158964791,35.603934469116,14.8070681009412,75,NA,NA
"21",2020-09-10,2020-09-15,5,"nearFar",49.4608330487423,79.965394719412,30.5929085257387,33,NA,NA
"22",2020-09-10,2020-09-16,6,"nearFar",10.7304476069936,18.1682401329502,6.33757067299054,129,NA,NA
"23",2020-09-10,2020-09-17,7,"nearFar",16.6446387781876,27.3115104969517,10.1438549174081,0,NA,NA
"24",2020-09-10,2020-11-10,61,"nearFar",6.45536611474975,92.9741006309216,0.448208171874479,115,NA,NA
"25",2020-09-10,2020-11-11,62,"nearFar",4.29668902679739,60.4157186864168,0.305575055538515,191,NA,NA
"26",2020-09-10,2020-11-12,63,"nearFar",2.63982280331428,40.8836593550726,0.170451093244261,191,NA,NA
"27",2020-09-10,2020-11-13,64,"nearFar",2.17745176076672,32.7094429938156,0.144951907966227,198,NA,NA
"28",2020-09-10,2020-11-14,65,"nearFar",2.22961723365692,42.7132812835521,0.116385181827139,172,NA,NA
"29",2020-09-10,2020-11-15,66,"nearFar",2.02417276909148,34.9269937333709,0.117309706939271,191,NA,NA
"30",2020-09-10,2020-11-16,67,"nearFar",4.79863962408369,88.817998394923,0.259259864644082,95,NA,NA
"31",2020-09-10,2020-11-17,68,"nearFar",0.83410475308888,16.457952492295,0.0422732256306594,94,NA,NA
"32",2020-09-10,2020-11-18,69,"nearFar",0.81700774137088,17.5339283676563,0.0380691443162986,159,NA,NA
"33",2020-09-11,2020-09-12,1,"nearFuture",70.0520950680759,104.550921847742,46.9368986585625,0,102,0.686785239032262
"34",2020-09-11,2020-09-13,2,"nearFuture",25.3637145987623,41.4231175221534,15.5304104743786,27,102,0.0218171383922747
"35",2020-09-11,2020-09-14,3,"nearFuture",33.251545872076,47.4975330327089,23.2783732603831,75,102,1.54623898450685
"36",2020-09-11,2020-09-15,4,"nearFuture",52.9574874935555,89.9430027253839,31.1808078077273,33,102,0.289238944990095
"37",2020-09-11,2020-09-16,5,"nearFuture",11.3385514299949,19.2788880940939,6.66857693779681,129,102,4.35783126711755
"38",2020-09-11,2020-09-17,6,"nearFuture",21.7529257138649,36.2636971800671,13.0485806442544,0,102,0.213263975496088
"39",2020-09-11,2020-09-18,7,"nearFuture",19.2640965148078,32.6589010354412,11.3630711005588,60,102,0.969902440840232
"40",2020-09-11,2020-09-19,8,"nearFuture",40.8490158216076,79.3004452197022,21.0420268003662,68,102,0.798558334701002
"41",2020-09-11,2020-11-11,61,"farFuture",11.3853984271363,160.394238018614,0.808179264703982,191,NA,NA
"42",2020-09-11,2020-11-12,62,"farFuture",4.21215089055416,57.9079152582111,0.306386701121664,191,NA,NA
"43",2020-09-11,2020-11-13,63,"farFuture",7.46738977639734,121.195657337542,0.460098251848587,198,NA,NA
"44",2020-09-11,2020-11-14,64,"farFuture",12.4482159319569,259.073882625067,0.598123123483201,172,NA,NA
"45",2020-09-11,2020-11-15,65,"farFuture",10.4546473751255,186.405298044153,0.58635485624625,191,NA,NA
"46",2020-09-11,2020-11-16,66,"farFuture",10.7377965005091,205.789605996663,0.560282299623121,95,NA,NA
"47",2020-09-11,2020-11-17,67,"farFuture",2.26678743713999,38.8448699202976,0.132278092209307,94,NA,NA
"48",2020-09-11,2020-11-18,68,"farFuture",4.15121254265384,102.975119929874,0.167346885208989,159,NA,NA
"49",2020-09-11,2020-11-19,69,"farFuture",0.717531454326525,9.40897579109097,0.0547191744754442,256,NA,NA
"50",2020-09-11,2020-09-12,1,"nearFar",70.0520950680759,104.550921847742,46.9368986585625,0,NA,NA
"51",2020-09-11,2020-09-13,2,"nearFar",25.3637145987623,41.4231175221534,15.5304104743786,27,NA,NA
"52",2020-09-11,2020-09-14,3,"nearFar",33.251545872076,47.4975330327089,23.2783732603831,75,NA,NA
"53",2020-09-11,2020-09-15,4,"nearFar",52.9574874935555,89.9430027253839,31.1808078077273,33,NA,NA
"54",2020-09-11,2020-09-16,5,"nearFar",11.3385514299949,19.2788880940939,6.66857693779681,129,NA,NA
"55",2020-09-11,2020-09-17,6,"nearFar",21.7529257138649,36.2636971800671,13.0485806442544,0,NA,NA
"56",2020-09-11,2020-09-18,7,"nearFar",19.2640965148078,32.6589010354412,11.3630711005588,60,NA,NA
"57",2020-09-11,2020-09-19,8,"nearFar",40.8490158216076,79.3004452197022,21.0420268003662,68,NA,NA
"58",2020-09-11,2020-11-11,61,"nearFar",11.3853984271363,160.394238018614,0.808179264703982,191,NA,NA
"59",2020-09-11,2020-11-12,62,"nearFar",4.21215089055416,57.9079152582111,0.306386701121664,191,NA,NA
"60",2020-09-11,2020-11-13,63,"nearFar",7.46738977639734,121.195657337542,0.460098251848587,198,NA,NA
"61",2020-09-11,2020-11-14,64,"nearFar",12.4482159319569,259.073882625067,0.598123123483201,172,NA,NA
"62",2020-09-11,2020-11-15,65,"nearFar",10.4546473751255,186.405298044153,0.58635485624625,191,NA,NA
"63",2020-09-11,2020-11-16,66,"nearFar",10.7377965005091,205.789605996663,0.560282299623121,95,NA,NA
"64",2020-09-11,2020-11-17,67,"nearFar",2.26678743713999,38.8448699202976,0.132278092209307,94,NA,NA
"65",2020-09-11,2020-11-18,68,"nearFar",4.15121254265384,102.975119929874,0.167346885208989,159,NA,NA
"66",2020-09-11,2020-11-19,69,"nearFar",0.717531454326525,9.40897579109097,0.0547191744754442,256,NA,NA
"67",2020-09-12,2020-09-13,1,"nearFuture",16.9761201879869,30.5337215953291,9.43837310290605,27,102,0.133651729044819
"68",2020-09-12,2020-09-14,2,"nearFuture",21.7737602199985,33.570723898305,14.1223238305543,75,102,1.97134214106146
"69",2020-09-12,2020-09-15,3,"nearFuture",39.5116994812593,67.4763500677868,23.1366159303073,33,102,0.0943724548824181
"70",2020-09-12,2020-09-16,4,"nearFuture",12.8474880988928,25.7712264294758,6.4047378925827,129,102,4.30194472589491
"71",2020-09-12,2020-09-17,5,"nearFuture",17.3817395748601,32.6085198660886,9.26521264654071,0,102,0.170409209847558
"72",2020-09-12,2020-09-18,6,"nearFuture",13.68672352668,25.7757084484569,7.26755585672336,60,102,1.10269703263388
"73",2020-09-12,2020-09-19,7,"nearFuture",22.0289837163104,47.2534171793633,10.2696514356088,68,102,1.35208867445885
"74",2020-09-12,2020-09-20,8,"nearFuture",8.73491928725696,19.0908231662366,3.99662258093895,48,102,0.727131110844665
"75",2020-09-12,2020-11-12,61,"farFuture",0.376462247710582,9.28172056544851,0.0152691328026912,191,NA,NA
"76",2020-09-12,2020-11-13,62,"farFuture",0.596386741734144,17.8153050046997,0.0199646958400342,198,NA,NA
"77",2020-09-12,2020-11-14,63,"farFuture",0.56952767773212,23.9194241598535,0.0135606013562547,172,NA,NA
"78",2020-09-12,2020-11-15,64,"farFuture",0.512490726483726,16.8317031196119,0.0156042881023601,191,NA,NA
"79",2020-09-12,2020-11-16,65,"farFuture",0.680474263711733,22.7343091895074,0.0203676839139557,95,NA,NA
"80",2020-09-12,2020-11-17,66,"farFuture",0.164106908245593,5.68074432226711,0.00474076561206322,94,NA,NA
"81",2020-09-12,2020-11-18,67,"farFuture",0.237107975679329,12.412136828547,0.00452945313988539,159,NA,NA
"82",2020-09-12,2020-11-19,68,"farFuture",0.0508670450719761,1.17380314176944,0.00220433578875416,256,NA,NA
"83",2020-09-12,2020-09-13,1,"nearFar",16.9761201879869,30.5337215953291,9.43837310290605,27,NA,NA
"84",2020-09-12,2020-09-14,2,"nearFar",21.7737602199985,33.570723898305,14.1223238305543,75,NA,NA
"85",2020-09-12,2020-09-15,3,"nearFar",39.5116994812593,67.4763500677868,23.1366159303073,33,NA,NA
"86",2020-09-12,2020-09-16,4,"nearFar",12.8474880988928,25.7712264294758,6.4047378925827,129,NA,NA
"87",2020-09-12,2020-09-17,5,"nearFar",17.3817395748601,32.6085198660886,9.26521264654071,0,NA,NA
"88",2020-09-12,2020-09-18,6,"nearFar",13.68672352668,25.7757084484569,7.26755585672336,60,NA,NA
"89",2020-09-12,2020-09-19,7,"nearFar",22.0289837163104,47.2534171793633,10.2696514356088,68,NA,NA
"90",2020-09-12,2020-09-20,8,"nearFar",8.73491928725696,19.0908231662366,3.99662258093895,48,NA,NA
"91",2020-09-12,2020-11-12,61,"nearFar",0.376462247710582,9.28172056544851,0.0152691328026912,191,NA,NA
"92",2020-09-12,2020-11-13,62,"nearFar",0.596386741734144,17.8153050046997,0.0199646958400342,198,NA,NA
