"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",2020-11-10,2020-11-11,1,"nearFuture",7.0883813110492,23.6103509310864,2.12809838182781,6,18,0.0906984350292306
"2",2020-11-10,2020-11-12,2,"nearFuture",6.80777921709597,19.2858480266789,2.40310189132527,10,18,0.39902754798456
"3",2020-11-10,2020-11-13,3,"nearFuture",4.47892098939256,14.5343310318024,1.38023092946807,7,18,0.229188980128951
"4",2020-11-10,2020-11-14,4,"nearFuture",8.60305177939242,28.2688358811627,2.61816582154436,10,18,0.174618505748635
"5",2020-11-10,2020-11-15,5,"nearFuture",9.16216625377284,29.3975262044379,2.85552225986625,6,18,0.263513832521584
"6",2020-11-10,2020-11-16,6,"nearFuture",18.5244780866189,60.1899577833102,5.70122161602142,8,18,1.05244770341712
"7",2020-11-10,2020-11-17,7,"nearFuture",13.6059104076897,60.4260252628987,3.06359382760431,0,18,0.755883869544767
"8",2020-11-10,2020-11-11,1,"nearFar",7.0883813110492,23.6103509310864,2.12809838182781,6,NA,NA
"9",2020-11-10,2020-11-11,1,"nearFar",7.0883813110492,23.6103509310864,2.12809838182781,6,NA,NA
"10",2020-11-10,2020-11-12,2,"nearFar",6.80777921709597,19.2858480266789,2.40310189132527,10,NA,NA
"11",2020-11-10,2020-11-12,2,"nearFar",6.80777921709597,19.2858480266789,2.40310189132527,10,NA,NA
"12",2020-11-10,2020-11-13,3,"nearFar",4.47892098939256,14.5343310318024,1.38023092946807,7,NA,NA
"13",2020-11-10,2020-11-13,3,"nearFar",4.47892098939256,14.5343310318024,1.38023092946807,7,NA,NA
"14",2020-11-10,2020-11-14,4,"nearFar",8.60305177939242,28.2688358811627,2.61816582154436,10,NA,NA
"15",2020-11-10,2020-11-14,4,"nearFar",8.60305177939242,28.2688358811627,2.61816582154436,10,NA,NA
"16",2020-11-10,2020-11-15,5,"nearFar",9.16216625377284,29.3975262044379,2.85552225986625,6,NA,NA
"17",2020-11-10,2020-11-15,5,"nearFar",9.16216625377284,29.3975262044379,2.85552225986625,6,NA,NA
"18",2020-11-10,2020-11-16,6,"nearFar",18.5244780866189,60.1899577833102,5.70122161602142,8,NA,NA
"19",2020-11-10,2020-11-16,6,"nearFar",18.5244780866189,60.1899577833102,5.70122161602142,8,NA,NA
"20",2020-11-10,2020-11-17,7,"nearFar",13.6059104076897,60.4260252628987,3.06359382760431,0,NA,NA
"21",2020-11-10,2020-11-17,7,"nearFar",13.6059104076897,60.4260252628987,3.06359382760431,0,NA,NA
"22",2020-11-10,2020-11-11,1,"nearFar",7.0883813110492,23.6103509310864,2.12809838182781,6,NA,NA
"23",2020-11-10,2020-11-11,1,"nearFar",7.0883813110492,23.6103509310864,2.12809838182781,6,NA,NA
"24",2020-11-10,2020-11-12,2,"nearFar",6.80777921709597,19.2858480266789,2.40310189132527,10,NA,NA
"25",2020-11-10,2020-11-12,2,"nearFar",6.80777921709597,19.2858480266789,2.40310189132527,10,NA,NA
"26",2020-11-10,2020-11-13,3,"nearFar",4.47892098939256,14.5343310318024,1.38023092946807,7,NA,NA
"27",2020-11-10,2020-11-13,3,"nearFar",4.47892098939256,14.5343310318024,1.38023092946807,7,NA,NA
"28",2020-11-10,2020-11-14,4,"nearFar",8.60305177939242,28.2688358811627,2.61816582154436,10,NA,NA
"29",2020-11-10,2020-11-14,4,"nearFar",8.60305177939242,28.2688358811627,2.61816582154436,10,NA,NA
"30",2020-11-10,2020-11-15,5,"nearFar",9.16216625377284,29.3975262044379,2.85552225986625,6,NA,NA
"31",2020-11-10,2020-11-15,5,"nearFar",9.16216625377284,29.3975262044379,2.85552225986625,6,NA,NA
"32",2020-11-10,2020-11-16,6,"nearFar",18.5244780866189,60.1899577833102,5.70122161602142,8,NA,NA
"33",2020-11-10,2020-11-16,6,"nearFar",18.5244780866189,60.1899577833102,5.70122161602142,8,NA,NA
"34",2020-11-10,2020-11-17,7,"nearFar",13.6059104076897,60.4260252628987,3.06359382760431,0,NA,NA
"35",2020-11-10,2020-11-17,7,"nearFar",13.6059104076897,60.4260252628987,3.06359382760431,0,NA,NA
