"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",2020-09-10,2020-09-11,1,"nearFuture",4.23858617167905,5.64726788847717,3.18129281088407,3,3,1238586.17167905
"2",2020-09-10,2020-09-12,2,"nearFuture",6.19278833114282,9.09225725626752,4.2179434911944,3,3,3192788.33114282
"3",2020-09-10,2020-09-13,3,"nearFuture",3.94743220277793,6.40384078073852,2.43326177665073,5,3,0.526283635469219
"4",2020-09-10,2020-09-14,4,"nearFuture",2.74373721668716,4.13572607450461,1.820259315684,7,3,1.06406542981185
"5",2020-09-10,2020-09-15,5,"nearFuture",5.52638036163915,9.93535671073766,3.07395907270281,4,3,1.52637883526031
"6",2020-09-10,2020-09-16,6,"nearFuture",4.4550645836903,5.97841248869382,3.31987805832849,4,3,0.45506412862617
"7",2020-09-10,2020-09-17,7,"nearFuture",5.65326349580224,9.39973020756769,3.40003249531989,3,3,2653263.49580224
"8",2020-09-10,2020-09-18,8,"nearFuture",8.2268007144521,14.3964452258284,4.7011778903507,10,3,0.253314147461964
"9",2020-09-10,2020-09-19,9,"nearFuture",6.41583251174627,9.60756200722063,4.28442791083151,6,3,0.13861079104516
"10",2020-09-10,2020-11-06,57,"farFuture",20.7829229805199,51.6770111080843,8.35825985970485,46,NA,NA
"11",2020-09-10,2020-11-07,58,"farFuture",45.7630140405306,105.768430836736,19.8003642249973,52,NA,NA
"12",2020-09-10,2020-11-08,59,"farFuture",24.8110203611901,65.2054437895376,9.44072604352343,56,NA,NA
"13",2020-09-10,2020-11-09,60,"farFuture",55.9699050127469,151.042168355481,20.7401039143135,48,NA,NA
"14",2020-09-10,2020-11-10,61,"farFuture",18.7206592854188,37.3182428863615,9.39120003982877,63,NA,NA
"15",2020-09-10,2020-11-11,62,"farFuture",22.4549022226391,46.2329074957253,10.906141558908,62,NA,NA
"16",2020-09-10,2020-11-12,63,"farFuture",40.7897298194078,88.6115934280689,18.776347364647,82,NA,NA
"17",2020-09-10,2020-11-13,64,"farFuture",23.6752130914473,46.9868266090066,11.9292098525759,78,NA,NA
"18",2020-09-10,2020-11-14,65,"farFuture",81.6458651367534,201.698159677891,33.0496188194007,69,NA,NA
"19",2020-09-10,2020-11-15,66,"farFuture",37.6484800754266,73.0645537149629,19.3993938226099,55,NA,NA
"20",2020-09-10,2020-11-16,67,"farFuture",31.8820261891744,82.1378503811449,12.3750936895779,76,NA,NA
"21",2020-09-10,2020-11-17,68,"farFuture",76.743931846119,233.464193388709,25.22712793647,91,NA,NA
"22",2020-09-10,2020-11-18,69,"farFuture",71.4243557611259,189.265318124515,26.9539007275264,81,NA,NA
"23",2020-09-10,2020-11-19,70,"farFuture",50.4266085325754,115.081369184871,22.0960427053373,79,NA,NA
"24",2020-09-10,2020-09-11,1,"nearFar",4.23858617167905,5.64726788847717,3.18129281088407,3,NA,NA
"25",2020-09-10,2020-09-12,2,"nearFar",6.19278833114282,9.09225725626752,4.2179434911944,3,NA,NA
"26",2020-09-10,2020-09-13,3,"nearFar",3.94743220277793,6.40384078073852,2.43326177665073,5,NA,NA
"27",2020-09-10,2020-09-14,4,"nearFar",2.74373721668716,4.13572607450461,1.820259315684,7,NA,NA
"28",2020-09-10,2020-09-15,5,"nearFar",5.52638036163915,9.93535671073766,3.07395907270281,4,NA,NA
