"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",2020-09-10,2020-09-11,1,"nearFuture",63.8879583863839,97.7695719179087,41.7478684493726,79,30,0.308409006228715
"2",2020-09-10,2020-09-12,2,"nearFuture",127.318760773468,220.129071594125,73.638918873831,69,30,1.49535280200295
"3",2020-09-10,2020-09-13,3,"nearFuture",33.5872769801591,48.5676178587557,23.2275171127948,45,30,0.760848150599518
"4",2020-09-10,2020-09-14,4,"nearFuture",63.2113246837688,112.268713928923,35.590249753876,54,30,0.383805179165151
"5",2020-09-10,2020-09-15,5,"nearFuture",39.8736261147894,76.2173549152233,20.8601579169268,64,30,0.709599211047394
"6",2020-09-10,2020-09-16,6,"nearFuture",71.7749135250904,116.125997007936,44.3624885406335,27,30,14.9249662000414
"7",2020-09-10,2020-09-17,7,"nearFuture",44.7503682721531,67.6307623979543,29.6107183992636,18,30,2.22919717024633
"8",2020-09-10,2020-11-09,60,"farFuture",9.91450402848711,31.1744186869752,3.15314268143694,44,NA,NA
"9",2020-09-10,2020-11-10,61,"farFuture",4.1791635264978,14.6638099838753,1.19105524419744,45,NA,NA
"10",2020-09-10,2020-11-11,62,"farFuture",2.41162233515629,7.45643462549837,0.779987028590888,23,NA,NA
"11",2020-09-10,2020-11-12,63,"farFuture",3.33820298533846,10.6895489508607,1.04247608786387,22,NA,NA
"12",2020-09-10,2020-11-13,64,"farFuture",3.43141017862704,10.9900615279498,1.07138397578942,66,NA,NA
"13",2020-09-10,2020-11-14,65,"farFuture",8.63866018425554,29.7150976749017,2.51139843440844,39,NA,NA
"14",2020-09-10,2020-11-15,66,"farFuture",0.965765651153377,5.05096255409959,0.184658524579772,39,NA,NA
"15",2020-09-10,2020-11-16,67,"farFuture",6.18585590087223,20.9020032909326,1.83067683483503,42,NA,NA
"16",2020-09-10,2020-11-17,68,"farFuture",6.09156354105795,22.2778287545559,1.66565363184947,44,NA,NA
"17",2020-09-10,2020-09-11,1,"nearFar",63.8879583863839,97.7695719179087,41.7478684493726,79,NA,NA
"18",2020-09-10,2020-09-12,2,"nearFar",127.318760773468,220.129071594125,73.638918873831,69,NA,NA
"19",2020-09-10,2020-09-13,3,"nearFar",33.5872769801591,48.5676178587557,23.2275171127948,45,NA,NA
"20",2020-09-10,2020-09-14,4,"nearFar",63.2113246837688,112.268713928923,35.590249753876,54,NA,NA
"21",2020-09-10,2020-09-15,5,"nearFar",39.8736261147894,76.2173549152233,20.8601579169268,64,NA,NA
"22",2020-09-10,2020-09-16,6,"nearFar",71.7749135250904,116.125997007936,44.3624885406335,27,NA,NA
"23",2020-09-10,2020-09-17,7,"nearFar",44.7503682721531,67.6307623979543,29.6107183992636,18,NA,NA
