,country_agg,GID_0,gender,age_bucket,date,total_responses,weight_sums,pct_cli,pct_ili,pct_fever,pct_cough,pct_difficulty_breathing,pct_fatigue,pct_stuffy_runny_nose,pct_aches_muscle_pain,pct_sore_throat,pct_chest_pain,pct_nausea,pct_anosmia_ageusia,pct_eye_pain,pct_headache,pct_chills,pct_cmnty_sick,pct_ever_tested,pct_tested_recently,pct_worked_outside_home,pct_grocery_outside_home,pct_ate_outside_home,pct_spent_time_with_non_hh,pct_attended_public_event,pct_used_public_transit,pct_direct_contact_with_non_hh,pct__all_time,pct_wear_mask_most_time,pct_wear_mask_half_time,pct_wear_mask_some_time,pct_wear_mask_none_time,pct_no_public,pct_feel_nervous_all_time,pct_feel_nervous_most_time,pct_feel_nervous_some_time,pct_feel_nervous_little_time,pct_feel_nervous_none_time,pct_feel_depressed_all_time,pct_feel_depressed_most_time,pct_feel_depressed_some_time,pct_feel_depressed_little_time,pct_feel_depressed_none_time,pct_worried_ill_covid19_very,pct_worried_ill_covid19_somewhat,pct_worried_ill_covid19_notTooWorried,pct_worried_ill_covid19_notWorried,pct_enough_toEat_very_worried,pct_enough_toEat_somewhat_worried,pct_enough_toEat_notToo_worried,pct_enough_toEat_not_worried,pct_cli_weighted_sums,pct_ili_weighted_sums,pct_fever_weighted_sums,pct_cough_weighted_sums,pct_difficulty_breathing_weighted_sums,pct_fatigue_weighted_sums,pct_stuffy_runny_nose_weighted_sums,pct_aches_muscle_pain_weighted_sums,pct_sore_throat_weighted_sums,pct_chest_pain_weighted_sums,pct_nausea_weighted_sums,pct_anosmia_ageusia_weighted_sums,pct_eye_pain_weighted_sums,pct_headache_weighted_sums,pct_chills_weighted_sums,pct_cmnty_sick_weighted_sums,pct_ever_tested_weighted_sums,pct_tested_recently_weighted_sums,pct_worked_outside_home_weighted_sums,pct_grocery_outside_home_weighted_sums,pct_ate_outside_home_weighted_sums,pct_spent_time_with_non_hh_weighted_sums,pct_attended_public_event_weighted_sums,pct_used_public_transit_weighted_sums,pct_direct_contact_with_non_hh_weighted_sums,pct__all_time_weighted_sums,pct_wear_mask_most_time_weighted_sums,pct_wear_mask_half_time_weighted_sums,pct_wear_mask_some_time_weighted_sums,pct_wear_mask_none_time_weighted_sums,pct_no_public_weighted_sums,pct_feel_nervous_all_time_weighted_sums,pct_feel_nervous_most_time_weighted_sums,pct_feel_nervous_some_time_weighted_sums,pct_feel_nervous_little_time_weighted_sums,pct_feel_nervous_none_time_weighted_sums,pct_feel_depressed_all_time_weighted_sums,pct_feel_depressed_most_time_weighted_sums,pct_feel_depressed_some_time_weighted_sums,pct_feel_depressed_little_time_weighted_sums,pct_feel_depressed_none_time_weighted_sums,pct_worried_ill_covid19_very_weighted_sums,pct_worried_ill_covid19_somewhat_weighted_sums,pct_worried_ill_covid19_notTooWorried_weighted_sums,pct_worried_ill_covid19_notWorried_weighted_sums,pct_enough_toEat_very_worried_weighted_sums,pct_enough_toEat_somewhat_worried_weighted_sums,pct_enough_toEat_notToo_worried_weighted_sums,pct_enough_toEat_not_worried_weighted_sums,pct_cli_weighted,pct_ili_weighted,pct_fever_weighted,pct_cough_weighted,pct_difficulty_breathing_weighted,pct_fatigue_weighted,pct_stuffy_runny_nose_weighted,pct_aches_muscle_pain_weighted,pct_sore_throat_weighted,pct_chest_pain_weighted,pct_nausea_weighted,pct_anosmia_ageusia_weighted,pct_eye_pain_weighted,pct_headache_weighted,pct_chills_weighted,pct_cmnty_sick_weighted,pct_ever_tested_weighted,pct_tested_recently_weighted,pct_worked_outside_home_weighted,pct_grocery_outside_home_weighted,pct_ate_outside_home_weighted,pct_spent_time_with_non_hh_weighted,pct_attended_public_event_weighted,pct_used_public_transit_weighted,pct_direct_contact_with_non_hh_weighted,pct__all_time_weighted,pct_wear_mask_most_time_weighted,pct_wear_mask_half_time_weighted,pct_wear_mask_some_time_weighted,pct_wear_mask_none_time_weighted,pct_no_public_weighted,pct_feel_nervous_all_time_weighted,pct_feel_nervous_most_time_weighted,pct_feel_nervous_some_time_weighted,pct_feel_nervous_little_time_weighted,pct_feel_nervous_none_time_weighted,pct_feel_depressed_all_time_weighted,pct_feel_depressed_most_time_weighted,pct_feel_depressed_some_time_weighted,pct_feel_depressed_little_time_weighted,pct_feel_depressed_none_time_weighted,pct_worried_ill_covid19_very_weighted,pct_worried_ill_covid19_somewhat_weighted,pct_worried_ill_covid19_notTooWorried_weighted,pct_worried_ill_covid19_notWorried_weighted,pct_enough_toEat_very_worried_weighted,pct_enough_toEat_somewhat_worried_weighted,pct_enough_toEat_notToo_worried_weighted,pct_enough_toEat_not_worried_weighted
07_july_country_full.csv:24086,Spain,ESP,female,18-34,2020-07-01,601,4011153.96,0.0,0.0,0.0,12.81,4.99,18.47,24.96,9.65,8.15,3.99,6.49,1.66,13.14,33.94,2.5,5.0,16.17,19.59,29.05,74.16,55.95,74.25,13.19,16.22,64.89,73.21,22.3,3.49,0.83,0.0,0.17,1.34,5.71,20.34,24.87,47.73,1.17,5.67,22.17,25.17,45.83,34.44,47.59,14.98,2.16,7.82,14.14,29.62,48.42,25.46,31.28,22.3,20.97,0.0,0.0,0.0,47809027.52,18989488.99,71385276.53,108223081.86,35503276.65,30803242.74,16241637.29,21452352.08,6845263.17,50267168.12,130030385.28,10000752.85,18934361.63,58494658.19,12261285.73,115651544.85,297065806.24,219359847.43,293964387.9,51010304.92,72842105.33,252567367.79,289032874.05,90785831.8,16065242.8,4643632.34,0.0,587815.43,8649234.14,22172746.78,80916558.77,98107202.48,186821167.13,6680514.02,23491995.09,87723640.05,98961948.92,183787020.43,139914939.32,188687996.98,59275911.2,10242983.4,30244264.09,58605581.89,119558248.51,192707301.92,103245136.45,124348711.51,90390144.58,83131403.87,0.0,0.0,0.0,11.92,4.73,17.8,26.98,8.85,7.68,4.05,5.35,1.71,12.53,32.42,2.49,4.72,14.58,3.06,28.83,74.06,54.69,73.29,12.72,18.16,62.97,72.06,22.63,4.01,1.16,0.0,0.15,2.16,5.53,20.17,24.46,46.58,1.67,5.86,21.87,24.67,45.82,34.88,47.04,14.78,2.55,7.54,14.61,29.81,48.04,25.74,31.0,22.53,20.73
07_july_country_full.csv:24087,Spain,ESP,female,18-34,2020-07-02,501,3793492.92,0.2,0.4,0.4,15.37,4.99,19.76,23.95,9.18,9.78,3.59,6.59,1.6,10.38,33.73,2.79,5.2,17.64,23.86,27.31,73.8,54.29,72.14,13.25,18.07,64.67,69.06,25.35,4.59,0.6,0.0,0.4,1.61,5.85,19.56,21.98,51.01,1.0,8.18,19.16,25.95,45.71,33.73,46.91,12.77,4.79,6.59,15.97,26.75,50.7,25.35,30.14,25.95,18.56,501371.9,742718.2,742718.2,60879790.29,16311206.21,75932435.76,94126865.61,36426498.97,39969952.05,10908074.99,23326879.44,8322176.17,35801177.48,124879761.2,9620964.12,21482809.73,67733953.0,16105355.29,100498295.09,281810999.91,207111812.3,274954214.77,53792793.19,73498941.44,250677548.26,265898383.77,93810344.43,16396842.29,2361612.97,0.0,882108.69,5736530.23,20258672.59,79483750.58,83041680.97,188246632.05,4555942.84,30597793.94,75402702.11,99619159.78,169173693.49,128573733.76,176019550.31,47902407.32,19216132.14,27656267.54,65947899.42,105571367.07,180173758.13,99674280.28,118892787.81,95412599.96,65369624.11,0.13,0.2,0.2,16.05,4.3,20.02,24.81,9.6,10.54,2.88,6.15,2.19,9.44,32.92,2.54,5.66,17.86,4.25,26.49,74.29,54.6,72.48,14.18,19.38,66.08,70.09,24.73,4.32,0.62,0.0,0.23,1.51,5.34,20.95,21.89,49.62,1.2,8.07,19.88,26.26,44.6,33.89,46.4,12.63,5.07,7.29,17.38,27.83,47.5,26.28,31.34,25.15,17.23
07_july_country_full.csv:24088,Spain,ESP,female,18-34,2020-07-03,458,3901021.21,0.66,0.66,0.87,12.23,5.24,17.25,20.52,7.64,11.35,3.06,8.52,1.75,10.7,33.41,2.62,4.38,15.16,20.29,26.55,71.71,57.27,75.66,14.86,17.36,67.03,67.47,27.95,2.4,1.97,0.22,0.0,0.67,7.16,21.92,23.94,46.31,1.53,8.73,17.47,28.6,43.67,34.93,45.2,12.88,5.02,6.11,13.97,30.13,49.78,25.33,32.53,24.67,17.47,1885074.3,1885074.3,2869321.55,45834724.55,23448792.11,74025984.51,78776875.75,30276598.27,48680476.11,13540192.09,37971067.15,12245169.72,46759621.66,131631911.25,13409630.58,14817062.62,57460447.48,8612636.63,101954528.11,279185645.86,216130255.43,299227605.26,66168176.38,74346794.09,263792748.59,256930513.92,115232278.64,9925388.58,7324290.84,689649.3,0.0,1191403.18,32162010.5,85002768.09,90652611.91,171933697.37,7091152.7,34840264.0,74758583.86,107178424.67,166233696.06,137234653.37,174363058.1,46501182.54,22815346.62,26565185.36,50358267.5,123330845.18,189847823.26,105729012.16,126557354.95,95731816.23,62083937.95,0.48,0.48,0.74,11.75,6.01,18.98,20.19,7.76,12.48,3.47,9.73,3.14,11.99,33.74,3.44,3.8,14.73,2.21,26.14,71.57,55.4,76.7,16.96,19.06,67.62,65.86,29.54,2.54,1.88,0.18,0.0,0.31,8.24,21.79,23.24,44.07,1.82,8.93,19.16,27.47,42.61,35.18,44.7,11.92,5.85,6.81,12.91,31.62,48.67,27.1,32.44,24.54,15.91
07_july_country_full.csv:24089,Spain,ESP,female,18-34,2020-07-04,478,4040605.9,0.0,0.0,0.63,14.47,3.98,15.09,22.01,8.6,13.63,3.14,6.5,0.63,8.18,34.38,3.56,4.39,20.63,14.29,23.73,78.2,65.41,70.86,15.37,21.17,69.67,76.57,18.2,2.93,0.84,0.21,1.26,1.68,5.68,19.79,23.16,49.68,2.09,4.81,18.2,28.87,46.03,37.45,40.38,13.81,5.44,8.79,12.55,30.13,48.54,27.82,28.24,22.38,21.55,0.0,0.0,1763221.65,61488347.31,14821435.1,57854704.48,83873919.24,31861021.47,55137274.29,14189901.25,23572611.38,1887500.12,31223830.12,127591281.68,13431157.5,16370030.45,80009813.0,9870464.35,97700499.41,315278845.81,269831858.98,286061422.62,64456339.53,90176652.24,284845090.38,313589085.66,66303632.89,13532865.25,4974618.11,449556.75,5210831.64,6870742.43,22995167.76,85773294.93,95118613.21,191632515.42,8984507.53,19672167.59,69633149.92,129164448.96,176606316.29,156960047.19,153272803.97,59491773.16,23054669.25,38894643.35,61856784.69,118773107.9,184536054.36,120499919.73,125379543.11,82477066.51,75704060.95,0.0,0.0,0.44,15.22,3.67,14.32,20.76,7.89,13.65,3.51,5.83,0.47,7.73,31.58,3.32,4.05,19.8,2.44,24.18,78.03,66.78,70.8,15.95,22.32,70.5,77.61,16.41,3.35,1.23,0.11,1.29,1.7,5.69,21.23,23.54,47.43,2.22,4.87,17.23,31.97,43.71,38.85,37.93,14.72,5.71,9.63,15.31,29.39,45.67,29.82,31.03,20.41,18.74
07_july_country_full.csv:24090,Spain,ESP,female,18-34,2020-07-05,550,3921631.96,0.55,0.36,0.73,14.0,4.36,16.36,24.73,8.36,12.0,3.1,6.19,0.91,10.73,30.6,4.0,3.64,20.22,19.09,23.67,72.36,66.24,79.38,23.22,18.25,72.36,66.36,26.18,5.09,1.27,0.73,0.36,0.37,3.5,20.99,26.52,48.62,0.73,5.45,19.27,25.82,48.73,34.18,43.09,17.64,4.0,6.55,12.55,27.09,53.82,26.0,27.45,25.64,20.91,2450075.55,1423388.8,4276413.81,57621495.66,18725858.23,64164642.22,94456883.57,28738794.55,47879206.95,12257264.17,27852845.41,4403537.79,43037709.43,119939814.96,16055843.28,15396898.44,73338614.3,12712050.36,89241108.07,280594140.27,256861117.67,309123811.55,90213035.76,78877673.35,282466210.99,266848825.0,95067011.81,20819740.12,4637811.68,3071541.74,1718266.15,1972910.06,12566705.69,76758734.48,101916363.74,193391618.3,2290878.9,20833133.61,77191565.82,97926738.94,193920879.24,137842941.24,166887939.25,65143552.75,17375004.25,27868196.23,51038478.14,107619516.65,205637005.48,104749374.41,111651252.98,94319937.68,81442631.43,0.62,0.36,1.09,14.69,4.78,16.36,24.09,7.33,12.21,3.13,7.1,1.12,10.97,30.58,4.09,3.93,18.7,3.24,22.76,71.55,65.5,78.83,23.0,20.11,72.03,68.05,24.24,5.31,1.18,0.78,0.44,0.5,3.2,19.57,25.99,49.31,0.58,5.31,19.68,24.97,49.45,35.15,42.56,16.61,4.43,7.11,13.01,27.44,52.44,26.71,28.47,24.05,20.77
07_july_country_full.csv:24091,Spain,ESP,female,18-34,2020-07-06,624,4112392.33,0.16,0.16,0.16,12.18,3.53,17.98,24.04,9.78,12.18,3.37,7.21,1.44,10.42,30.13,2.56,3.85,17.34,13.89,23.82,67.04,60.74,76.61,21.04,17.1,68.43,69.87,23.08,5.13,1.6,0.0,0.32,1.14,5.36,17.21,27.44,48.86,0.48,7.22,14.77,26.97,50.56,33.49,46.47,13.78,5.13,6.09,11.86,29.01,52.88,22.92,32.05,25.48,19.55,524761.51,524761.51,524761.51,56431420.18,14405020.56,85999596.6,95396578.24,38964968.43,50250120.21,13165007.14,30509594.97,7002486.71,44802881.85,136114825.37,10262175.69,14677994.46,70673374.58,8481720.95,94720739.51,279052883.96,248233613.11,319941840.75,87586381.32,72026815.06,289896939.06,279944380.68,102023859.72,21582319.09,6498025.81,0.0,1190647.66,5007995.25,20475880.11,75811418.05,109254502.76,193973751.84,1561997.79,32218575.48,60481572.2,110940916.32,205169205.21,135827929.0,196104011.49,51062710.13,23684582.64,23576707.89,51008482.74,125439880.52,210657332.04,95653706.54,136668248.5,104835974.14,74081303.78,0.13,0.13,0.13,13.72,3.5,20.91,23.2,9.48,12.22,3.2,7.42,1.7,10.89,33.1,2.5,3.57,17.19,2.06,23.03,67.86,60.36,77.8,21.3,17.51,70.49,68.07,24.81,5.25,1.58,0.0,0.29,1.22,4.98,18.43,26.57,47.17,0.38,7.83,14.71,26.98,49.89,33.03,47.69,12.42,5.76,5.73,12.4,30.5,51.23,23.26,33.23,25.49,18.01
07_july_country_full.csv:24092,Spain,ESP,female,18-34,2020-07-07,554,3806223.35,0.0,0.0,0.54,12.48,4.53,20.61,24.59,8.68,12.12,3.62,7.23,1.81,12.48,31.65,4.71,2.71,15.97,19.32,24.31,70.78,55.45,72.02,15.82,18.51,64.62,67.69,25.99,5.05,1.08,0.18,0.0,1.09,3.8,20.83,26.99,47.28,1.27,7.23,19.53,26.04,45.93,33.21,46.57,15.34,3.79,6.14,10.47,29.96,53.43,22.2,34.3,24.55,18.95,0.0,0.0,1690953.8,43716923.18,15202888.54,82910483.56,87654285.49,34141445.94,44242074.91,14888599.5,31153866.32,6731543.18,48534313.65,120115276.5,17758902.42,12984116.84,56029824.48,13297846.89,84706451.94,278009037.15,217968481.3,282837851.37,72238430.6,71965120.79,249212501.36,258431698.31,98287346.08,17431998.93,5586630.69,884661.42,0.0,2805906.26,15224635.46,78882523.81,98415624.82,183187576.16,3902526.35,26030478.49,75756839.22,93742155.55,179413625.97,133893535.18,174017918.93,53350391.85,14430922.79,29816974.44,38785862.56,121472144.35,190547354.07,98628324.94,119720580.15,95811098.01,66462332.32,0.0,0.0,0.44,11.49,3.99,21.78,23.03,8.97,11.62,3.91,8.18,1.77,12.75,31.56,4.67,3.41,14.72,3.49,22.25,73.04,57.27,74.31,18.98,18.91,65.48,67.9,25.82,4.58,1.47,0.23,0.0,0.74,4.0,20.72,25.86,48.13,1.03,6.84,19.9,24.63,47.14,35.18,45.72,14.02,3.79,7.83,10.19,31.91,50.06,25.91,31.45,25.17,17.46
07_july_country_full.csv:24093,Spain,ESP,female,18-34,2020-07-08,585,4103972.06,0.17,0.0,0.17,11.99,3.6,16.95,25.86,10.45,9.25,2.57,5.82,1.71,11.28,28.03,2.05,5.48,18.01,24.76,26.25,72.31,57.36,72.68,14.29,20.58,65.13,70.94,23.25,3.93,1.37,0.0,0.51,0.52,3.47,17.5,28.25,50.26,0.86,4.97,16.44,26.88,50.86,33.5,45.81,15.56,3.42,4.79,10.43,28.55,56.24,22.05,29.57,25.3,23.08,888363.85,0.0,888363.85,47114568.74,12901433.66,72573297.15,98030354.68,42548107.34,38502913.29,8595038.81,23968868.44,6950056.97,46263031.01,117421442.09,7380826.51,22334913.94,65416878.54,16927175.03,101189155.08,295533756.3,227780602.03,289450683.59,60203899.06,82962343.58,262926576.39,292762700.92,91042654.47,16569159.37,6389830.03,0.0,3632861.59,3837798.27,13875624.4,71552416.23,106264499.51,208774971.01,5122119.71,21700507.02,70397633.16,112166637.7,200240605.64,142959982.02,181102200.03,63752814.9,15521331.09,21694508.29,46305520.32,114959073.22,227438104.56,97212772.14,120434612.73,103057166.01,89692655.51,0.22,0.0,0.22,11.48,3.14,17.68,23.89,10.37,9.38,2.09,5.84,1.69,11.27,28.61,1.8,5.44,15.94,4.12,24.66,72.01,55.5,70.53,14.67,20.22,64.07,71.34,22.18,4.04,1.56,0.0,0.89,0.94,3.38,17.43,25.89,50.87,1.25,5.29,17.15,27.33,48.79,34.83,44.13,15.53,3.78,5.29,11.28,28.01,55.42,23.69,29.35,25.11,21.86
07_july_country_full.csv:24094,Spain,ESP,female,18-34,2020-07-09,526,3930621.16,0.38,0.38,0.38,10.1,4.75,16.35,19.01,6.84,9.89,2.48,7.03,1.71,10.08,27.76,1.9,3.8,18.32,20.83,28.87,74.43,55.66,72.24,14.31,20.38,63.5,69.58,23.76,4.75,0.76,0.38,0.76,0.96,4.22,18.81,24.76,51.25,1.71,5.51,16.16,25.86,50.76,37.83,42.97,14.45,3.99,8.17,11.79,27.19,52.85,25.67,28.33,26.05,19.96,1550794.8,1550794.8,1550794.8,46337351.25,17313906.05,61250613.09,84229778.09,25439557.71,46167394.84,9200560.27,32875334.27,5269515.06,35896155.12,115763117.76,6885892.83,12575891.98,75492949.46,16395315.75,117053203.76,303542101.17,212775516.06,269427201.02,69160444.65,74959511.83,251934494.62,278096334.43,84434814.26,23825236.5,3342838.62,1319686.16,2043205.68,9160347.86,16810684.15,66512264.38,93419118.62,203875794.64,9419820.25,23836928.92,64392462.17,106907858.51,188505045.81,156283198.27,161624472.71,54696165.63,16950090.46,37217831.4,43947134.03,113494345.07,198402805.16,105657705.33,111270799.93,95721226.5,80412383.9,0.39,0.39,0.39,11.79,4.4,15.58,21.43,6.47,11.75,2.34,8.36,1.34,9.13,29.45,1.75,3.2,19.21,4.17,29.78,77.22,54.13,68.55,17.6,19.07,64.1,70.75,21.48,6.06,0.85,0.34,0.52,2.33,4.28,16.92,23.77,51.87,2.4,6.06,16.38,27.2,47.96,39.76,41.12,13.92,4.31,9.47,11.18,28.87,50.48,26.88,28.31,24.35,20.46
07_july_country_full.csv:24095,Spain,ESP,female,18-34,2020-07-10,558,3327117.9,0.54,0.54,0.54,11.29,2.51,16.49,22.4,8.6,9.32,2.15,6.99,1.08,10.39,30.47,1.79,5.39,20.86,16.52,27.88,73.25,57.37,72.3,14.8,16.25,62.01,70.79,24.37,3.41,0.72,0.18,0.54,1.45,5.63,20.15,25.95,46.82,2.15,6.63,18.46,24.01,48.75,38.53,43.91,12.37,3.58,6.99,13.26,27.06,52.69,24.37,30.29,25.09,20.25,1348169.05,1348169.05,1348169.05,35983237.58,7544593.01,57811533.79,74976410.31,25590631.83,28543688.43,8038030.31,24311814.18,2863846.48,34169255.79,105528385.44,7137015.22,22984334.63,63867962.72,12463480.63,94353081.45,246408436.01,194148650.38,235942137.35,55182873.38,54634459.86,208639158.62,230301252.64,83685147.21,13268004.17,3039901.35,673888.31,1743596.55,3809064.29,18236883.99,64917506.55,85808501.98,155438924.53,5756815.6,21602825.24,61489468.86,82160956.48,161701724.06,129424859.05,145046324.4,40266445.61,11201841.39,24311973.85,44604196.14,94989082.11,168806538.14,80317531.05,106040092.05,82034461.99,64319705.14,0.41,0.41,0.41,10.82,2.27,17.38,22.53,7.69,8.58,2.42,7.31,0.86,10.27,31.72,2.15,6.91,19.2,3.75,28.36,74.06,58.35,70.91,16.59,16.42,62.71,69.22,25.15,3.99,0.91,0.2,0.52,1.14,5.48,19.51,25.79,46.72,1.73,6.49,18.48,24.69,48.6,38.9,43.6,12.1,3.37,7.31,13.41,28.55,50.74,24.14,31.87,24.66,19.33
07_july_country_full.csv:24096,Spain,ESP,female,18-34,2020-07-11,326,2338215.22,0.61,0.31,0.61,10.12,3.99,14.42,21.17,8.9,10.43,2.15,8.28,1.23,10.12,29.14,2.76,4.29,16.67,20.37,28.92,74.15,62.27,75.15,12.92,18.77,64.42,69.94,23.93,2.76,2.45,0.0,0.61,0.61,3.37,19.63,23.62,52.76,1.23,3.68,19.02,24.54,51.53,40.18,43.25,11.96,3.99,5.83,12.88,26.99,54.29,23.01,29.75,26.99,20.25,1361817.1,610234.94,1361817.1,23965433.87,8212659.2,32736607.14,47273214.48,21409290.12,26340487.37,4790972.58,19342694.08,2739686.56,22249650.48,69316485.4,6184329.81,9172158.14,32513675.96,7865144.74,60146783.27,176784557.8,141364252.51,169789129.12,37286015.96,40900390.15,147783325.14,168646564.15,50635573.3,6660854.69,6353286.4,0.0,1097071.57,906813.67,8049971.21,45250723.45,49142889.98,130471124.18,2687401.17,10405227.39,42271630.92,57929121.83,120528141.19,95177456.11,97543014.59,31730594.4,8644944.23,13830350.85,40844399.27,65290589.42,113856182.95,60096185.44,66873866.04,54732892.97,52118578.04,0.58,0.26,0.58,10.25,3.51,14.0,20.22,9.16,11.27,2.05,8.27,1.17,9.52,29.65,2.64,3.92,13.91,3.36,25.72,75.61,60.46,72.61,15.95,17.49,63.2,72.13,21.66,2.85,2.72,0.0,0.47,0.39,3.44,19.35,21.02,55.8,1.15,4.45,18.08,24.77,51.55,40.71,41.72,13.57,3.7,5.91,17.47,27.92,48.69,25.7,28.6,23.41,22.29
07_july_country_full.csv:24097,Spain,ESP,female,18-34,2020-07-12,540,3757600.42,0.37,0.37,0.37,13.57,4.46,19.29,20.45,7.25,10.41,2.79,7.99,1.12,10.78,26.77,3.16,2.96,20.26,22.02,20.11,69.89,64.01,75.14,21.3,19.29,67.04,68.52,28.15,2.04,0.56,0.0,0.74,1.69,6.18,17.79,24.16,50.19,0.93,7.04,18.15,25.0,48.89,40.93,42.22,12.22,3.52,6.85,13.15,27.41,52.59,24.81,31.67,21.85,21.67,908219.77,908219.77,908219.77,53383770.19,14916213.54,71324484.42,72466447.78,24525375.71,36005637.22,9481875.82,31100725.87,4745346.53,44570813.01,97237494.04,12172310.07,10801457.49,78418848.66,17774417.34,76903451.71,262071030.55,237023115.38,277981569.65,82635351.11,75557217.8,255857474.92,259674146.05,104210680.3,7063028.56,1412141.37,0.0,3400046.15,5964735.5,23201266.33,62467164.27,84479267.65,194811668.55,4543017.27,24840795.38,66874424.39,96691115.23,182810690.16,160041016.5,154842506.92,44287607.79,13544554.19,25995861.41,54150622.97,111805255.01,183808303.05,102915984.33,120840133.22,77010632.56,74993292.32,0.24,0.24,0.24,14.21,3.97,18.98,19.29,6.53,9.58,2.52,8.28,1.26,11.86,25.88,3.24,2.87,20.87,4.73,20.47,69.74,63.08,73.98,21.99,20.11,68.09,69.11,27.73,1.88,0.38,0.0,0.9,1.59,6.17,16.62,22.48,51.84,1.21,6.61,17.8,25.73,48.65,42.59,41.21,11.79,3.6,6.92,14.41,29.75,48.92,27.39,32.16,20.49,19.96
07_july_country_full.csv:24098,Spain,ESP,female,18-34,2020-07-13,624,4002648.45,0.16,0.16,0.32,12.84,3.53,17.2,21.83,8.35,11.86,3.37,6.25,2.09,9.62,28.69,1.93,4.81,20.93,18.46,25.0,64.73,63.83,78.17,23.06,20.81,70.99,69.71,24.52,4.65,0.96,0.16,0.0,0.65,4.22,18.99,27.11,49.03,0.64,6.09,17.47,25.96,49.84,39.74,43.43,12.66,2.88,5.77,12.34,28.53,53.37,19.87,33.17,26.6,20.35,1691315.39,1691315.39,2409446.54,49349447.5,14623475.43,70690706.22,86605809.31,32743921.29,42818413.83,13757918.32,25657560.07,11959177.5,42073994.17,112144530.35,8757894.47,20774353.43,79486985.22,19870480.58,99132269.58,247087048.31,243174769.05,300044959.73,88870899.85,76124060.07,273214899.79,289393535.32,87124639.19,18582292.15,4781598.22,382780.61,0.0,2168784.55,18089498.28,71755433.42,111289093.03,191039473.92,2053812.26,30100099.97,73923730.93,98338603.92,195848598.41,158927330.22,160967107.72,62636467.17,11994682.02,23667014.14,49765500.81,109603555.88,217228774.66,80358867.35,127604082.55,102520507.25,89781388.34,0.42,0.42,0.6,12.33,3.65,17.66,21.64,8.18,10.7,3.44,6.41,2.99,10.51,28.02,2.19,5.19,19.86,4.96,24.77,61.73,60.75,74.96,22.2,19.02,68.26,72.3,21.77,4.64,1.19,0.1,0.0,0.54,4.52,17.93,27.8,47.73,0.51,7.52,18.47,24.57,48.93,39.71,40.22,15.65,3.0,5.91,12.43,27.38,54.27,20.08,31.88,25.61,22.43
07_july_country_full.csv:24099,Spain,ESP,female,18-34,2020-07-14,1010,6353812.81,0.3,0.2,0.5,11.73,4.77,20.85,20.36,8.05,12.62,3.78,8.64,1.29,8.75,32.17,2.78,4.95,20.26,18.32,26.49,73.31,61.59,75.05,17.33,18.31,68.22,69.11,25.35,3.37,1.68,0.0,0.5,1.1,5.29,16.58,28.27,48.75,1.39,6.24,17.34,26.07,48.96,38.12,42.57,13.07,4.75,7.13,14.55,28.12,50.0,24.18,30.53,26.66,18.63,1139907.53,704376.55,2388654.25,77616379.42,34420317.66,133372994.83,132228734.29,53220249.1,89731108.61,24851229.1,60062793.87,7681178.54,58229876.6,212147032.25,16699101.93,34306760.66,122763224.62,22533076.16,163182068.59,461360211.28,383580379.34,485907416.41,112731498.14,125739655.07,447745681.42,442635815.38,158797491.39,19899727.65,11996338.5,0.0,2051908.03,8344318.06,37851632.95,105792211.44,177286074.18,300256692.28,10348094.37,46761060.59,114449042.28,166331358.91,296726264.49,251438688.15,261482818.92,77791525.93,33498027.43,51549701.6,102438322.73,177103062.12,303360225.27,165253912.66,188228780.85,172836392.39,108296734.72,0.18,0.11,0.38,12.22,5.42,20.99,20.81,8.38,14.12,3.91,9.45,1.21,9.16,33.39,2.63,5.4,19.32,3.55,25.68,72.61,60.37,76.47,17.74,19.79,70.47,69.66,24.99,3.13,1.89,0.0,0.32,1.31,5.96,16.65,27.9,47.26,1.63,7.36,18.01,26.18,46.7,39.57,41.15,12.24,5.27,8.11,16.12,27.87,47.74,26.01,29.62,27.2,17.04
