"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,11.0000009997891,NA,NA,56.571428571357,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,20.0000010000333,18.5714203224403,18.5714203224403,57.1428571428551,55.7142774652621,55.7142774652621,7,0.928570969691919,0.928570969691919
"3",2020-05-16,2020-05-23,18.7142867141434,8.67551266649586,NA,59.285714285692,49.2469412380445,NA,7,0.463576987945756,NA
"4",2020-05-17,2020-05-24,12.7142867143797,5.93766861628889,10.7904562670464,56.2857142858091,49.5090971877183,54.3618848384758,7,0.467007607243389,0.848687504808471
"5",2020-05-18,2020-05-25,20.2857152855867,12.343773641409,18.8553345998674,58.4285714285445,50.4866307843668,56.9981917428251,7,0.608495853738983,0.929488279531575
"6",2020-05-19,2020-05-26,12.1428581428834,7.66252999266279,11.2640285082687,55.5714285713848,51.0911014211642,54.6925999367701,7,0.631031829780009,0.927625800756822
"7",2020-05-20,2020-05-27,4.00000099988687,1.5304253763465,1.08545923692608,42.2857142857986,44.7552889093389,47.3711735226115,7,0.382606248445883,0.271364741398008
"8",2020-05-21,2020-05-28,0.857143856935582,0.789018200272878,17.2851285205934,45.5714285715679,45.6395532282306,63.7136999490969,7,0.920520159934106,20.1659597519491
"9",2020-05-22,2020-05-29,21.4285724286366,9.80343235813969,15.2137692123735,37.1428571428218,48.7679962133188,73.785197783832,7,0.45749348869543,0.709975863443063
"10",2020-05-23,2020-05-30,23.5714295712988,20.2867457579891,1.40948318829972,40.5714285715487,43.8561113848584,65.5523403311472,7,0.860649783528224,0.0597962539368397
"11",2020-05-24,2020-05-31,18.2857152858339,18.1663332478665,7.2246035428872,43.5714285714294,43.6908096093968,69.0817464001505,7,0.993471295155739,0.395095484642276
"12",2020-05-25,2020-06-01,27.1428581426751,18.5656837099715,1.10651956032594,38.1428571429578,46.7200305756614,64.1791947253069,7,0.683998848329896,0.0407665086156207
"13",2020-05-26,2020-06-02,32.0000010001594,31.2009390339759,15.8742256718673,43.4285714285014,44.2276323946849,59.5543457567935,7,0.975029314337225,0.496069536741209
"14",2020-05-27,2020-06-03,31.8571438571836,26.657037935009,17.6819359538443,46.2857142856854,51.48581920786,60.4609211890248,7,0.836767980661205,0.555038330903512
"15",2020-05-28,2020-06-04,20.4285724286123,17.206124268837,7.11688709505081,46.4285714285035,49.6510185882788,59.740255762065,7,0.842257790110582,0.348379071514702
"16",2020-05-29,2020-06-05,30.1428581429456,43.0082672334621,34.0988864212877,58.5714285714585,45.706018480942,54.6153992931163,7,1.42681450542962,1.13124263995078
"17",2020-05-30,2020-06-06,33.1428581429889,53.9881596272588,52.5092584273416,64.1428571428475,43.2975546585776,44.7764558584948,7,1.62895304304585,1.58433102542936
"18",2020-05-31,2020-06-07,46.4285724285405,64.6457394501633,55.0097354406601,61.8571428572633,43.6399748356404,53.2759788451436,7,1.39236974278417,1.18482504551108
"19",2020-06-01,2020-06-08,64.1428581429786,87.4119423778568,75.6897186253246,65.2857142856329,42.0166290507546,53.7388528032868,7,1.36276968174711,1.18001786662838
"20",2020-06-02,2020-06-09,57.4285724284869,103.60752663938,85.2855810832483,75.4285714286608,29.2496162177678,47.5715617738994,7,1.804111128975,1.48507228156247
"21",2020-06-03,2020-06-10,60.5714295714156,96.1088977943709,99.2043774722946,78.142857142869,42.6053879199138,39.5099082419901,7,1.58670347512692,1.63780809160744
"22",2020-06-04,2020-06-11,98.4285724286978,123.577425522775,122.573781723859,66.8571428571158,41.7082887630387,42.7119325619548,7,1.25550358471667,1.24530691342346
"23",2020-06-05,2020-06-12,74.4285724285857,127.357667947974,127.155363833747,88.7142857144041,35.7851891950159,35.9874933092425,7,1.71113946959246,1.70842137212497
"24",2020-06-06,2020-06-13,81.7142867142354,118.900167923204,118.240729159107,97.2857142858364,60.0998320768683,60.7592708409644,7,1.45507196726824,1.44700191256162
"25",2020-06-07,2020-06-14,76.1428581428513,115.580278454275,120.797043012604,108.285714285804,68.8482929743802,63.6315284160508,7,1.51793984719401,1.5864527016569
"26",2020-06-08,2020-06-15,62.7142867141244,132.871523662546,131.897065519924,129.428571428611,59.2713334801902,60.2457916228114,7,2.11868029797141,2.10314224127528
"27",2020-06-09,2020-06-16,89.7142867142087,134.431034524361,110.647324196238,132.857142857148,88.140394046995,111.924104375118,7,1.49843508150046,1.23333003302711
"28",2020-06-10,2020-06-17,101.857143857123,132.640402767969,114.374137314326,138.714285714285,107.931025803439,126.197291257082,7,1.30221993023903,1.12288773259498
"29",2020-06-11,2020-06-18,103.571429571327,97.5572473939132,133.117090715266,165.285714285814,171.299895463228,135.740052141876,7,0.941932034709703,1.28526844967019
"30",2020-06-12,2020-06-19,73.8571438569063,151.91995529049,195.163558330234,163.14285714299,388.919955290386,432.16355833013,7,2.05694327396177,2.64244659539436
"31",2020-06-13,2020-06-20,72.4285724284665,215.066079363359,194.589565380367,179.000000000072,466.494650791897,446.018136808905,7,2.96935411195308,2.68664090504548
"32",2020-06-14,2020-06-21,105.00000099992,188.100497253117,153.109641536402,184.428571428655,477.529068681692,442.538212964977,7,1.79143329011264,1.45818704836507
"33",2020-06-15,2020-06-22,151.857143857165,171.038855330264,165.028464571196,192.142857142736,515.038855330165,509.028464571097,7,1.12631418572669,1.08673494298312
"34",2020-06-16,2020-06-23,70.7142867142796,258.659043436808,207.039225507859,222.571428571356,551.944757722444,500.324939793495,7,3.65780460293572,2.92782739002091
"35",2020-06-17,2020-06-24,77.285715285637,268.773601248213,276.843993233885,240.571428571407,586.630744105258,594.701136090929,7,3.47766207836551,3.58208489383463
"36",2020-06-18,2020-06-25,5.85714385727039,391.451136706298,357.554111148789,268.857142857141,654.451136706169,620.55411114866,7,66.8331094890892,61.0458134308862
"37",2020-06-19,2020-06-26,63.1428581429183,346.387227268368,329.823664496061,236.999999999896,646.530084411182,629.966521638875,7,5.48577048071455,5.22345161743445
"38",2020-06-20,2020-06-27,18.5714295716149,390.008211382091,247.783891214168,251.428571428538,660.008211382245,517.783891214322,7,21.0004410203397,13.3422088083563
"39",2020-06-21,2020-06-28,23.0000009999922,177.174196512893,233.939282447474,289.428571428575,443.602767941475,500.367853876056,7,7.70322560042294,10.1712727076644
"40",2020-06-22,2020-06-29,136.571429571339,425.202297604149,360.661778308358,343.999999999901,632.630869032712,568.090349736921,7,3.1134059220054,2.64082890133302
