"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,0.142858142581286,NA,NA,2.71428571418138,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,1.85714385745275,1.14285910182697,33.6997481134045,0.714285714147349,3.71428767342707,-31.1283195418044,7,0.615385338750502,18.1460084409545
"3",2020-05-16,2020-05-23,2.00000100003404,1.11111605495838,0.898270030969617,0.714285714147349,1.603169659223,3.612555745151,7,0.555557749690863,0.44913479090977
"4",2020-05-17,2020-05-24,2.14285814259343,1.21182989199896,1.51642535868719,0.571428571587951,3.92611560618034,4.23071107286858,7,0.565520352426279,0.707664837230854
"5",2020-05-18,2020-05-25,1.00000099983814,1.95314412923958,1.60736562899724,1.00000000008645,3.95314412916418,3.60736562892184,7,1.95314217641354,1.60736402189339
"6",2020-05-19,2020-05-26,0.142858142802428,0.953274722322917,0.738896280700689,1.57142857153251,2.66756043665786,2.45318199503563,7,6.6728763486817,5.17223776122147
"7",2020-05-20,2020-05-27,1e-06,0.914289588848199,0.894432007652247,1.85714285703947,2.77143244588766,2.75157486469171,7,914289.588848199,894432.007652247
"8",2020-05-21,2020-05-28,1.57142957151365,0.967621068593406,0.682432033698214,2.5714285716001,1.96762106867986,1.68243203378467,7,0.615758469952532,0.434274654155118
"9",2020-05-22,2020-05-29,1.57142957151365,0.873163166402868,0.500212272158457,2.5714285716001,1.87316316648932,1.50021227224491,7,0.555648934086058,0.318316697882068
"10",2020-05-23,2020-05-30,0.571429571759821,1.29520725497141,1.54859011624089,2.71428571418138,1.9905070309698,1.73712416970031,7,2.26660872832076,2.71002795930167
"11",2020-05-24,2020-05-31,0.571429571759821,1.223646250397,1.89913808883403,2.71428571418138,2.0620680355442,1.38657619710718,7,2.14137718954335,3.32348583743275
"12",2020-05-25,2020-06-01,1.85714385704551,1.19149727139874,1.53757070661662,1.99999999992459,2.66564558557137,2.31957215035349,7,0.6415751084002,0.827922242417292
"13",2020-05-26,2020-06-02,1.85714385689876,0.948769855567136,1.35085576340431,1.71428571433494,2.62265871566657,2.22057280782939,7,0.510875801054789,0.727383481029899
"14",2020-05-27,2020-06-03,2.00000099993064,1.49727532739304,2.10700057306521,1.85714285703947,2.35986752957706,1.7501422839049,7,0.74863728940384,1.05349975981926
"15",2020-05-28,2020-06-04,3.0000009998835,0.950007704081123,1.38619763260226,1.00000000008645,3.04999229588883,2.61380236736769,7,0.316669129149629,0.462065723530122
"16",2020-05-29,2020-06-05,3.28571528549666,1.80529603899826,2.31630632995392,1.00000000008645,2.48041824658485,1.96940795562919,7,0.549437757728718,0.704962581565795
"17",2020-05-30,2020-06-06,1.57142957160627,1.60985541441455,1.43656864437276,3.28571428594121,0.104430299920387,0.277717069962181,7,1.02445279349619,0.914179464565087
"18",2020-05-31,2020-06-07,1.00000100007589,2.33421747113108,2.79277275063143,3.28571428594121,-0.0485031852657615,-0.507058464766115,7,2.3342151367388,2.79276995764953
"19",2020-06-01,2020-06-08,1.71428671425828,2.47772005597177,2.57522409283456,3.8571428569701,-0.334862913259954,-0.432366950122742,7,1.44533585622741,1.50221317788651
"20",2020-06-02,2020-06-09,1.28571528536839,2.36747078947529,2.36157484516091,3.5714285712337,-0.0817565036099765,-0.075860559295597,7,1.84136473791471,1.83677900701342
"21",2020-06-03,2020-06-10,2.00000099993064,2.22448001315997,2.68571963332656,3.8571428569701,-0.367337156120503,-0.828576776287093,7,1.11223945049883,1.34285914528028
"22",2020-06-04,2020-06-11,1.85714385725813,2.10057062177991,2.39161533997843,3.99999999996995,0.0422865209319116,-0.248758197266612,7,1.13107587953965,1.28779218186651
"23",2020-06-05,2020-06-12,0.714286714349407,4.04519096526884,3.67188589607458,4.28571428558311,-0.47376239403514,-0.100457324840875,7,5.6632594223082,5.14063305715974
"24",2020-06-06,2020-06-13,1.85714385689876,1.78490770949064,0.781839705829537,1.71428571433494,1.78652086174306,2.78958886540417,7,0.961103633873174,0.420990384199493
"25",2020-06-07,2020-06-14,0.714286714113279,1.97062267970687,1.26666346945749,2.28571428586532,1.02937732027173,1.73333653052111,7,2.75886788984059,1.77332637501165
"26",2020-06-08,2020-06-15,0.571429571469565,1.64028267427518,1.13305913988576,2.14285714271182,1.0740030399062,1.58122657429563,7,2.87048965641875,1.98285002467028
