"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,138.42857242855,NA,NA,1254.57142857131,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,81.0000009998549,168.690056737479,168.690056737479,1211.28571428568,1298.9757710233,1298.9757710233,7,2.082593267348,2.082593267348
"3",2020-05-16,2020-05-23,43.0000009998963,374.286780327342,371.72525609101,1166.85714285716,749.570362529924,1495.58239894828,7,8.70434352613723,8.64477319644496
"4",2020-05-17,2020-05-24,56.2857152857847,871.876708153759,334.454367089013,1164.42857142876,236.266148989217,1442.59722423199,7,15.4901950473028,5.94208255844056
"5",2020-05-18,2020-05-25,63.714286714331,474.360695135155,49.2915423519921,1163.2857142856,625.210733436111,1050.27988621927,7,7.44512290095934,0.773634060646325
"6",2020-05-19,2020-05-26,63.0000009999875,408.907335617335,285.419145850147,1154.28571428564,682.378378668314,805.866568435502,7,6.49059252582259,4.53046256063081
"7",2020-05-20,2020-05-27,58.428572428645,379.410221701002,285.768811209131,1134.85714285716,697.018349727514,790.659760219385,7,6.49357336540014,4.89090866558689
"8",2020-05-21,2020-05-28,56.5714295712138,395.866829171436,299.912682346799,1116.14285714276,663.704599400111,759.658746224747,7,6.99764584653296,5.30148671546757
"9",2020-05-22,2020-05-29,103.428572428726,364.851695442796,280.336069106088,1130.28571428582,662.0054474143,746.521073751008,7,3.52757160690989,2.71043158116943
"10",2020-05-23,2020-05-30,132.71428671449,194.406463213938,187.133795487886,1123.85714285727,796.736393928838,804.009061654891,7,1.46484955031381,1.41005011683836
"11",2020-05-24,2020-05-31,169.714286714445,124.82064435513,167.018307829733,1108.14285714298,1063.24921578366,1105.44687925826,7,0.735475172842396,0.984114602624774
"12",2020-05-25,2020-06-01,207.000000999658,171.896115451016,175.181304272754,1099.57142857127,1064.46754402262,1067.75273284436,7,0.830416012661272,0.846286489984331
"13",2020-05-26,2020-06-02,235.000000999737,202.816813833243,155.85699604584,1091.28571428565,1059.10252811915,1012.14271033175,7,0.86305026795923,0.663221256948055
