"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,3.57142957207551,NA,NA,14.4285714284261,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,6.57142957182149,8.71427435617777,NA,11.5714285711882,9.42858278683189,NA,7,1.32608502623917,NA
"3",2020-05-16,2020-05-23,7.57142957195633,71.7750878581273,NA,13.2857142856656,92.6322307157492,NA,7,9.47972733233545,NA
"4",2020-05-17,2020-05-24,13.1428581433227,38.2598178885389,12.2952579743461,13.7142857141135,-11.4026750311026,14.5618848830902,7,2.91107287861711,0.935508687704486
"5",2020-05-18,2020-05-25,26.7142867141787,44.6153303987476,24.7829400312459,11.1428571428787,-6.75818754169018,13.0742028258115,7,1.67009251926116,0.927703602810113
"6",2020-05-19,2020-05-26,28.7142867137232,54.8622775920615,24.0758101559891,14.5714285716701,-11.5765633066683,67.3615244413823,7,1.91062651630631,0.838461021024866
"7",2020-05-20,2020-05-27,33.1428581433049,24.9279221743932,34.0108192672792,14.8571428568838,23.0720778257955,13.9891807329095,7,0.752135560144164,1.02618848139836
"8",2020-05-21,2020-05-28,30.8571438564776,17.6627637351365,5.67670906099522,18.0000000005016,31.1943791218427,43.180433795984,7,0.572404361767548,0.183967417315052
"9",2020-05-22,2020-05-29,43.5714295716144,35.6007118304947,22.0099274887974,18.1428571430097,26.1135738841295,39.7043582258267,7,0.81706549866538,0.505145865196406
"10",2020-05-23,2020-05-30,55.5714295708501,28.8525265080623,38.1011534481236,20.8571428576219,47.5760449204097,38.3274179803484,7,0.519197125769044,0.685624856915854
"11",2020-05-24,2020-05-31,54.428572428768,97.9220221657502,129.546088750331,26.8571428574363,-16.6363078795459,210.831803036535,7,1.79909223770113,2.38011182306629
"12",2020-05-25,2020-06-01,46.4285724291458,127.195172871143,232.174189045517,37.8571428570574,-42.9094585849399,316.45990333172,7,2.73958827972268,5.00067473321166
"13",2020-05-26,2020-06-02,42.7142867151543,3.36383036761025,41.3031024917442,43.2857142853932,82.6361696329373,127.303102492292,7,0.0787518796706682,0.966962243035435
"14",2020-05-27,2020-06-03,43.8571438565961,56.5360801807791,112.272385986879,48.0000000001887,148.393223037564,204.129528843664,7,1.28909626138995,2.55995662540148
"15",2020-05-28,2020-06-04,59.0000010002565,6.32799582270727,2.38389674813152,48.8571428569792,101.529147034528,105.473246109104,7,0.10725416466823,0.0404050289443412
"16",2020-05-29,2020-06-05,53.2857152847383,5.99319952620446,5.94796025569607,61.7142857146241,120.993199525567,120.947960255058,7,0.112472911251714,0.111623916914927
"17",2020-05-30,2020-06-06,43.1428581426191,25.2587525644286,29.6751582357746,76.428571428472,144.83018113552,149.246586806866,7,0.585467761104971,0.68783477760505
"18",2020-05-31,2020-06-07,43.1428581420428,38.752107229659,37.4358884642101,81.2857142862042,163.180678657906,161.864459892457,7,0.898227630215694,0.867719248941662
"19",2020-06-01,2020-06-08,36.8571438567136,55.2958724364811,50.2974510210504,84.2857142862032,176.438729579398,171.440308163967,7,1.50027556805406,1.3646594868172
"20",2020-06-02,2020-06-09,42.4285724276015,49.10735105217,49.0807444749622,86.0000000005475,177.535922480319,177.509315903111,7,1.15741228710829,1.15678519607776
"21",2020-06-03,2020-06-10,49.8571438578218,49.9201693856326,15.8346264440639,91.8571428567848,191.634455100239,125.879659270543,7,1.00126412230894,0.31759995095627
"22",2020-06-04,2020-06-11,37.857143857194,68.6730753497796,68.1497475982493,107.857142857236,214.387361064209,213.864033312679,7,1.81400571603686,1.80018196447482
"23",2020-06-05,2020-06-12,32.7142867152416,107.463971966901,124.137836536853,114.999999999362,255.178257681505,271.852122251457,7,3.28492480677664,3.7946062409185
"24",2020-06-06,2020-06-13,39.0000010000781,127.356526699408,125.510118954737,119.571428571091,285.927955270578,284.081547525906,7,3.26555188291286,3.21820809580198
"25",2020-06-07,2020-06-14,51.5714295717541,141.768468205731,137.578296428381,124.428571428247,317.768468205732,313.578296428383,7,2.74897301437962,2.66772314769676
"26",2020-06-08,2020-06-15,68.1428581433303,153.830485426255,150.035743503926,121.142857142917,343.116199712502,339.321457790173,7,2.25747040288053,2.20178236710212
"27",2020-06-09,2020-06-16,66.5714295714295,172.368061189056,165.951006843451,128.428571428149,367.368061188635,360.95100684303,7,2.58921976437519,2.49282624561021
"28",2020-06-10,2020-06-17,43.1428581421602,198.258325459639,180.522559852113,141.714285714607,383.115468316405,365.37970270888,7,4.59539154328526,4.1842976479971
"29",2020-06-11,2020-06-18,33.2857152854773,219.831697155789,205.445637429815,145.71428571443,398.831697155696,384.445637429722,7,6.60438555309348,6.17218634683966
"30",2020-06-12,2020-06-19,35.7142867139108,263.94369081682,280.544986652573,147.714285714604,447.372262245335,463.973558081087,7,7.3904231360167,7.85525940640723
"31",2020-06-13,2020-06-20,6.42857242818519,347.00172217568,342.160648124059,158.571428571169,512.001722175035,507.160648123413,7,53.9780372784319,53.2249814319432
