"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,0.714286714285196,NA,NA,-1.16417420536213e-11,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,1.00000099999571,0.999999999995714,0.999999999995714,-1.16417420536213e-11,-1.16417420536213e-11,-1.16417420536213e-11,7,0.999999000001,0.999999000001
"3",2020-05-16,2020-05-23,1.14285814286518,1.14285714286518,1.14285714286518,-1.16417420536213e-11,-1.16417420536213e-11,-1.16417420536213e-11,7,0.999999125000766,0.999999125000766
"4",2020-05-17,2020-05-24,1.28571528568963,1.42857142856266,1.21938184723176,0.142857142861381,-1.16417420536213e-11,0.209189581319254,7,1.11111024692873,0.948407365770492
"5",2020-05-18,2020-05-25,1.28571528568963,1.28571428568963,8.34753888091535,0.142857142861381,0.142857142861381,9.77611030946636,7,0.999999222222827,6.49252519109461
"6",2020-05-19,2020-05-26,1.28571528568963,1.28571428563143,3.41488568733435,0.142857142861381,0.14285714291959,-1.98631425878333,7,0.999999222177554,2.65602013551753
"7",2020-05-20,2020-05-27,0.7142867142534,1.35714252174791,4.58862076154148,0.571428571455783,-0.0714282360387297,-3.3029064758323,7,1.89999687053741,6.4240600727646
"8",2020-05-21,2020-05-28,3.57142957147201,4.09523882412777,6.87342231123558,0.714285714273554,0.1904754616178,-2.58770802549002,7,1.14666654967519,1.9245577082464
"9",2020-05-22,2020-05-29,3.85714385713072,4.73291902490264,9.29023641874818,0.999999999984072,0.124223832212149,-4.43309356163339,7,1.22705276240939,2.40857918782917
"10",2020-05-23,2020-05-30,5.4285724285551,6.12337493225224,6.87385894019557,1.14285714285353,0.448053639156392,-0.302430368786937,7,1.12798991131488,1.26623693994356
"11",2020-05-24,2020-05-31,6.42857242861871,7.74025379261251,8.68459474181362,1.42857142855101,0.116889064557211,-0.827451884643895,7,1.20403929154698,1.35093674968202
"12",2020-05-25,2020-06-01,10.1428581428969,11.1229194829661,12.1252675676109,1.42857142855101,0.448509088481893,-0.553838996162997,7,1.09662575639545,1.19544879725073
"13",2020-05-26,2020-06-02,11.8571438571525,12.8372051971052,13.527918195876,1.42857142855101,0.44850908859831,-0.24220391017243,7,1.08265576868763,1.14090866728547
"14",2020-05-27,2020-06-03,13.7142867143166,14.7233474661644,14.4746626947922,1.28571428570918,0.276652533861404,0.52533730523362,7,1.07357734112372,1.05544407786675
"15",2020-05-28,2020-06-04,9.57142957142626,15.1237200846086,13.0913971055351,4.28571428574557,-1.26657722743677,0.765745751636726,7,1.58008999300979,1.36775776364871
