"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,25.1428581428627,NA,NA,51.5714285714213,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,12.8571438571437,1.68757798222335,15.9404545222736,56.5714285714186,67.7409934463389,53.4881169062887,7,0.131256055075226,1.23981303308019
"3",2020-05-16,2020-05-23,14.5714295714501,16.9489130676583,15.443305074765,55.1428571428447,52.7653726466366,54.2709806395298,7,1.16316062089518,1.05983458925837
"4",2020-05-17,2020-05-24,13.5714295714187,28.8058938227265,15.4204580942967,59.428571428587,44.1941061772792,57.579541905709,7,2.12253938843639,1.13624419690996
"5",2020-05-18,2020-05-25,13.5714295714157,45.1836777363976,33.2757188089474,64.0000000000043,32.3877508350223,44.2957097624726,7,3.32932337736653,2.45189488946936
"6",2020-05-19,2020-05-26,13.7142867142814,47.1687812893235,36.6587443049719,64.8571428571447,31.4026472821026,41.9126842664542,7,3.43939005155874,2.67303324399637
"7",2020-05-20,2020-05-27,1.8571438571566,18.3449479960598,230.131845395468,72.2857142857041,55.7979091468008,304.274702538329,7,9.87804360193562,123.917080795137
"8",2020-05-21,2020-05-28,0.857143857125353,12.430840776716,21.176473838417,76.714285714284,88.2879836338747,54.6806690187417,7,14.5026306533957,24.7058573218241
"9",2020-05-22,2020-05-29,12.4285724285792,15.5755676295133,13.6583755231898,69.4285714285623,66.2815752276282,68.1987673339516,7,1.25320649004689,1.09894966631749
"10",2020-05-23,2020-05-30,18.4285724285642,25.6893986949271,34.1133202859663,69.7142857142948,62.4534584479319,54.0295368568927,7,1.39399830315172,1.85111030266733
"11",2020-05-24,2020-05-31,15.2857152857047,22.7806815084235,16.9227941210561,73.0000000000057,65.5050327772868,71.3629201646542,7,1.49032486099805,1.10709860839044
"12",2020-05-25,2020-06-01,6.28571528573348,13.4226393234372,10.7367733723937,77.5714285714199,70.4345035337162,73.1203694847597,7,2.13541955263266,1.70812276476516
"13",2020-05-26,2020-06-02,9.00000100000932,16.1637931074456,11.2988135011877,78.5714285714261,71.4076354639897,76.2726150702477,7,1.79597681238357,1.25542358286138
"14",2020-05-27,2020-06-03,13.142858142852,11.4042028363217,5.40848791020674,74.1428571428607,75.881511449391,81.8772263755059,7,0.867711019351153,0.411515353161464
"15",2020-05-28,2020-06-04,13.5714295714174,12.6948687512855,12.3509791490902,75.8571428571587,76.7337026772906,77.0775922794859,7,0.935411312749391,0.910072080770508
"16",2020-05-29,2020-06-05,64.1428581428521,69.280565380855,70.5534990994346,81.8571428571415,76.7194346191386,75.4465009005589,7,1.08009788442169,1.09994317593871
"17",2020-05-30,2020-06-06,50.8571438571333,63.4071118816851,63.6319782440786,88.142857142859,75.5928881183072,75.3680217559137,7,1.24676902933847,1.25119055884916
"18",2020-05-31,2020-06-07,82.7142867142813,90.5128974697116,94.6810582565123,88.2857142857104,80.4871025302801,76.3189417434794,7,1.09428372129193,1.14467599271656
"19",2020-06-01,2020-06-08,88.8571438571259,80.5490262579482,71.1303482377534,83.8571428571534,92.1652594563311,101.583937476526,7,0.906500285305857,0.800502302348638
"20",2020-06-02,2020-06-09,80.000000999991,66.7701719218734,67.4597126550745,87.5714285714354,100.801256649553,100.111715916352,7,0.834627138590672,0.843246397647945
"21",2020-06-03,2020-06-10,91.2857152857105,78.6684499339677,84.07916292417,87.2857142857126,99.9029786374554,94.4922656472532,7,0.861782697191421,0.921054982819764
"22",2020-06-04,2020-06-11,97.1428581428573,83.5773374316471,83.491313334782,89.4285714285761,102.994091139786,103.080115236651,7,0.860354935292712,0.859469393128216
"23",2020-06-05,2020-06-12,25.4285724285687,6.97195623142103,13.9785215447781,145.999999999994,127.543384802846,134.549950116203,7,0.274178043262394,0.549717117783354
"24",2020-06-06,2020-06-13,8.14285814284705,1.5918077654764,17.5844768444414,138.999999999992,129.265335091669,148.441619701587,7,0.195485140174608,2.15949689113622
"25",2020-06-07,2020-06-14,60.2857152857219,43.6558811173481,79.1592837861683,170.999999999992,154.370166831618,189.873569500438,7,0.724149674768602,1.31306866661523
"26",2020-06-08,2020-06-15,54.7142867142625,133.456393253126,166.707328772011,172.714285714279,251.456393253143,284.707328772027,7,2.43915074594837,3.04687018296731
"27",2020-06-09,2020-06-16,47.0000010000016,211.278734627676,205.438510370767,167.571428571426,331.850163199101,326.009938942192,7,4.4952921304761,4.3710320425474
