"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,19.5714295715637,NA,NA,22.1428571429294,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,28.5714295713521,13.1429111211386,13.1429111211386,21.5714285715351,36.9999460217486,36.9999460217486,7,0.460001873141017,0.460001873141017
"3",2020-05-16,2020-05-23,31.428572428654,24.9879844208914,30.0527704215523,22.8571428569,29.2977298646626,24.2329438640017,7,0.795072206273976,0.956224482985192
"4",2020-05-17,2020-05-24,25.8571438569103,33.2250353729499,6.83248477360311,25.8571428573001,84.9393210871603,58.5467704878135,7,1.28494606971336,0.264239732408695
"5",2020-05-18,2020-05-25,16.0000009997925,12.1889709401074,9.90145811535323,30.7142857145113,58.9032566544112,56.6157438296571,7,0.761810636153423,0.618841093540033
"6",2020-05-19,2020-05-26,23.1428581428083,11.2880664698722,9.41899730883846,30.2857142857297,42.1405049586658,44.0095741196996,7,0.487755937499878,0.406993693290447
"7",2020-05-20,2020-05-27,19.5714295715976,6.02496838007374,21.7363634398149,35.4285714285812,48.9750316201051,33.263636560364,7,0.307845083979827,1.11061705330708
"8",2020-05-21,2020-05-28,21.4285724284409,27.6546823369179,6.91770944842911,41.7142857144932,35.4881748060162,70.0605665913632,7,1.29055178217161,0.322826425863425
"9",2020-05-22,2020-05-29,22.5714295713608,33.0560678848739,66.0719336276692,50.1428571428872,39.6582178293741,6.64235208657886,7,1.4645092717927,2.92723743610387
"10",2020-05-23,2020-05-30,29.1428581431813,87.8677722280607,282.295460898433,54.285714285554,-4.43920079932541,-198.866889469697,7,3.01507051217691,9.68660861990583
"11",2020-05-24,2020-05-31,47.7142867141831,51.9344565828893,36.3739019508781,51.7142857142104,47.4941148455042,63.0546694775154,7,1.08844667204156,0.762327270420369
"12",2020-05-25,2020-06-01,60.1428581425795,68.2134898173057,61.6659082491198,46.7142857143039,38.6436530395776,45.1912346077636,7,1.13419102323992,1.02532387308448
"13",2020-05-26,2020-06-02,51.5714295714934,46.3817988037554,35.0694069413479,53.428571428538,58.618201196276,69.9305930586835,7,0.899370042466176,0.680016187892004
"14",2020-05-27,2020-06-03,51.4285724286782,48.3003861619586,36.3991074554241,55.0000000001788,58.1281852668984,70.029463973433,7,0.939174157107748,0.707760408980879
"15",2020-05-28,2020-06-04,43.2857152859229,27.332255763213,101.047063969663,63.1428571429341,79.096315665644,5.38150745919364,7,0.63143823736469,2.33442056581944
