"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,72.7142867142724,NA,NA,180.285714285688,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,74.8571438571281,3.15145299387024,3.15145299387024,184.428571428614,256.134261291872,256.134261291872,7,0.0420995623328226,0.0420995623328226
"3",2020-05-16,2020-05-23,98.7142867142521,7.00690368462483,92.7479130167887,187.285714285748,278.993096315376,193.252086983212,7,0.0709816574464818,0.939559167208144
"4",2020-05-17,2020-05-24,100.000001000003,59.97020269695,60.0159951520145,198.428571428545,238.458368731598,238.412576276534,7,0.599702020972459,0.600159945518525
"5",2020-05-18,2020-05-25,91.8571438570551,29.4335046351717,28.5210468519652,218.857142857207,281.28078107909,282.193238862297,7,0.320426952104837,0.310493508227827
"6",2020-05-19,2020-05-26,137.857143857191,100.478376244489,79.9086064747855,204.571428571424,241.950195184126,262.51996495383,7,0.728858682496549,0.579647918410122
"7",2020-05-20,2020-05-27,162.571429571434,115.539952389573,83.3591916253741,216.714285714284,263.745761896146,295.926522660344,7,0.71070269046754,0.51275425113209
"8",2020-05-21,2020-05-28,154.000001000105,131.565320575289,51.3729948558148,252.99999999996,275.434679424776,355.627005144251,7,0.854320257927784,0.333590873520706
"9",2020-05-22,2020-05-29,197.857143857102,111.769600416554,104.986659759857,259.285714285742,345.37325672629,352.156197382987,7,0.564900504665514,0.530618494299512
"10",2020-05-23,2020-05-30,164.285715285693,160.248527511028,103.855412687642,286.000000000001,290.037186774665,346.430301598051,7,0.975425813695098,0.632163377729083
"11",2020-05-24,2020-05-31,226.857143857125,133.953057753549,137.431685345974,298.428571428548,391.332656532125,387.8540289397,7,0.590473173892698,0.605807174547382
"12",2020-05-25,2020-06-01,220.571429571505,94.2643231379786,98.9987165264805,310.714285714262,437.021391147788,432.286997759286,7,0.427364157366628,0.448828375999563
"13",2020-05-26,2020-06-02,210.571429571356,100.647364381828,135.670169397366,342.428571428615,452.352635618143,417.329830602604,7,0.477972555852939,0.644295238311958
