"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,401.857143857406,NA,NA,871.857142856816,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,458.571429571081,109.897215992114,109.897215992114,919.714285714184,1488.18293027738,1488.18293027738,7,0.239651249304617,0.239651249304617
"3",2020-05-16,2020-05-23,458.428572428514,18.468330872518,259.143106019882,990.14285714257,1430.10309769857,1189.4283225512,7,0.0402861688456338,0.565285677214834
"4",2020-05-17,2020-05-24,551.142858143429,10.2985528954996,215.084707474124,1032.14285714299,1572.98716139092,1368.20100681229,7,0.0186858139288807,0.390252190146589
"5",2020-05-18,2020-05-25,533.000001000462,330.253019764614,37.0731468677345,1087.28571428531,1290.03269452116,1583.21256741804,7,0.619611668188959,0.0695556225105942
"6",2020-05-19,2020-05-26,505.14285814277,308.388735895204,344.402653701319,1168.42857142871,1981.96016446668,2017.9740822728,7,0.610498061932497,0.681792582335151
"7",2020-05-20,2020-05-27,452.714286714087,258.082400818578,273.212143778738,1208.7142857148,1919.51097224747,1934.64071520763,7,0.570077880006402,0.603497949582681
"8",2020-05-21,2020-05-28,376.857143856382,96.0217527930929,77.9511625808971,1273.71428571422,1746.5931813637,1728.5225911515,7,0.254796159124122,0.206845389165832
"9",2020-05-22,2020-05-29,308.85714385778,384.188009631865,414.258690902325,1378.28571428526,2071.33086677491,2101.40154804537,7,1.2439019698012,1.34126310218384
"10",2020-05-23,2020-05-30,357.000000999804,411.087008307233,420.902098640793,1448.57142857108,2216.65843687812,2226.47352721168,7,1.15150422172536,1.17899747188243
"11",2020-05-24,2020-05-31,206.714286713336,554.26100131563,549.143320806553,1583.28571428642,2344.26100131538,2339.14332080631,7,2.68129024910726,2.65653298346082
"12",2020-05-25,2020-06-01,314.428572428853,522.058439209178,528.364726525481,1620.28571428578,2456.77272492381,2463.07901224011,7,1.66034032841372,1.68039667147309
"13",2020-05-26,2020-06-02,319.142858143507,579.996723650421,579.908436647015,1673.57142857148,2572.71100936541,2572.622722362,7,1.81735767807662,1.81708104019752
"14",2020-05-27,2020-06-03,580.571429571578,407.390538561624,425.896712617037,1661.42857142889,2649.39053856209,2667.8967126175,7,0.701706142967198,0.733581934838439
"15",2020-05-28,2020-06-04,756.285715286854,71.0215143966798,400.67581415472,1650.5714285706,2477.87865725414,2807.53295701218,7,0.093908311318219,0.529794237886334
"16",2020-05-29,2020-06-05,776.000001000125,322.169134013357,209.371438460033,1687.14285714304,2785.31199115653,2253.77141868314,7,0.415166409275951,0.269808554368803
"17",2020-05-30,2020-06-06,701.142858142811,569.805822578076,958.763097051233,1805.57142857089,3076.52010829177,3465.47738276493,7,0.812681489885498,1.36742902807397
"18",2020-05-31,2020-06-07,841.1428581438,938.553744154435,358.601967730791,1789.99999999975,3569.69660129799,2989.74482487435,7,1.11580777874712,0.426327067107411
"19",2020-06-01,2020-06-08,724.714286713816,848.488862339481,339.398741164028,1934.71428571463,3507.91743376793,2998.82731259247,7,1.17079085909416,0.468320753966389
"20",2020-06-02,2020-06-09,717.28571528559,1040.15880647508,608.184374213345,1992.71428571499,3750.15880647566,3318.18437421392,7,1.45013177358612,0.84789695549868
"21",2020-06-03,2020-06-10,505.14285814312,693.621888738524,693.924822214129,2242.00000000047,3440.76474588211,3441.06767935771,7,1.37312025213668,1.37371995075801
"22",2020-06-04,2020-06-11,411.000001000021,588.476267266874,390.286090785308,2406.85714285746,3406.33341012435,3208.14323364279,7,1.43181573195871,0.949601191814323
"23",2020-06-05,2020-06-12,463.857143857062,788.500291478378,793.760632057382,2463.14285714317,3715.50029147861,3720.76063205761,7,1.69987743407775,1.71121786646878
"24",2020-06-06,2020-06-13,512.14285814419,774.07604102214,775.481291000214,2506.7142857137,3792.93318388003,3794.3384338581,7,1.51144554436841,1.51418940763962
"25",2020-06-07,2020-06-14,419.285715284863,855.98429927091,490.579373699516,2631.14285714355,3906.41287069933,3541.00794512793,7,2.04152984007422,1.17003598218512
"26",2020-06-08,2020-06-15,447.85714385746,702.755150756921,547.202576979217,2659.42857142845,3810.04086504283,3654.48829126512,7,1.56915025336871,1.22182393310974
"27",2020-06-09,2020-06-16,449.285715285655,650.091585865594,463.175818106205,2710.00000000058,3809.37730015183,3622.46153239244,7,1.44694470299877,1.03091596805324
"28",2020-06-10,2020-06-17,510.857143856285,589.072463900159,381.363257766511,2747.14285714359,3847.07246390003,3639.36325776638,7,1.15310605124057,0.74651644271377
"29",2020-06-11,2020-06-18,557.000001000617,510.581095668174,426.029514389377,2817.85714285748,3885.43823852627,3800.88665724747,7,0.916662647667768,0.764864476883376
"30",2020-06-12,2020-06-19,535.857143856357,540.055173336338,433.11183188366,2927.00000000023,4002.91231619293,3895.96897474025,7,1.00783423255267,0.808259882040055
"31",2020-06-13,2020-06-20,411.428572428113,605.79231094875,524.8023508339,3018.85714285789,4036.07802523475,3955.0880651199,7,1.47241186331219,1.27556126628905
"32",2020-06-14,2020-06-21,434.714286714332,724.434727294689,584.89398441969,3050.42857142842,4209.57758443744,4070.03684156244,7,1.66646174150412,1.34546759169212
