"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,727.142858143691,NA,NA,2374.57142857135,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,763.142858143144,113.288991438077,802.000042294341,2471.14285714268,3120.99672284775,2432.28567199149,7,0.148450568893127,1.05091731349716
"3",2020-05-16,2020-05-23,685.71428671465,15.6687046488755,15.6687046488755,2622.00000000011,3292.04558106588,3292.04558106588,7,0.0228501942462748,0.0228501942462748
"4",2020-05-17,2020-05-24,609.57142957134,886.409218900991,5.56990576711769,2713.14285714246,2436.30506681281,3317.14437994668,7,1.45415151678668,0.00913741277381476
"5",2020-05-18,2020-05-25,612.000001000863,359.322098750422,331.779574194904,2744.71428571384,2997.39218696428,3688.49385990961,7,0.587127611377104,0.542123486359989
"6",2020-05-19,2020-05-26,546.142858142157,578.970934890568,731.417502556566,2895.57142857193,4020.68522060465,4173.13178827065,7,1.0601089554848,1.33924208959661
"7",2020-05-20,2020-05-27,563.714286714171,174.493148482131,2279.47814834533,2987.57142857198,3376.79256580402,1271.80756594082,7,0.309541823925082,4.04367638370877
"8",2020-05-21,2020-05-28,530.000000999304,7.58587450197638,230.249091870934,3101.71428571504,3639.30016021632,3401.46519384341,7,0.0143129707314592,0.43443224799397
"9",2020-05-22,2020-05-29,429.571429571219,357.373950646976,405.140773687941,3234.28571428583,4021.23109350402,4068.99791654499,7,0.831931376357343,0.943127838116088
"10",2020-05-23,2020-05-30,410.57142957136,584.992045605429,540.418046020935,3307.71428571476,4303.27775989155,4258.70376030705,7,1.42482404636914,1.31625828564139
"11",2020-05-24,2020-05-31,460.857143857619,542.188651148155,487.254129073736,3322.7142857138,4325.76007971958,4270.82555764516,7,1.17647878171042,1.05727802111335
"12",2020-05-25,2020-06-01,455.428572428457,530.521079428336,516.396937284406,3356.7142857147,4342.6639365715,4328.53979442757,7,1.16488317059131,1.1338703114977
"13",2020-05-26,2020-06-02,464.142858143704,572.28655923115,528.254999420954,3441.71428571408,4478.14370208894,4434.11214227874,7,1.23299658540467,1.13813019020407
"14",2020-05-27,2020-06-03,412.000000999714,688.725551661548,694.99824941857,3551.28571428615,4652.01126594741,4658.28396370443,7,1.67166395628729,1.68688895080622
"15",2020-05-28,2020-06-04,397.142858143132,767.833265991118,710.904784759403,3631.71428571434,4796.69040884859,4739.76192761688,7,1.93339311093538,1.7900480146698
"16",2020-05-29,2020-06-05,460.285715286049,720.202051586095,448.153870635379,3663.85714285705,4844.34490872919,4572.29672777848,7,1.56468477658169,0.973642795664145
"17",2020-05-30,2020-06-06,501.428572428185,554.071197572578,498.645997704877,3718.28571428612,3665.64308814172,3721.06828800942,7,1.10498529210146,0.994450705691075
"18",2020-05-31,2020-06-07,474.714286713691,48.7517823262115,8.21950237067176,3783.57142857142,4307.03749661132,4250.06621191444,7,0.10269710369095,0.0173146302959892
"19",2020-06-01,2020-06-08,483.571429571136,38.4093572277679,31.0810314214232,3812.14285714316,4334.12364294207,4264.63325429287,7,0.0794285081354619,0.0642739200886784
"20",2020-06-02,2020-06-09,515.428572427498,20.8384700322804,13.0907391619548,3905.85714285779,4400.44724425301,4434.37645344724,7,0.0404294040862696,0.0253977754867213
"21",2020-06-03,2020-06-10,603.285715285574,123.280568378071,89.0007248298352,3963.28571428586,4443.29086019337,4477.5707037416,7,0.204348561974013,0.147526657062824
"22",2020-06-04,2020-06-11,648.285715285311,181.029586670044,143.368119547925,4028.85714285747,4496.11327047274,4533.77473759486,7,0.279243522418773,0.221149589089478
"23",2020-06-05,2020-06-12,623.428572428583,60.6937315546838,39.981855211071,4124.1428571431,4686.877697017,4707.58957336061,7,0.0973547479837982,0.0641322149469675
"24",2020-06-06,2020-06-13,609.714286713883,257.573215436776,135.843825421049,4219.7142857143,5087.00178686496,4965.27239684923,7,0.422449040557985,0.222799150981344
"25",2020-06-07,2020-06-14,580.857143857733,8.74138507776115,48.5172374382346,4258.28571428511,4830.40147206508,4790.62561970461,7,0.0150491134871918,0.0835269703597167
"26",2020-06-08,2020-06-15,578.285715286094,23.0958853820639,39.2805678155428,4295.7142857143,4897.09588538245,4834.71943218485,7,0.039938536905823,0.0679258829627317
"27",2020-06-09,2020-06-16,509.285715286309,67.5013588586989,5.73086658263037,4421.28571428529,4998.07278743029,4924.84056198896,7,0.132541237330309,0.011252753436072
"28",2020-06-10,2020-06-17,455.571429571782,195.135774667313,103.54509814663,4566.57142857144,5217.27863181053,5125.68795528985,7,0.428331897043527,0.227286198004028
"29",2020-06-11,2020-06-18,402.714286714729,430.300205070623,364.280825673919,4677.14285714279,5510.15734792814,5444.13796853143,7,1.06849997446312,0.904563949408541
"30",2020-06-12,2020-06-19,426.428572428079,209.481992128249,221.927872575218,4747.57142857168,5383.48199212801,5395.92787257498,7,0.491247551578125,0.520433870815841
"31",2020-06-13,2020-06-20,414.142858142954,193.285579608047,205.561018143831,4829.42857142819,5436.85700817919,5449.13244671497,7,0.466712333214565,0.49635292291549
"32",2020-06-14,2020-06-21,473.714286713969,48.5808424003044,97.0581793399451,4839.14285714285,5361.43798525712,5409.91532219676,7,0.102553044657565,0.204887591660391
"33",2020-06-15,2020-06-22,419.428572428242,85.3732548868593,127.88094943391,4874.00000000039,5378.80182631549,5421.30952086254,7,0.203546588141573,0.304893271084408
"34",2020-06-16,2020-06-23,406.857143857737,101.595554828877,180.29488837116,4930.57142857159,5439.02412625821,5517.72345980049,7,0.249708174878209,0.443140525103333
"35",2020-06-17,2020-06-24,343.857143857356,119.528954747919,120.686858207356,5022.14285714322,5485.52895474849,5486.68685820793,7,0.347612247944174,0.350979644783593
"36",2020-06-18,2020-06-25,310.42857242881,84.2316562294463,71.474089263992,5079.85714285751,5474.51737051577,5461.75980355032,7,0.27133989494077,0.230243268861416
"37",2020-06-19,2020-06-26,246.142858142803,142.165899671531,120.004025830304,5173.99999999976,5562.30875681409,5540.14688297287,7,0.577574749656364,0.48753811804965
