"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,1.2857152857545,NA,NA,1.28571428574326,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,1.2857152857545,1.2857142857545,1.2857142857545,1.28571428574326,1.28571428574326,1.28571428574326,7,0.999999222222827,0.999999222222827
"3",2020-05-16,2020-05-23,35.0000009999963,34.9999999999963,34.9999999999963,1.28571428574326,1.28571428574326,1.28571428574326,7,0.999999971428572,0.999999971428572
"4",2020-05-17,2020-05-24,35.0000009999963,34.9999999999963,34.9999999999963,1.28571428574326,1.28571428574326,1.28571428574326,7,0.999999971428572,0.999999971428572
"5",2020-05-18,2020-05-25,35.0000009999963,34.9999999999963,34.9999999999963,1.28571428574326,1.28571428574326,1.28571428574326,7,0.999999971428572,0.999999971428572
"6",2020-05-19,2020-05-26,35.0000009999963,34.9999999999963,34.9999999999963,1.28571428574326,1.28571428574326,1.28571428574326,7,0.999999971428572,0.999999971428572
"7",2020-05-20,2020-05-27,104.857143857166,104.374999413966,104.375006214273,-1.1243317738567e-11,0.482143443188464,0.482136642882344,7,0.995401892274918,0.995401957127973
"8",2020-05-21,2020-05-28,104.857143857166,104.214283978024,104.214287924877,-1.1243317738567e-11,0.642858879131213,0.642854932277722,7,0.99386918377237,0.993869221412662
"9",2020-05-22,2020-05-29,104.857143857166,104.214290576332,104.214288191816,-1.1243317738567e-11,0.642852280822832,0.642854665338924,7,0.993869246699016,0.993869223958399
"10",2020-05-23,2020-05-30,32.2857152856985,108.726636042866,108.726659325812,36.2857142857396,-40.1552074714284,-40.1552307543736,7,3.36763906516356,3.3676397863167
"11",2020-05-24,2020-05-31,32.2857152856985,432.293969419369,10.5037152026054,36.2857142857396,500.865397990807,79.0751437740435,7,13.3896358062372,0.325336301508495
"12",2020-05-25,2020-06-01,32.2857152856985,249.848002583875,67.8698602338325,36.2857142857396,318.419431155313,136.441288805271,7,7.73865470759911,2.10216374744209
"13",2020-05-26,2020-06-02,32.2857152856985,262.00279006058,225.880837942158,36.2857142857396,330.574218632018,294.452266513596,7,8.11513041424356,6.99630892310493
"14",2020-05-27,2020-06-03,53.5714295714442,3709.11791859538,210.567323989736,104.857142857155,3760.4036328811,-159.281609704026,7,69.2368665213388,3.93058997443626
"15",2020-05-28,2020-06-04,53.5714295714442,3706.54643620239,108.054451863823,104.857142857155,3757.8321504881,-56.7687375781122,7,69.1888655175657,2.0170163971398
"16",2020-05-29,2020-06-05,53.5714295714442,3674.85822421582,120.073859226055,104.857142857155,3726.14393850153,-68.7881449403439,7,68.5973522381914,2.2413786637133
"17",2020-05-30,2020-06-06,17.2857152857274,3692.26754898594,1875.04912567303,68.5714285714381,3743.55326327165,1926.33483995874,7,213.602242542697,108.473910085817
"18",2020-05-31,2020-06-07,10.0000009999745,3664.98183469945,1850.67819891189,68.5714285714381,3743.55326327086,1929.24962748331,7,366.498146821066,185.067801384882
"19",2020-06-01,2020-06-08,10.0000009999745,3664.98183470455,1840.3590845623,68.5714285714381,3743.55326327596,1918.93051313371,7,366.498146821576,184.035890053111
"20",2020-06-02,2020-06-09,10.0000009999745,3664.98183470261,1824.61618789202,68.5714285714381,3743.55326327402,1903.18761646343,7,366.498146821381,182.461600543507
"21",2020-06-03,2020-06-10,24.0000010000069,8352.01139335558,5572.61734452466,51.2857142857107,8379.29710764129,5599.90305881036,7,348.00046022303,232.192379680445
"22",2020-06-04,2020-06-11,1.85714385710769,8329.86853621268,2254.26914952225,51.2857142857107,8379.29710764129,2303.69772095085,7,4485.3114121087,1213.83658077681
"23",2020-06-05,2020-06-12,1.85714385710769,8329.86853620023,1463.82795862514,51.2857142857107,8379.29710762884,1513.25653005374,7,4485.31141210199,788.214630235969
"24",2020-06-06,2020-06-13,25.4285724285712,3141.35029038613,1943.86811837809,51.2857142857107,-3064.63600467184,-1867.15383266381,7,123.53624251657,76.4442488400958
"25",2020-06-07,2020-06-14,29.1428581428095,2985.24393950978,1943.78750366431,78.5714285714126,-2935.81536808118,-1894.3589322357,7,102.434837546857,66.6985885234425
"26",2020-06-08,2020-06-15,29.1428581428095,2985.2439395133,1961.00781545736,78.5714285714126,-2935.81536808469,-1911.57924402876,7,102.434837546977,67.2894815548902
"27",2020-06-09,2020-06-16,29.1428581428095,2985.2439395133,1957.84176916768,78.5714285714126,-2935.81536808469,-1908.41319773908,7,102.434837546977,67.1808427153444
"28",2020-06-10,2020-06-17,46.1428581428568,7138.37034173509,1426.61025964918,27.2857142857039,-7064.94177030653,-1353.18168822062,7,154.701521081224,30.9172495390824
"29",2020-06-11,2020-06-18,29.1428581428095,3119.57076356757,2459.2038231476,49.4285714286031,-3040.99933499616,-2380.63239457619,7,107.044091155392,84.3844420165209
"30",2020-06-12,2020-06-19,29.1428581428095,3119.57076356757,1615.92824540635,49.4285714286031,-3040.99933499616,-1537.35681683494,7,107.044091155392,55.4485163221732
"31",2020-06-13,2020-06-20,25.4285724285712,55.1689091168889,23.8732086625958,76.7142857142819,106.4546234026,75.1589229483065,7,2.16956375635551,0.938834011608619
"32",2020-06-14,2020-06-21,1.85714385710769,2.91929997383166,25.0771802675457,49.4285714286031,48.3664143118791,76.3628945532565,7,1.57192990874609,13.5030897965012
"33",2020-06-15,2020-06-22,1.85714385710769,7.26336650039391,17.4654391316236,49.4285714286031,44.0223477853168,68.7511534173343,7,3.9110413943408,9.40446216095732
"34",2020-06-16,2020-06-23,1.85714385710769,7.26100113194948,50.3230345388185,49.4285714286031,44.0247131537613,101.608748824529,7,3.90976773509498,27.097004007644
"35",2020-06-17,2020-06-24,23.8571438571082,13.4116123435944,25.9735830035897,73.4285714285606,62.9830409150468,75.5450115750421,7,0.562163368084752,1.08871301439761
"36",2020-06-18,2020-06-25,56.2857152856723,42.7172899506416,54.5239458662908,78.5714285714126,65.0030042363819,76.8096601520311,7,0.758936610005478,0.968699528638132
"37",2020-06-19,2020-06-26,56.2857152856723,43.686723751176,46.8800358372021,78.5714285714126,65.9724380369163,69.1657501229424,7,0.776160052856193,0.832894022919801
"38",2020-06-20,2020-06-27,29.0000009999704,36.15823314634,46.5376062635952,51.2857142857107,58.4439474320803,68.8233205493355,7,1.2468355827428,1.60474498823785
"39",2020-06-21,2020-06-28,29.0000009999704,42.7698774440339,63.903830737866,51.2857142857107,65.0555917297742,86.1895450236063,7,1.47482330928463,2.20358029428796
"40",2020-06-22,2020-06-29,29.0000009999704,42.3739090115058,47.961251206242,51.2857142857107,64.6596232972461,70.2469654919823,7,1.46116922587516,1.65383619146396
"41",2020-06-23,2020-06-30,29.0000009999704,42.3739090113933,45.3189976235462,51.2857142857107,64.6596232971337,67.6047119092865,7,1.46116922587129,1.56272400209891
"42",2020-06-24,2020-07-01,0.285715285716359,5.8632062187738,9.94059664152739,49.5714285714524,55.7203490759426,59.7977394986961,7,20.5211499415345,34.7919664732107
"43",2020-06-25,2020-07-02,27.5714295714284,16.8123860029826,14.5532861847738,22.2857142857403,66.6695288601514,64.4104290419426,7,0.609775636023055,0.527839376158247
"44",2020-06-26,2020-07-03,27.5714295714284,20.263373928027,17.0779314310461,22.2857142857403,70.1205167851958,66.9350742882149,7,0.73494099664043,0.619406817002464
"45",2020-06-27,2020-07-04,27.5714295714284,15.3591946026158,21.6687260903972,22.2857142857403,65.2163374597845,71.525868947566,7,0.557069214087184,0.785912316742979
