"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,15.4285724285076,NA,NA,341.285714285687,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,16.000000999987,66.4956946351467,15.999999999987,317.857142857134,400.352837492268,317.857142857134,7,4.15598065495126,0.999999937500004
"3",2020-05-16,2020-05-23,16.142858142846,87.5767941047145,42.304128981977,337.571428571395,409.005365533263,363.732700410526,7,5.42511080316503,2.62060959760864
"4",2020-05-17,2020-05-24,74.0000010000082,125.788399395029,3.1755859911305,287.285714285727,235.497314890706,358.110128294605,7,1.69984321209691,0.0429133236245517
"5",2020-05-18,2020-05-25,20.1428581429046,95.0471238723102,16.2383495730667,280.999999999963,206.095733270557,317.381206715934,7,4.71865130548968,0.8061591586389
"6",2020-05-19,2020-05-26,36.7142867142892,231.467731437551,248.989287282844,298.714285714326,103.960839991065,86.4392841457714,7,6.30456838883548,6.78180919652558
"7",2020-05-20,2020-05-27,40.2857152857149,63.1807388642535,418.1149820563,331.857142857125,228.390689707156,-126.54355348489,7,1.5683161740126,10.3787404317123
"8",2020-05-21,2020-05-28,5.0000010000357,141.824182772933,83.8849451751382,325.857142857179,462.681325630076,404.742088032281,7,28.3648308814179,16.7769856795107
"9",2020-05-22,2020-05-29,10.5714295714022,52.2393307831262,42.9529836639896,333.857142857121,292.189240645397,301.475587764534,7,4.94155784989043,4.06311969198433
"10",2020-05-23,2020-05-30,41.7142867142846,39.6165200630005,47.8428623267758,321.428571428549,402.759377205834,315.299994816058,7,0.949711074633675,1.14691790499662
"11",2020-05-24,2020-05-31,6.1428581428745,45.0633457159801,94.3234670922402,361.285714285735,310.079511426881,260.81939005062,7,7.33589229441216,15.3549805153245
"12",2020-05-25,2020-06-01,107.857143857142,169.037205123125,89.6624618023013,301.142857142867,239.962794876884,319.337538197708,7,1.56723235084935,0.831307585161539
"13",2020-05-26,2020-06-02,21.5714295713639,52.0897528945459,68.2593005943772,335.428571428615,304.910247105433,288.740699405602,7,2.41475664476568,3.16433829146825
