"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,257.285715285708,NA,NA,677.000000000001,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,175.142858142853,28255.2848441394,324.878525087265,772.57142857142,-27307.5705584251,1272.59281080154,7,161.327074045425,1.85493447196278
"3",2020-05-16,2020-05-23,150.285715285689,8.20758599277019,476.172884057046,807.428571428593,949.506699721512,1433.88716977133,7,0.0546132144174036,3.1684507283467
"4",2020-05-17,2020-05-24,69.0000010000258,59.6468284532243,570.573363119074,882.714285714263,892.067457261064,1522.28764883336,7,0.864446776648627,8.26917905579249
"5",2020-05-18,2020-05-25,41.4285724285703,765.610798668596,346.186858875008,880.285714285712,1687.32508438288,1267.90114458929,7,18.4802602114431,8.35623432286718
"6",2020-05-19,2020-05-26,18.4285724285605,857.047477454448,545.728995474342,914.999999999985,1753.61890602587,1442.30042404577,7,46.5064497413918,29.6131996979089
"7",2020-05-20,2020-05-27,96.5714295714043,495.534035958538,1068.69063353381,926.71428571428,1325.67689310141,1898.83349067669,7,5.1312695499878,11.0663230137194
"8",2020-05-21,2020-05-28,120.142858142842,599.071649565346,1046.30148183147,934.28571428571,1413.21450670821,1860.44433897434,7,4.98632760053944,8.70881131017787
"9",2020-05-22,2020-05-29,161.571429571411,260.286375761323,837.460460262725,947.714285714273,1046.42923290419,1623.60331740559,7,1.61096783293783,5.18322120738918
"10",2020-05-23,2020-05-30,154.857143857133,330.261670739524,714.545580551752,957.714285714282,1133.11881359667,1517.4027234089,7,2.13268605188932,4.61422419885888
"11",2020-05-24,2020-05-31,133.428572428555,689.171236357839,729.783009758153,951.714285714289,1507.45695064357,1548.06872404389,7,5.16509488046018,5.46946577090091
"12",2020-05-25,2020-06-01,101.571429571424,434.392519373032,1277.45983478698,921.714285714282,1254.53537651589,2097.60269192984,7,4.27671955791043,12.5769602749234
"13",2020-05-26,2020-06-02,68.7142867142785,431.177149489537,296.459265099343,896.571428571425,1259.03429234668,1124.31640795649,7,6.27492724013011,4.31437593658001
"14",2020-05-27,2020-06-03,37.5714295713994,469.129870532443,186.531051046113,830.142857142876,398.584415181832,1054.24533676039,7,12.4863460316549,4.96470464855843
"15",2020-05-28,2020-06-04,56.1428581428506,397.52099411196,334.34018338026,814.142857142868,472.764720173759,535.945530905459,7,7.08052648656579,5.95516855464608
"16",2020-05-29,2020-06-05,43.7142867142874,404.083425335873,325.19682153917,786.142857142862,425.773717521277,504.66032131798,7,9.2437382766171,7.43914280620949
"17",2020-05-30,2020-06-06,22.8571438571502,55.3334380465411,144.221987146892,802.857142857149,724.666561953458,635.778012853108,7,2.42083780862375,6.30971166162461
"18",2020-05-31,2020-06-07,112.714286714318,433.849198632174,44.1644164148723,818.285714285734,1139.42062720359,661.407012156543,7,3.84910565713637,0.391826251154922
"19",2020-06-01,2020-06-08,133.714286714287,319.478955581936,303.296266435702,820.142857142858,1005.90752701051,989.724837864273,7,2.38926567558619,2.26824129185065
"20",2020-06-02,2020-06-09,149.571429571419,434.350695872544,316.289391212333,827.857142857146,1112.63641015827,994.575105498061,7,2.90396833885409,2.11463774945942
"21",2020-06-03,2020-06-10,226.142858142842,580.939936385907,462.443790348771,867.714285714275,1222.51136495734,1104.0152189202,7,2.56890684568494,2.04491883646695
"22",2020-06-04,2020-06-11,232.571429571436,608.261850932077,448.030523721114,870.285714285719,1245.97613664636,1085.7448094354,7,2.61537649767615,1.92642116250783
"23",2020-06-05,2020-06-12,185.428572428585,585.848988902069,409.772029778838,829.85714285715,1230.27756033063,1054.2006012074,7,3.1594321265009,2.20986455545656
"24",2020-06-06,2020-06-13,164.571429571418,388.123628755487,340.674101418225,779.999999999999,1003.55220018407,956.102672846806,7,2.35839009095473,2.0700683120115
"25",2020-06-07,2020-06-14,86.2857152856831,331.599467119825,210.767379064088,705.571428571416,950.885181405558,830.053093349821,7,3.84304013731513,2.44266827210343
"26",2020-06-08,2020-06-15,104.714286714265,224.187059126589,289.624274246484,686.428571428571,805.901344840895,871.33855996079,7,2.14094051691657,2.76585252437218
"27",2020-06-09,2020-06-16,118.142858142878,236.809174187735,212.391112541018,678.285714285727,796.952031330584,772.533969683867,7,2.00443071980995,1.79774821668999
"28",2020-06-10,2020-06-17,96.1428581428463,127.467943005258,171.784955884171,641.571428571433,672.896514433845,717.213527312758,7,1.32581811553667,1.78676772463887
"29",2020-06-11,2020-06-18,107.714286714277,141.739200089953,286.795587802093,637.714285714283,671.739200089959,816.795587802099,7,1.31588115572756,2.66255848272798
"30",2020-06-12,2020-06-19,124.142858142853,182.684208480186,248.690668558289,644.428571428565,702.969922765899,768.976382844001,7,1.47156438326858,2.00326198605897
"31",2020-06-13,2020-06-20,83.1428581428543,158.379229597906,164.686888231467,615.428571428581,690.664943883633,696.972602517194,7,1.90490480043135,1.98077010954453
"32",2020-06-14,2020-06-21,93.714286714296,150.666873425126,256.585719049998,619.285714285733,676.238301996562,782.157147621435,7,1.60772576634403,2.73795733869526
"33",2020-06-15,2020-06-22,48.8571438571591,136.351298142764,132.916782067657,581.714285714306,669.208440999911,665.773924924804,7,2.79081598673485,2.72051887552531
"34",2020-06-16,2020-06-23,8.71428671425781,129.518122251877,134.680435235157,560.142857142849,680.946693680468,686.109006663749,7,14.8627336348673,15.4551301387411
"35",2020-06-17,2020-06-24,36.7142867142741,55.5549672686509,100.240561738876,545.428571428587,637.697824411512,682.383418881737,7,1.51317027349606,2.73028759945658
"36",2020-06-18,2020-06-25,90.8571438571321,11.5010564615415,17.6751440021578,530.000000000006,632.358199318679,638.532286859296,7,0.126583953372189,0.194537746310307
"37",2020-06-19,2020-06-26,153.142858142878,25.302860441935,96.5667074300619,520.285714285712,648.125710986655,576.861863998528,7,0.165223901060591,0.630566182459308
"38",2020-06-20,2020-06-27,185.571429571408,118.923165730651,157.879298614716,532.285714285727,598.933977126483,559.977844242418,7,0.640848464687232,0.850773736988238
"39",2020-06-21,2020-06-28,223.85714385713,205.565483335639,194.690282862301,525.571428571437,543.863088092927,554.738288566265,7,0.91828868980315,0.869707705136077
"40",2020-06-22,2020-06-29,223.142858142863,213.053867566429,221.371844120247,532.857142857147,542.946132433581,534.628155879763,7,0.954786854213481,0.992063317475828
"41",2020-06-23,2020-06-30,196.142858142836,220.129129131376,213.174861644574,551.428571428591,527.442299440051,534.396566926854,7,1.12228980048345,1.08683468601918
"42",2020-06-24,2020-07-01,155.285715285692,182.64428278258,195.828814596669,582.142857142861,554.784288645973,541.599756831884,7,1.17618212626032,1.26108711439675
"43",2020-06-25,2020-07-02,102.142858142882,162.6503335141,123.605199007055,620.857142857138,560.34966648592,599.394800992965,7,1.59238087196049,1.21012081759207
"44",2020-06-26,2020-07-03,51.0000010000034,128.976055702776,82.7973995706415,673.42857142859,595.452515725817,641.631171857952,7,2.52894221909462,1.62347839112074
"45",2020-06-27,2020-07-04,8.00000099998101,103.337964474777,109.682361858962,717.857142857134,606.519178382376,600.174780998192,7,12.9172439447223,13.7102935186161
"46",2020-06-28,2020-07-05,47.7142867142658,100.488166463966,91.4386999700682,749.428571428566,601.226119250335,610.275585744232,7,2.10603937277179,1.9163798993296
"47",2020-06-29,2020-07-06,41.8571438571537,34.4985986336092,41.0575539615314,756.00000000001,679.644258509247,673.085303181325,7,0.824198582477173,0.980897170185548
"48",2020-06-30,2020-07-07,16.1428581428671,144.196714338845,122.048788408716,747.571428571427,875.625285767405,853.477359837276,7,8.93253927295147,7.56054394634228
"49",2020-07-01,2020-07-08,16.0000009999743,136.319013467177,112.393534854139,737.428571428553,857.747584895756,833.822106282718,7,8.51993780921613,7.02459548935777
"50",2020-07-02,2020-07-09,0.857143857111512,145.83274982397,104.568000615456,723.00000000002,869.689892681101,828.425143472587,7,170.138009639842,121.995858393991
"51",2020-07-03,2020-07-10,12.8571438571689,171.665181072337,143.450559173558,724.428571428594,883.236609643762,855.021987744983,7,13.3517352671308,11.1572648456891
"52",2020-07-04,2020-07-11,8.71428671429953,166.584050835273,194.051797275307,709.857142857153,867.726907978127,895.194654418161,7,19.1162003611748,22.2682364761859
"53",2020-07-05,2020-07-12,22.4285724285718,162.397310418636,118.339422237618,701.714285714301,841.683024704365,797.625136523347,7,7.24064409073838,5.27627973712964
"54",2020-07-06,2020-07-13,6.57142957141764,84.3220420229227,12.7703772017459,714.142857142856,623.249386548516,720.341805773184,7,12.8316131378293,1.94331797411183
"55",2020-07-07,2020-07-14,36.5714295714031,62.8822327273228,22.4210446735668,731.42857142856,631.974910129834,717.278187530724,7,1.7194360041231,0.613075423529489
"56",2020-07-08,2020-07-15,17.285715285706,71.0175821186986,80.22625254943,721.428571428579,633.125275024174,623.916604593443,7,4.1084549262144,4.64118789552035
"57",2020-07-09,2020-07-16,28.1428581428264,52.9153223350895,66.6809645245819,723.857142857132,642.798963379216,629.033321189723,7,1.88023981311854,2.36937428978154
"58",2020-07-10,2020-07-17,21.857143857143,49.0546358110048,0.854657071318798,711.571428571425,640.659649903277,690.5689427856,7,2.24432964030538,0.0391019557223389
"59",2020-07-11,2020-07-18,38.1428581428438,19.8729075521235,14.4126456246461,701.142857142854,643.127092447887,648.587354375364,7,0.521012543886986,0.377859613211762
"60",2020-07-12,2020-07-19,13.0000009999802,53.9588454749418,41.0422510044609,679.285714285729,638.326868810767,651.243463281248,7,4.1506801018726,3.15709598826365
"61",2020-07-13,2020-07-20,91.8571438571333,10.5253445926737,19.8245720357482,707.571428571439,605.188941121632,635.538857750053,7,0.114583843462888,0.215819599905933
"62",2020-07-14,2020-07-21,87.0000009999967,4.19226964002985,3.11027652752955,694.857142857157,603.66487321713,610.96741938469,7,0.0481870068027931,0.0357503045032111
"63",2020-07-15,2020-07-22,95.5714295714445,3.39695020687475,6.00243762405,704.142857142873,605.174478364553,602.568990947378,7,0.03554357428896,0.062805774183412
"64",2020-07-16,2020-07-23,80.2857152857242,14.7603013155899,10.0969298774539,695.714285714305,600.668270112991,605.331641551127,7,0.183847167121328,0.125762470216782
"65",2020-07-17,2020-07-24,89.1428581428571,5.94477106855447,24.7006776924263,689.714285714282,606.516199639979,625.272106263851,7,0.0666881362388852,0.277090932543827
"66",2020-07-18,2020-07-25,33.8571438571552,2.06345870715427,3.68515507629547,663.00000000001,631.206315850009,632.82801221915,7,0.0609460359639341,0.108844239544934
"67",2020-07-19,2020-07-26,63.0000009999903,4.10649041260058,5.16823317699516,692.285714285709,625.179223873118,634.453947462714,7,0.0651823864669654,0.0820354459517541
"68",2020-07-20,2020-07-27,37.0000009999793,10.4221949901869,8.66249055930518,615.714285714305,663.136480704471,661.37677627359,7,0.281680938067886,0.234121360140234
"69",2020-07-21,2020-07-28,51.57142957142,1.27027802245652,6.46449149282967,607.85714285716,660.698849451037,665.89306292141,7,0.0246314293207123,0.12535024812289
"70",2020-07-22,2020-07-29,65.0000009999831,0.66553679147296,13.7858935616597,608.571428571428,674.236965362884,659.785535009751,7,0.0102390274036016,0.212090666916502
"71",2020-07-23,2020-07-30,58.5714295714441,1.94738615472488,5.92214812505665,615.428571428581,672.0526138453,668.077851874969,7,0.0332480557325223,0.10110984431126
"72",2020-07-24,2020-07-31,64.714286714282,19.7763069571623,10.1802733969046,600.571428571424,685.062021242869,675.465987682611,7,0.305594142518731,0.157311065512491
