"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,0.85714385714154,NA,NA,1.00000000000761,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,1.14285814277503,1.25714584242016,0.995172293298139,0.857142857179341,0.742854157534217,1.00482770665623,7,1.10000164969523,0.870774994770314
"3",2020-05-16,2020-05-23,1.1428581427985,1.79204730275093,3.81330418607534,0.714285714350652,0.0650955543982157,-1.95616132892619,7,1.56804001795252,3.33663824342868
"4",2020-05-17,2020-05-24,1.42857242861785,4.84562442135632,2.20805763905983,0.428571428531302,-2.98848156420717,-0.350914781910681,7,3.3919347204849,1.54563926534417
"5",2020-05-18,2020-05-25,1.28571528560372,1.34344362637731,2.86388599953057,0.714285714350652,0.656556373577062,-0.863885999576197,7,1.04489978568349,2.22746515624243
"6",2020-05-19,2020-05-26,0.428572428641712,4.38289295647081,2.972824435537,1.57142857145708,5.52575009928618,4.11568157835236,7,10.2267263677266,6.93657416310904
"7",2020-05-20,2020-05-27,0.714286714295716,5.04848005643255,5.70797042523413,1.71428571430333,6.04848005644016,6.70797042524174,7,7.06786218389954,7.99114740760951
"8",2020-05-21,2020-05-28,1.00000099996981,5.64329017376561,4.44473099051655,1.85714285714915,6.50043303094495,5.3018738476959,7,5.64328453065147,4.4447265459242
"9",2020-05-22,2020-05-29,1.14285814294886,0.030424184958449,0.119811664538083,1.99999999995437,3.17328132786168,3.02304547836515,7,0.0266211385430102,0.104835114731683
"10",2020-05-23,2020-05-30,1.42857242861577,0.433923305496887,0.134767822204543,1.85714285714915,2.85179098026803,3.15094646356037,7,0.303746101216123,0.0943374095040654
"11",2020-05-24,2020-05-31,2.14285814287763,3.02845253509321,0.943186426698395,1.85714285714915,0.97154746493357,3.05681357332839,7,1.4132771901673,0.440153460383427
"12",2020-05-25,2020-06-01,1.71428671433277,2.73106010626685,2.20631739013008,1.99999999995437,0.983225608020303,1.50796832415707,7,1.59311746596007,1.28701772678021
"13",2020-05-26,2020-06-02,3.57142957142249,4.54791609853164,4.27605602186566,1.14285714281537,0.166369615706216,0.438229692372196,7,1.27341615103451,1.19729535088173
