"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,689.000001000029,NA,NA,1841.71428571438,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,724.285715285739,331.83591253609,331.83591253609,1876.85714285698,2269.30694460663,2269.30694460663,7,0.458156091626324,0.458156091626324
"3",2020-05-16,2020-05-23,685.571429571619,2066.23872671316,724.970577957654,1963.42857142854,4715.23872671331,1924.0294220425,7,3.01389269970636,1.05746906403415
"4",2020-05-17,2020-05-24,466.428572428746,2898.36087495282,810.079016636631,2125.71428571423,5490.50373209579,1782.06384050635,7,6.21394366957565,1.73676971035127
"5",2020-05-18,2020-05-25,300.571429571324,1087.90657759149,361.060867936932,2243.42857142868,3631.90657759149,2905.06086793694,7,3.61946103507929,1.20124813077503
"6",2020-05-19,2020-05-26,159.857143857194,1396.08195810754,1404.76020200945,2332.99999999995,3888.93910096469,3897.6173448666,7,8.73330978160544,8.78759727663076
"7",2020-05-20,2020-05-27,8.14285814280731,1667.36491686858,1839.08108342554,2418.42857142857,4077.65063115435,4249.36679771131,7,204.764087452682,225.852035141988
"8",2020-05-21,2020-05-28,245.571429571593,2044.98988692482,1935.73635995455,2530.71428571441,4330.13274406764,4220.87921709737,7,8.32747478194989,7.88257967684395
"9",2020-05-22,2020-05-29,442.857143856854,2280.9844888414,2154.42210887678,2601.14285714272,4439.27020312726,4312.70782316264,7,5.15061012446642,4.86482410583661
"10",2020-05-23,2020-05-30,642.285715285793,2336.91323225073,2452.13050202826,2649.00000000016,4343.62751796509,4458.84478774262,7,3.63843251785678,3.81781883618127
"11",2020-05-24,2020-05-31,703.142858142993,1769.62565234279,1853.78430880071,2592.14285714298,3658.62565234278,3742.7843088007,7,2.51673700706623,2.63642627857528
"12",2020-05-25,2020-06-01,729.571429571536,2238.55903406663,2334.31037140519,2544.00000000001,4052.9876054951,4148.73894283366,7,3.06832058292262,3.19956384911631
"13",2020-05-26,2020-06-02,729.000000999945,2785.69700810445,3027.34506946096,2492.85714285714,4549.55415096165,4791.20221231816,7,3.82125789339288,4.15273671510076
"14",2020-05-27,2020-06-03,655.285715285666,3543.55696544717,3624.50833904201,2410.28571428577,5298.55696544726,5379.50833904211,7,5.40765178118125,5.53118777732234
