"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-15,2020-05-22,1396.5714295713,NA,NA,10726.4285714282,NA,NA,7,NA,NA
"2",2020-05-16,2020-05-23,1625.57142957052,1617.45645512395,1645.39648996149,10711.9999999999,10703.8850265533,10731.8250613909,7,0.995007925029347,1.0121957485413
"3",2020-05-17,2020-05-24,1361.14285814233,755.563017126999,1840.59540007399,10481.0000000002,8364.29412573089,10960.4525429319,7,0.555094575567316,1.35224263130323
"4",2020-05-18,2020-05-25,1333.57142957122,4200.14846611811,310.737421760321,10294.8571428568,4761.13724816744,9272.02313604588,7,3.14954892777552,0.233011456956776
"5",2020-05-19,2020-05-26,940.714286714039,3942.0705004598,2889.52974127467,9904.8571428569,5022.07235668306,11853.6725984175,7,4.19050774090999,3.0716337384095
"6",2020-05-20,2020-05-27,756.714286714039,5688.80865577642,5222.80632356874,9671.14285714273,3225.61991565227,3691.62224785995,7,7.51777620121267,6.90195284437973
"7",2020-05-21,2020-05-28,637.000001000035,5767.79373297055,6388.45814439647,9490.57142857096,3085.77769560037,2465.11328417445,7,9.05462123063676,10.0289766630567
"8",2020-05-22,2020-05-29,544.571429571353,1672.95715674475,3206.47038674515,9329.85714285694,10458.2428710303,11991.7561010307,7,3.07206192961973,5.88806208447081
"9",2020-05-23,2020-05-30,347.142858143923,362.41843267261,3304.3619678153,9086.42857142937,9101.70414695805,12043.6476821007,7,1.04400371250718,9.51873815144236
"10",2020-05-24,2020-05-31,449.4285724288,993.29819574923,320.948409845936,9119.85714285789,9663.72676717832,8991.37698127503,7,2.21013584067709,0.71412551300748
"11",2020-05-25,2020-06-01,195.285715285252,259.579669445991,469.333026301863,8961.28571428556,9025.5796694463,8296.66697369844,7,1.32923019518773,2.40331467980806
"12",2020-05-26,2020-06-02,185.428572427892,527.247465400749,271.165477128119,8964.14285714286,9305.96175111571,9049.87976284308,7,2.84339925879428,1.46237159450477
"13",2020-05-27,2020-06-03,143.14285814335,611.765905881464,263.65584113986,8914.42857142869,9383.05162016681,9034.9415554252,7,4.27381368387107,1.8419070609574
"14",2020-05-28,2020-06-04,54.0000009989068,425.662393195404,376.411814285178,8853.57142857092,9225.23382176742,9175.9832428572,7,7.88263676521082,6.97058902448537
"15",2020-05-29,2020-06-05,80.0000010004184,458.659658891702,340.156699585841,8785.28571428558,9323.9453731777,9205.44241387184,7,5.73324566445072,4.25195869165129
"16",2020-05-30,2020-06-06,148.000000999891,473.737974234682,427.882839343441,8739.28571428544,9361.02368852002,9315.16855362878,7,3.20093223671689,2.89110024630173
"17",2020-05-31,2020-06-07,203.000000999371,575.302659676629,655.141884398497,8670.42857142909,9448.73123110509,9528.57045582696,7,2.83400323568674,3.22729990725728
"18",2020-06-01,2020-06-08,66.8571438572468,596.618547797012,465.174876694551,8766.0000000003,9429.47569065456,9298.0320195521,7,8.92378156432932,6.95774377810382
"19",2020-06-02,2020-06-09,47.0000010000891,674.802004179137,629.272782146551,8778.71428571496,9500.51628989419,9454.9870678616,7,14.3574891451142,13.3887823139697
"20",2020-06-03,2020-06-10,16.1428581433371,814.668036933597,964.690968312365,8771.28571428534,9602.09660836228,9752.11953974104,7,50.4661584522347,59.759613802376
