"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,34.1428581428601,NA,NA,164.714285714293,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,125.428572428537,133.620594436561,133.620594436561,205.999999999984,-53.0491658651129,-53.0491658651129,7,1.06531224783485,1.06531224783485
"3",2020-05-16,2020-05-23,123.571429571456,21.4797227175984,126.59910070426,202.142857142867,57.0917058538127,205.170529275671,7,0.173824344284838,1.02450138469146
"4",2020-05-17,2020-05-24,107.714286714286,43.9015238748703,146.330954377074,184.000000000003,120.187238160587,222.616668662791,7,0.407573825293203,1.3585101739124
"5",2020-05-18,2020-05-25,84.1428581428439,34.4479979831056,108.264280925753,159.428571428564,109.733712268825,183.549995211473,7,0.409398952488938,1.28667225377536
"6",2020-05-19,2020-05-26,81.000001000021,257.28910916415,923.235435979357,152.142857142868,-186.146252021303,994.378293122204,7,3.17640871589722,11.3979682047056
"7",2020-05-20,2020-05-27,75.0000009999952,208.503143357926,903.416482787277,144.142857142831,-139.36028621509,972.559339930113,7,2.78004187437196,12.0455529432238
"8",2020-05-21,2020-05-28,60.857143857135,13.988164321636,68.8310827023792,130.571428571432,55.7261213926615,138.545368416677,7,0.229852461602106,1.13102716197072
"9",2020-05-22,2020-05-29,16.2857152857524,51.697599814212,281.757132875642,80.5714285714479,12.5881144714835,-217.471418589946,7,3.17441382875211,17.3008755177083
"10",2020-05-23,2020-05-30,25.7142867142765,28.5173184073297,13.848746006505,78.571428571411,24.3398244498048,66.7058888636395,7,1.10900678382407,0.538562323753518
"11",2020-05-24,2020-05-31,26.7142867142976,35.9146421067557,60.5086123982508,76.2857142857169,13.6567864646636,-10.9371838268315,7,1.3443983173069,2.26502818680411
"12",2020-05-25,2020-06-01,25.1428581428677,43.2651986639592,11.6323066153006,75.2857142857199,6.87765847889306,38.5105505275516,7,1.72077487842138,0.462648540162106
"13",2020-05-26,2020-06-02,19.1428581428415,18.7833935169147,23.4317065832086,71.1428571428472,70.7833935169204,28.5682934167971,7,0.981221998134002,1.22404430980809
"14",2020-05-27,2020-06-03,21.8571438570982,15.2146685817683,17.6756062811534,69.142857142836,62.5003828675062,29.6101080045845,7,0.696095916339376,0.80868783207524
"15",2020-05-28,2020-06-04,25.7142867143079,14.610571798664,38.4774407521483,69.7142857142974,58.6105717986535,5.52255924784128,7,0.568188881184653,1.49634485994662
"16",2020-05-29,2020-06-05,21.2857152856916,1.16613350699523,6.98441875329251,64.2857142856955,41.8338664930087,36.0155812467114,7,0.0547847930569246,0.328127040108795
"17",2020-05-30,2020-06-06,11.8571438571424,0.936678131761923,0.0589953979823861,52.8571428571345,41.936678131754,41.0589953979745,7,0.0789969442090975,0.00497551507286882
"18",2020-05-31,2020-06-07,13.2857152856984,3.63936324367614,17.6497978470206,49.5714285714193,32.6463510420448,18.6359164387003,7,0.273930546110211,1.32847930784878
"19",2020-06-01,2020-06-08,20.000000999989,1.04732321736095,23.0702839890545,50.1428571428522,29.0955339255023,7.07257315380879,7,0.0523661582497685,1.15351414177765
"20",2020-06-02,2020-06-09,31.2857152857146,5.60790604483692,0.211680435329274,52.0000000000057,26.3221917591281,20.5026052789619,7,0.179248132690051,0.0067660410956284
"21",2020-06-03,2020-06-10,26.0000010000277,3.49711293058928,10.4804263210166,47.2857142857378,24.7828272162995,10.8052879646936,7,0.134504338310816,0.403093304535083
"22",2020-06-04,2020-06-11,26.8571438571227,4.84849814902945,2.81185024027326,43.9999999999896,21.9913552918963,19.9547073831401,7,0.180529179678337,0.104696547601339
"23",2020-06-05,2020-06-12,29.2857152857453,7.08840124108557,26.6679610899316,43.0000000000039,6.62588447317304,-12.953675375673,7,0.242042960942662,0.910613274414784
"24",2020-06-06,2020-06-13,28.5714295714237,7.104691387971,38.1588700450906,40.9999999999921,5.32388004059743,-25.7302986165222,7,0.248664189875781,1.33556040483379
"25",2020-06-07,2020-06-14,20.2857152857071,11.8228571089466,17.4614053328766,36.2857142857209,4.17714289106729,-1.46140533286274,7,0.5828168710066,0.860773459892714
"26",2020-06-08,2020-06-15,15.5714295714331,9.22680674954259,10.873912189052,30.1428571428633,5.3446218218876,3.69751638237817,7,0.592547184394029,0.698324591147431
