"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,84.0000010000168,NA,NA,1673.57142857112,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,299.285715284533,161.127884521588,161.127884521588,1625.85714285843,2086.27074166455,2086.27074166455,7,0.538374791354149,0.538374791354149
"3",2020-05-16,2020-05-23,330.428572429004,364.295239732479,297.735036932323,1617.85714285678,1583.9904745533,1650.55067735346,7,1.10249315625013,0.901057177784751
"4",2020-05-17,2020-05-24,537.714286714887,387.401223492421,606.880583024748,1526.57142857069,1676.88449079316,1457.40513126083,7,0.720459234697316,1.12863020012436
"5",2020-05-18,2020-05-25,434.285715284248,452.383267729618,509.732877466509,1597.71428571516,1579.61673226979,1522.2671225329,7,1.04167199566655,1.1737270177834
"6",2020-05-19,2020-05-26,264.857143856722,122.681526031892,712.888203938925,1697.85714285708,2085.39581174569,2675.60248965272,7,0.463198855977465,2.69159515034479
"7",2020-05-20,2020-05-27,241.571429570545,406.119308866556,1006.37116243762,1651.7142857149,2299.40502315201,2899.65687672307,7,1.68115620952584,4.16593619629069
"8",2020-05-21,2020-05-28,119.000000999463,414.424705125841,159.821237075145,1757.57142857113,2290.99613369644,2036.39266564574,7,3.48256051802648,1.34303559439354
"9",2020-05-22,2020-05-29,20.2857152850548,284.812375645372,171.419967330463,1925.14285714296,2189.66951850328,2076.27711018837,7,14.0400459950852,8.45027966338231
"10",2020-05-23,2020-05-30,54.5714295701852,66.9728163722996,109.288800201665,1948.28571428578,2069.82995922827,2112.14594305763,7,1.22725053933514,2.00267431259258
"11",2020-05-24,2020-05-31,63.5714295723157,219.26879372215,265.556796084414,2064.28571428558,1908.58834913574,1862.30034677348,7,3.449171981774,4.17729785016601
"12",2020-05-25,2020-06-01,269.571429572879,393.005178251233,535.030428029674,2031.99999999941,1908.56625032105,1766.54100054261,7,1.45788883812327,1.98474455871455
"13",2020-05-26,2020-06-02,707.714286715221,637.72662498691,782.311492544693,1962.7142857138,2032.70194644211,1888.11707888433,7,0.901107462372773,1.10540582157202
