"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,7.2857152857475,NA,NA,113.428571428539,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,36.1428581428171,263.234511077429,3.0400805070353,90.4285714286176,389.805939648864,129.61150907847,7,7.28316808917735,0.0841128970769976
"3",2020-05-16,2020-05-23,46.857143857149,5.30392733173068,25.9918754971175,98.4285714286107,139.981786954029,119.293838788642,7,0.113193568688277,0.554704648161177
"4",2020-05-17,2020-05-24,63.2857152856773,33.9262277228048,48.2511619352943,105.000000000042,134.359486562915,120.034552350425,7,0.536080339293928,0.762433697991471
"5",2020-05-18,2020-05-25,90.0000010000077,38.6171536241315,50.9255126479145,96.2857142856961,147.668560661572,135.360201637789,7,0.429079479944986,0.565839023134124
"6",2020-05-19,2020-05-26,85.5714295714225,50.3733192491308,48.2635481720331,113.142857142841,148.340966465133,150.450737542231,7,0.588669834095579,0.564014746671373
"7",2020-05-20,2020-05-27,81.5714295713728,67.764592035686,19.2692947683329,125.000000000023,138.80683653571,225.840723339729,7,0.830739296733715,0.236226027539124
"8",2020-05-21,2020-05-28,99.2857152856858,50.8151337436197,75.7376645574024,120.714285714287,169.184866256353,295.737664557375,7,0.511807097298978,0.762825390736965
"9",2020-05-22,2020-05-29,94.5714295714391,32.3980537286083,266.568204817558,126.571428571435,188.744803414265,487.711061960432,7,0.342577603779743,2.81869699998764
"10",2020-05-23,2020-05-30,56.0000009999678,28.1570541719325,243.64800193266,145.28571428576,173.128660113795,444.933716218388,7,0.502804529806145,4.35085709967755
"11",2020-05-24,2020-05-31,24.7142867142683,90.2027501979376,33.7223167264712,168.285714285719,283.202750197925,226.722316726459,7,3.64982211466621,1.36448674875178
"12",2020-05-25,2020-06-01,7.42857242859032,121.045832237296,129.869161503624,186.285714285704,299.902975094409,308.726304360738,7,16.2946290691637,17.4823847720455
"13",2020-05-26,2020-06-02,31.1428581428555,76.5187465617283,89.209462598671,198.714285714264,244.090175133137,256.780891170079,7,2.45702389327046,2.86452393641772
"14",2020-05-27,2020-06-03,45.7142867142278,64.8700216159852,63.6931478872687,206.571428571396,225.727164473153,224.550290744437,7,1.41903169181016,1.3932875795576
"15",2020-05-28,2020-06-04,70.000000999992,46.2682374039447,88.1743316857538,219.999999999973,196.268237403925,238.174331685734,7,0.660974810613931,1.25963329180187
"16",2020-05-29,2020-06-05,60.000001000039,52.5997660637173,76.0059259308306,221.142857142874,108.543091079118,237.148783073665,7,0.876662753117006,1.26676541106693
