"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,136.428572428097,NA,NA,406.142857143038,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,189.428572428813,185.385894430589,185.385894430589,406.857142857299,410.899819855523,410.899819855523,7,0.978658562716331,0.978658562716331
"3",2020-05-16,2020-05-23,258.000000999908,279.887750293841,200.777463814649,393.142857143067,371.255106849135,450.365393328327,7,1.08483623724459,0.778207221071756
"4",2020-05-17,2020-05-24,305.571429571471,372.133348732622,325.058495872564,393.571428571267,327.009508410116,374.084361270175,7,1.2178276917266,1.06377254028107
"5",2020-05-18,2020-05-25,315.285715285527,374.44584835215,344.041952710659,404.142857142541,344.982723075918,375.386618717409,7,1.18763975086231,1.09120691496946
"6",2020-05-19,2020-05-26,312.142858142516,17.473822065262,38.6110142481031,431.14285714296,760.759536350738,781.89672853358,7,0.0559802078101171,0.123696612755671
"7",2020-05-20,2020-05-27,268.714286714349,86.1029273962931,114.140988403136,484.428571428622,667.039929746678,639.001868739835,7,0.320425565938825,0.42476710039787
"8",2020-05-21,2020-05-28,234.142858143247,210.899385928039,56.7630195664728,542.571428571135,565.814899786344,833.477305280855,7,0.900729527265837,0.24242900260381
"9",2020-05-22,2020-05-29,230.857143856455,293.387471494743,3.6810787743168,596.285714286112,533.755385647824,830.823935916884,7,1.27086156656763,0.0159452668989341
"10",2020-05-23,2020-05-30,248.285715285405,429.647344973206,612.044298769309,651.142857142975,469.781226455174,287.384272659071,7,1.73045535253337,2.46508059501435
"11",2020-05-24,2020-05-31,277.428572429048,532.048939694135,599.015429603412,699.142857142739,444.522488877651,377.555998968375,7,1.91778710835636,2.15916992384268
"12",2020-05-25,2020-06-01,383.428572428851,646.840074719399,450.929314365039,719.428571428068,456.01706813752,651.927828491879,7,1.68698975828002,1.17604515362171
"13",2020-05-26,2020-06-02,459.142858142546,644.547424228518,477.571015067469,743.285714285477,557.881147199505,724.857556360553,7,1.4038058368936,1.0401359981934
"14",2020-05-27,2020-06-03,501.142858142304,584.621918822832,618.198055024214,753.142857142971,669.663795462443,636.087659261061,7,1.16657737274752,1.23357650414459
"15",2020-05-28,2020-06-04,501.714286714253,354.941112994589,640.41333066707,776.714285714383,923.487458434046,638.015240761566,7,0.707456658886701,1.2764502578971
"16",2020-05-29,2020-06-05,454.857143857306,0.476128223617934,599.802409535147,827.142857142567,1282.47612822349,682.197590464727,7,0.00104676430841614,1.31866107333979
"17",2020-05-30,2020-06-06,391.000001000044,179.626166335383,489.189081367932,899.42857142838,1470.05473776381,801.239490060492,7,0.459401958762048,1.25112296705052
"18",2020-05-31,2020-06-07,332.428572428494,88.2709906674763,405.67313983522,976.571428571786,1397.27099066776,903.32686016506,7,0.265533705549524,1.22033174486673
"19",2020-06-01,2020-06-08,196.285715285437,163.762624908934,287.849959640094,1102.85714285692,1462.90548205129,1011.29289750226,7,0.834307400672492,1.46648450306995
"20",2020-06-02,2020-06-09,91.8571438578562,240.586764278316,146.848312706677,1202.42857142802,1534.87247856419,1147.4374015792,7,2.61914048460521,1.5986596854559
"21",2020-06-03,2020-06-10,73.2857152863722,892.796250148785,1180.84166463091,1254.28571428527,2220.36767872043,2508.41309320256,7,12.1824048064494,16.1128490049751
"22",2020-06-04,2020-06-11,102.857143857277,758.158603346806,741.446579203514,1278.42857142864,2139.44431763272,2122.73229348943,7,7.37098634975529,7.20850833883093
"23",2020-06-05,2020-06-12,140.714286714952,613.368020200455,765.293055028584,1281.99999999987,2036.08230591528,2188.00734074341,7,4.35896051864987,5.43863080924293
"24",2020-06-06,2020-06-13,165.142858142915,733.933217719321,822.804760505024,1290.42857142842,2189.50464629066,2278.37618907636,7,4.44423226031472,4.98238173759211
"25",2020-06-07,2020-06-14,172.142858142966,762.303373701965,737.308395781533,1309.00000000028,2243.44623084521,2218.45125292478,7,4.42831832772794,4.28311928671008
"26",2020-06-08,2020-06-15,203.571429572014,803.946411588381,878.223727403268,1299.14285714236,2306.66069730275,2380.93801311764,7,3.94921042347931,4.3140814467415
"27",2020-06-09,2020-06-16,255.000001000078,955.091170144015,844.752761231012,1294.28571428588,2504.37688442997,2394.03847551697,7,3.745455554503,3.31275591340391
"28",2020-06-10,2020-06-17,247.714286714502,883.358654681334,951.078379482137,1327.57142857165,2458.64436896748,2526.36409376829,7,3.56603838396867,3.83941674134558
"29",2020-06-11,2020-06-18,180.857143857046,970.777401853721,1194.24264988587,1381.28571428591,2532.92025899668,2756.38550702883,7,5.3676475319164,6.60323736412554
"30",2020-06-12,2020-06-19,107.428572428589,982.027241899285,1205.47599568974,1422.71428571483,2512.1700990427,2735.61885283316,7,9.14121094322523,11.2211860256363
"31",2020-06-13,2020-06-20,102.571429571841,995.005951424753,1201.39051105792,1455.57142857134,2553.14880856793,2759.5333682011,7,9.70061503069769,11.7127207456582
"32",2020-06-14,2020-06-21,58.5714295705878,839.065019126314,839.469208822034,1481.14285714325,2378.77930484015,2379.18349453587,7,14.3255000821707,14.3324008817361
"33",2020-06-15,2020-06-22,16.5714295715258,395.969901621805,503.621483984939,1502.71428571437,1915.2556159077,2022.90719827083,7,23.8947340006314,30.3909497856659
"34",2020-06-16,2020-06-23,46.4285724291457,571.007459107629,673.446608294924,1549.28571428596,2073.86460196444,2176.30375115174,7,12.2986219311188,14.5050035583727
"35",2020-06-17,2020-06-24,106.00000100009,582.173885861346,739.613921430261,1575.28571428615,2051.45960014741,2208.89963571632,7,5.49220641857214,6.97748975898251
"36",2020-06-18,2020-06-25,84.7142867146036,459.187075389655,396.548383717171,1562.14285714296,1936.61564681801,1873.97695514553,7,5.42042072474297,4.68100953329294
"37",2020-06-19,2020-06-26,2.57142957218651,386.821879052143,279.943256576687,1530.14285714342,1914.39330762337,1807.51468514792,7,150.430672197343,108.866779632875
"38",2020-06-20,2020-06-27,51.8571438571454,252.760455436654,272.960756278437,1558.14285714318,1759.04616972269,1779.24647056447,7,4.87416846814686,5.26370594243258
"39",2020-06-21,2020-06-28,87.5714295710194,233.192763430829,285.406567458396,1539.71428571383,1685.33562057364,1737.54942460121,7,2.66288633830869,3.25912879185025
"40",2020-06-22,2020-06-29,97.1428581435761,68.9818229477248,126.777379008778,1519.2857142859,1491.12468009004,1548.9202361511,7,0.710106993617281,1.30506124105801
"41",2020-06-23,2020-06-30,82.1428581428128,69.798852236532,140.24973039356,1502.85714285681,1490.51313795053,1560.96401610756,7,0.849725147318107,1.7073880013978
"42",2020-06-24,2020-07-01,16.4285724284626,11.8192263659689,29.4989630175464,1469.28571428606,1441.03791649163,1482.35610587514,7,0.71943112631576,1.79558894395713
