"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,4.71428671450576,NA,NA,179.428571428482,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,3.71428671394318,17.2200261693397,17.2200261693397,180.000000000298,166.494259544901,166.494259544901,7,4.63615964397601,4.63615964397601
"3",2020-05-16,2020-05-23,4.14285814268954,1.3173284452248,3.72548621234517,180.000000000298,185.460185588212,180.417370930642,7,0.317975754866083,0.899255075609853
"4",2020-05-17,2020-05-24,4.14285814289093,2.54189574922557,3.28293676906591,180.428571428604,187.11332432072,181.288491802429,7,0.613560894810608,0.792432821939455
"5",2020-05-18,2020-05-25,1.28571528557782,28.4066373026127,23.6430762777688,185.142857142884,212.263780159919,207.500219135075,7,22.0940340534617,18.3890450265147
"6",2020-05-19,2020-05-26,1.14285814288928,18.618231237216,13.281060769296,187.142857142985,204.618231237312,199.281060769392,7,16.2909380775351,11.6209180045039
"7",2020-05-20,2020-05-27,1.42857242862238,18.6043604133843,11.4642576632488,187.142857142985,207.175788984991,177.107170908358,7,13.0230431727744,8.02497474650565
"8",2020-05-21,2020-05-28,3.71428671428345,0.80390583067134,9.52420328914334,184.142857142987,187.0532370266,178.332939568128,7,0.216436126909612,2.56420788748419
"9",2020-05-22,2020-05-29,2.4285724286346,5.40358504769864,3.5681394434576,183.714285714241,186.689299333305,184.853853729064,7,2.22500469163963,1.46923328346591
"10",2020-05-23,2020-05-30,10.4285724285778,10.4534572441479,1.10870770408548,184.142857142987,184.167742958557,174.822993418495,7,1.00238621496283,0.10631442718346
"11",2020-05-24,2020-05-31,19.7142867143378,18.8162554512795,8.32716788992352,184.571428571495,183.673398308436,173.18431074708,7,0.954447691865761,0.422392552699731
"12",2020-05-25,2020-06-01,28.4285724286842,28.7379690868987,27.9637516246561,183.857142857306,184.166540515521,183.392323053278,7,1.01088329915231,0.983649520031506
"13",2020-05-26,2020-06-02,41.7142867143345,39.9091702052048,41.2636777316236,186.000000000095,184.194884490966,185.549392017385,7,0.956726660065137,0.98919773012549
"14",2020-05-27,2020-06-03,55.8571438571584,54.4037513414038,53.6275582618336,188.571428571607,187.118037055853,186.341843976282,7,0.973980185605778,0.960084146066858
"15",2020-05-28,2020-06-04,78.0000010002554,77.6606402000331,77.5500548640874,187.857142857271,187.517783057049,187.407197721103,7,0.995649220565764,0.994231459866693
"16",2020-05-29,2020-06-05,62.1428581427548,67.2616013411036,66.7767438589689,181.285714285606,186.404458483955,185.919601001821,7,1.08237057887795,1.07456827469327
"17",2020-05-30,2020-06-06,59.2857152858031,66.8832226316013,70.0436028095181,173.71428571441,181.311794060208,184.472174238125,7,1.1281507241529,1.18145834071249
"18",2020-05-31,2020-06-07,53.0000009999286,70.5006123319387,65.7492429420362,164.857142857157,182.357755189167,177.606385799264,7,1.33020020758176,1.24055173021836
"19",2020-06-01,2020-06-08,46.8571438571821,68.3873638687417,56.4546029268006,155.428571428622,176.958792440182,165.026031498241,7,1.45948639287923,1.2048238172363
"20",2020-06-02,2020-06-09,36.8571438570133,62.074848932207,30.4088617797303,144.285714285761,169.503420360955,137.837433208478,7,1.68420128192856,0.825046615052459
"21",2020-06-03,2020-06-10,24.7142867144996,74.4858582010407,3.5155094199831,132.714285714449,182.48585820099,104.484490579966,7,3.01387853355851,0.142246040138419
"22",2020-06-04,2020-06-11,12.7142867145498,90.0631574971545,8.77983982371859,109.857142857015,212.63458606872,113.791588747847,7,7.083618571704,0.690549145291118
"23",2020-06-05,2020-06-12,10.8571438570916,62.4913267084002,114.606652356431,119.142857142852,170.77704099416,-6.32093807067102,7,5.75577956145274,10.5558749027326
"24",2020-06-06,2020-06-13,5.42857242854997,72.2599895547102,140.895208693932,114.428571428607,36.7400104453464,-31.895208693876,7,13.311048255464,25.9543757679157
"25",2020-06-07,2020-06-14,3.28571528578805,126.652753373448,188.218437020969,111.857142857228,-18.0813248020075,-79.6470084495294,7,38.546478424734,57.2838547013142
"26",2020-06-08,2020-06-15,0.714286714153903,87.7564282198911,123.36566642476,108.57142857144,21.5292860657029,-14.0799521391665,7,122.858827528161,172.711691230169
