"date","country","region","population","p_cases","p_cases_recent"
"2020/03/20","CY","CY01",341700,0,0
"2020/03/20","CY","CY02",244900,0,0
"2020/03/20","CY","CY03",147000,0,0
"2020/03/20","CY","CY04",48200,0,0
"2020/03/20","CY","CY05",94100,0,0
"2020/03/20","CY","CY06",73577,0,0
"2020/03/21","CY","CY01",341700,0,0
"2020/03/21","CY","CY02",244900,0,0
"2020/03/21","CY","CY03",147000,0,0
"2020/03/21","CY","CY04",48200,0,0
"2020/03/21","CY","CY05",94100,0,0
"2020/03/21","CY","CY06",73577,0,0
"2020/03/23","CY","CY01",341700,0,0
"2020/03/23","CY","CY02",244900,0,0
"2020/03/23","CY","CY03",147000,0,0
"2020/03/23","CY","CY04",48200,0,0
"2020/03/23","CY","CY05",94100,0,0
"2020/03/23","CY","CY06",73577,0,0
"2020/03/24","CY","CY01",341700,0,0
"2020/03/24","CY","CY02",244900,0,0
"2020/03/24","CY","CY03",147000,0,0
"2020/03/24","CY","CY04",48200,0,0
"2020/03/24","CY","CY05",94100,0,0
"2020/03/24","CY","CY06",73577,0,0
"2020/03/25","CY","CY01",341700,0,0
"2020/03/25","CY","CY02",244900,0,0
"2020/03/25","CY","CY03",147000,0,0
"2020/03/25","CY","CY04",48200,0,0
"2020/03/25","CY","CY05",94100,0,0
"2020/03/25","CY","CY06",73577,0,0
"2020/03/27","CY","CY01",341700,0,0
"2020/03/27","CY","CY02",244900,0,0
"2020/03/27","CY","CY03",147000,0,0
"2020/03/27","CY","CY04",48200,0,0
"2020/03/27","CY","CY05",94100,0,0
"2020/03/27","CY","CY06",73577,0,0
"2020/03/28","CY","CY01",341700,0,0
"2020/03/28","CY","CY02",244900,0,0
"2020/03/28","CY","CY03",147000,0,0
"2020/03/28","CY","CY04",48200,0,0
"2020/03/28","CY","CY05",94100,0,0
"2020/03/28","CY","CY06",73577,0,0
"2020/03/29","CY","CY01",341700,0,0
"2020/03/29","CY","CY02",244900,0,0
"2020/03/29","CY","CY03",147000,0,0
"2020/03/29","CY","CY04",48200,0,0
"2020/03/29","CY","CY05",94100,0,0
"2020/03/29","CY","CY06",73577,0,0
"2020/03/30","CY","CY01",341700,0,0
"2020/03/30","CY","CY02",244900,0,0
"2020/03/30","CY","CY03",147000,0,0
"2020/03/30","CY","CY04",48200,0,0
"2020/03/30","CY","CY05",94100,0,0
"2020/03/30","CY","CY06",73577,0,0
"2020/03/31","CY","CY01",341700,0,0
"2020/03/31","CY","CY02",244900,0,0
"2020/03/31","CY","CY03",147000,0,0
"2020/03/31","CY","CY04",48200,0,0
"2020/03/31","CY","CY05",94100,0,0
"2020/03/31","CY","CY06",73577,0,0
"2020/04/01","CY","CY01",341700,0,0
"2020/04/01","CY","CY02",244900,0,0
"2020/04/01","CY","CY03",147000,0,0
"2020/04/01","CY","CY04",48200,0,0
"2020/04/01","CY","CY05",94100,0,0
"2020/04/01","CY","CY06",73577,0,0
"2020/04/02","CY","CY01",341700,0,0
"2020/04/02","CY","CY02",244900,0,0
"2020/04/02","CY","CY03",147000,0,0
"2020/04/02","CY","CY04",48200,0,0
"2020/04/02","CY","CY05",94100,0,0
"2020/04/02","CY","CY06",73577,0,0
"2020/04/03","CY","CY01",341700,0,0
"2020/04/03","CY","CY02",244900,0,0
"2020/04/03","CY","CY03",147000,0,0
"2020/04/03","CY","CY04",48200,0,0
"2020/04/03","CY","CY05",94100,0,0
"2020/04/03","CY","CY06",73577,0,0
"2020/04/04","CY","CY01",341700,0,0
"2020/04/04","CY","CY02",244900,0,0
"2020/04/04","CY","CY03",147000,0,0
"2020/04/04","CY","CY04",48200,0,0
"2020/04/04","CY","CY05",94100,0,0
"2020/04/04","CY","CY06",73577,0,0
"2020/04/05","CY","CY01",341700,0,0
"2020/04/05","CY","CY02",244900,0,0
"2020/04/05","CY","CY03",147000,0,0
"2020/04/05","CY","CY04",48200,0,0
"2020/04/05","CY","CY05",94100,0,0
"2020/04/05","CY","CY06",73577,0,0
"2020/04/06","CY","CY01",341700,0,0
"2020/04/06","CY","CY02",244900,0,0
"2020/04/06","CY","CY03",147000,0,0
"2020/04/06","CY","CY04",48200,0,0
"2020/04/06","CY","CY05",94100,0,0
"2020/04/06","CY","CY06",73577,0,0
"2020/04/07","CY","CY01",341700,0,0
"2020/04/07","CY","CY02",244900,0,0
"2020/04/07","CY","CY03",147000,0,0
"2020/04/07","CY","CY04",48200,0,0
"2020/04/07","CY","CY05",94100,0,0
"2020/04/07","CY","CY06",73577,0,0
"2020/04/08","CY","CY01",341700,0,0
"2020/04/08","CY","CY02",244900,0,0
"2020/04/08","CY","CY03",147000,0,0
"2020/04/08","CY","CY04",48200,0,0
"2020/04/08","CY","CY05",94100,0,0
"2020/04/08","CY","CY06",73577,0,0
"2020/04/09","CY","CY01",341700,0,0
"2020/04/09","CY","CY02",244900,0,0
"2020/04/09","CY","CY03",147000,0,0
"2020/04/09","CY","CY04",48200,0,0
"2020/04/09","CY","CY05",94100,0,0
"2020/04/09","CY","CY06",73577,0,0
"2020/04/11","CY","CY01",341700,0,0
"2020/04/11","CY","CY02",244900,0,0
"2020/04/11","CY","CY03",147000,0,0
"2020/04/11","CY","CY04",48200,0,0
"2020/04/11","CY","CY05",94100,0,0
"2020/04/11","CY","CY06",73577,0,0
"2020/04/12","CY","CY01",341700,0,0
"2020/04/12","CY","CY02",244900,0,0
"2020/04/12","CY","CY03",147000,0,0
"2020/04/12","CY","CY04",48200,0,0
"2020/04/12","CY","CY05",94100,0,0
"2020/04/12","CY","CY06",73577,0,0
"2020/04/14","CY","CY01",341700,0,0
"2020/04/14","CY","CY02",244900,0,0
"2020/04/14","CY","CY03",147000,0,0
"2020/04/14","CY","CY04",48200,0,0
"2020/04/14","CY","CY05",94100,0,0
"2020/04/14","CY","CY06",73577,0,0
"2020/04/15","CY","CY01",341700,0,0
"2020/04/15","CY","CY02",244900,0,0
"2020/04/15","CY","CY03",147000,0,0
"2020/04/15","CY","CY04",48200,0,0
"2020/04/15","CY","CY05",94100,0,0
"2020/04/15","CY","CY06",73577,0,0
"2020/04/17","CY","CY01",341700,0,0
"2020/04/17","CY","CY02",244900,0,0
"2020/04/17","CY","CY03",147000,0,0
"2020/04/17","CY","CY04",48200,0,0
"2020/04/17","CY","CY05",94100,0,0
"2020/04/17","CY","CY06",73577,0,0
"2020/04/18","CY","CY01",341700,0,0
"2020/04/18","CY","CY02",244900,0,0
"2020/04/18","CY","CY03",147000,0,0
"2020/04/18","CY","CY04",48200,0,0
"2020/04/18","CY","CY05",94100,0,0
"2020/04/18","CY","CY06",73577,0,0
"2020/04/20","CY","CY01",341700,0,0
"2020/04/20","CY","CY02",244900,0,0
"2020/04/20","CY","CY03",147000,0,0
"2020/04/20","CY","CY04",48200,0,0
"2020/04/20","CY","CY05",94100,0,0
"2020/04/20","CY","CY06",73577,0,0
"2020/04/22","CY","CY01",341700,0,0
"2020/04/22","CY","CY02",244900,0,0
"2020/04/22","CY","CY03",147000,0,0
"2020/04/22","CY","CY04",48200,0,0
"2020/04/22","CY","CY05",94100,0,0
"2020/04/22","CY","CY06",73577,0,0
"2020/04/23","CY","CY01",341700,0,0
"2020/04/23","CY","CY02",244900,0,0
"2020/04/23","CY","CY03",147000,0,0
"2020/04/23","CY","CY04",48200,0,0
"2020/04/23","CY","CY05",94100,0,0
"2020/04/23","CY","CY06",73577,0,0
"2020/04/24","CY","CY01",341700,0,0
"2020/04/24","CY","CY02",244900,0,0
"2020/04/24","CY","CY03",147000,0,0
"2020/04/24","CY","CY04",48200,0,0
"2020/04/24","CY","CY05",94100,0,0
"2020/04/24","CY","CY06",73577,0,0
"2020/04/25","CY","CY01",341700,0,0
"2020/04/25","CY","CY02",244900,0,0
"2020/04/25","CY","CY03",147000,0,0
"2020/04/25","CY","CY04",48200,0,0
"2020/04/25","CY","CY05",94100,0,0
"2020/04/25","CY","CY06",73577,0,0
"2020/05/04","CY","CY01",341700,0,0
"2020/05/04","CY","CY02",244900,0,0
"2020/05/04","CY","CY03",147000,0,0
"2020/05/04","CY","CY04",48200,0,0
"2020/05/04","CY","CY05",94100,0,0
"2020/05/04","CY","CY06",73577,0,0
"2020/05/05","CY","CY01",341700,0.25,NA
"2020/05/05","CY","CY02",244900,0,0
"2020/05/05","CY","CY03",147000,0,0
"2020/05/05","CY","CY04",48200,0,0
"2020/05/05","CY","CY05",94100,0,0
"2020/05/05","CY","CY06",73577,0,0
"2020/05/06","CY","CY01",341700,0.25,NA
"2020/05/06","CY","CY02",244900,0,0
"2020/05/06","CY","CY03",147000,0,0
"2020/05/06","CY","CY04",48200,0,0
"2020/05/06","CY","CY05",94100,0,0
"2020/05/06","CY","CY06",73577,0,0
"2020/05/11","CY","CY01",341700,0.015625,NA
"2020/05/11","CY","CY02",244900,0,0
"2020/05/11","CY","CY03",147000,0,0
"2020/05/11","CY","CY04",48200,0,0
"2020/05/11","CY","CY05",94100,0,0
"2020/05/11","CY","CY06",73577,0,0
"2020/05/27","CY","CY01",341700,0.0144927536231884,NA
"2020/05/27","CY","CY02",244900,0,0
"2020/05/27","CY","CY03",147000,0,0
"2020/05/27","CY","CY04",48200,0,0
"2020/05/27","CY","CY05",94100,0,0
"2020/05/27","CY","CY06",73577,0,0
"2020/06/02","CY","CY01",341700,0.00490196078431373,NA
"2020/06/02","CY","CY02",244900,0,0
"2020/06/02","CY","CY03",147000,0,0
"2020/06/02","CY","CY04",48200,0,0
"2020/06/02","CY","CY05",94100,0,0
"2020/06/02","CY","CY06",73577,0,0
"2020/07/13","CY","CY01",341700,0.00490196078431373,NA
"2020/07/13","CY","CY02",244900,0,NA
"2020/07/13","CY","CY03",147000,0,0
"2020/07/13","CY","CY04",48200,0,0
"2020/07/13","CY","CY05",94100,0,0
"2020/07/13","CY","CY06",73577,0,0
"2020/07/14","CY","CY01",341700,0.00490196078431373,NA
"2020/07/14","CY","CY02",244900,0,0
"2020/07/14","CY","CY03",147000,0,0
"2020/07/14","CY","CY04",48200,0,0
"2020/07/14","CY","CY05",94100,0,0
"2020/07/14","CY","CY06",73577,0,0
"2020/07/15","CY","CY01",341700,0.00490196078431373,NA
"2020/07/15","CY","CY02",244900,0,0
"2020/07/15","CY","CY03",147000,0,0
"2020/07/15","CY","CY04",48200,0,0
"2020/07/15","CY","CY05",94100,0,0
"2020/07/15","CY","CY06",73577,0,0
"2020/07/17","CY","CY01",341700,0.00490196078431373,NA
"2020/07/17","CY","CY02",244900,0,0
"2020/07/17","CY","CY03",147000,0,0
"2020/07/17","CY","CY04",48200,0,0
"2020/07/17","CY","CY05",94100,0,0
"2020/07/17","CY","CY06",73577,0,0
"2020/07/23","CY","CY01",341700,0.00427350427350427,0
"2020/07/23","CY","CY02",244900,0,0
"2020/07/23","CY","CY03",147000,0,0
"2020/07/23","CY","CY04",48200,0,0
"2020/07/23","CY","CY05",94100,0,0
"2020/07/23","CY","CY06",73577,0,0
