"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"CL",2020-09-24,17574003,0,0,0,0,0.0332926891701816,660,0.00385461573959152,660,0.0332926891701816,0.00385461573959152,"CLAI",103158,0,0,0,0,0,0,0,0,0,0
"CL",2020-09-24,17574003,0,0,0,0,0.0332926891701816,660,0.00385461573959152,660,0.0332926891701816,0.00385461573959152,"CLAN",607534,0,0,0,0,0,0,0,0,0,0
"CL",2020-09-24,17574003,0,0,0,0,0.0332926891701816,660,0.00385461573959152,660,0.0332926891701816,0.00385461573959152,"CLAP",226068,0,0,0,0,0,0,0,0,0,0
"CL",2020-09-24,17574003,0,0,0,0,0.0332926891701816,660,0.00385461573959152,660,0.0332926891701816,0.00385461573959152,"CLAR",957224,0,0,0,0,0,0,0,0,0,0
"CL",2020-09-24,17574003,0,0,0,0,0.0332926891701816,660,0.00385461573959152,660,0.0332926891701816,0.00385461573959152,"CLAT",286168,0,0,0,0,25,1,0,0,0,0
"CL",2020-09-24,17574003,0,0,0,0,0.0332926891701816,660,0.00385461573959152,660,0.0332926891701816,0.00385461573959152,"CLBI",1556805,0,0,0,0,5,1,0,0,0,0
"CL",2020-09-24,17574003,0,0,0,0,0.0332926891701816,660,0.00385461573959152,660,0.0332926891701816,0.00385461573959152,"CLCO",757586,0,0,0,0,10,1,0,0,0,0
"CL",2020-09-24,17574003,0,0,0,0,0.0332926891701816,660,0.00385461573959152,660,0.0332926891701816,0.00385461573959152,"CLLI",914555,0,0,0,0,0,0,0,0,0,0
"CL",2020-09-24,17574003,0,0,0,0,0.0332926891701816,660,0.00385461573959152,660,0.0332926891701816,0.00385461573959152,"CLLL",828708,0,0,0,0,0,0,0,0,0,0
"CL",2020-09-24,17574003,0,0,0,0,0.0332926891701816,660,0.00385461573959152,660,0.0332926891701816,0.00385461573959152,"CLLR",384837,0,0,0,0,0,0,0,0,0,0
"CL",2020-09-24,17574003,0,0,0,0,0.0332926891701816,660,0.00385461573959152,660,0.0332926891701816,0.00385461573959152,"CLMA",166533,0,0,0,0,0,0,0,0,0,0
"CL",2020-09-24,17574003,0,0,0,0,0.0332926891701816,660,0.00385461573959152,660,0.0332926891701816,0.00385461573959152,"CLML",1044950,0,0,0,0,0,0,0,0,0,0
"CL",2020-09-24,17574003,0,0,0,0,0.0332926891701816,660,0.00385461573959152,660,0.0332926891701816,0.00385461573959152,"CLNB",480609,0,0,0,0,0,0,0,0,0,0
"CL",2020-09-24,17574003,0,0,0,0,0.0332926891701816,660,0.00385461573959152,660,0.0332926891701816,0.00385461573959152,"CLRM",7112808,0.082258064516129,0.104081632653061,0.00952380952380952,0.00952380952380952,620,7,0.082258064516129,0.104081632653061,0.00952380952380952,0.00952380952380952
"CL",2020-09-24,17574003,0,0,0,0,0.0332926891701816,660,0.00385461573959152,660,0.0332926891701816,0.00385461573959152,"CLTA",330558,0,0,0,0,0,0,0,0,0,0
"CL",2020-09-24,17574003,0,0,0,0,0.0332926891701816,660,0.00385461573959152,660,0.0332926891701816,0.00385461573959152,"CLVS",1815902,0,0,0,0,0,0,0,0,0,0
