"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick"
2020-06-17,"CL","CLRM",7112808,0.0189624329159213,0,NA,0.0285714285714286
2020-06-18,"CL","CLRM",7112808,0.0189624329159213,0,NA,0.0285714285714286
2020-06-19,"CL","CLRM",7112808,0.0189624329159213,0,NA,0.0285714285714286
2020-06-20,"CL","CLRM",7112808,0.0189624329159213,0,NA,0.0285714285714286
2020-06-21,"CL","CLRM",7112808,0.0189624329159213,0,NA,0.0285714285714286
2020-06-22,"CL","CLRM",7112808,0.0212389380530973,0.0142857142857143,NA,0.0285714285714286
2020-06-23,"CL","CLRM",7112808,0.0212389380530973,0.0142857142857143,NA,0.0285714285714286
2020-06-24,"CL","CLRM",7112808,0.0212389380530973,0,NA,0.0214285714285714
2020-06-25,"CL","CLRM",7112808,0.0212389380530973,0,NA,0.0214285714285714
2020-06-26,"CL","CLRM",7112808,0.0212389380530973,0,NA,0.0214285714285714
2020-06-27,"CL","CLRM",7112808,0.0212389380530973,0,NA,0.0214285714285714
2020-06-28,"CL","CLRM",7112808,0.0212389380530973,0,NA,0.0214285714285714
2020-06-29,"CL","CLRM",7112808,0.0235500878734622,0,NA,0.019047619047619
2020-06-30,"CL","CLRM",7112808,0.0235500878734622,0,NA,0.019047619047619
2020-07-01,"CL","CLRM",7112808,0.0235500878734622,0,NA,0.019047619047619
2020-07-02,"CL","CLRM",7112808,0.0235500878734622,0,NA,0.019047619047619
2020-07-03,"CL","CLRM",7112808,0.0235500878734622,0,NA,0.019047619047619
2020-07-04,"CL","CLRM",7112808,0.0239015817223199,0.00476190476190476,NA,0.019047619047619
2020-07-05,"CL","CLRM",7112808,0.0239015817223199,0.00476190476190476,NA,0.019047619047619
2020-07-06,"CL","CLRM",7112808,0.0239015817223199,0.00476190476190476,NA,0.019047619047619
2020-07-07,"CL","CLRM",7112808,0.0239015817223199,0.00476190476190476,NA,0.019047619047619
2020-07-08,"CL","CLRM",7112808,0.0266429840142096,0.00357142857142857,NA,0.0178571428571429
2020-07-09,"CL","CLRM",7112808,0.0266429840142096,0.00357142857142857,NA,0.0178571428571429
2020-07-10,"CL","CLRM",7112808,0.0266429840142096,0.00357142857142857,NA,0.0178571428571429
2020-07-11,"CL","CLRM",7112808,0.0266429840142096,0.00357142857142857,NA,0.0178571428571429
2020-07-12,"CL","CLRM",7112808,0.0266429840142096,0.00357142857142857,NA,0.0178571428571429
2020-07-13,"CL","CLRM",7112808,0.0266429840142096,0.00357142857142857,NA,0.0178571428571429
2020-07-14,"CL","CLRM",7112808,0.0266429840142096,0.00714285714285714,NA,0.0178571428571429
2020-07-15,"CL","CLRM",7112808,0.0266429840142096,0.00714285714285714,NA,0.0178571428571429
2020-07-16,"CL","CLRM",7112808,0.0266429840142096,0.00714285714285714,NA,0.0178571428571429
2020-07-17,"CL","CLRM",7112808,0.0266429840142096,0.00714285714285714,NA,0.0178571428571429
2020-07-18,"CL","CLRM",7112808,0.0266429840142096,0.00714285714285714,NA,0.0178571428571429
2020-07-19,"CL","CLRM",7112808,0.0266429840142096,0.00714285714285714,NA,0.0178571428571429
2020-07-20,"CL","CLRM",7112808,0.0266429840142096,0.00714285714285714,NA,0.0178571428571429
2020-07-21,"CL","CLRM",7112808,0.0308797127468582,0.0114285714285714,NA,0.02
2020-07-22,"CL","CLRM",7112808,0.0308797127468582,0.0114285714285714,NA,0.02
2020-07-23,"CL","CLRM",7112808,0.0308797127468582,0.0114285714285714,NA,0.02
2020-07-24,"CL","CLRM",7112808,0.0308797127468582,0.0114285714285714,NA,0.02
2020-07-25,"CL","CLRM",7112808,0.0308797127468582,0.0114285714285714,NA,0.02
2020-07-26,"CL","CLRM",7112808,0.0308797127468582,0.0114285714285714,NA,0.02
2020-07-27,"CL","CLRM",7112808,0.0308797127468582,0.0114285714285714,NA,0.02
2020-07-28,"CL","CLRM",7112808,0.0308797127468582,0.0114285714285714,NA,0.02
2020-07-29,"CL","CLRM",7112808,0.0308797127468582,0.0114285714285714,NA,0.02
2020-07-30,"CL","CLRM",7112808,0.0308797127468582,0.0114285714285714,NA,0.02
2020-07-31,"CL","CLRM",7112808,0.0308797127468582,0.0114285714285714,NA,0.02
2020-08-01,"CL","CLRM",7112808,0.0308797127468582,0.0114285714285714,NA,0.02
2020-08-02,"CL","CLRM",7112808,0.0308797127468582,0.0114285714285714,NA,0.02
2020-08-03,"CL","CLRM",7112808,0.0308797127468582,0.0114285714285714,NA,0.02
2020-08-04,"CL","CLRM",7112808,0.0308797127468582,0.0114285714285714,NA,0.02
2020-08-05,"CL","CLRM",7112808,0.0308797127468582,0.0114285714285714,NA,0.02
2020-08-06,"CL","CLRM",7112808,0.0308797127468582,0.0114285714285714,NA,0.02
2020-08-07,"CL","CLRM",7112808,0.0308797127468582,0.0114285714285714,NA,0.02
2020-08-08,"CL","CLRM",7112808,0.0308797127468582,0.0114285714285714,NA,0.02
2020-08-09,"CL","CLRM",7112808,0.0308797127468582,0.0114285714285714,NA,0.02
2020-08-10,"CL","CLRM",7112808,0.0348294434470377,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-11,"CL","CLRM",7112808,0.0348294434470377,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-12,"CL","CLRM",7112808,0.0348294434470377,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-13,"CL","CLRM",7112808,0.0348294434470377,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-14,"CL","CLRM",7112808,0.0348294434470377,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-15,"CL","CLRM",7112808,0.0348294434470377,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-16,"CL","CLRM",7112808,0.0348294434470377,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-17,"CL","CLRM",7112808,0.033442088091354,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-18,"CL","CLRM",7112808,0.0438202247191011,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-19,"CL","CLRM",7112808,0.0474683544303797,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-20,"CL","CLRM",7112808,0.0503496503496504,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-21,"CL","CLRM",7112808,0.0503496503496504,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-22,"CL","CLRM",7112808,0.0503496503496504,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-23,"CL","CLRM",7112808,0.0503496503496504,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-24,"CL","CLRM",7112808,0.0503496503496504,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-25,"CL","CLRM",7112808,0.0503496503496504,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-26,"CL","CLRM",7112808,0.0503496503496504,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-27,"CL","CLRM",7112808,0.0503496503496504,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-28,"CL","CLRM",7112808,0.0503496503496504,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-29,"CL","CLRM",7112808,0.0503496503496504,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-30,"CL","CLRM",7112808,0.0503496503496504,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-08-31,"CL","CLRM",7112808,0.0503496503496504,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-01,"CL","CLRM",7112808,0.0503496503496504,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-02,"CL","CLRM",7112808,0.0503496503496504,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-03,"CL","CLRM",7112808,0.0503496503496504,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-04,"CL","CLRM",7112808,0.0541984732824427,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-05,"CL","CLRM",7112808,0.0585585585585586,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-06,"CL","CLRM",7112808,0.0703296703296703,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-07,"CL","CLRM",7112808,0.0777777777777778,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-08,"CL","CLRM",7112808,0.0777777777777778,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-09,"CL","CLRM",7112808,0.0777777777777778,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-10,"CL","CLRM",7112808,0.0777777777777778,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-11,"CL","CLRM",7112808,0.0810810810810811,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-12,"CL","CLRM",7112808,0.0810810810810811,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-13,"CL","CLRM",7112808,0.0810810810810811,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-14,"CL","CLRM",7112808,0.0797101449275362,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-15,"CL","CLRM",7112808,0.0797101449275362,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-16,"CL","CLRM",7112808,0.0797101449275362,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-17,"CL","CLRM",7112808,0.0797101449275362,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-18,"CL","CLRM",7112808,0.082258064516129,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-19,"CL","CLRM",7112808,0.082258064516129,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-20,"CL","CLRM",7112808,0.082258064516129,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-21,"CL","CLRM",7112808,0.082258064516129,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-22,"CL","CLRM",7112808,0.082258064516129,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-23,"CL","CLRM",7112808,0.082258064516129,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-24,"CL","CLRM",7112808,0.082258064516129,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-25,"CL","CLRM",7112808,0.082258064516129,0.00952380952380952,0.0428571428571429,0.0166666666666667
2020-09-26,"CL","CLRM",7112808,0.0818181818181818,0.0114285714285714,0.0428571428571429,0.0142857142857143
2020-09-27,"CL","CLRM",7112808,0.0818181818181818,0.0114285714285714,0.0428571428571429,0.0142857142857143
2020-09-28,"CL","CLRM",7112808,0.0818181818181818,0.0114285714285714,0.0428571428571429,0.0142857142857143
2020-09-29,"CL","CLRM",7112808,0.0818181818181818,0.0114285714285714,0.0428571428571429,0.0142857142857143
2020-09-30,"CL","CLRM",7112808,0.0818181818181818,0.0114285714285714,0.0428571428571429,0.0142857142857143
2020-10-01,"CL","CLRM",7112808,0.0818181818181818,0.0114285714285714,0.0428571428571429,0.0142857142857143
2020-10-02,"CL","CLRM",7112808,0.128571428571429,0.0114285714285714,0.0428571428571429,0.0142857142857143
2020-10-03,"CL","CLRM",7112808,0.135714285714286,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-04,"CL","CLRM",7112808,0.135714285714286,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-05,"CL","CLRM",7112808,0.135714285714286,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-06,"CL","CLRM",7112808,0.135714285714286,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-07,"CL","CLRM",7112808,0.135714285714286,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-08,"CL","CLRM",7112808,0.135714285714286,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-09,"CL","CLRM",7112808,0.135714285714286,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-10,"CL","CLRM",7112808,0.135714285714286,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-11,"CL","CLRM",7112808,0.135714285714286,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-12,"CL","CLRM",7112808,0.135714285714286,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-13,"CL","CLRM",7112808,0.142857142857143,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-14,"CL","CLRM",7112808,0.142857142857143,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-15,"CL","CLRM",7112808,0.142857142857143,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-16,"CL","CLRM",7112808,0.142857142857143,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-17,"CL","CLRM",7112808,0.142857142857143,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-18,"CL","CLRM",7112808,0.142857142857143,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-19,"CL","CLRM",7112808,0.142857142857143,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-20,"CL","CLRM",7112808,0.142857142857143,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-21,"CL","CLRM",7112808,0.142857142857143,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-22,"CL","CLRM",7112808,0.142857142857143,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-23,"CL","CLRM",7112808,0.142857142857143,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-24,"CL","CLRM",7112808,0.157142857142857,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-25,"CL","CLRM",7112808,0.157142857142857,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-26,"CL","CLRM",7112808,0.157142857142857,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-27,"CL","CLRM",7112808,0.157142857142857,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-28,"CL","CLRM",7112808,0.157142857142857,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-29,"CL","CLRM",7112808,0.157142857142857,0.0142857142857143,0.0428571428571429,0.0142857142857143
2020-10-30,"CL","CLRM",7112808,0.157142857142857,0,0.0428571428571429,0
2020-10-31,"CL","CLRM",7112808,0.157142857142857,0,0.0428571428571429,0
2020-11-01,"CL","CLRM",7112808,0.157142857142857,0,0.0428571428571429,0
2020-11-02,"CL","CLRM",7112808,0.157142857142857,0,0.0428571428571429,0
2020-11-03,"CL","CLRM",7112808,0.157142857142857,0,0.0428571428571429,0
2020-11-04,"CL","CLRM",7112808,0.157142857142857,0,0.0428571428571429,0
2020-11-05,"CL","CLRM",7112808,0.157142857142857,0,0.0428571428571429,0
2020-11-06,"CL","CLRM",7112808,0.157142857142857,0,0.0428571428571429,0
2020-11-07,"CL","CLRM",7112808,0.157142857142857,0,0.0428571428571429,0
2020-11-08,"CL","CLRM",7112808,0.157142857142857,0,0.0428571428571429,0
2020-11-09,"CL","CLRM",7112808,0.157142857142857,0,0.0428571428571429,0
2020-11-10,"CL","CLRM",7112808,0.157142857142857,0,0.0428571428571429,0
2020-11-11,"CL","CLRM",7112808,0.157142857142857,0,0.0428571428571429,0
2020-11-12,"CL","CLRM",7112808,0.157142857142857,0,0.0428571428571429,0
2020-11-13,"CL","CLRM",7112808,0.157142857142857,0,0.0428571428571429,0
2020-11-14,"CL","CLRM",7112808,0.157142857142857,0,0.0428571428571429,0
2020-11-15,"CL","CLRM",7112808,0.157142857142857,0,0.0428571428571429,0
2020-11-16,"CL","CLRM",7112808,0.157142857142857,0,0.0428571428571429,0
2020-11-17,"CL","CLRM",7112808,0.157142857142857,0,0.0428571428571429,0
2020-11-18,"CL","CLRM",7112808,0.157142857142857,0,0.0428571428571429,0
2020-11-19,"CL","CLRM",7112808,0,0,0,0
2020-11-20,"CL","CLRM",7112808,0,0,0,0
2020-11-21,"CL","CLRM",7112808,0,0,0,0
2020-11-22,"CL","CLRM",7112808,0,0,0,0
2020-11-23,"CL","CLRM",7112808,0,0,0,0
2020-11-24,"CL","CLRM",7112808,0,0,0,0
2020-11-25,"CL","CLRM",7112808,0,0,0,0
2020-11-26,"CL","CLRM",7112808,0,0,0,0
