"date","country","region","population","p_cases","p_cases_recent"
"2020/03/22","CL","CLBI",1556805,0,0
"2020/03/23","CL","CLBI",1556805,0,NA
"2020/03/25","CL","CLBI",1556805,0.0145985401459854,NA
"2020/03/26","CL","CLBI",1556805,0.00530503978779841,NA
"2020/03/27","CL","CLBI",1556805,0.00530503978779841,NA
"2020/03/30","CL","CLBI",1556805,0.00530503978779841,NA
"2020/03/31","CL","CLBI",1556805,0.00518134715025907,NA
"2020/04/05","CL","CLBI",1556805,0.00469483568075117,NA
"2020/04/06","CL","CLBI",1556805,0.00469483568075117,NA
"2020/04/07","CL","CLBI",1556805,0.00469483568075117,NA
"2020/04/08","CL","CLBI",1556805,0.00469483568075117,NA
"2020/04/13","CL","CLBI",1556805,0.00268096514745308,NA
"2020/04/16","CL","CLBI",1556805,0.00268096514745308,NA
"2020/04/18","CL","CLBI",1556805,0.00268096514745308,NA
"2020/04/20","CL","CLBI",1556805,0.00268096514745308,NA
"2020/04/27","CL","CLBI",1556805,0.00268096514745308,NA
"2020/05/05","CL","CLBI",1556805,0.00268096514745308,NA
"2020/05/06","CL","CLBI",1556805,0.00264550264550265,NA
"2020/05/07","CL","CLBI",1556805,0.00313807531380753,NA
"2020/05/08","CL","CLBI",1556805,0.0031055900621118,NA
"2020/05/09","CL","CLBI",1556805,0.0031055900621118,NA
"2020/05/10","CL","CLBI",1556805,0.0031055900621118,NA
"2020/05/11","CL","CLBI",1556805,0.0031055900621118,NA
"2020/05/25","CL","CLBI",1556805,0.00292397660818713,NA
"2020/05/26","CL","CLBI",1556805,0.00292397660818713,NA
"2020/05/27","CL","CLBI",1556805,0.00292397660818713,NA
"2020/05/28","CL","CLBI",1556805,0.00292397660818713,NA
"2020/05/29","CL","CLBI",1556805,0.00292397660818713,NA
"2020/05/30","CL","CLBI",1556805,0.00286806883365201,NA
"2020/06/02","CL","CLBI",1556805,0.00286806883365201,NA
"2020/06/03","CL","CLBI",1556805,0.00286806883365201,NA
"2020/06/04","CL","CLBI",1556805,0.00286806883365201,NA
"2020/06/05","CL","CLBI",1556805,0.00281425891181989,NA
"2020/06/07","CL","CLBI",1556805,0.00281425891181989,NA
"2020/06/09","CL","CLBI",1556805,0.00281425891181989,NA
"2020/06/11","CL","CLBI",1556805,0.00281425891181989,NA
"2020/06/17","CL","CLBI",1556805,0.00281425891181989,NA
"2020/06/22","CL","CLBI",1556805,0.00281425891181989,NA
"2020/06/23","CL","CLBI",1556805,0.00281425891181989,NA
"2020/06/24","CL","CLBI",1556805,0.00281425891181989,NA
"2020/06/29","CL","CLBI",1556805,0.00281425891181989,NA
"2020/07/04","CL","CLBI",1556805,0.00281425891181989,NA
"2020/07/05","CL","CLBI",1556805,0.00281425891181989,NA
"2020/07/06","CL","CLBI",1556805,0.00280112044817927,0
"2020/07/08","CL","CLBI",1556805,0.00280112044817927,0
"2020/07/10","CL","CLBI",1556805,0.00280112044817927,0
"2020/07/11","CL","CLBI",1556805,0.00280112044817927,0
"2020/07/12","CL","CLBI",1556805,0.00280112044817927,0
"2020/07/14","CL","CLBI",1556805,0.00280112044817927,0
"2020/07/15","CL","CLBI",1556805,0.00280112044817927,0
"2020/07/16","CL","CLBI",1556805,0.00280112044817927,0
"2020/07/18","CL","CLBI",1556805,0.00280112044817927,0
"2020/07/19","CL","CLBI",1556805,0.00280112044817927,0
"2020/07/20","CL","CLBI",1556805,0.00280112044817927,0
"2020/07/21","CL","CLBI",1556805,0.00280112044817927,0
"2020/07/22","CL","CLBI",1556805,0.00280112044817927,0
"2020/07/26","CL","CLBI",1556805,0.00280112044817927,0
"2020/07/27","CL","CLBI",1556805,0.00280112044817927,0
"2020/07/31","CL","CLBI",1556805,0.00280112044817927,0
"2020/08/05","CL","CLBI",1556805,0.00280112044817927,0
"2020/08/08","CL","CLBI",1556805,0.00280112044817927,0
"2020/08/10","CL","CLBI",1556805,0.00280112044817927,0
"2020/08/14","CL","CLBI",1556805,0.00280112044817927,0
"2020/09/06","CL","CLBI",1556805,0.00280112044817927,0
