"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"CL",2020-07-09,17574003,0.0142857142857143,NA,210,4,0.0109109839522879,3739,0.00179376349021961,3579,0.011090445428616,0.00169434666970071,"CLAI",103158,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-09,17574003,0.0142857142857143,NA,210,4,0.0109109839522879,3739,0.00179376349021961,3579,0.011090445428616,0.00169434666970071,"CLAN",607534,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-09,17574003,0.0142857142857143,NA,210,4,0.0109109839522879,3739,0.00179376349021961,3579,0.011090445428616,0.00169434666970071,"CLAP",226068,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-09,17574003,0.0142857142857143,NA,210,4,0.0109109839522879,3739,0.00179376349021961,3579,0.011090445428616,0.00169434666970071,"CLAR",957224,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-09,17574003,0.0142857142857143,NA,210,4,0.0109109839522879,3739,0.00179376349021961,3579,0.011090445428616,0.00169434666970071,"CLAT",286168,0,0,0,0,25,1,0,0,0,0
"CL",2020-07-09,17574003,0.0142857142857143,NA,210,4,0.0109109839522879,3739,0.00179376349021961,3579,0.011090445428616,0.00169434666970071,"CLBI",1556805,0.00144092219020173,0.000333333333333333,0,0,694,15,0.00144092219020173,0.000333333333333333,0,0
"CL",2020-07-09,17574003,0.0142857142857143,NA,210,4,0.0109109839522879,3739,0.00179376349021961,3579,0.011090445428616,0.00169434666970071,"CLCO",757586,0,0,0,0,45,3,0,0,0,0
"CL",2020-07-09,17574003,0.0142857142857143,NA,210,4,0.0109109839522879,3739,0.00179376349021961,3579,0.011090445428616,0.00169434666970071,"CLLI",914555,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-09,17574003,0.0142857142857143,NA,210,4,0.0109109839522879,3739,0.00179376349021961,3579,0.011090445428616,0.00169434666970071,"CLLL",828708,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-09,17574003,0.0142857142857143,NA,210,4,0.0109109839522879,3739,0.00179376349021961,3579,0.011090445428616,0.00169434666970071,"CLLR",384837,0,0,NA,NA,10,2,0,0,NA,NA
"CL",2020-07-09,17574003,0.0142857142857143,NA,210,4,0.0109109839522879,3739,0.00179376349021961,3579,0.011090445428616,0.00169434666970071,"CLMA",166533,0,0,NA,NA,20,1,0,0,NA,NA
"CL",2020-07-09,17574003,0.0142857142857143,NA,210,4,0.0109109839522879,3739,0.00179376349021961,3579,0.011090445428616,0.00169434666970071,"CLML",1044950,0,0,NA,NA,30,1,0,0,NA,NA
"CL",2020-07-09,17574003,0.0142857142857143,NA,210,4,0.0109109839522879,3739,0.00179376349021961,3579,0.011090445428616,0.00169434666970071,"CLNB",480609,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-09,17574003,0.0142857142857143,NA,210,4,0.0109109839522879,3739,0.00179376349021961,3579,0.011090445428616,0.00169434666970071,"CLRM",7112808,0.0266429840142096,0.0300265780730897,0.00357142857142857,0.00357142857142857,2815,30,0.0266429840142096,0.0300265780730897,0.00357142857142857,0.00357142857142857
"CL",2020-07-09,17574003,0.0142857142857143,NA,210,4,0.0109109839522879,3739,0.00179376349021961,3579,0.011090445428616,0.00169434666970071,"CLTA",330558,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-09,17574003,0.0142857142857143,NA,210,4,0.0109109839522879,3739,0.00179376349021961,3579,0.011090445428616,0.00169434666970071,"CLVS",1815902,0,0,NA,NA,100,1,0,0,NA,NA
