"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"CL",2020-10-07,17574003,0,0,0,0,0,0,0.0602670740002625,305,0.00634390252634342,0.0190317075790303,0.00634390252634342,305,0.0602670740002625,0.00634390252634342,0.0190317075790303,0.00634390252634342,"CLAI",103158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-10-07,17574003,0,0,0,0,0,0,0.0602670740002625,305,0.00634390252634342,0.0190317075790303,0.00634390252634342,305,0.0602670740002625,0.00634390252634342,0.0190317075790303,0.00634390252634342,"CLAN",607534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-10-07,17574003,0,0,0,0,0,0,0.0602670740002625,305,0.00634390252634342,0.0190317075790303,0.00634390252634342,305,0.0602670740002625,0.00634390252634342,0.0190317075790303,0.00634390252634342,"CLAP",226068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-10-07,17574003,0,0,0,0,0,0,0.0602670740002625,305,0.00634390252634342,0.0190317075790303,0.00634390252634342,305,0.0602670740002625,0.00634390252634342,0.0190317075790303,0.00634390252634342,"CLAR",957224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-10-07,17574003,0,0,0,0,0,0,0.0602670740002625,305,0.00634390252634342,0.0190317075790303,0.00634390252634342,305,0.0602670740002625,0.00634390252634342,0.0190317075790303,0.00634390252634342,"CLAT",286168,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0
"CL",2020-10-07,17574003,0,0,0,0,0,0,0.0602670740002625,305,0.00634390252634342,0.0190317075790303,0.00634390252634342,305,0.0602670740002625,0.00634390252634342,0.0190317075790303,0.00634390252634342,"CLBI",1556805,0,0,0,0,NA,NA,0,0,5,1,0,0,0,0,NA,NA,0,0
"CL",2020-10-07,17574003,0,0,0,0,0,0,0.0602670740002625,305,0.00634390252634342,0.0190317075790303,0.00634390252634342,305,0.0602670740002625,0.00634390252634342,0.0190317075790303,0.00634390252634342,"CLCO",757586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-10-07,17574003,0,0,0,0,0,0,0.0602670740002625,305,0.00634390252634342,0.0190317075790303,0.00634390252634342,305,0.0602670740002625,0.00634390252634342,0.0190317075790303,0.00634390252634342,"CLLI",914555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-10-07,17574003,0,0,0,0,0,0,0.0602670740002625,305,0.00634390252634342,0.0190317075790303,0.00634390252634342,305,0.0602670740002625,0.00634390252634342,0.0190317075790303,0.00634390252634342,"CLLL",828708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-10-07,17574003,0,0,0,0,0,0,0.0602670740002625,305,0.00634390252634342,0.0190317075790303,0.00634390252634342,305,0.0602670740002625,0.00634390252634342,0.0190317075790303,0.00634390252634342,"CLLR",384837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
