"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"CL",2020-07-12,17574003,0.0142857142857143,NA,210,4,0.0109126610408192,3730,0.00179376349021961,3570,0.0110924430665623,0.00169410996298518,"CLAI",103158,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-12,17574003,0.0142857142857143,NA,210,4,0.0109126610408192,3730,0.00179376349021961,3570,0.0110924430665623,0.00169410996298518,"CLAN",607534,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-12,17574003,0.0142857142857143,NA,210,4,0.0109126610408192,3730,0.00179376349021961,3570,0.0110924430665623,0.00169410996298518,"CLAP",226068,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-12,17574003,0.0142857142857143,NA,210,4,0.0109126610408192,3730,0.00179376349021961,3570,0.0110924430665623,0.00169410996298518,"CLAR",957224,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-12,17574003,0.0142857142857143,NA,210,4,0.0109126610408192,3730,0.00179376349021961,3570,0.0110924430665623,0.00169410996298518,"CLAT",286168,0,0,0,0,25,1,0,0,0,0
"CL",2020-07-12,17574003,0.0142857142857143,NA,210,4,0.0109126610408192,3730,0.00179376349021961,3570,0.0110924430665623,0.00169410996298518,"CLBI",1556805,0.00145985401459854,0.000357142857142857,0,0,685,14,0.00145985401459854,0.000357142857142857,0,0
"CL",2020-07-12,17574003,0.0142857142857143,NA,210,4,0.0109126610408192,3730,0.00179376349021961,3570,0.0110924430665623,0.00169410996298518,"CLCO",757586,0,0,0,0,45,3,0,0,0,0
"CL",2020-07-12,17574003,0.0142857142857143,NA,210,4,0.0109126610408192,3730,0.00179376349021961,3570,0.0110924430665623,0.00169410996298518,"CLLI",914555,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-12,17574003,0.0142857142857143,NA,210,4,0.0109126610408192,3730,0.00179376349021961,3570,0.0110924430665623,0.00169410996298518,"CLLL",828708,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-12,17574003,0.0142857142857143,NA,210,4,0.0109126610408192,3730,0.00179376349021961,3570,0.0110924430665623,0.00169410996298518,"CLLR",384837,0,0,NA,NA,10,2,0,0,NA,NA
"CL",2020-07-12,17574003,0.0142857142857143,NA,210,4,0.0109126610408192,3730,0.00179376349021961,3570,0.0110924430665623,0.00169410996298518,"CLMA",166533,0,0,NA,NA,20,1,0,0,NA,NA
"CL",2020-07-12,17574003,0.0142857142857143,NA,210,4,0.0109126610408192,3730,0.00179376349021961,3570,0.0110924430665623,0.00169410996298518,"CLML",1044950,0,0,NA,NA,30,1,0,0,NA,NA
"CL",2020-07-12,17574003,0.0142857142857143,NA,210,4,0.0109126610408192,3730,0.00179376349021961,3570,0.0110924430665623,0.00169410996298518,"CLNB",480609,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-12,17574003,0.0142857142857143,NA,210,4,0.0109126610408192,3730,0.00179376349021961,3570,0.0110924430665623,0.00169410996298518,"CLRM",7112808,0.0266429840142096,0.0300265780730897,0.00357142857142857,0.00357142857142857,2815,30,0.0266429840142096,0.0300265780730897,0.00357142857142857,0.00357142857142857
"CL",2020-07-12,17574003,0.0142857142857143,NA,210,4,0.0109126610408192,3730,0.00179376349021961,3570,0.0110924430665623,0.00169410996298518,"CLTA",330558,0,0,0,0,0,0,0,0,0,0
"CL",2020-07-12,17574003,0.0142857142857143,NA,210,4,0.0109126610408192,3730,0.00179376349021961,3570,0.0110924430665623,0.00169410996298518,"CLVS",1815902,0,0,NA,NA,100,1,0,0,NA,NA
