"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"CL",2020-05-06,17574003,0.00491803278688525,NA,610,10,0.00298266500789453,3135,0,0,0.00329790515347112,0,"CLAI",103158,0,0,0,0,0,0,0,0,0,0
"CL",2020-05-06,17574003,0.00491803278688525,NA,610,10,0.00298266500789453,3135,0,0,0.00329790515347112,0,"CLAN",607534,0,0,0,0,0,0,0,0,0,0
"CL",2020-05-06,17574003,0.00491803278688525,NA,610,10,0.00298266500789453,3135,0,0,0.00329790515347112,0,"CLAP",226068,0,0,0,0,0,0,0,0,0,0
"CL",2020-05-06,17574003,0.00491803278688525,NA,610,10,0.00298266500789453,3135,0,0,0.00329790515347112,0,"CLAR",957224,0,0,0,0,0,0,0,0,0,0
"CL",2020-05-06,17574003,0.00491803278688525,NA,610,10,0.00298266500789453,3135,0,0,0.00329790515347112,0,"CLAT",286168,0,0,0,0,0,0,0,0,0,0
"CL",2020-05-06,17574003,0.00491803278688525,NA,610,10,0.00298266500789453,3135,0,0,0.00329790515347112,0,"CLBI",1556805,0.00264550264550265,0.00111111111111111,NA,NA,756,15,0.00264550264550265,0.00111111111111111,NA,NA
"CL",2020-05-06,17574003,0.00491803278688525,NA,610,10,0.00298266500789453,3135,0,0,0.00329790515347112,0,"CLCO",757586,0,0,NA,NA,125,3,0,0,NA,NA
"CL",2020-05-06,17574003,0.00491803278688525,NA,610,10,0.00298266500789453,3135,0,0,0.00329790515347112,0,"CLLI",914555,0,0,0,0,0,0,0,0,0,0
"CL",2020-05-06,17574003,0.00491803278688525,NA,610,10,0.00298266500789453,3135,0,0,0.00329790515347112,0,"CLLL",828708,0,0,0,0,0,0,0,0,0,0
"CL",2020-05-06,17574003,0.00491803278688525,NA,610,10,0.00298266500789453,3135,0,0,0.00329790515347112,0,"CLLR",384837,0,0,NA,NA,15,3,0,0,NA,NA
"CL",2020-05-06,17574003,0.00491803278688525,NA,610,10,0.00298266500789453,3135,0,0,0.00329790515347112,0,"CLMA",166533,0,0,0,0,0,0,0,0,0,0
"CL",2020-05-06,17574003,0.00491803278688525,NA,610,10,0.00298266500789453,3135,0,0,0.00329790515347112,0,"CLML",1044950,0,0,NA,NA,30,1,0,0,NA,NA
"CL",2020-05-06,17574003,0.00491803278688525,NA,610,10,0.00298266500789453,3135,0,0,0.00329790515347112,0,"CLNB",480609,0,0,0,0,0,0,0,0,0,0
"CL",2020-05-06,17574003,0.00491803278688525,NA,610,10,0.00298266500789453,3135,0,0,0.00329790515347112,0,"CLRM",7112808,0.00679040289723857,0.00750440917107584,NA,NA,2209,27,0.00679040289723857,0.00750440917107584,NA,NA
"CL",2020-05-06,17574003,0.00491803278688525,NA,610,10,0.00298266500789453,3135,0,0,0.00329790515347112,0,"CLTA",330558,0,0,0,0,0,0,0,0,0,0
"CL",2020-05-06,17574003,0.00491803278688525,NA,610,10,0.00298266500789453,3135,0,0,0.00329790515347112,0,"CLVS",1815902,0,0,0,0,0,0,0,0,0,0
