"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick"
2020-03-19,"ES","ESCN",2153389,NA,NA,NA,NA
2020-03-20,"ES","ESCN",2153389,NA,NA,NA,NA
2020-03-21,"ES","ESCN",2153389,NA,NA,NA,NA
2020-03-22,"ES","ESCN",2153389,NA,NA,NA,NA
2020-03-23,"ES","ESCN",2153389,NA,NA,NA,NA
2020-03-24,"ES","ESCN",2153389,NA,NA,NA,NA
2020-03-25,"ES","ESCN",2153389,0.0775510204081633,NA,NA,NA
2020-03-26,"ES","ESCN",2153389,0.0469135802469136,NA,NA,NA
2020-03-27,"ES","ESCN",2153389,0.0376237623762376,NA,NA,NA
2020-03-28,"ES","ESCN",2153389,0.0376237623762376,NA,NA,NA
2020-03-29,"ES","ESCN",2153389,0.0330578512396694,NA,NA,NA
2020-03-30,"ES","ESCN",2153389,0.0330578512396694,NA,NA,NA
2020-03-31,"ES","ESCN",2153389,0.0330578512396694,NA,NA,NA
2020-04-01,"ES","ESCN",2153389,0.0366412213740458,NA,NA,NA
2020-04-02,"ES","ESCN",2153389,0.0315789473684211,NA,NA,NA
2020-04-03,"ES","ESCN",2153389,0.028436018957346,NA,NA,NA
2020-04-04,"ES","ESCN",2153389,0.028169014084507,NA,NA,NA
2020-04-05,"ES","ESCN",2153389,0.028169014084507,NA,NA,NA
2020-04-06,"ES","ESCN",2153389,0.0280112044817927,NA,NA,NA
2020-04-07,"ES","ESCN",2153389,0.027002700270027,NA,NA,NA
2020-04-08,"ES","ESCN",2153389,0.027002700270027,NA,NA,NA
2020-04-09,"ES","ESCN",2153389,0.0272536687631027,NA,NA,NA
2020-04-10,"ES","ESCN",2153389,0.0272536687631027,NA,NA,NA
2020-04-11,"ES","ESCN",2153389,0.0272536687631027,NA,NA,NA
2020-04-12,"ES","ESCN",2153389,0.0279583875162549,NA,NA,NA
2020-04-13,"ES","ESCN",2153389,0.0269086357947434,NA,NA,NA
2020-04-14,"ES","ESCN",2153389,0.0266990291262136,NA,NA,NA
2020-04-15,"ES","ESCN",2153389,0.0266990291262136,NA,NA,NA
2020-04-16,"ES","ESCN",2153389,0.0266990291262136,NA,NA,NA
2020-04-17,"ES","ESCN",2153389,0.0266990291262136,NA,NA,NA
2020-04-18,"ES","ESCN",2153389,0.0244716351501669,NA,NA,NA
2020-04-19,"ES","ESCN",2153389,0.0244716351501669,NA,NA,NA
2020-04-20,"ES","ESCN",2153389,0.0244716351501669,NA,NA,NA
2020-04-21,"ES","ESCN",2153389,0.0244716351501669,NA,NA,NA
2020-04-22,"ES","ESCN",2153389,0.0244716351501669,NA,NA,NA
2020-04-23,"ES","ESCN",2153389,0.0244716351501669,NA,NA,NA
2020-04-24,"ES","ESCN",2153389,0.0244716351501669,NA,NA,NA
2020-04-25,"ES","ESCN",2153389,0.0244716351501669,NA,NA,NA
2020-04-26,"ES","ESCN",2153389,0.0244716351501669,NA,NA,NA
2020-04-27,"ES","ESCN",2153389,0.0244716351501669,NA,NA,NA
2020-04-28,"ES","ESCN",2153389,0.0244716351501669,NA,NA,NA
2020-04-29,"ES","ESCN",2153389,0.0244716351501669,NA,NA,NA
2020-04-30,"ES","ESCN",2153389,0.0244716351501669,NA,NA,NA
