"date","country","region","population","p_cases","p_cases_recent"
"2020/03/19","ES","ESCB",581078,0.0100719424460432,0
"2020/03/20","ES","ESCB",581078,0.0100719424460432,0
"2020/03/22","ES","ESCB",581078,0.0100719424460432,0
"2020/03/23","ES","ESCB",581078,0.0100719424460432,0
"2020/03/24","ES","ESCB",581078,0.0100719424460432,0
"2020/03/25","ES","ESCB",581078,0.023030303030303,0
"2020/03/26","ES","ESCB",581078,0.0297674418604651,0
"2020/03/27","ES","ESCB",581078,0.0284444444444444,0
"2020/03/28","ES","ESCB",581078,0.0278481012658228,0
"2020/03/29","ES","ESCB",581078,0.0319066147859922,0
"2020/03/30","ES","ESCB",581078,0.0319066147859922,0
"2020/03/31","ES","ESCB",581078,0.0319066147859922,0
"2020/04/01","ES","ESCB",581078,0.0319066147859922,0
"2020/04/02","ES","ESCB",581078,0.0319066147859922,0
"2020/04/03","ES","ESCB",581078,0.0319066147859922,0
"2020/04/04","ES","ESCB",581078,0.0319066147859922,0
"2020/04/05","ES","ESCB",581078,0.0319066147859922,0
"2020/04/06","ES","ESCB",581078,0.0319066147859922,0
"2020/04/07","ES","ESCB",581078,0.0337552742616034,0
"2020/04/08","ES","ESCB",581078,0.0337552742616034,0
"2020/04/09","ES","ESCB",581078,0.0355555555555556,0
"2020/04/10","ES","ESCB",581078,0.0484076433121019,0
"2020/04/11","ES","ESCB",581078,0.0484076433121019,0
"2020/04/12","ES","ESCB",581078,0.0484076433121019,0
"2020/04/13","ES","ESCB",581078,0.0521739130434783,0
"2020/04/14","ES","ESCB",581078,0.0576271186440678,0
"2020/04/15","ES","ESCB",581078,0.0576271186440678,0
"2020/04/16","ES","ESCB",581078,0.0576271186440678,0
"2020/04/17","ES","ESCB",581078,0.0576271186440678,0
"2020/04/18","ES","ESCB",581078,0.0576271186440678,0
"2020/04/19","ES","ESCB",581078,0.0576271186440678,0
"2020/04/20","ES","ESCB",581078,0.0576271186440678,0
"2020/04/21","ES","ESCB",581078,0.0576271186440678,0
"2020/04/22","ES","ESCB",581078,0.0576271186440678,0
"2020/04/23","ES","ESCB",581078,0.0576271186440678,0
"2020/04/24","ES","ESCB",581078,0.0576271186440678,0
"2020/04/25","ES","ESCB",581078,0.0478260869565217,0
"2020/04/26","ES","ESCB",581078,0.0518518518518519,0
"2020/04/27","ES","ESCB",581078,0.068,0
"2020/04/28","ES","ESCB",581078,0.0842105263157895,0
"2020/04/29","ES","ESCB",581078,0.0406779661016949,0
"2020/04/30","ES","ESCB",581078,0.0337078651685393,0
"2020/05/01","ES","ESCB",581078,0.0337078651685393,0
"2020/05/02","ES","ESCB",581078,0.0337078651685393,0
"2020/05/03","ES","ESCB",581078,0.0337078651685393,0
"2020/05/04","ES","ESCB",581078,0.0337078651685393,0
"2020/05/05","ES","ESCB",581078,0.0337078651685393,0
"2020/05/06","ES","ESCB",581078,0.0337078651685393,0
"2020/05/07","ES","ESCB",581078,0.0337078651685393,0
"2020/05/08","ES","ESCB",581078,0.0337078651685393,0
"2020/05/09","ES","ESCB",581078,0.0337078651685393,0
"2020/05/10","ES","ESCB",581078,0.0337078651685393,0
"2020/05/11","ES","ESCB",581078,0.0351648351648352,0
"2020/05/12","ES","ESCB",581078,0.0351648351648352,0
"2020/05/13","ES","ESCB",581078,0.0351648351648352,0
"2020/05/14","ES","ESCB",581078,0.0351648351648352,0
"2020/05/15","ES","ESCB",581078,0.0396396396396396,0
"2020/05/16","ES","ESCB",581078,0.048695652173913,0
"2020/05/17","ES","ESCB",581078,0.048695652173913,0
"2020/05/18","ES","ESCB",581078,0.048695652173913,0
"2020/05/19","ES","ESCB",581078,0.048695652173913,0
"2020/05/20","ES","ESCB",581078,0.048695652173913,0
"2020/05/21","ES","ESCB",581078,0.048695652173913,0
"2020/05/22","ES","ESCB",581078,0.048695652173913,0
"2020/05/23","ES","ESCB",581078,0.048695652173913,0
"2020/05/24","ES","ESCB",581078,0.048695652173913,0
"2020/05/25","ES","ESCB",581078,0.0455172413793103,0
"2020/05/26","ES","ESCB",581078,0.0455172413793103,0
"2020/05/27","ES","ESCB",581078,0.0421052631578947,0
"2020/05/28","ES","ESCB",581078,0.0393700787401575,0
"2020/05/29","ES","ESCB",581078,0.0393700787401575,0
"2020/05/30","ES","ESCB",581078,0.0488372093023256,0
"2020/05/31","ES","ESCB",581078,0.0642857142857143,0
"2020/06/01","ES","ESCB",581078,0.0642857142857143,0
