"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","fatalities_p_w_provs","fatalities_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","fatalities_p_w_regs_rhs","fatalities_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-10-26,47026208,0.0449612403100775,0,0.00168067226890756,0.00310077519379845,645,7,0.0506473995947378,866,0.00753612246033392,0.00442428463830488,0.0100274832616257,866,0.0482201509259053,0.00431918070856994,0.00325311986116307,0.00707068200169943,"ESAN","ESAL",716820,0,0,0,0,0,0,0,0,20,1,8414240,0,0,0,0,0,0,0,0,0,0,0.0303014900752728,0.0266089319699855,0.00482001192334585,0.00458103041193659,0.00458254526179006,0.00258926873954556,0.00831115452553788,0.00760666989032533,678,678,0.0303014900752728,0.0266089319699855,0.00482001192334585,0.00458103041193659,0.00458254526179006,0.00258926873954556,0.00831115452553788,0.00760666989032533
"ES",2020-10-26,47026208,0.0449612403100775,0,0.00168067226890756,0.00310077519379845,645,7,0.0506473995947378,866,0.00753612246033392,0.00442428463830488,0.0100274832616257,866,0.0482201509259053,0.00431918070856994,0.00325311986116307,0.00707068200169943,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,0,0,8414240,0,0,0,0,0,0,0,0,0,0,0.0303014900752728,0.0266089319699855,0.00482001192334585,0.00458103041193659,0.00458254526179006,0.00258926873954556,0.00831115452553788,0.00760666989032533,678,678,0.0303014900752728,0.0266089319699855,0.00482001192334585,0.00458103041193659,0.00458254526179006,0.00258926873954556,0.00831115452553788,0.00760666989032533
"ES",2020-10-26,47026208,0.0449612403100775,0,0.00168067226890756,0.00310077519379845,645,7,0.0506473995947378,866,0.00753612246033392,0.00442428463830488,0.0100274832616257,866,0.0482201509259053,0.00431918070856994,0.00325311986116307,0.00707068200169943,"ESAN","ESGR",914678,0.129770992366412,0.108695652173913,0.0229007633587786,0.025,0.0198019801980198,0.00966183574879227,0.0458015267175573,0.0452898550724638,131,4,8414240,0,0,0,0,0,0,0,0,0,0,0.0303014900752728,0.0266089319699855,0.00482001192334585,0.00458103041193659,0.00458254526179006,0.00258926873954556,0.00831115452553788,0.00760666989032533,678,678,0.0303014900752728,0.0266089319699855,0.00482001192334585,0.00458103041193659,0.00458254526179006,0.00258926873954556,0.00831115452553788,0.00760666989032533
"ES",2020-10-26,47026208,0.0449612403100775,0,0.00168067226890756,0.00310077519379845,645,7,0.0506473995947378,866,0.00753612246033392,0.00442428463830488,0.0100274832616257,866,0.0482201509259053,0.00431918070856994,0.00325311986116307,0.00707068200169943,"ESAN","ESH",521870,0.0119047619047619,0.005,0.00396825396825397,0.00166666666666667,0,0,0,0,252,3,8414240,0,0,0,0,0,0,0,0,0,0,0.0303014900752728,0.0266089319699855,0.00482001192334585,0.00458103041193659,0.00458254526179006,0.00258926873954556,0.00831115452553788,0.00760666989032533,678,678,0.0303014900752728,0.0266089319699855,0.00482001192334585,0.00458103041193659,0.00458254526179006,0.00258926873954556,0.00831115452553788,0.00760666989032533
"ES",2020-10-26,47026208,0.0449612403100775,0,0.00168067226890756,0.00310077519379845,645,7,0.0506473995947378,866,0.00753612246033392,0.00442428463830488,0.0100274832616257,866,0.0482201509259053,0.00431918070856994,0.00325311986116307,0.00707068200169943,"ESAN","ESCA",1240155,0,0,0,0,0,0,0,0,0,0,8414240,0,0,0,0,0,0,0,0,0,0,0.0303014900752728,0.0266089319699855,0.00482001192334585,0.00458103041193659,0.00458254526179006,0.00258926873954556,0.00831115452553788,0.00760666989032533,678,678,0.0303014900752728,0.0266089319699855,0.00482001192334585,0.00458103041193659,0.00458254526179006,0.00258926873954556,0.00831115452553788,0.00760666989032533
"ES",2020-10-26,47026208,0.0449612403100775,0,0.00168067226890756,0.00310077519379845,645,7,0.0506473995947378,866,0.00753612246033392,0.00442428463830488,0.0100274832616257,866,0.0482201509259053,0.00431918070856994,0.00325311986116307,0.00707068200169943,"ESAN","ESJ",633564,0.155555555555556,0.155555555555556,0.0111111111111111,0.0111111111111111,0,0,0.0111111111111111,0.0111111111111111,90,1,8414240,0,0,0,0,0,0,0,0,0,0,0.0303014900752728,0.0266089319699855,0.00482001192334585,0.00458103041193659,0.00458254526179006,0.00258926873954556,0.00831115452553788,0.00760666989032533,678,678,0.0303014900752728,0.0266089319699855,0.00482001192334585,0.00458103041193659,0.00458254526179006,0.00258926873954556,0.00831115452553788,0.00760666989032533
"ES",2020-10-26,47026208,0.0449612403100775,0,0.00168067226890756,0.00310077519379845,645,7,0.0506473995947378,866,0.00753612246033392,0.00442428463830488,0.0100274832616257,866,0.0482201509259053,0.00431918070856994,0.00325311986116307,0.00707068200169943,"ESAN","ESMA",1661785,0,0,0,0,0,0,0,0,0,0,8414240,0,0,0,0,0,0,0,0,0,0,0.0303014900752728,0.0266089319699855,0.00482001192334585,0.00458103041193659,0.00458254526179006,0.00258926873954556,0.00831115452553788,0.00760666989032533,678,678,0.0303014900752728,0.0266089319699855,0.00482001192334585,0.00458103041193659,0.00458254526179006,0.00258926873954556,0.00831115452553788,0.00760666989032533
"ES",2020-10-26,47026208,0.0449612403100775,0,0.00168067226890756,0.00310077519379845,645,7,0.0506473995947378,866,0.00753612246033392,0.00442428463830488,0.0100274832616257,866,0.0482201509259053,0.00431918070856994,0.00325311986116307,0.00707068200169943,"ESAN","ESSE",1942389,0.0162162162162162,0.012,0.00540540540540541,0.004,0.0105263157894737,0.00666666666666667,0.0108108108108108,0.008,185,5,8414240,0,0,0,0,0,0,0,0,0,0,0.0303014900752728,0.0266089319699855,0.00482001192334585,0.00458103041193659,0.00458254526179006,0.00258926873954556,0.00831115452553788,0.00760666989032533,678,678,0.0303014900752728,0.0266089319699855,0.00482001192334585,0.00458103041193659,0.00458254526179006,0.00258926873954556,0.00831115452553788,0.00760666989032533
"ES",2020-10-26,47026208,0.0449612403100775,0,0.00168067226890756,0.00310077519379845,645,7,0.0506473995947378,866,0.00753612246033392,0.00442428463830488,0.0100274832616257,866,0.0482201509259053,0.00431918070856994,0.00325311986116307,0.00707068200169943,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0,0,0,0,0.0121870130749521,0.0121870130749521,0,0,0,0,0,0,60,60,0.0121870130749521,0.0121870130749521,0,0,0,0,0,0
"ES",2020-10-26,47026208,0.0449612403100775,0,0.00168067226890756,0.00310077519379845,645,7,0.0506473995947378,866,0.00753612246033392,0.00442428463830488,0.0100274832616257,866,0.0482201509259053,0.00431918070856994,0.00325311986116307,0.00707068200169943,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0,0,0,0,0.0121870130749521,0.0121870130749521,0,0,0,0,0,0,60,60,0.0121870130749521,0.0121870130749521,0,0,0,0,0,0
"ES",2020-10-26,47026208,0.0449612403100775,0,0.00168067226890756,0.00310077519379845,645,7,0.0506473995947378,866,0.00753612246033392,0.00442428463830488,0.0100274832616257,866,0.0482201509259053,0.00431918070856994,0.00325311986116307,0.00707068200169943,"ESAR","ESZ",964693,0.0166666666666667,0.0166666666666667,0,0,0,0,0,0,60,1,1319291,0,0,0,0,0,0,0,0,0,0,0.0121870130749521,0.0121870130749521,0,0,0,0,0,0,60,60,0.0121870130749521,0.0121870130749521,0,0,0,0,0,0
"ES",2020-10-26,47026208,0.0449612403100775,0,0.00168067226890756,0.00310077519379845,645,7,0.0506473995947378,866,0.00753612246033392,0.00442428463830488,0.0100274832616257,866,0.0482201509259053,0.00431918070856994,0.00325311986116307,0.00707068200169943,"ESAS","ESO",1022800,0.0484848484848485,0.0744444444444444,0,0,0,0,0.00606060606060606,0.0111111111111111,165,6,1022800,0,0,0,0,0,0,0,0,0,0,0.0484848484848485,0.0744444444444444,0,0,0,0,0.00606060606060606,0.0111111111111111,165,165,0.0484848484848485,0.0744444444444444,0,0,0,0,0.00606060606060606,0.0111111111111111
"ES",2020-10-26,47026208,0.0449612403100775,0,0.00168067226890756,0.00310077519379845,645,7,0.0506473995947378,866,0.00753612246033392,0.00442428463830488,0.0100274832616257,866,0.0482201509259053,0.00431918070856994,0.00325311986116307,0.00707068200169943,"ESCB","ESS",581078,0.04,0.04,0,0,0,0,0,0,50,1,581078,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,50,50,0.04,0.04,0,0,0,0,0,0
"ES",2020-10-26,47026208,0.0449612403100775,0,0.00168067226890756,0.00310077519379845,645,7,0.0506473995947378,866,0.00753612246033392,0.00442428463830488,0.0100274832616257,866,0.0482201509259053,0.00431918070856994,0.00325311986116307,0.00707068200169943,"ESCE","ESCE",84777,0,0,0,0,0,0,0,0,0,0,84777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"ES",2020-10-26,47026208,0.0449612403100775,0,0.00168067226890756,0.00310077519379845,645,7,0.0506473995947378,866,0.00753612246033392,0.00442428463830488,0.0100274832616257,866,0.0482201509259053,0.00431918070856994,0.00325311986116307,0.00707068200169943,"ESCL","ESAV",157640,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,15,1,2399548,0.0513513513513514,0.0481111111111111,0.0135135135135135,0.0192222222222222,0,0,0.0162162162162162,0.0212222222222222,370,5,0.0441877441176939,0.0509701155231379,0.0133870625004328,0.0170698118879849,0.00470381072095375,0.00478260680066968,0.00860453694146095,0.00886213755649179,1486,1486,0.0456158339218174,0.0504001631349645,0.0134122709459284,0.0174989023102197,0.00376608983369465,0.00382917764320859,0.0101219514520533,0.0113261630555868
"ES",2020-10-26,47026208,0.0449612403100775,0,0.00168067226890756,0.00310077519379845,645,7,0.0506473995947378,866,0.00753612246033392,0.00442428463830488,0.0100274832616257,866,0.0482201509259053,0.00431918070856994,0.00325311986116307,0.00707068200169943,"ESCL","ESLE",460001,0.0538461538461538,0.0583333333333333,0.0153846153846154,0.0333333333333333,0,0,0,0,130,2,2399548,0.0513513513513514,0.0481111111111111,0.0135135135135135,0.0192222222222222,0,0,0.0162162162162162,0.0212222222222222,370,5,0.0441877441176939,0.0509701155231379,0.0133870625004328,0.0170698118879849,0.00470381072095375,0.00478260680066968,0.00860453694146095,0.00886213755649179,1486,1486,0.0456158339218174,0.0504001631349645,0.0134122709459284,0.0174989023102197,0.00376608983369465,0.00382917764320859,0.0101219514520533,0.0113261630555868
"ES",2020-10-26,47026208,0.0449612403100775,0,0.00168067226890756,0.00310077519379845,645,7,0.0506473995947378,866,0.00753612246033392,0.00442428463830488,0.0100274832616257,866,0.0482201509259053,0.00431918070856994,0.00325311986116307,0.00707068200169943,"ESCL","ESP",160980,0,0,0,0,0,0,0,0,0,0,2399548,0.0513513513513514,0.0481111111111111,0.0135135135135135,0.0192222222222222,0,0,0.0162162162162162,0.0212222222222222,370,5,0.0441877441176939,0.0509701155231379,0.0133870625004328,0.0170698118879849,0.00470381072095375,0.00478260680066968,0.00860453694146095,0.00886213755649179,1486,1486,0.0456158339218174,0.0504001631349645,0.0134122709459284,0.0174989023102197,0.00376608983369465,0.00382917764320859,0.0101219514520533,0.0113261630555868
"ES",2020-10-26,47026208,0.0449612403100775,0,0.00168067226890756,0.00310077519379845,645,7,0.0506473995947378,866,0.00753612246033392,0.00442428463830488,0.0100274832616257,866,0.0482201509259053,0.00431918070856994,0.00325311986116307,0.00707068200169943,"ESCL","ESSG",153129,0,0,0,0,0,0,0,0,0,0,2399548,0.0513513513513514,0.0481111111111111,0.0135135135135135,0.0192222222222222,0,0,0.0162162162162162,0.0212222222222222,370,5,0.0441877441176939,0.0509701155231379,0.0133870625004328,0.0170698118879849,0.00470381072095375,0.00478260680066968,0.00860453694146095,0.00886213755649179,1486,1486,0.0456158339218174,0.0504001631349645,0.0134122709459284,0.0174989023102197,0.00376608983369465,0.00382917764320859,0.0101219514520533,0.0113261630555868
"ES",2020-10-26,47026208,0.0449612403100775,0,0.00168067226890756,0.00310077519379845,645,7,0.0506473995947378,866,0.00753612246033392,0.00442428463830488,0.0100274832616257,866,0.0482201509259053,0.00431918070856994,0.00325311986116307,0.00707068200169943,"ESCL","ESSA",330119,0,0,0,0,0,0,0,0,25,1,2399548,0.0513513513513514,0.0481111111111111,0.0135135135135135,0.0192222222222222,0,0,0.0162162162162162,0.0212222222222222,370,5,0.0441877441176939,0.0509701155231379,0.0133870625004328,0.0170698118879849,0.00470381072095375,0.00478260680066968,0.00860453694146095,0.00886213755649179,1486,1486,0.0456158339218174,0.0504001631349645,0.0134122709459284,0.0174989023102197,0.00376608983369465,0.00382917764320859,0.0101219514520533,0.0113261630555868
