"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"ES",2020-03-28,47026208,0.0517883755588674,NA,2684,30,0.0338880983937318,13748,0,0,0.0368119265285433,0,"ESGA","ESPO",942665,0,0,0,0,0,0,2699499,0.0121951219512195,0.0218181818181818,NA,NA,1312,22,0,0,0,0,0,0,0.0121951219512195,0.0218181818181818,NA,NA
"ES",2020-03-28,47026208,0.0517883755588674,NA,2684,30,0.0338880983937318,13748,0,0,0.0368119265285433,0,"ESGA","ESC",1119596,0,0,0,0,0,0,2699499,0.0121951219512195,0.0218181818181818,NA,NA,1312,22,0,0,0,0,0,0,0.0121951219512195,0.0218181818181818,NA,NA
"ES",2020-03-28,47026208,0.0517883755588674,NA,2684,30,0.0338880983937318,13748,0,0,0.0368119265285433,0,"ESGA","ESOR",307651,0,0,0,0,0,0,2699499,0.0121951219512195,0.0218181818181818,NA,NA,1312,22,0,0,0,0,0,0,0.0121951219512195,0.0218181818181818,NA,NA
"ES",2020-03-28,47026208,0.0517883755588674,NA,2684,30,0.0338880983937318,13748,0,0,0.0368119265285433,0,"ESIB","ESPM",1149460,0.0266666666666667,0.0334126984126984,0,0,450,6,1149460,0,0,0,0,0,0,0.0266666666666667,0.0334126984126984,0,0,450,450,0.0266666666666667,0.0334126984126984,0,0
"ES",2020-03-28,47026208,0.0517883755588674,NA,2684,30,0.0338880983937318,13748,0,0,0.0368119265285433,0,"ESMC","ESMU",1493898,0,0,0,0,375,5,1493898,0,0,0,0,0,0,0,0,0,0,375,375,0,0,0,0
"ES",2020-03-28,47026208,0.0517883755588674,NA,2684,30,0.0338880983937318,13748,0,0,0.0368119265285433,0,"ESMD","ESM",6663394,0.0542575786831435,0.0612334113973458,0,0,5179,61,6663394,0,0,0,0,0,0,0.0542575786831435,0.0612334113973458,0,0,5179,5179,0.0542575786831435,0.0612334113973458,0,0
"ES",2020-03-28,47026208,0.0517883755588674,NA,2684,30,0.0338880983937318,13748,0,0,0.0368119265285433,0,"ESML","ESML",86487,0,0,0,0,0,0,86487,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"ES",2020-03-28,47026208,0.0517883755588674,NA,2684,30,0.0338880983937318,13748,0,0,0.0368119265285433,0,"ESNC","ESNA",654214,0.0371428571428571,0.0425,0,0,350,4,654214,0,0,0,0,0,0,0.0371428571428571,0.0425,0,0,350,350,0.0371428571428571,0.0425,0,0
"ES",2020-03-28,47026208,0.0517883755588674,NA,2684,30,0.0338880983937318,13748,0,0,0.0368119265285433,0,"ESPV","ESSS",723576,0,0,0,0,0,0,2207776,0.0455062571103527,0.0573015873015873,NA,NA,1758,21,0,0,0,0,0,0,0.0455062571103527,0.0573015873015873,NA,NA
"ES",2020-03-28,47026208,0.0517883755588674,NA,2684,30,0.0338880983937318,13748,0,0,0.0368119265285433,0,"ESPV","ESVI",331549,0,0,0,0,0,0,2207776,0.0455062571103527,0.0573015873015873,NA,NA,1758,21,0,0,0,0,0,0,0.0455062571103527,0.0573015873015873,NA,NA
"ES",2020-03-28,47026208,0.0517883755588674,NA,2684,30,0.0338880983937318,13748,0,0,0.0368119265285433,0,"ESPV","ESBI",1152651,0,0,0,0,0,0,2207776,0.0455062571103527,0.0573015873015873,NA,NA,1758,21,0,0,0,0,0,0,0.0455062571103527,0.0573015873015873,NA,NA
"ES",2020-03-28,47026208,0.0517883755588674,NA,2684,30,0.0338880983937318,13748,0,0,0.0368119265285433,0,"ESRI","ESLO",316798,0.02,0.02,0,0,100,2,316798,0,0,0,0,0,0,0.02,0.02,0,0,100,100,0.02,0.02,0,0
"ES",2020-03-28,47026208,0.0517883755588674,NA,2684,30,0.0338880983937318,13748,0,0,0.0368119265285433,0,"ESVC","ESA",1858683,0,0,0,0,0,0,5003769,0.042,0.0312761904761905,NA,NA,1500,25,0,0,0,0,0,0,0.042,0.0312761904761905,NA,NA
"ES",2020-03-28,47026208,0.0517883755588674,NA,2684,30,0.0338880983937318,13748,0,0,0.0368119265285433,0,"ESVC","ESCS",579962,0,0,0,0,0,0,5003769,0.042,0.0312761904761905,NA,NA,1500,25,0,0,0,0,0,0,0.042,0.0312761904761905,NA,NA
"ES",2020-03-28,47026208,0.0517883755588674,NA,2684,30,0.0338880983937318,13748,0,0,0.0368119265285433,0,"ESVC","ESV",2565124,0,0,0,0,0,0,5003769,0.042,0.0312761904761905,NA,NA,1500,25,0,0,0,0,0,0,0.042,0.0312761904761905,NA,NA
