"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick"
2020-03-19,"ES","ESGA",2699499,NA,NA,NA,NA
2020-03-20,"ES","ESGA",2699499,NA,NA,NA,NA
2020-03-21,"ES","ESGA",2699499,NA,NA,NA,NA
2020-03-22,"ES","ESGA",2699499,0.0205882352941176,NA,NA,NA
2020-03-23,"ES","ESGA",2699499,0.0205882352941176,NA,NA,NA
2020-03-24,"ES","ESGA",2699499,0.0194444444444444,NA,NA,NA
2020-03-25,"ES","ESGA",2699499,0.00817610062893082,NA,NA,NA
2020-03-26,"ES","ESGA",2699499,0.00970319634703196,NA,NA,NA
2020-03-27,"ES","ESGA",2699499,0.00964812712826334,NA,NA,NA
2020-03-28,"ES","ESGA",2699499,0.00889121338912134,NA,NA,NA
2020-03-29,"ES","ESGA",2699499,0.0129372304743651,NA,NA,NA
2020-03-30,"ES","ESGA",2699499,0.0128029263831733,NA,NA,NA
2020-03-31,"ES","ESGA",2699499,0.0225019069412662,NA,NA,NA
2020-04-01,"ES","ESGA",2699499,0.0235546038543897,NA,NA,NA
2020-04-02,"ES","ESGA",2699499,0.0225102319236016,NA,NA,NA
2020-04-03,"ES","ESGA",2699499,0.0225102319236016,NA,NA,NA
2020-04-04,"ES","ESGA",2699499,0.0265888456549935,NA,NA,NA
2020-04-05,"ES","ESGA",2699499,0.0265888456549935,NA,NA,NA
2020-04-06,"ES","ESGA",2699499,0.0265888456549935,NA,NA,NA
2020-04-07,"ES","ESGA",2699499,0.0282890252215406,NA,NA,NA
2020-04-08,"ES","ESGA",2699499,0.0282890252215406,NA,NA,NA
2020-04-09,"ES","ESGA",2699499,0.0434606011372868,NA,NA,NA
2020-04-10,"ES","ESGA",2699499,0.0383586083853702,NA,NA,NA
2020-04-11,"ES","ESGA",2699499,0.0383586083853702,NA,NA,NA
2020-04-12,"ES","ESGA",2699499,0.0419247260600286,NA,NA,NA
2020-04-13,"ES","ESGA",2699499,0.0419247260600286,NA,NA,NA
2020-04-14,"ES","ESGA",2699499,0.0419247260600286,NA,NA,NA
2020-04-15,"ES","ESGA",2699499,0.0419247260600286,NA,NA,NA
2020-04-16,"ES","ESGA",2699499,0.0419247260600286,NA,NA,NA
2020-04-17,"ES","ESGA",2699499,0.0431390546122074,NA,NA,NA
2020-04-18,"ES","ESGA",2699499,0.0442600276625173,NA,NA,NA
2020-04-19,"ES","ESGA",2699499,0.0442600276625173,NA,NA,NA
2020-04-20,"ES","ESGA",2699499,0.0442600276625173,NA,NA,NA
2020-04-21,"ES","ESGA",2699499,0.0442600276625173,NA,NA,NA
2020-04-22,"ES","ESGA",2699499,0.0442600276625173,NA,NA,NA
2020-04-23,"ES","ESGA",2699499,0.0442600276625173,NA,NA,NA
2020-04-24,"ES","ESGA",2699499,0.0442600276625173,NA,NA,NA
2020-04-25,"ES","ESGA",2699499,0.0442600276625173,NA,NA,NA
2020-04-26,"ES","ESGA",2699499,0.0442600276625173,NA,NA,NA
2020-04-27,"ES","ESGA",2699499,0.0442600276625173,NA,NA,NA
2020-04-28,"ES","ESGA",2699499,0.0442600276625173,NA,NA,NA
2020-04-29,"ES","ESGA",2699499,0.0442600276625173,NA,NA,NA
2020-04-30,"ES","ESGA",2699499,0.0442600276625173,NA,NA,NA
2020-05-01,"ES","ESGA",2699499,0.0442600276625173,NA,NA,NA
2020-05-02,"ES","ESGA",2699499,0.0442600276625173,NA,NA,NA
2020-05-03,"ES","ESGA",2699499,0.0442600276625173,NA,NA,NA
2020-05-04,"ES","ESGA",2699499,0.0443605474280321,NA,NA,NA
2020-05-05,"ES","ESGA",2699499,0.0429447852760736,NA,NA,NA
2020-05-06,"ES","ESGA",2699499,0.0429447852760736,NA,NA,NA
2020-05-07,"ES","ESGA",2699499,0.0397553516819572,NA,NA,NA
2020-05-08,"ES","ESGA",2699499,0.0397553516819572,NA,NA,NA
2020-05-09,"ES","ESGA",2699499,0.0397553516819572,NA,NA,NA
2020-05-10,"ES","ESGA",2699499,0.0397553516819572,NA,NA,NA
2020-05-11,"ES","ESGA",2699499,0.0364520048602673,0,NA,0
2020-05-12,"ES","ESGA",2699499,0.0315483603154836,0,NA,0.0024390243902439
2020-05-13,"ES","ESGA",2699499,0.0315483603154836,0,NA,0.0024390243902439
2020-05-14,"ES","ESGA",2699499,0.0298351626455818,0.000374211816116997,NA,0.00265560897520477
2020-05-15,"ES","ESGA",2699499,0.0259187403969911,0.00173514370305968,NA,0.00239732518309068
2020-05-16,"ES","ESGA",2699499,0.0240531373194688,0.00161488018573312,NA,0.00226438860816733
2020-05-17,"ES","ESGA",2699499,0.0240531373194688,0.00161488018573312,NA,0.00226438860816733
2020-05-18,"ES","ESGA",2699499,0.0240531373194688,0.00161488018573312,NA,0.00226438860816733
2020-05-19,"ES","ESGA",2699499,0.0258994065891417,0.00147876394818744,NA,0.00206757916579076
2020-05-20,"ES","ESGA",2699499,0.0257013988935061,0.00146608452258154,NA,0.00204966042973616
2020-05-21,"ES","ESGA",2699499,0.0245942837120665,0.00146024272023758,NA,0.00204140588417858
2020-05-22,"ES","ESGA",2699499,0.0245942837120665,0.00146024272023758,NA,0.00204140588417858
2020-05-23,"ES","ESGA",2699499,0.0250393715765558,0.00148993441077355,NA,0.00208336829483623
2020-05-24,"ES","ESGA",2699499,0.0250393715765558,0.00148993441077355,NA,0.00208336829483623
2020-05-25,"ES","ESGA",2699499,0.0250393715765558,0.00148993441077355,NA,0.00208336829483623
2020-05-26,"ES","ESGA",2699499,0.0250393715765558,0.00148993441077355,NA,0.00208336829483623
2020-05-27,"ES","ESGA",2699499,0.0250393715765558,0.00148993441077355,NA,0.00208336829483623
2020-05-28,"ES","ESGA",2699499,0.0250393715765558,0.00148993441077355,NA,0.00208336829483623
2020-05-29,"ES","ESGA",2699499,0.0250393715765558,0.00148993441077355,NA,0.00208336829483623
2020-05-30,"ES","ESGA",2699499,0.0250393715765558,0.00148993441077355,NA,0.00208336829483623
2020-05-31,"ES","ESGA",2699499,0.0250393715765558,0.00148993441077355,NA,0.00208336829483623
2020-06-01,"ES","ESGA",2699499,0.0250393715765558,0.00148993441077355,NA,0.00208336829483623
2020-06-02,"ES","ESGA",2699499,0.0250393715765558,0.00148993441077355,NA,0.00208336829483623
2020-06-03,"ES","ESGA",2699499,0.0251627468208877,0.00143172857963307,NA,0.0020011255858641
2020-06-04,"ES","ESGA",2699499,0.0251627468208877,0.00143172857963307,NA,0.0020011255858641
2020-06-05,"ES","ESGA",2699499,0.0236008006558325,0.00130456331356063,NA,0.00182169902331008
2020-06-06,"ES","ESGA",2699499,0.0236008006558325,0.00130456331356063,NA,0.00182169902331008
2020-06-07,"ES","ESGA",2699499,0.0224116198351373,0.000763937329413292,NA,0.0012614449343979
2020-06-08,"ES","ESGA",2699499,0.0224116198351373,0.000763937329413292,NA,0.0012614449343979
2020-06-09,"ES","ESGA",2699499,0.0224116198351373,0.000763937329413292,NA,0.0012614449343979
2020-06-10,"ES","ESGA",2699499,0.0224116198351373,0.000763937329413292,NA,0.0012614449343979
2020-06-11,"ES","ESGA",2699499,0.0224116198351373,0.000763937329413292,NA,0.0012614449343979
2020-06-12,"ES","ESGA",2699499,0.0224116198351373,0.000763937329413292,NA,0.0012614449343979
2020-06-13,"ES","ESGA",2699499,0.0274442260011057,0.000797513161238346,NA,0.00128633067705292
2020-06-14,"ES","ESGA",2699499,0.0274442260011057,0.000797513161238346,NA,0.00128633067705292
2020-06-15,"ES","ESGA",2699499,0.0274442260011057,0.000797513161238346,NA,0.00128633067705292
2020-06-16,"ES","ESGA",2699499,0.0274442260011057,0.000797513161238346,NA,0.00128633067705292
2020-06-17,"ES","ESGA",2699499,0.0274442260011057,0.000797513161238346,NA,0.00128633067705292
2020-06-18,"ES","ESGA",2699499,0.0274442260011057,0.000797513161238346,NA,0.00128633067705292
2020-06-19,"ES","ESGA",2699499,0.0274442260011057,0.000797513161238346,NA,0.00128633067705292
2020-06-20,"ES","ESGA",2699499,0.028334475057713,0.000829936174803313,NA,0.00131036197360819
2020-06-21,"ES","ESGA",2699499,0.028334475057713,0.000829936174803313,NA,0.00131036197360819
2020-06-22,"ES","ESGA",2699499,0.028334475057713,0.000829936174803313,NA,0.00131036197360819
2020-06-23,"ES","ESGA",2699499,0.028334475057713,0.000829936174803313,NA,0.00131036197360819
2020-06-24,"ES","ESGA",2699499,0.028334475057713,0.000829936174803313,NA,0.00131036197360819
2020-06-25,"ES","ESGA",2699499,0.028334475057713,0.000829936174803313,NA,0.00131036197360819
2020-06-26,"ES","ESGA",2699499,0.028334475057713,0.000829936174803313,NA,0.00131036197360819
2020-06-27,"ES","ESGA",2699499,0.028334475057713,0.000829936174803313,NA,0.00131036197360819
2020-06-28,"ES","ESGA",2699499,0.0236817667078931,0.000976672738170453,NA,0.00141912021295914
2020-06-29,"ES","ESGA",2699499,0.0236817667078931,0.000976672738170453,NA,0.00141912021295914
2020-06-30,"ES","ESGA",2699499,0.0236817667078931,0.000976672738170453,NA,0.00141912021295914
2020-07-01,"ES","ESGA",2699499,0.0236817667078931,0.000976672738170453,NA,0.00141912021295914
2020-07-02,"ES","ESGA",2699499,0.0236817667078931,0.000976672738170453,NA,0.00141912021295914
2020-07-03,"ES","ESGA",2699499,0.0236817667078931,0.000976672738170453,NA,0.00141912021295914
2020-07-04,"ES","ESGA",2699499,0.0254990804657695,0.0016203486752051,NA,0.00206372445517812
2020-07-05,"ES","ESGA",2699499,0.0254990804657695,0.0016203486752051,NA,0.00206372445517812
2020-07-06,"ES","ESGA",2699499,0.0248924205995312,0.00169760891632091,NA,0.00210884437154053
2020-07-07,"ES","ESGA",2699499,0.0248924205995312,0.00169760891632091,NA,0.00210884437154053
2020-07-08,"ES","ESGA",2699499,0.0248924205995312,0.00169760891632091,NA,0.00210884437154053
2020-07-09,"ES","ESGA",2699499,0.0248924205995312,0.00169760891632091,NA,0.00210884437154053
2020-07-10,"ES","ESGA",2699499,0.0248924205995312,0.00169760891632091,NA,0.00210884437154053
2020-07-11,"ES","ESGA",2699499,0.0248924205995312,0.00169760891632091,NA,0.00210884437154053
2020-07-12,"ES","ESGA",2699499,0.0248924205995312,0.00169760891632091,NA,0.00210884437154053
2020-07-13,"ES","ESGA",2699499,0.0248924205995312,0.00169760891632091,NA,0.00210884437154053
2020-07-14,"ES","ESGA",2699499,0.0248924205995312,0.00169760891632091,NA,0.00210884437154053
2020-07-15,"ES","ESGA",2699499,0.0248924205995312,0.00169760891632091,NA,0.00210884437154053
2020-07-16,"ES","ESGA",2699499,0.0248924205995312,0.00169760891632091,NA,0.00210884437154053
2020-07-17,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-07-18,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-07-19,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-07-20,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-07-21,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-07-22,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-07-23,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-07-24,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-07-25,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-07-26,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-07-27,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-07-28,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-07-29,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-07-30,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-07-31,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-08-01,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-08-02,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-08-03,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-08-04,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-08-05,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-08-06,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-08-07,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-08-08,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-08-09,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-08-10,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-08-11,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-08-12,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-08-13,"ES","ESGA",2699499,0.0245674714487384,0.00169039062654306,NA,0.00210462889633165
2020-08-14,"ES","ESGA",2699499,0.0233812331089996,0.00132026092859979,NA,0.00171990820614504
2020-08-15,"ES","ESGA",2699499,0.0233812331089996,0.00132026092859979,NA,0.00171990820614504
2020-08-16,"ES","ESGA",2699499,0.0233812331089996,0.00132026092859979,NA,0.00171990820614504
2020-08-17,"ES","ESGA",2699499,0.02178603890455,0.000999963704669513,NA,0.00136373370176825
2020-08-18,"ES","ESGA",2699499,0.02178603890455,0.000999963704669513,NA,0.00136373370176825
2020-08-19,"ES","ESGA",2699499,0.02178603890455,0.000999963704669513,NA,0.00136373370176825
2020-08-20,"ES","ESGA",2699499,0.02178603890455,0.000999963704669513,NA,0.00136373370176825
2020-08-21,"ES","ESGA",2699499,0.02178603890455,0.000999963704669513,NA,0.00136373370176825
2020-08-22,"ES","ESGA",2699499,0.02178603890455,0.000999963704669513,NA,0.00136373370176825
2020-08-23,"ES","ESGA",2699499,0.0203937470089802,0.000760031680284926,NA,0.00114282473728592
2020-08-24,"ES","ESGA",2699499,0.0150844851861136,0,NA,0
2020-08-25,"ES","ESGA",2699499,0.0143941622781807,0,NA,0
2020-08-26,"ES","ESGA",2699499,0.0143941622781807,0,NA,0
2020-08-27,"ES","ESGA",2699499,0.0143941622781807,0,NA,0
2020-08-28,"ES","ESGA",2699499,0.011466665587424,0,NA,0
2020-08-29,"ES","ESGA",2699499,0.0109549650941499,0,NA,0
2020-08-30,"ES","ESGA",2699499,0.0111906496021516,0,NA,0
2020-08-31,"ES","ESGA",2699499,0.0111906496021516,0,NA,0
2020-09-01,"ES","ESGA",2699499,0.0113260203634679,0,NA,0
2020-09-02,"ES","ESGA",2699499,0.0113260203634679,0,NA,0
2020-09-03,"ES","ESGA",2699499,0.0113260203634679,0,NA,0
2020-09-04,"ES","ESGA",2699499,0.0113260203634679,0,NA,0
2020-09-05,"ES","ESGA",2699499,0.0113260203634679,0,NA,0
2020-09-06,"ES","ESGA",2699499,0.0113260203634679,0,NA,0
2020-09-07,"ES","ESGA",2699499,0.0113260203634679,0,NA,0
2020-09-08,"ES","ESGA",2699499,0.0113260203634679,0,NA,0
2020-09-09,"ES","ESGA",2699499,0.0113260203634679,0,NA,0
2020-09-10,"ES","ESGA",2699499,0.0113260203634679,0,NA,0
2020-09-11,"ES","ESGA",2699499,0.0113260203634679,0,NA,0
2020-09-12,"ES","ESGA",2699499,0.00968795197429844,0,NA,0
2020-09-13,"ES","ESGA",2699499,0.00968795197429844,0,NA,0
2020-09-14,"ES","ESGA",2699499,0.00968795197429844,0,NA,0
2020-09-15,"ES","ESGA",2699499,0.00968795197429844,0,NA,0
2020-09-16,"ES","ESGA",2699499,0.00968795197429844,0,NA,0
2020-09-17,"ES","ESGA",2699499,0.00968795197429844,0,NA,0
2020-09-18,"ES","ESGA",2699499,0.00968795197429844,0,NA,0
