"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","fatalities_p_w_provs","fatalities_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","fatalities_p_w_regs_rhs","fatalities_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-09-10,47026208,0.0788461538461538,0,0.00454545454545455,0.00192307692307692,520,6,0.0726008277857685,620,0.00442070124492512,0.00743134541453513,0.00712610911396482,620,0.0754495730062952,0.00240424102794173,0.00611497414091943,0.00475279618478789,"ESAN","ESAL",716820,0,0,0,0,0,0,0,0,20,1,8414240,0.0213143872113677,0.0251587301587302,0.00532859680284192,0.0046031746031746,NA,NA,0.00177619893428064,0.00317460317460317,563,7,0.0214564965359151,0.0169178024396737,0,0,0,0,0,0,302,302,0.0213640022587819,0.0222815507701116,0.00346820809248555,0.00299605468391596,NA,NA,0.00115606936416185,0.00206624460959721
"ES",2020-09-10,47026208,0.0788461538461538,0,0.00454545454545455,0.00192307692307692,520,6,0.0726008277857685,620,0.00442070124492512,0.00743134541453513,0.00712610911396482,620,0.0754495730062952,0.00240424102794173,0.00611497414091943,0.00475279618478789,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,0,0,8414240,0.0213143872113677,0.0251587301587302,0.00532859680284192,0.0046031746031746,NA,NA,0.00177619893428064,0.00317460317460317,563,7,0.0214564965359151,0.0169178024396737,0,0,0,0,0,0,302,302,0.0213640022587819,0.0222815507701116,0.00346820809248555,0.00299605468391596,NA,NA,0.00115606936416185,0.00206624460959721
"ES",2020-09-10,47026208,0.0788461538461538,0,0.00454545454545455,0.00192307692307692,520,6,0.0726008277857685,620,0.00442070124492512,0.00743134541453513,0.00712610911396482,620,0.0754495730062952,0.00240424102794173,0.00611497414091943,0.00475279618478789,"ESAN","ESGR",914678,0.025,0.025,0,0,0,0,0,0,40,2,8414240,0.0213143872113677,0.0251587301587302,0.00532859680284192,0.0046031746031746,NA,NA,0.00177619893428064,0.00317460317460317,563,7,0.0214564965359151,0.0169178024396737,0,0,0,0,0,0,302,302,0.0213640022587819,0.0222815507701116,0.00346820809248555,0.00299605468391596,NA,NA,0.00115606936416185,0.00206624460959721
"ES",2020-09-10,47026208,0.0788461538461538,0,0.00454545454545455,0.00192307692307692,520,6,0.0726008277857685,620,0.00442070124492512,0.00743134541453513,0.00712610911396482,620,0.0754495730062952,0.00240424102794173,0.00611497414091943,0.00475279618478789,"ESAN","ESH",521870,0.00819672131147541,0.0166666666666667,0,0,0,0,0,0,122,3,8414240,0.0213143872113677,0.0251587301587302,0.00532859680284192,0.0046031746031746,NA,NA,0.00177619893428064,0.00317460317460317,563,7,0.0214564965359151,0.0169178024396737,0,0,0,0,0,0,302,302,0.0213640022587819,0.0222815507701116,0.00346820809248555,0.00299605468391596,NA,NA,0.00115606936416185,0.00206624460959721
"ES",2020-09-10,47026208,0.0788461538461538,0,0.00454545454545455,0.00192307692307692,520,6,0.0726008277857685,620,0.00442070124492512,0.00743134541453513,0.00712610911396482,620,0.0754495730062952,0.00240424102794173,0.00611497414091943,0.00475279618478789,"ESAN","ESCA",1240155,0,0,0,0,0,0,0,0,0,0,8414240,0.0213143872113677,0.0251587301587302,0.00532859680284192,0.0046031746031746,NA,NA,0.00177619893428064,0.00317460317460317,563,7,0.0214564965359151,0.0169178024396737,0,0,0,0,0,0,302,302,0.0213640022587819,0.0222815507701116,0.00346820809248555,0.00299605468391596,NA,NA,0.00115606936416185,0.00206624460959721
"ES",2020-09-10,47026208,0.0788461538461538,0,0.00454545454545455,0.00192307692307692,520,6,0.0726008277857685,620,0.00442070124492512,0.00743134541453513,0.00712610911396482,620,0.0754495730062952,0.00240424102794173,0.00611497414091943,0.00475279618478789,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,0,0,8414240,0.0213143872113677,0.0251587301587302,0.00532859680284192,0.0046031746031746,NA,NA,0.00177619893428064,0.00317460317460317,563,7,0.0214564965359151,0.0169178024396737,0,0,0,0,0,0,302,302,0.0213640022587819,0.0222815507701116,0.00346820809248555,0.00299605468391596,NA,NA,0.00115606936416185,0.00206624460959721
"ES",2020-09-10,47026208,0.0788461538461538,0,0.00454545454545455,0.00192307692307692,520,6,0.0726008277857685,620,0.00442070124492512,0.00743134541453513,0.00712610911396482,620,0.0754495730062952,0.00240424102794173,0.00611497414091943,0.00475279618478789,"ESAN","ESMA",1661785,0.0923076923076923,0.0666666666666667,0,0,0,0,0,0,65,2,8414240,0.0213143872113677,0.0251587301587302,0.00532859680284192,0.0046031746031746,NA,NA,0.00177619893428064,0.00317460317460317,563,7,0.0214564965359151,0.0169178024396737,0,0,0,0,0,0,302,302,0.0213640022587819,0.0222815507701116,0.00346820809248555,0.00299605468391596,NA,NA,0.00115606936416185,0.00206624460959721
"ES",2020-09-10,47026208,0.0788461538461538,0,0.00454545454545455,0.00192307692307692,520,6,0.0726008277857685,620,0.00442070124492512,0.00743134541453513,0.00712610911396482,620,0.0754495730062952,0.00240424102794173,0.00611497414091943,0.00475279618478789,"ESAN","ESSE",1942389,0,0,0,0,0,0,0,0,55,2,8414240,0.0213143872113677,0.0251587301587302,0.00532859680284192,0.0046031746031746,NA,NA,0.00177619893428064,0.00317460317460317,563,7,0.0214564965359151,0.0169178024396737,0,0,0,0,0,0,302,302,0.0213640022587819,0.0222815507701116,0.00346820809248555,0.00299605468391596,NA,NA,0.00115606936416185,0.00206624460959721
"ES",2020-09-10,47026208,0.0788461538461538,0,0.00454545454545455,0.00192307692307692,520,6,0.0726008277857685,620,0.00442070124492512,0.00743134541453513,0.00712610911396482,620,0.0754495730062952,0.00240424102794173,0.00611497414091943,0.00475279618478789,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0,0,0,0,0.0283969236697914,0.0316012083222596,0,0,0,0,0,0,103,103,0.0283969236697914,0.0316012083222596,0,0,0,0,0,0
"ES",2020-09-10,47026208,0.0788461538461538,0,0.00454545454545455,0.00192307692307692,520,6,0.0726008277857685,620,0.00442070124492512,0.00743134541453513,0.00712610911396482,620,0.0754495730062952,0.00240424102794173,0.00611497414091943,0.00475279618478789,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0,0,0,0,0.0283969236697914,0.0316012083222596,0,0,0,0,0,0,103,103,0.0283969236697914,0.0316012083222596,0,0,0,0,0,0
"ES",2020-09-10,47026208,0.0788461538461538,0,0.00454545454545455,0.00192307692307692,520,6,0.0726008277857685,620,0.00442070124492512,0.00743134541453513,0.00712610911396482,620,0.0754495730062952,0.00240424102794173,0.00611497414091943,0.00475279618478789,"ESAR","ESZ",964693,0.0388349514563107,0.0432170542635659,0,0,0,0,0,0,103,2,1319291,0,0,0,0,0,0,0,0,0,0,0.0283969236697914,0.0316012083222596,0,0,0,0,0,0,103,103,0.0283969236697914,0.0316012083222596,0,0,0,0,0,0
