"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","fatalities_p_w_provs","fatalities_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","fatalities_p_w_regs_rhs","fatalities_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESAN","ESAL",716820,0,0,0,0,0,0,0,0,0,0,8414240,0.0328413284132841,0.0363130087715837,NA,NA,NA,NA,NA,NA,5420,71,0,0,0,0,0,0,0,0,0,0,0.0328413284132841,0.0363130087715837,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,0,0,8414240,0.0328413284132841,0.0363130087715837,NA,NA,NA,NA,NA,NA,5420,71,0,0,0,0,0,0,0,0,0,0,0.0328413284132841,0.0363130087715837,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESAN","ESGR",914678,0,0,0,0,0,0,0,0,0,0,8414240,0.0328413284132841,0.0363130087715837,NA,NA,NA,NA,NA,NA,5420,71,0,0,0,0,0,0,0,0,0,0,0.0328413284132841,0.0363130087715837,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESAN","ESH",521870,0,0,0,0,0,0,0,0,0,0,8414240,0.0328413284132841,0.0363130087715837,NA,NA,NA,NA,NA,NA,5420,71,0,0,0,0,0,0,0,0,0,0,0.0328413284132841,0.0363130087715837,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESAN","ESCA",1240155,0,0,0,0,0,0,0,0,0,0,8414240,0.0328413284132841,0.0363130087715837,NA,NA,NA,NA,NA,NA,5420,71,0,0,0,0,0,0,0,0,0,0,0.0328413284132841,0.0363130087715837,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,0,0,8414240,0.0328413284132841,0.0363130087715837,NA,NA,NA,NA,NA,NA,5420,71,0,0,0,0,0,0,0,0,0,0,0.0328413284132841,0.0363130087715837,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESAN","ESMA",1661785,0,0,0,0,0,0,0,0,0,0,8414240,0.0328413284132841,0.0363130087715837,NA,NA,NA,NA,NA,NA,5420,71,0,0,0,0,0,0,0,0,0,0,0.0328413284132841,0.0363130087715837,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESAN","ESSE",1942389,0,0,0,0,0,0,0,0,0,0,8414240,0.0328413284132841,0.0363130087715837,NA,NA,NA,NA,NA,NA,5420,71,0,0,0,0,0,0,0,0,0,0,0.0328413284132841,0.0363130087715837,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,0,0,1319291,0.0435908502373759,0.0433480018480018,NA,NA,NA,NA,NA,NA,2317,30,0,0,0,0,0,0,0,0,0,0,0.0435908502373759,0.0433480018480018,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,0,0,1319291,0.0435908502373759,0.0433480018480018,NA,NA,NA,NA,NA,NA,2317,30,0,0,0,0,0,0,0,0,0,0,0.0435908502373759,0.0433480018480018,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESAR","ESZ",964693,0,0,0,0,0,0,0,0,0,0,1319291,0.0435908502373759,0.0433480018480018,NA,NA,NA,NA,NA,NA,2317,30,0,0,0,0,0,0,0,0,0,0,0.0435908502373759,0.0433480018480018,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESAS","ESO",1022800,0.0173139915769771,0.0203081232492997,0,0,0,0,0,0,2137,28,1022800,0,0,0,0,0,0,0,0,0,0,0.0173139915769771,0.0203081232492997,0,0,0,0,0,0,2137,2137,0.0173139915769771,0.0203081232492997,0,0,0,0,0,0
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCB","ESS",581078,0.0171428571428571,0.0221104536489152,0,0,0,0,0,0,1225,13,581078,0,0,0,0,0,0,0,0,0,0,0.0171428571428571,0.0221104536489152,0,0,0,0,0,0,1225,1225,0.0171428571428571,0.0221104536489152,0,0,0,0,0,0
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCE","ESCE",84777,0,0,0,0,0,0,0,0,0,0,84777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCL","ESAV",157640,0,0,0,0,0,0,0,0,0,0,2399548,0.0697029702970297,0.0990039682539683,NA,NA,NA,NA,NA,NA,2525,30,0,0,0,0,0,0,0,0,0,0,0.0697029702970297,0.0990039682539683,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCL","ESLE",460001,0,0,0,0,0,0,0,0,0,0,2399548,0.0697029702970297,0.0990039682539683,NA,NA,NA,NA,NA,NA,2525,30,0,0,0,0,0,0,0,0,0,0,0.0697029702970297,0.0990039682539683,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCL","ESP",160980,0,0,0,0,0,0,0,0,0,0,2399548,0.0697029702970297,0.0990039682539683,NA,NA,NA,NA,NA,NA,2525,30,0,0,0,0,0,0,0,0,0,0,0.0697029702970297,0.0990039682539683,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCL","ESSG",153129,0,0,0,0,0,0,0,0,0,0,2399548,0.0697029702970297,0.0990039682539683,NA,NA,NA,NA,NA,NA,2525,30,0,0,0,0,0,0,0,0,0,0,0.0697029702970297,0.0990039682539683,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCL","ESSA",330119,0,0,0,0,0,0,0,0,0,0,2399548,0.0697029702970297,0.0990039682539683,NA,NA,NA,NA,NA,NA,2525,30,0,0,0,0,0,0,0,0,0,0,0.0697029702970297,0.0990039682539683,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCL","ESZA",172539,0,0,0,0,0,0,0,0,0,0,2399548,0.0697029702970297,0.0990039682539683,NA,NA,NA,NA,NA,NA,2525,30,0,0,0,0,0,0,0,0,0,0,0.0697029702970297,0.0990039682539683,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCL","ESVA",519546,0,0,0,0,0,0,0,0,0,0,2399548,0.0697029702970297,0.0990039682539683,NA,NA,NA,NA,NA,NA,2525,30,0,0,0,0,0,0,0,0,0,0,0.0697029702970297,0.0990039682539683,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCL","ESBU",356958,0,0,0,0,0,0,0,0,0,0,2399548,0.0697029702970297,0.0990039682539683,NA,NA,NA,NA,NA,NA,2525,30,0,0,0,0,0,0,0,0,0,0,0.0697029702970297,0.0990039682539683,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCL","ESSO",88636,0,0,0,0,0,0,0,0,0,0,2399548,0.0697029702970297,0.0990039682539683,NA,NA,NA,NA,NA,NA,2525,30,0,0,0,0,0,0,0,0,0,0,0.0697029702970297,0.0990039682539683,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCM","ESCU",196329,0,0,0,0,0,0,0,0,0,0,2032863,0.110671936758893,0.107886735572782,NA,NA,NA,NA,NA,NA,2024,30,0,0,0,0,0,0,0,0,0,0,0.110671936758893,0.107886735572782,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCM","ESTO",694844,0,0,0,0,0,0,0,0,0,0,2032863,0.110671936758893,0.107886735572782,NA,NA,NA,NA,NA,NA,2024,30,0,0,0,0,0,0,0,0,0,0,0.110671936758893,0.107886735572782,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCM","ESCR",495761,0,0,0,0,0,0,0,0,0,0,2032863,0.110671936758893,0.107886735572782,NA,NA,NA,NA,NA,NA,2024,30,0,0,0,0,0,0,0,0,0,0,0.110671936758893,0.107886735572782,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCM","ESGU",257762,0,0,0,0,0,0,0,0,0,0,2032863,0.110671936758893,0.107886735572782,NA,NA,NA,NA,NA,NA,2024,30,0,0,0,0,0,0,0,0,0,0,0.110671936758893,0.107886735572782,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCM","ESAB",388167,0,0,0,0,0,0,0,0,0,0,2032863,0.110671936758893,0.107886735572782,NA,NA,NA,NA,NA,NA,2024,30,0,0,0,0,0,0,0,0,0,0,0.110671936758893,0.107886735572782,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCN","ESTF",1032983,0,0,0,0,0,0,0,0,0,0,2153389,0.0272536687631027,0.0292982456140351,NA,NA,NA,NA,NA,NA,1431,19,0,0,0,0,0,0,0,0,0,0,0.0272536687631027,0.0292982456140351,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCN","ESGC",1120406,0,0,0,0,0,0,0,0,0,0,2153389,0.0272536687631027,0.0292982456140351,NA,NA,NA,NA,NA,NA,1431,19,0,0,0,0,0,0,0,0,0,0,0.0272536687631027,0.0292982456140351,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCT","ESB",5664579,0,0,0,0,0,0,0,0,0,0,7675217,0.0368314833501514,0.0588148148148148,NA,NA,NA,NA,NA,NA,1982,30,0,0,0,0,0,0,0,0,0,0,0.0368314833501514,0.0588148148148148,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCT","ESL",434930,0,0,0,0,0,0,0,0,0,0,7675217,0.0368314833501514,0.0588148148148148,NA,NA,NA,NA,NA,NA,1982,30,0,0,0,0,0,0,0,0,0,0,0.0368314833501514,0.0588148148148148,NA,NA,NA,NA,NA,NA
"ES",2020-04-09,47026208,0.0542049934296978,NA,NA,NA,3044,30,0.059735375722916,0,0,0,0,0,0.0542049934296978,0,0,0,"ESCT","EST",804664,0,0,0,0,0,0,0,0,0,0,7675217,0.0368314833501514,0.0588148148148148,NA,NA,NA,NA,NA,NA,1982,30,0,0,0,0,0,0,0,0,0,0,0.0368314833501514,0.0588148148148148,NA,NA,NA,NA,NA,NA
