"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"ES",2020-05-08,47026208,0.0806818181818182,0.025,4400,30,0.0513227466371044,21053,0.132690004107583,8051,0.0563979800004306,0.094633942901787,"ESAN","ESAL",716820,0,0,0,0,0,0,8414240,0.0265689418231791,0.0423391812865497,0,0,2183,30,0,0,0,0,0,0,0.0265689418231791,0.0423391812865497,0,0
"ES",2020-05-08,47026208,0.0806818181818182,0.025,4400,30,0.0513227466371044,21053,0.132690004107583,8051,0.0563979800004306,0.094633942901787,"ESAN","ESCO",782979,0,0,0,0,0,0,8414240,0.0265689418231791,0.0423391812865497,0,0,2183,30,0,0,0,0,0,0,0.0265689418231791,0.0423391812865497,0,0
"ES",2020-05-08,47026208,0.0806818181818182,0.025,4400,30,0.0513227466371044,21053,0.132690004107583,8051,0.0563979800004306,0.094633942901787,"ESAN","ESGR",914678,0,0,0,0,0,0,8414240,0.0265689418231791,0.0423391812865497,0,0,2183,30,0,0,0,0,0,0,0.0265689418231791,0.0423391812865497,0,0
"ES",2020-05-08,47026208,0.0806818181818182,0.025,4400,30,0.0513227466371044,21053,0.132690004107583,8051,0.0563979800004306,0.094633942901787,"ESAN","ESH",521870,0,0,0,0,0,0,8414240,0.0265689418231791,0.0423391812865497,0,0,2183,30,0,0,0,0,0,0,0.0265689418231791,0.0423391812865497,0,0
"ES",2020-05-08,47026208,0.0806818181818182,0.025,4400,30,0.0513227466371044,21053,0.132690004107583,8051,0.0563979800004306,0.094633942901787,"ESAN","ESCA",1240155,0,0,0,0,0,0,8414240,0.0265689418231791,0.0423391812865497,0,0,2183,30,0,0,0,0,0,0,0.0265689418231791,0.0423391812865497,0,0
"ES",2020-05-08,47026208,0.0806818181818182,0.025,4400,30,0.0513227466371044,21053,0.132690004107583,8051,0.0563979800004306,0.094633942901787,"ESAN","ESJ",633564,0,0,0,0,0,0,8414240,0.0265689418231791,0.0423391812865497,0,0,2183,30,0,0,0,0,0,0,0.0265689418231791,0.0423391812865497,0,0
"ES",2020-05-08,47026208,0.0806818181818182,0.025,4400,30,0.0513227466371044,21053,0.132690004107583,8051,0.0563979800004306,0.094633942901787,"ESAN","ESMA",1661785,0,0,0,0,0,0,8414240,0.0265689418231791,0.0423391812865497,0,0,2183,30,0,0,0,0,0,0,0.0265689418231791,0.0423391812865497,0,0
"ES",2020-05-08,47026208,0.0806818181818182,0.025,4400,30,0.0513227466371044,21053,0.132690004107583,8051,0.0563979800004306,0.094633942901787,"ESAN","ESSE",1942389,0,0,0,0,0,0,8414240,0.0265689418231791,0.0423391812865497,0,0,2183,30,0,0,0,0,0,0,0.0265689418231791,0.0423391812865497,0,0
"ES",2020-05-08,47026208,0.0806818181818182,0.025,4400,30,0.0513227466371044,21053,0.132690004107583,8051,0.0563979800004306,0.094633942901787,"ESAR","ESTE",134137,0,0,0,0,0,0,1319291,0.0429530201342282,0.051,NA,NA,2235,30,0,0,0,0,0,0,0.0429530201342282,0.051,NA,NA
"ES",2020-05-08,47026208,0.0806818181818182,0.025,4400,30,0.0513227466371044,21053,0.132690004107583,8051,0.0563979800004306,0.094633942901787,"ESAR","ESHU",220461,0,0,0,0,0,0,1319291,0.0429530201342282,0.051,NA,NA,2235,30,0,0,0,0,0,0,0.0429530201342282,0.051,NA,NA
"ES",2020-05-08,47026208,0.0806818181818182,0.025,4400,30,0.0513227466371044,21053,0.132690004107583,8051,0.0563979800004306,0.094633942901787,"ESAR","ESZ",964693,0,0,0,0,0,0,1319291,0.0429530201342282,0.051,NA,NA,2235,30,0,0,0,0,0,0,0.0429530201342282,0.051,NA,NA
"ES",2020-05-08,47026208,0.0806818181818182,0.025,4400,30,0.0513227466371044,21053,0.132690004107583,8051,0.0563979800004306,0.094633942901787,"ESAS","ESO",1022800,0.0236514522821577,0.0255906120023767,0,0,2410,30,1022800,0,0,0,0,0,0,0.0236514522821577,0.0255906120023767,0,0,2410,2410,0.0236514522821577,0.0255906120023767,0,0
"ES",2020-05-08,47026208,0.0806818181818182,0.025,4400,30,0.0513227466371044,21053,0.132690004107583,8051,0.0563979800004306,0.094633942901787,"ESCB","ESS",581078,0.0228116710875332,0.026531713900135,0,0,1885,19,581078,0,0,0,0,0,0,0.0228116710875332,0.026531713900135,0,0,1885,1885,0.0228116710875332,0.026531713900135,0,0
"ES",2020-05-08,47026208,0.0806818181818182,0.025,4400,30,0.0513227466371044,21053,0.132690004107583,8051,0.0563979800004306,0.094633942901787,"ESCE","ESCE",84777,0,0,0,0,0,0,84777,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"ES",2020-05-08,47026208,0.0806818181818182,0.025,4400,30,0.0513227466371044,21053,0.132690004107583,8051,0.0563979800004306,0.094633942901787,"ESCL","ESAV",157640,0,0,0,0,0,0,2399548,0.0249529190207156,0.035702380952381,0,0,2124,30,0,0,0,0,0,0,0.0249529190207156,0.035702380952381,0,0
