"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","fatalities_p_w_provs","fatalities_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","fatalities_p_w_regs_rhs","fatalities_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-11-08,47026208,0.0824858757062147,0,0.00677966101694915,0.00225988700564972,885,9,0.0538844456143148,766,0.00679561844311664,0.00792723049068503,0.0113893018773252,766,0.0692159208604271,0.00315290352963498,0.00731208876793745,0.00649558160995223,"ESAN","ESAL",716820,0,0,0,0,0,0,0,0,20,1,8414240,0,0,0,0,0,0,0,0,0,0,0.032918603510588,0.0281591734240174,0.00618994559774165,0.00534197210126326,0.00399406655055883,0.00232669396752117,0.00976456086109757,0.00836130978512341,726,726,0.032918603510588,0.0281591734240174,0.00618994559774165,0.00534197210126326,0.00399406655055883,0.00232669396752117,0.00976456086109757,0.00836130978512341
"ES",2020-11-08,47026208,0.0824858757062147,0,0.00677966101694915,0.00225988700564972,885,9,0.0538844456143148,766,0.00679561844311664,0.00792723049068503,0.0113893018773252,766,0.0692159208604271,0.00315290352963498,0.00731208876793745,0.00649558160995223,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,0,0,8414240,0,0,0,0,0,0,0,0,0,0,0.032918603510588,0.0281591734240174,0.00618994559774165,0.00534197210126326,0.00399406655055883,0.00232669396752117,0.00976456086109757,0.00836130978512341,726,726,0.032918603510588,0.0281591734240174,0.00618994559774165,0.00534197210126326,0.00399406655055883,0.00232669396752117,0.00976456086109757,0.00836130978512341
"ES",2020-11-08,47026208,0.0824858757062147,0,0.00677966101694915,0.00225988700564972,885,9,0.0538844456143148,766,0.00679561844311664,0.00792723049068503,0.0113893018773252,766,0.0692159208604271,0.00315290352963498,0.00731208876793745,0.00649558160995223,"ESAN","ESGR",914678,0.153846153846154,0.12295652173913,0.0355029585798817,0.032,0.0143884892086331,0.0072463768115942,0.0591715976331361,0.052231884057971,169,5,8414240,0,0,0,0,0,0,0,0,0,0,0.032918603510588,0.0281591734240174,0.00618994559774165,0.00534197210126326,0.00399406655055883,0.00232669396752117,0.00976456086109757,0.00836130978512341,726,726,0.032918603510588,0.0281591734240174,0.00618994559774165,0.00534197210126326,0.00399406655055883,0.00232669396752117,0.00976456086109757,0.00836130978512341
"ES",2020-11-08,47026208,0.0824858757062147,0,0.00677966101694915,0.00225988700564972,885,9,0.0538844456143148,766,0.00679561844311664,0.00792723049068503,0.0113893018773252,766,0.0692159208604271,0.00315290352963498,0.00731208876793745,0.00649558160995223,"ESAN","ESH",521870,0.0119047619047619,0.005,0.00396825396825397,0.00166666666666667,0,0,0,0,252,3,8414240,0,0,0,0,0,0,0,0,0,0,0.032918603510588,0.0281591734240174,0.00618994559774165,0.00534197210126326,0.00399406655055883,0.00232669396752117,0.00976456086109757,0.00836130978512341,726,726,0.032918603510588,0.0281591734240174,0.00618994559774165,0.00534197210126326,0.00399406655055883,0.00232669396752117,0.00976456086109757,0.00836130978512341
"ES",2020-11-08,47026208,0.0824858757062147,0,0.00677966101694915,0.00225988700564972,885,9,0.0538844456143148,766,0.00679561844311664,0.00792723049068503,0.0113893018773252,766,0.0692159208604271,0.00315290352963498,0.00731208876793745,0.00649558160995223,"ESAN","ESCA",1240155,0,0,0,0,0,0,0,0,10,1,8414240,0,0,0,0,0,0,0,0,0,0,0.032918603510588,0.0281591734240174,0.00618994559774165,0.00534197210126326,0.00399406655055883,0.00232669396752117,0.00976456086109757,0.00836130978512341,726,726,0.032918603510588,0.0281591734240174,0.00618994559774165,0.00534197210126326,0.00399406655055883,0.00232669396752117,0.00976456086109757,0.00836130978512341
"ES",2020-11-08,47026208,0.0824858757062147,0,0.00677966101694915,0.00225988700564972,885,9,0.0538844456143148,766,0.00679561844311664,0.00792723049068503,0.0113893018773252,766,0.0692159208604271,0.00315290352963498,0.00731208876793745,0.00649558160995223,"ESAN","ESJ",633564,0.155555555555556,0.155555555555556,0.0111111111111111,0.0111111111111111,0,0,0.0111111111111111,0.0111111111111111,90,1,8414240,0,0,0,0,0,0,0,0,0,0,0.032918603510588,0.0281591734240174,0.00618994559774165,0.00534197210126326,0.00399406655055883,0.00232669396752117,0.00976456086109757,0.00836130978512341,726,726,0.032918603510588,0.0281591734240174,0.00618994559774165,0.00534197210126326,0.00399406655055883,0.00232669396752117,0.00976456086109757,0.00836130978512341
"ES",2020-11-08,47026208,0.0824858757062147,0,0.00677966101694915,0.00225988700564972,885,9,0.0538844456143148,766,0.00679561844311664,0.00792723049068503,0.0113893018773252,766,0.0692159208604271,0.00315290352963498,0.00731208876793745,0.00649558160995223,"ESAN","ESMA",1661785,0,0,0,0,0,0,0,0,0,0,8414240,0,0,0,0,0,0,0,0,0,0,0.032918603510588,0.0281591734240174,0.00618994559774165,0.00534197210126326,0.00399406655055883,0.00232669396752117,0.00976456086109757,0.00836130978512341,726,726,0.032918603510588,0.0281591734240174,0.00618994559774165,0.00534197210126326,0.00399406655055883,0.00232669396752117,0.00976456086109757,0.00836130978512341
"ES",2020-11-08,47026208,0.0824858757062147,0,0.00677966101694915,0.00225988700564972,885,9,0.0538844456143148,766,0.00679561844311664,0.00792723049068503,0.0113893018773252,766,0.0692159208604271,0.00315290352963498,0.00731208876793745,0.00649558160995223,"ESAN","ESSE",1942389,0.0162162162162162,0.012,0.00540540540540541,0.004,0.0105263157894737,0.00666666666666667,0.0108108108108108,0.008,185,5,8414240,0,0,0,0,0,0,0,0,0,0,0.032918603510588,0.0281591734240174,0.00618994559774165,0.00534197210126326,0.00399406655055883,0.00232669396752117,0.00976456086109757,0.00836130978512341,726,726,0.032918603510588,0.0281591734240174,0.00618994559774165,0.00534197210126326,0.00399406655055883,0.00232669396752117,0.00976456086109757,0.00836130978512341
"ES",2020-11-08,47026208,0.0824858757062147,0,0.00677966101694915,0.00225988700564972,885,9,0.0538844456143148,766,0.00679561844311664,0.00792723049068503,0.0113893018773252,766,0.0692159208604271,0.00315290352963498,0.00731208876793745,0.00649558160995223,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0,0,0,0,0.0121870130749521,0.0121870130749521,0,0,0,0,0,0,60,60,0.0121870130749521,0.0121870130749521,0,0,0,0,0,0
"ES",2020-11-08,47026208,0.0824858757062147,0,0.00677966101694915,0.00225988700564972,885,9,0.0538844456143148,766,0.00679561844311664,0.00792723049068503,0.0113893018773252,766,0.0692159208604271,0.00315290352963498,0.00731208876793745,0.00649558160995223,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0,0,0,0,0.0121870130749521,0.0121870130749521,0,0,0,0,0,0,60,60,0.0121870130749521,0.0121870130749521,0,0,0,0,0,0
