"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"ES",2020-05-29,47026208,0.108898821617229,0.0151285930408472,2461,30,0.053704635783294,16442,0.00187201082741812,16442,0.0608904206501042,0.00359789819065406,"ESAN","ESAL",716820,0,0,0,0,0,0,8414240,0.0317033852767329,0.0366107226107226,0.001085776330076,0.00107142857142857,1861,30,0.0163076768858737,0.0121020827985257,0.00191744411277267,0.00131664495743723,203,203,0.0301891755851901,0.0342002313888835,0.0011675731129672,0.0010955462683083
"ES",2020-05-29,47026208,0.108898821617229,0.0151285930408472,2461,30,0.053704635783294,16442,0.00187201082741812,16442,0.0608904206501042,0.00359789819065406,"ESAN","ESCO",782979,0,0,0,0,0,0,8414240,0.0317033852767329,0.0366107226107226,0.001085776330076,0.00107142857142857,1861,30,0.0163076768858737,0.0121020827985257,0.00191744411277267,0.00131664495743723,203,203,0.0301891755851901,0.0342002313888835,0.0011675731129672,0.0010955462683083
"ES",2020-05-29,47026208,0.108898821617229,0.0151285930408472,2461,30,0.053704635783294,16442,0.00187201082741812,16442,0.0608904206501042,0.00359789819065406,"ESAN","ESGR",914678,0,0,0,0,0,0,8414240,0.0317033852767329,0.0366107226107226,0.001085776330076,0.00107142857142857,1861,30,0.0163076768858737,0.0121020827985257,0.00191744411277267,0.00131664495743723,203,203,0.0301891755851901,0.0342002313888835,0.0011675731129672,0.0010955462683083
"ES",2020-05-29,47026208,0.108898821617229,0.0151285930408472,2461,30,0.053704635783294,16442,0.00187201082741812,16442,0.0608904206501042,0.00359789819065406,"ESAN","ESH",521870,0,0,0,0,0,0,8414240,0.0317033852767329,0.0366107226107226,0.001085776330076,0.00107142857142857,1861,30,0.0163076768858737,0.0121020827985257,0.00191744411277267,0.00131664495743723,203,203,0.0301891755851901,0.0342002313888835,0.0011675731129672,0.0010955462683083
"ES",2020-05-29,47026208,0.108898821617229,0.0151285930408472,2461,30,0.053704635783294,16442,0.00187201082741812,16442,0.0608904206501042,0.00359789819065406,"ESAN","ESCA",1240155,0,0,0,0,20,1,8414240,0.0317033852767329,0.0366107226107226,0.001085776330076,0.00107142857142857,1861,30,0.0163076768858737,0.0121020827985257,0.00191744411277267,0.00131664495743723,203,203,0.0301891755851901,0.0342002313888835,0.0011675731129672,0.0010955462683083
"ES",2020-05-29,47026208,0.108898821617229,0.0151285930408472,2461,30,0.053704635783294,16442,0.00187201082741812,16442,0.0608904206501042,0.00359789819065406,"ESAN","ESJ",633564,0,0,0,0,0,0,8414240,0.0317033852767329,0.0366107226107226,0.001085776330076,0.00107142857142857,1861,30,0.0163076768858737,0.0121020827985257,0.00191744411277267,0.00131664495743723,203,203,0.0301891755851901,0.0342002313888835,0.0011675731129672,0.0010955462683083
"ES",2020-05-29,47026208,0.108898821617229,0.0151285930408472,2461,30,0.053704635783294,16442,0.00187201082741812,16442,0.0608904206501042,0.00359789819065406,"ESAN","ESMA",1661785,0.0679611650485437,0.0466666666666667,0.00970873786407767,0.00666666666666667,103,3,8414240,0.0317033852767329,0.0366107226107226,0.001085776330076,0.00107142857142857,1861,30,0.0163076768858737,0.0121020827985257,0.00191744411277267,0.00131664495743723,203,203,0.0301891755851901,0.0342002313888835,0.0011675731129672,0.0010955462683083
"ES",2020-05-29,47026208,0.108898821617229,0.0151285930408472,2461,30,0.053704635783294,16442,0.00187201082741812,16442,0.0608904206501042,0.00359789819065406,"ESAN","ESSE",1942389,0.0125,0.0125,0,0,80,1,8414240,0.0317033852767329,0.0366107226107226,0.001085776330076,0.00107142857142857,1861,30,0.0163076768858737,0.0121020827985257,0.00191744411277267,0.00131664495743723,203,203,0.0301891755851901,0.0342002313888835,0.0011675731129672,0.0010955462683083
"ES",2020-05-29,47026208,0.108898821617229,0.0151285930408472,2461,30,0.053704635783294,16442,0.00187201082741812,16442,0.0608904206501042,0.00359789819065406,"ESAR","ESTE",134137,0,0,0,0,0,0,1319291,0.0492424242424242,0.0791341991341991,0.000821018062397373,0.000454545454545455,1848,30,0.210929072451094,0.109683117674569,0,0,52,52,0.0536675325091878,0.0799702747995145,0.000798548094373866,0.000442105263157895
"ES",2020-05-29,47026208,0.108898821617229,0.0151285930408472,2461,30,0.053704635783294,16442,0.00187201082741812,16442,0.0608904206501042,0.00359789819065406,"ESAR","ESHU",220461,0,0,0,0,0,0,1319291,0.0492424242424242,0.0791341991341991,0.000821018062397373,0.000454545454545455,1848,30,0.210929072451094,0.109683117674569,0,0,52,52,0.0536675325091878,0.0799702747995145,0.000798548094373866,0.000442105263157895
