"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","fatalities_p_w_provs","fatalities_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","fatalities_p_w_regs_rhs","fatalities_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,NA,0.00731452455590387,3867,30,0.058739251415155,0,0.0014131546879239,0,0.00402016386746593,0,0.0835272821308508,0.0116686114352392,0,0.00731452455590387,"ESAN","ESAL",716820,0,0,0,0,0,0,0,0,0,0,8414240,0.0315126050420168,0.0415727806747104,0.00108108108108108,0.00186046511627907,NA,NA,0.00184842883548983,0.0032520325203252,2856,47,0.0103382754027135,0.00683550296877674,0,0,0,0,0,0,153,153,0.0304359442128997,0.0398064784184765,0.00102611085661933,0.00176586519511234,NA,NA,0.00175444092860052,0.00308667493454596
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,NA,0.00731452455590387,3867,30,0.058739251415155,0,0.0014131546879239,0,0.00402016386746593,0,0.0835272821308508,0.0116686114352392,0,0.00731452455590387,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,0,0,8414240,0.0315126050420168,0.0415727806747104,0.00108108108108108,0.00186046511627907,NA,NA,0.00184842883548983,0.0032520325203252,2856,47,0.0103382754027135,0.00683550296877674,0,0,0,0,0,0,153,153,0.0304359442128997,0.0398064784184765,0.00102611085661933,0.00176586519511234,NA,NA,0.00175444092860052,0.00308667493454596
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,NA,0.00731452455590387,3867,30,0.058739251415155,0,0.0014131546879239,0,0.00402016386746593,0,0.0835272821308508,0.0116686114352392,0,0.00731452455590387,"ESAN","ESGR",914678,0,0,0,0,0,0,0,0,0,0,8414240,0.0315126050420168,0.0415727806747104,0.00108108108108108,0.00186046511627907,NA,NA,0.00184842883548983,0.0032520325203252,2856,47,0.0103382754027135,0.00683550296877674,0,0,0,0,0,0,153,153,0.0304359442128997,0.0398064784184765,0.00102611085661933,0.00176586519511234,NA,NA,0.00175444092860052,0.00308667493454596
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,NA,0.00731452455590387,3867,30,0.058739251415155,0,0.0014131546879239,0,0.00402016386746593,0,0.0835272821308508,0.0116686114352392,0,0.00731452455590387,"ESAN","ESH",521870,0,0,0,0,0,0,0,0,0,0,8414240,0.0315126050420168,0.0415727806747104,0.00108108108108108,0.00186046511627907,NA,NA,0.00184842883548983,0.0032520325203252,2856,47,0.0103382754027135,0.00683550296877674,0,0,0,0,0,0,153,153,0.0304359442128997,0.0398064784184765,0.00102611085661933,0.00176586519511234,NA,NA,0.00175444092860052,0.00308667493454596
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,NA,0.00731452455590387,3867,30,0.058739251415155,0,0.0014131546879239,0,0.00402016386746593,0,0.0835272821308508,0.0116686114352392,0,0.00731452455590387,"ESAN","ESCA",1240155,0,0,0,0,0,0,0,0,20,1,8414240,0.0315126050420168,0.0415727806747104,0.00108108108108108,0.00186046511627907,NA,NA,0.00184842883548983,0.0032520325203252,2856,47,0.0103382754027135,0.00683550296877674,0,0,0,0,0,0,153,153,0.0304359442128997,0.0398064784184765,0.00102611085661933,0.00176586519511234,NA,NA,0.00175444092860052,0.00308667493454596
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,NA,0.00731452455590387,3867,30,0.058739251415155,0,0.0014131546879239,0,0.00402016386746593,0,0.0835272821308508,0.0116686114352392,0,0.00731452455590387,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,0,0,8414240,0.0315126050420168,0.0415727806747104,0.00108108108108108,0.00186046511627907,NA,NA,0.00184842883548983,0.0032520325203252,2856,47,0.0103382754027135,0.00683550296877674,0,0,0,0,0,0,153,153,0.0304359442128997,0.0398064784184765,0.00102611085661933,0.00176586519511234,NA,NA,0.00175444092860052,0.00308667493454596
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,NA,0.00731452455590387,3867,30,0.058739251415155,0,0.0014131546879239,0,0.00402016386746593,0,0.0835272821308508,0.0116686114352392,0,0.00731452455590387,"ESAN","ESMA",1661785,0.0377358490566038,0.02,0,0,0,0,0,0,53,2,8414240,0.0315126050420168,0.0415727806747104,0.00108108108108108,0.00186046511627907,NA,NA,0.00184842883548983,0.0032520325203252,2856,47,0.0103382754027135,0.00683550296877674,0,0,0,0,0,0,153,153,0.0304359442128997,0.0398064784184765,0.00102611085661933,0.00176586519511234,NA,NA,0.00175444092860052,0.00308667493454596
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,NA,0.00731452455590387,3867,30,0.058739251415155,0,0.0014131546879239,0,0.00402016386746593,0,0.0835272821308508,0.0116686114352392,0,0.00731452455590387,"ESAN","ESSE",1942389,0.0125,0.0125,0,0,0,0,0,0,80,1,8414240,0.0315126050420168,0.0415727806747104,0.00108108108108108,0.00186046511627907,NA,NA,0.00184842883548983,0.0032520325203252,2856,47,0.0103382754027135,0.00683550296877674,0,0,0,0,0,0,153,153,0.0304359442128997,0.0398064784184765,0.00102611085661933,0.00176586519511234,NA,NA,0.00175444092860052,0.00308667493454596
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,NA,0.00731452455590387,3867,30,0.058739251415155,0,0.0014131546879239,0,0.00402016386746593,0,0.0835272821308508,0.0116686114352392,0,0.00731452455590387,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,0,0,1319291,0.0438512869399428,0.0783008658008658,0.00191326530612245,0.000869565217391304,NA,NA,0.00446428571428571,0.00605072463768116,2098,30,0.210929072451094,0.109683117674569,0,0,0,0,0,0,52,52,0.0478922380313753,0.0790598784043228,0.00186699098243949,0.000848533872598584,NA,NA,0.0043563122923588,0.00590438153016515
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,NA,0.00731452455590387,3867,30,0.058739251415155,0,0.0014131546879239,0,0.00402016386746593,0,0.0835272821308508,0.0116686114352392,0,0.00731452455590387,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,0,0,1319291,0.0438512869399428,0.0783008658008658,0.00191326530612245,0.000869565217391304,NA,NA,0.00446428571428571,0.00605072463768116,2098,30,0.210929072451094,0.109683117674569,0,0,0,0,0,0,52,52,0.0478922380313753,0.0790598784043228,0.00186699098243949,0.000848533872598584,NA,NA,0.0043563122923588,0.00590438153016515
"ES",2020-05-15,47026208,0.0835272821308508,0.0116686114352392,NA,0.00731452455590387,3867,30,0.058739251415155,0,0.0014131546879239,0,0.00402016386746593,0,0.0835272821308508,0.0116686114352392,0,0.00731452455590387,"ESAR","ESZ",964693,0.288461538461538,0.15,0,0,0,0,0,0,52,2,1319291,0.0438512869399428,0.0783008658008658,0.00191326530612245,0.000869565217391304,NA,NA,0.00446428571428571,0.00605072463768116,2098,30,0.210929072451094,0.109683117674569,0,0,0,0,0,0,52,52,0.0478922380313753,0.0790598784043228,0.00186699098243949,0.000848533872598584,NA,NA,0.0043563122923588,0.00590438153016515
