"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"ES",2020-04-22,47026208,0.0919104991394148,NA,2905,30,0.0509093034125843,19560,0,0,0.0562112608390896,0,"ESAN","ESAL",716820,0,0,0,0,0,0,8414240,0.0281416787967006,0.0333669590643275,NA,NA,2061,30,0,0,0,0,0,0,0.0281416787967006,0.0333669590643275,NA,NA
"ES",2020-04-22,47026208,0.0919104991394148,NA,2905,30,0.0509093034125843,19560,0,0,0.0562112608390896,0,"ESAN","ESCO",782979,0,0,0,0,0,0,8414240,0.0281416787967006,0.0333669590643275,NA,NA,2061,30,0,0,0,0,0,0,0.0281416787967006,0.0333669590643275,NA,NA
"ES",2020-04-22,47026208,0.0919104991394148,NA,2905,30,0.0509093034125843,19560,0,0,0.0562112608390896,0,"ESAN","ESGR",914678,0,0,0,0,0,0,8414240,0.0281416787967006,0.0333669590643275,NA,NA,2061,30,0,0,0,0,0,0,0.0281416787967006,0.0333669590643275,NA,NA
"ES",2020-04-22,47026208,0.0919104991394148,NA,2905,30,0.0509093034125843,19560,0,0,0.0562112608390896,0,"ESAN","ESH",521870,0,0,0,0,0,0,8414240,0.0281416787967006,0.0333669590643275,NA,NA,2061,30,0,0,0,0,0,0,0.0281416787967006,0.0333669590643275,NA,NA
"ES",2020-04-22,47026208,0.0919104991394148,NA,2905,30,0.0509093034125843,19560,0,0,0.0562112608390896,0,"ESAN","ESCA",1240155,0,0,0,0,0,0,8414240,0.0281416787967006,0.0333669590643275,NA,NA,2061,30,0,0,0,0,0,0,0.0281416787967006,0.0333669590643275,NA,NA
"ES",2020-04-22,47026208,0.0919104991394148,NA,2905,30,0.0509093034125843,19560,0,0,0.0562112608390896,0,"ESAN","ESJ",633564,0,0,0,0,0,0,8414240,0.0281416787967006,0.0333669590643275,NA,NA,2061,30,0,0,0,0,0,0,0.0281416787967006,0.0333669590643275,NA,NA
"ES",2020-04-22,47026208,0.0919104991394148,NA,2905,30,0.0509093034125843,19560,0,0,0.0562112608390896,0,"ESAN","ESMA",1661785,0,0,0,0,0,0,8414240,0.0281416787967006,0.0333669590643275,NA,NA,2061,30,0,0,0,0,0,0,0.0281416787967006,0.0333669590643275,NA,NA
"ES",2020-04-22,47026208,0.0919104991394148,NA,2905,30,0.0509093034125843,19560,0,0,0.0562112608390896,0,"ESAN","ESSE",1942389,0,0,0,0,0,0,8414240,0.0281416787967006,0.0333669590643275,NA,NA,2061,30,0,0,0,0,0,0,0.0281416787967006,0.0333669590643275,NA,NA
"ES",2020-04-22,47026208,0.0919104991394148,NA,2905,30,0.0509093034125843,19560,0,0,0.0562112608390896,0,"ESAR","ESTE",134137,0,0,0,0,0,0,1319291,0.0395180722891566,0.0457777777777778,NA,NA,2075,30,0,0,0,0,0,0,0.0395180722891566,0.0457777777777778,NA,NA
"ES",2020-04-22,47026208,0.0919104991394148,NA,2905,30,0.0509093034125843,19560,0,0,0.0562112608390896,0,"ESAR","ESHU",220461,0,0,0,0,0,0,1319291,0.0395180722891566,0.0457777777777778,NA,NA,2075,30,0,0,0,0,0,0,0.0395180722891566,0.0457777777777778,NA,NA
"ES",2020-04-22,47026208,0.0919104991394148,NA,2905,30,0.0509093034125843,19560,0,0,0.0562112608390896,0,"ESAR","ESZ",964693,0,0,0,0,0,0,1319291,0.0395180722891566,0.0457777777777778,NA,NA,2075,30,0,0,0,0,0,0,0.0395180722891566,0.0457777777777778,NA,NA
"ES",2020-04-22,47026208,0.0919104991394148,NA,2905,30,0.0509093034125843,19560,0,0,0.0562112608390896,0,"ESAS","ESO",1022800,0.0274434280211844,0.0252572786690434,0,0,2077,30,1022800,0,0,0,0,0,0,0.0274434280211844,0.0252572786690434,0,0,2077,2077,0.0274434280211844,0.0252572786690434,0,0
"ES",2020-04-22,47026208,0.0919104991394148,NA,2905,30,0.0509093034125843,19560,0,0,0.0562112608390896,0,"ESCB","ESS",581078,0.0319066147859922,0.0308814102564103,0,0,1285,16,581078,0,0,0,0,0,0,0.0319066147859922,0.0308814102564103,0,0,1285,1285,0.0319066147859922,0.0308814102564103,0,0
