"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"ES",2020-08-03,47026208,0.0802407221664995,0.00793021411578113,2991,30,0.0428518754927676,17987,0.00174589789261109,17987,0.0481827001853566,0.00262764495255491,"ESAN","ESAL",716820,0,0,0,0,0,0,8414240,0.030271934325295,0.0334255374255374,0.00208333333333333,0.00193415637860082,1949,30,0.0224296216980589,0.0175655191873142,0.00117557585485467,0.00078998697446234,643,643,0.0283264840863626,0.0294911270369658,0.00185814503909654,0.00165032114447233
"ES",2020-08-03,47026208,0.0802407221664995,0.00793021411578113,2991,30,0.0428518754927676,17987,0.00174589789261109,17987,0.0481827001853566,0.00262764495255491,"ESAN","ESCO",782979,0,0,0,0,0,0,8414240,0.030271934325295,0.0334255374255374,0.00208333333333333,0.00193415637860082,1949,30,0.0224296216980589,0.0175655191873142,0.00117557585485467,0.00078998697446234,643,643,0.0283264840863626,0.0294911270369658,0.00185814503909654,0.00165032114447233
"ES",2020-08-03,47026208,0.0802407221664995,0.00793021411578113,2991,30,0.0428518754927676,17987,0.00174589789261109,17987,0.0481827001853566,0.00262764495255491,"ESAN","ESGR",914678,0.025,0.025,0,0,40,2,8414240,0.030271934325295,0.0334255374255374,0.00208333333333333,0.00193415637860082,1949,30,0.0224296216980589,0.0175655191873142,0.00117557585485467,0.00078998697446234,643,643,0.0283264840863626,0.0294911270369658,0.00185814503909654,0.00165032114447233
"ES",2020-08-03,47026208,0.0802407221664995,0.00793021411578113,2991,30,0.0428518754927676,17987,0.00174589789261109,17987,0.0481827001853566,0.00262764495255491,"ESAN","ESH",521870,0.00833333333333333,0.025,0,0,120,2,8414240,0.030271934325295,0.0334255374255374,0.00208333333333333,0.00193415637860082,1949,30,0.0224296216980589,0.0175655191873142,0.00117557585485467,0.00078998697446234,643,643,0.0283264840863626,0.0294911270369658,0.00185814503909654,0.00165032114447233
"ES",2020-08-03,47026208,0.0802407221664995,0.00793021411578113,2991,30,0.0428518754927676,17987,0.00174589789261109,17987,0.0481827001853566,0.00262764495255491,"ESAN","ESCA",1240155,0,0,0,0,20,1,8414240,0.030271934325295,0.0334255374255374,0.00208333333333333,0.00193415637860082,1949,30,0.0224296216980589,0.0175655191873142,0.00117557585485467,0.00078998697446234,643,643,0.0283264840863626,0.0294911270369658,0.00185814503909654,0.00165032114447233
"ES",2020-08-03,47026208,0.0802407221664995,0.00793021411578113,2991,30,0.0428518754927676,17987,0.00174589789261109,17987,0.0481827001853566,0.00262764495255491,"ESAN","ESJ",633564,0,0,0,0,0,0,8414240,0.030271934325295,0.0334255374255374,0.00208333333333333,0.00193415637860082,1949,30,0.0224296216980589,0.0175655191873142,0.00117557585485467,0.00078998697446234,643,643,0.0283264840863626,0.0294911270369658,0.00185814503909654,0.00165032114447233
"ES",2020-08-03,47026208,0.0802407221664995,0.00793021411578113,2991,30,0.0428518754927676,17987,0.00174589789261109,17987,0.0481827001853566,0.00262764495255491,"ESAN","ESMA",1661785,0.0773809523809524,0.0546666666666667,0.00595238095238095,0.004,168,5,8414240,0.030271934325295,0.0334255374255374,0.00208333333333333,0.00193415637860082,1949,30,0.0224296216980589,0.0175655191873142,0.00117557585485467,0.00078998697446234,643,643,0.0283264840863626,0.0294911270369658,0.00185814503909654,0.00165032114447233
"ES",2020-08-03,47026208,0.0802407221664995,0.00793021411578113,2991,30,0.0428518754927676,17987,0.00174589789261109,17987,0.0481827001853566,0.00262764495255491,"ESAN","ESSE",1942389,0.0169491525423729,0.0108333333333333,0,0,295,3,8414240,0.030271934325295,0.0334255374255374,0.00208333333333333,0.00193415637860082,1949,30,0.0224296216980589,0.0175655191873142,0.00117557585485467,0.00078998697446234,643,643,0.0283264840863626,0.0294911270369658,0.00185814503909654,0.00165032114447233
"ES",2020-08-03,47026208,0.0802407221664995,0.00793021411578113,2991,30,0.0428518754927676,17987,0.00174589789261109,17987,0.0481827001853566,0.00262764495255491,"ESAR","ESTE",134137,0,0,0,0,0,0,1319291,0.0465738758029979,0.0809175943104515,0.00176678445229682,8e-04,1868,28,0.138547096009982,0.0901272129729018,0,0,95,95,0.0510249486097546,0.0813632966909572,0.00168128036520146,0.00076128374936322
"ES",2020-08-03,47026208,0.0802407221664995,0.00793021411578113,2991,30,0.0428518754927676,17987,0.00174589789261109,17987,0.0481827001853566,0.00262764495255491,"ESAR","ESHU",220461,0,0,0,0,0,0,1319291,0.0465738758029979,0.0809175943104515,0.00176678445229682,8e-04,1868,28,0.138547096009982,0.0901272129729018,0,0,95,95,0.0510249486097546,0.0813632966909572,0.00168128036520146,0.00076128374936322
"ES",2020-08-03,47026208,0.0802407221664995,0.00793021411578113,2991,30,0.0428518754927676,17987,0.00174589789261109,17987,0.0481827001853566,0.00262764495255491,"ESAR","ESZ",964693,0.189473684210526,0.123255813953488,0,0,95,3,1319291,0.0465738758029979,0.0809175943104515,0.00176678445229682,8e-04,1868,28,0.138547096009982,0.0901272129729018,0,0,95,95,0.0510249486097546,0.0813632966909572,0.00168128036520146,0.00076128374936322
"ES",2020-08-03,47026208,0.0802407221664995,0.00793021411578113,2991,30,0.0428518754927676,17987,0.00174589789261109,17987,0.0481827001853566,0.00262764495255491,"ESAS","ESO",1022800,0.0228251507321275,0.0361111111111111,0,0,2322,30,1022800,0,0,0,0,0,0,0.0228251507321275,0.0361111111111111,0,0,2322,2322,0.0228251507321275,0.0361111111111111,0,0
"ES",2020-08-03,47026208,0.0802407221664995,0.00793021411578113,2991,30,0.0428518754927676,17987,0.00174589789261109,17987,0.0481827001853566,0.00262764495255491,"ESCB","ESS",581078,0.0410810810810811,0.061,0,0,925,15,581078,0,0,0,0,0,0,0.0410810810810811,0.061,0,0,925,925,0.0410810810810811,0.061,0,0
"ES",2020-08-03,47026208,0.0802407221664995,0.00793021411578113,2991,30,0.0428518754927676,17987,0.00174589789261109,17987,0.0481827001853566,0.00262764495255491,"ESCE","ESCE",84777,0,0,0,0,100,1,84777,0,0,0,0,100,1,0,0,0,0,100,100,0,0,0,0
"ES",2020-08-03,47026208,0.0802407221664995,0.00793021411578113,2991,30,0.0428518754927676,17987,0.00174589789261109,17987,0.0481827001853566,0.00262764495255491,"ESCL","ESAV",157640,0,0,0,0,0,0,2399548,0.051685393258427,0.0626117216117216,0.00056657223796034,0.00114942528735632,1780,30,0.0313471966387003,0.0242020934776049,0.00614770990203155,0.00362166332992714,536,536,0.046978453108093,0.053722446706762,0.00185823449527561,0.00172158400532608
"ES",2020-08-03,47026208,0.0802407221664995,0.00793021411578113,2991,30,0.0428518754927676,17987,0.00174589789261109,17987,0.0481827001853566,0.00262764495255491,"ESCL","ESLE",460001,0,0,0,0,0,0,2399548,0.051685393258427,0.0626117216117216,0.00056657223796034,0.00114942528735632,1780,30,0.0313471966387003,0.0242020934776049,0.00614770990203155,0.00362166332992714,536,536,0.046978453108093,0.053722446706762,0.00185823449527561,0.00172158400532608
"ES",2020-08-03,47026208,0.0802407221664995,0.00793021411578113,2991,30,0.0428518754927676,17987,0.00174589789261109,17987,0.0481827001853566,0.00262764495255491,"ESCL","ESP",160980,0,0,0,0,0,0,2399548,0.051685393258427,0.0626117216117216,0.00056657223796034,0.00114942528735632,1780,30,0.0313471966387003,0.0242020934776049,0.00614770990203155,0.00362166332992714,536,536,0.046978453108093,0.053722446706762,0.00185823449527561,0.00172158400532608
