"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESAN","ESAL",716820,0,0,0,0,20,1,8414240,0,0,0,0,0,0,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836,526,526,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESAN","ESCO",782979,0,0,0,0,0,0,8414240,0,0,0,0,0,0,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836,526,526,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESAN","ESGR",914678,0.153846153846154,0.12295652173913,0.0355029585798817,0.032,169,5,8414240,0,0,0,0,0,0,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836,526,526,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESAN","ESH",521870,0,0,0,0,52,2,8414240,0,0,0,0,0,0,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836,526,526,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESAN","ESCA",1240155,0,0,0,0,10,1,8414240,0,0,0,0,0,0,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836,526,526,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESAN","ESJ",633564,0.155555555555556,0.155555555555556,0.0111111111111111,0.0111111111111111,90,1,8414240,0,0,0,0,0,0,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836,526,526,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESAN","ESMA",1661785,0,0,0,0,0,0,8414240,0,0,0,0,0,0,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836,526,526,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESAN","ESSE",1942389,0.0162162162162162,0.012,0.00540540540540541,0.004,185,5,8414240,0,0,0,0,0,0,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836,526,526,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESAR","ESTE",134137,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0.0121870130749521,0.0121870130749521,0,0,60,60,0.0121870130749521,0.0121870130749521,0,0
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESAR","ESHU",220461,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0.0121870130749521,0.0121870130749521,0,0,60,60,0.0121870130749521,0.0121870130749521,0,0
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESAR","ESZ",964693,0.0166666666666667,0.0166666666666667,0,0,60,1,1319291,0,0,0,0,0,0,0.0121870130749521,0.0121870130749521,0,0,60,60,0.0121870130749521,0.0121870130749521,0,0
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESAS","ESO",1022800,0.0227272727272727,0.0268253968253968,0,0,220,6,1022800,0,0,0,0,0,0,0.0227272727272727,0.0268253968253968,0,0,220,220,0.0227272727272727,0.0268253968253968,0,0
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCB","ESS",581078,0.04,0.04,0,0,50,1,581078,0,0,0,0,0,0,0.04,0.04,0,0,50,50,0.04,0.04,0,0
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCE","ESCE",84777,0,0,0,0,0,0,84777,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCL","ESAV",157640,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,15,1,2399548,0.0513513513513514,0.0481111111111111,0.0135135135135135,0.0192222222222222,370,5,0.0552977712757177,0.0598002240811883,0.0137538698011235,0.0152740029001758,1096,1096,0.054301744418954,0.0568500386794635,0.0136932068908808,0.0162704839023294
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCL","ESLE",460001,0.0705882352941176,0.0805555555555556,0.0117647058823529,0.0222222222222222,170,3,2399548,0.0513513513513514,0.0481111111111111,0.0135135135135135,0.0192222222222222,370,5,0.0552977712757177,0.0598002240811883,0.0137538698011235,0.0152740029001758,1096,1096,0.054301744418954,0.0568500386794635,0.0136932068908808,0.0162704839023294
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCL","ESP",160980,0,0,0,0,0,0,2399548,0.0513513513513514,0.0481111111111111,0.0135135135135135,0.0192222222222222,370,5,0.0552977712757177,0.0598002240811883,0.0137538698011235,0.0152740029001758,1096,1096,0.054301744418954,0.0568500386794635,0.0136932068908808,0.0162704839023294
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCL","ESSG",153129,0,0,0,0,0,0,2399548,0.0513513513513514,0.0481111111111111,0.0135135135135135,0.0192222222222222,370,5,0.0552977712757177,0.0598002240811883,0.0137538698011235,0.0152740029001758,1096,1096,0.054301744418954,0.0568500386794635,0.0136932068908808,0.0162704839023294
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCL","ESSA",330119,0,0,0,0,25,1,2399548,0.0513513513513514,0.0481111111111111,0.0135135135135135,0.0192222222222222,370,5,0.0552977712757177,0.0598002240811883,0.0137538698011235,0.0152740029001758,1096,1096,0.054301744418954,0.0568500386794635,0.0136932068908808,0.0162704839023294
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCL","ESZA",172539,0,0,0,0,0,0,2399548,0.0513513513513514,0.0481111111111111,0.0135135135135135,0.0192222222222222,370,5,0.0552977712757177,0.0598002240811883,0.0137538698011235,0.0152740029001758,1096,1096,0.054301744418954,0.0568500386794635,0.0136932068908808,0.0162704839023294
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCL","ESVA",519546,0.0892857142857143,0.0853333333333333,0.00595238095238095,0.004,168,5,2399548,0.0513513513513514,0.0481111111111111,0.0135135135135135,0.0192222222222222,370,5,0.0552977712757177,0.0598002240811883,0.0137538698011235,0.0152740029001758,1096,1096,0.054301744418954,0.0568500386794635,0.0136932068908808,0.0162704839023294
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCL","ESBU",356958,0.0919220055710306,0.11509649122807,0.00974930362116992,0.00933333333333333,718,15,2399548,0.0513513513513514,0.0481111111111111,0.0135135135135135,0.0192222222222222,370,5,0.0552977712757177,0.0598002240811883,0.0137538698011235,0.0152740029001758,1096,1096,0.054301744418954,0.0568500386794635,0.0136932068908808,0.0162704839023294
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCL","ESSO",88636,0,0,0,0,0,0,2399548,0.0513513513513514,0.0481111111111111,0.0135135135135135,0.0192222222222222,370,5,0.0552977712757177,0.0598002240811883,0.0137538698011235,0.0152740029001758,1096,1096,0.054301744418954,0.0568500386794635,0.0136932068908808,0.0162704839023294
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCM","ESCU",196329,0,0,0,0,0,0,2032863,0.108433734939759,0.110833333333333,0,0,166,3,0.084070005838701,0.0865852854210653,0.000615865983674833,0.00113935206979844,600,600,0.0893498740250922,0.091840084315891,0.000482401553792297,0.00089244287451575
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCM","ESTO",694844,0.045045045045045,0.0524038461538462,0.0018018018018018,0.00333333333333333,555,10,2032863,0.108433734939759,0.110833333333333,0,0,166,3,0.084070005838701,0.0865852854210653,0.000615865983674833,0.00113935206979844,600,600,0.0893498740250922,0.091840084315891,0.000482401553792297,0.00089244287451575
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCM","ESCR",495761,0.125,0.125,0,0,40,1,2032863,0.108433734939759,0.110833333333333,0,0,166,3,0.084070005838701,0.0865852854210653,0.000615865983674833,0.00113935206979844,600,600,0.0893498740250922,0.091840084315891,0.000482401553792297,0.00089244287451575
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCM","ESGU",257762,0,0,0,0,0,0,2032863,0.108433734939759,0.110833333333333,0,0,166,3,0.084070005838701,0.0865852854210653,0.000615865983674833,0.00113935206979844,600,600,0.0893498740250922,0.091840084315891,0.000482401553792297,0.00089244287451575
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCM","ESAB",388167,0.2,0.2,0,0,5,1,2032863,0.108433734939759,0.110833333333333,0,0,166,3,0.084070005838701,0.0865852854210653,0.000615865983674833,0.00113935206979844,600,600,0.0893498740250922,0.091840084315891,0.000482401553792297,0.00089244287451575
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCN","ESTF",1032983,0,0,0,0,0,0,2153389,0,0,0,0,0,0,0.0113108463793179,0.0143082206698372,0.00226216927586358,0.00130074733362156,230,230,0.0113108463793179,0.0143082206698372,0.00226216927586358,0.00130074733362156
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCN","ESGC",1120406,0.0217391304347826,0.0275,0.00434782608695652,0.0025,230,4,2153389,0,0,0,0,0,0,0.0113108463793179,0.0143082206698372,0.00226216927586358,0.00130074733362156,230,230,0.0113108463793179,0.0143082206698372,0.00226216927586358,0.00130074733362156
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCT","ESB",5664579,0.0448877805486284,0.0682142857142857,0.00332225913621262,0.00111111111111111,401,7,7675217,0,0,0,0,0,0,0.0387954345854155,0.056011212498245,0.0069852877561049,0.00535338305961469,451,451,0.0387954345854155,0.056011212498245,0.0069852877561049,0.00535338305961469
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCT","ESL",434930,0.1,0.1,0.08,0.08,50,1,7675217,0,0,0,0,0,0,0.0387954345854155,0.056011212498245,0.0069852877561049,0.00535338305961469,451,451,0.0387954345854155,0.056011212498245,0.0069852877561049,0.00535338305961469
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCT","EST",804664,0,0,0,0,0,0,7675217,0,0,0,0,0,0,0.0387954345854155,0.056011212498245,0.0069852877561049,0.00535338305961469,451,451,0.0387954345854155,0.056011212498245,0.0069852877561049,0.00535338305961469
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESCT","ESGI",771044,0,0,0,0,0,0,7675217,0,0,0,0,0,0,0.0387954345854155,0.056011212498245,0.0069852877561049,0.00535338305961469,451,451,0.0387954345854155,0.056011212498245,0.0069852877561049,0.00535338305961469
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESEX","ESCC",394151,0,0,0,0,0,0,1067710,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESEX","ESBA",673559,0,0,0,0,0,0,1067710,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESGA","ESLU",329587,0,0,0,0,0,0,2699499,0,0,0,0,0,0,0.00227931923664354,0.00227931923664354,0,0,280,280,0.00227931923664354,0.00227931923664354,0,0
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESGA","ESPO",942665,0,0,0,0,180,2,2699499,0,0,0,0,0,0,0.00227931923664354,0.00227931923664354,0,0,280,280,0.00227931923664354,0.00227931923664354,0,0
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESGA","ESC",1119596,0,0,0,0,0,0,2699499,0,0,0,0,0,0,0.00227931923664354,0.00227931923664354,0,0,280,280,0.00227931923664354,0.00227931923664354,0,0
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESGA","ESOR",307651,0.02,0.02,0,0,100,1,2699499,0,0,0,0,0,0,0.00227931923664354,0.00227931923664354,0,0,280,280,0.00227931923664354,0.00227931923664354,0,0
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESIB","ESPM",1149460,0.04,0.04,0,0,25,1,1149460,0,0,0,0,0,0,0.04,0.04,0,0,25,25,0.04,0.04,0,0
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESMC","ESMU",1493898,0.0493827160493827,0.0831967213114754,0,0,81,2,1493898,0,0,0,0,0,0,0.0493827160493827,0.0831967213114754,0,0,81,81,0.0493827160493827,0.0831967213114754,0,0
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESMD","ESM",6663394,0.111995451961342,0.110105363984674,0.00468110005851375,0.00568965517241379,1759,30,6663394,0,0,0,0,0,0,0.111995451961342,0.110105363984674,0.00468110005851375,0.00568965517241379,1759,1759,0.111995451961342,0.110105363984674,0.00468110005851375,0.00568965517241379
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESML","ESML",86487,0,0,0,0,0,0,86487,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESNC","ESNA",654214,0.01,0.01,0,0,100,1,654214,0,0,0,0,0,0,0.01,0.01,0,0,100,100,0.01,0.01,0,0
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESPV","ESSS",723576,0.04,0.04,0.04,0.04,25,1,2207776,0,0,0,0,0,0,0.0708093806797743,0.0737643536639572,0.013109590828055,0.013109590828055,317,317,0.0708093806797743,0.0737643536639572,0.013109590828055,0.013109590828055
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESPV","ESVI",331549,0.14,0.14,0,0,50,1,2207776,0,0,0,0,0,0,0.0708093806797743,0.0737643536639572,0.013109590828055,0.013109590828055,317,317,0.0708093806797743,0.0737643536639572,0.013109590828055,0.013109590828055
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESPV","ESBI",1152651,0.0702479338842975,0.0759078590785908,0,0,242,3,2207776,0,0,0,0,0,0,0.0708093806797743,0.0737643536639572,0.013109590828055,0.013109590828055,317,317,0.0708093806797743,0.0737643536639572,0.013109590828055,0.013109590828055
"ES",2020-11-09,47026208,0.1,0,700,9,0.0498985272441576,566,0.00538060964294221,566,0.0776007633650815,0.00240554901888254,"ESRI","ESLO",316798,0.05,0.05,0.05,0.05,20,1,316798,0,0,0,0,0,0,0.05,0.05,0.05,0.05,20,20,0.05,0.05,0.05,0.05
