"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"ES",2020-11-12,47026208,0.1,0,700,9,0.0517519442283012,566,0.00511924705216257,566,0.0784293842284506,0.00228869970894472,"ESAN","ESAL",716820,0,0,0,0,20,1,8414240,0,0,0,0,0,0,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836,526,526,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836
"ES",2020-11-12,47026208,0.1,0,700,9,0.0517519442283012,566,0.00511924705216257,566,0.0784293842284506,0.00228869970894472,"ESAN","ESCO",782979,0,0,0,0,0,0,8414240,0,0,0,0,0,0,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836,526,526,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836
"ES",2020-11-12,47026208,0.1,0,700,9,0.0517519442283012,566,0.00511924705216257,566,0.0784293842284506,0.00228869970894472,"ESAN","ESGR",914678,0.153846153846154,0.12295652173913,0.0355029585798817,0.032,169,5,8414240,0,0,0,0,0,0,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836,526,526,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836
"ES",2020-11-12,47026208,0.1,0,700,9,0.0517519442283012,566,0.00511924705216257,566,0.0784293842284506,0.00228869970894472,"ESAN","ESH",521870,0,0,0,0,52,2,8414240,0,0,0,0,0,0,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836,526,526,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836
"ES",2020-11-12,47026208,0.1,0,700,9,0.0517519442283012,566,0.00511924705216257,566,0.0784293842284506,0.00228869970894472,"ESAN","ESCA",1240155,0,0,0,0,10,1,8414240,0,0,0,0,0,0,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836,526,526,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836
"ES",2020-11-12,47026208,0.1,0,700,9,0.0517519442283012,566,0.00511924705216257,566,0.0784293842284506,0.00228869970894472,"ESAN","ESJ",633564,0.155555555555556,0.155555555555556,0.0111111111111111,0.0111111111111111,90,1,8414240,0,0,0,0,0,0,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836,526,526,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836
"ES",2020-11-12,47026208,0.1,0,700,9,0.0517519442283012,566,0.00511924705216257,566,0.0784293842284506,0.00228869970894472,"ESAN","ESMA",1661785,0,0,0,0,0,0,8414240,0,0,0,0,0,0,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836,526,526,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836
"ES",2020-11-12,47026208,0.1,0,700,9,0.0517519442283012,566,0.00511924705216257,566,0.0784293842284506,0.00228869970894472,"ESAN","ESSE",1942389,0.0162162162162162,0.012,0.00540540540540541,0.004,185,5,8414240,0,0,0,0,0,0,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836,526,526,0.0321802435285531,0.0278490622315627,0.00594382560372999,0.00523860170377836
"ES",2020-11-12,47026208,0.1,0,700,9,0.0517519442283012,566,0.00511924705216257,566,0.0784293842284506,0.00228869970894472,"ESAR","ESTE",134137,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0.0121870130749521,0.0121870130749521,0,0,60,60,0.0121870130749521,0.0121870130749521,0,0
"ES",2020-11-12,47026208,0.1,0,700,9,0.0517519442283012,566,0.00511924705216257,566,0.0784293842284506,0.00228869970894472,"ESAR","ESHU",220461,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0.0121870130749521,0.0121870130749521,0,0,60,60,0.0121870130749521,0.0121870130749521,0,0
