"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","fatalities_p_w_provs","fatalities_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","fatalities_p_w_regs_rhs","fatalities_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-06-28,47026208,0.0802448146888813,0.00861326442721792,NA,0.0063441712926249,2941,30,0.0778329638246111,0,0.000749694135395412,0,0.00115070980101262,0,0.0802448146888813,0.00861326442721792,0,0.0063441712926249,"ESAN","ESAL",716820,0,0,0,0,0,0,0,0,0,0,8414240,0.0315157578789395,0.036981092981093,0.00251889168765743,0.00265873015873016,NA,NA,0.00251889168765743,0.00381673881673882,1999,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0,0,0.00160566458224053,0.000987483718077925,558,558,0.0280576376354166,0.0313034756474057,0.00231960317579876,0.00229402327023429,NA,NA,0.00231960317579876,0.00319932608891215
"ES",2020-06-28,47026208,0.0802448146888813,0.00861326442721792,NA,0.0063441712926249,2941,30,0.0778329638246111,0,0.000749694135395412,0,0.00115070980101262,0,0.0802448146888813,0.00861326442721792,0,0.0063441712926249,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,0,0,8414240,0.0315157578789395,0.036981092981093,0.00251889168765743,0.00265873015873016,NA,NA,0.00251889168765743,0.00381673881673882,1999,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0,0,0.00160566458224053,0.000987483718077925,558,558,0.0280576376354166,0.0313034756474057,0.00231960317579876,0.00229402327023429,NA,NA,0.00231960317579876,0.00319932608891215
"ES",2020-06-28,47026208,0.0802448146888813,0.00861326442721792,NA,0.0063441712926249,2941,30,0.0778329638246111,0,0.000749694135395412,0,0.00115070980101262,0,0.0802448146888813,0.00861326442721792,0,0.0063441712926249,"ESAN","ESGR",914678,0,0,0,0,0,0,0,0,0,0,8414240,0.0315157578789395,0.036981092981093,0.00251889168765743,0.00265873015873016,NA,NA,0.00251889168765743,0.00381673881673882,1999,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0,0,0.00160566458224053,0.000987483718077925,558,558,0.0280576376354166,0.0313034756474057,0.00231960317579876,0.00229402327023429,NA,NA,0.00231960317579876,0.00319932608891215
"ES",2020-06-28,47026208,0.0802448146888813,0.00861326442721792,NA,0.0063441712926249,2941,30,0.0778329638246111,0,0.000749694135395412,0,0.00115070980101262,0,0.0802448146888813,0.00861326442721792,0,0.0063441712926249,"ESAN","ESH",521870,0.00833333333333333,0.025,0,0,0,0,0,0,120,2,8414240,0.0315157578789395,0.036981092981093,0.00251889168765743,0.00265873015873016,NA,NA,0.00251889168765743,0.00381673881673882,1999,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0,0,0.00160566458224053,0.000987483718077925,558,558,0.0280576376354166,0.0313034756474057,0.00231960317579876,0.00229402327023429,NA,NA,0.00231960317579876,0.00319932608891215
"ES",2020-06-28,47026208,0.0802448146888813,0.00861326442721792,NA,0.0063441712926249,2941,30,0.0778329638246111,0,0.000749694135395412,0,0.00115070980101262,0,0.0802448146888813,0.00861326442721792,0,0.0063441712926249,"ESAN","ESCA",1240155,0,0,0,0,0,0,0,0,20,1,8414240,0.0315157578789395,0.036981092981093,0.00251889168765743,0.00265873015873016,NA,NA,0.00251889168765743,0.00381673881673882,1999,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0,0,0.00160566458224053,0.000987483718077925,558,558,0.0280576376354166,0.0313034756474057,0.00231960317579876,0.00229402327023429,NA,NA,0.00231960317579876,0.00319932608891215
"ES",2020-06-28,47026208,0.0802448146888813,0.00861326442721792,NA,0.0063441712926249,2941,30,0.0778329638246111,0,0.000749694135395412,0,0.00115070980101262,0,0.0802448146888813,0.00861326442721792,0,0.0063441712926249,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,0,0,8414240,0.0315157578789395,0.036981092981093,0.00251889168765743,0.00265873015873016,NA,NA,0.00251889168765743,0.00381673881673882,1999,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0,0,0.00160566458224053,0.000987483718077925,558,558,0.0280576376354166,0.0313034756474057,0.00231960317579876,0.00229402327023429,NA,NA,0.00231960317579876,0.00319932608891215
"ES",2020-06-28,47026208,0.0802448146888813,0.00861326442721792,NA,0.0063441712926249,2941,30,0.0778329638246111,0,0.000749694135395412,0,0.00115070980101262,0,0.0802448146888813,0.00861326442721792,0,0.0063441712926249,"ESAN","ESMA",1661785,0.0569105691056911,0.035,0.00813008130081301,0.005,0,0,0.00813008130081301,0.005,123,4,8414240,0.0315157578789395,0.036981092981093,0.00251889168765743,0.00265873015873016,NA,NA,0.00251889168765743,0.00381673881673882,1999,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0,0,0.00160566458224053,0.000987483718077925,558,558,0.0280576376354166,0.0313034756474057,0.00231960317579876,0.00229402327023429,NA,NA,0.00231960317579876,0.00319932608891215
"ES",2020-06-28,47026208,0.0802448146888813,0.00861326442721792,NA,0.0063441712926249,2941,30,0.0778329638246111,0,0.000749694135395412,0,0.00115070980101262,0,0.0802448146888813,0.00861326442721792,0,0.0063441712926249,"ESAN","ESSE",1942389,0.0169491525423729,0.0108333333333333,0,0,0,0,0,0,295,3,8414240,0.0315157578789395,0.036981092981093,0.00251889168765743,0.00265873015873016,NA,NA,0.00251889168765743,0.00381673881673882,1999,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0,0,0.00160566458224053,0.000987483718077925,558,558,0.0280576376354166,0.0313034756474057,0.00231960317579876,0.00229402327023429,NA,NA,0.00231960317579876,0.00319932608891215
"ES",2020-06-28,47026208,0.0802448146888813,0.00861326442721792,NA,0.0063441712926249,2941,30,0.0778329638246111,0,0.000749694135395412,0,0.00115070980101262,0,0.0802448146888813,0.00861326442721792,0,0.0063441712926249,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,0,0,1319291,0.0444893832153691,0.0788564213564214,0.00176678445229682,8e-04,NA,NA,0.00412249705535925,0.00556666666666667,1978,30,0.210929072451094,0.109683117674569,0,0,0,0,0,0,52,52,0.0487528629396339,0.079646070720236,0.00172152691952863,0.000779507389162562,NA,NA,0.00401689614556679,0.00542407224958949
"ES",2020-06-28,47026208,0.0802448146888813,0.00861326442721792,NA,0.0063441712926249,2941,30,0.0778329638246111,0,0.000749694135395412,0,0.00115070980101262,0,0.0802448146888813,0.00861326442721792,0,0.0063441712926249,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,0,0,1319291,0.0444893832153691,0.0788564213564214,0.00176678445229682,8e-04,NA,NA,0.00412249705535925,0.00556666666666667,1978,30,0.210929072451094,0.109683117674569,0,0,0,0,0,0,52,52,0.0487528629396339,0.079646070720236,0.00172152691952863,0.000779507389162562,NA,NA,0.00401689614556679,0.00542407224958949
