"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","fatalities_p_w_provs","fatalities_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","fatalities_p_w_regs_rhs","fatalities_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-09-24,47026208,0.0663129973474801,0,0.00440528634361234,0,377,6,0.0525417477124543,830,0.00857766181296239,0.00376245416240717,0.00604451795964868,830,0.0568431239447698,0.00589847498323014,0.0039632393590222,0.00415654507581475,"ESAN","ESAL",716820,0,0,0,0,0,0,0,0,20,1,8414240,0,0,0,0,0,0,0,0,0,0,0.0455934748417809,0.0429368473451907,0.000836629333130503,0.000836629333130503,0.00215259318055634,0.00105029908809754,0.00173502566055278,0.00123049149116708,548,548,0.0455934748417809,0.0429368473451907,0.000836629333130503,0.000836629333130503,0.00215259318055634,0.00105029908809754,0.00173502566055278,0.00123049149116708
"ES",2020-09-24,47026208,0.0663129973474801,0,0.00440528634361234,0,377,6,0.0525417477124543,830,0.00857766181296239,0.00376245416240717,0.00604451795964868,830,0.0568431239447698,0.00589847498323014,0.0039632393590222,0.00415654507581475,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,0,0,8414240,0,0,0,0,0,0,0,0,0,0,0.0455934748417809,0.0429368473451907,0.000836629333130503,0.000836629333130503,0.00215259318055634,0.00105029908809754,0.00173502566055278,0.00123049149116708,548,548,0.0455934748417809,0.0429368473451907,0.000836629333130503,0.000836629333130503,0.00215259318055634,0.00105029908809754,0.00173502566055278,0.00123049149116708
"ES",2020-09-24,47026208,0.0663129973474801,0,0.00440528634361234,0,377,6,0.0525417477124543,830,0.00857766181296239,0.00376245416240717,0.00604451795964868,830,0.0568431239447698,0.00589847498323014,0.0039632393590222,0.00415654507581475,"ESAN","ESGR",914678,0.0661157024793388,0.0378623188405797,0,0,0.0198019801980198,0.00966183574879227,0.00826446280991736,0.0036231884057971,121,4,8414240,0,0,0,0,0,0,0,0,0,0,0.0455934748417809,0.0429368473451907,0.000836629333130503,0.000836629333130503,0.00215259318055634,0.00105029908809754,0.00173502566055278,0.00123049149116708,548,548,0.0455934748417809,0.0429368473451907,0.000836629333130503,0.000836629333130503,0.00215259318055634,0.00105029908809754,0.00173502566055278,0.00123049149116708
"ES",2020-09-24,47026208,0.0663129973474801,0,0.00440528634361234,0,377,6,0.0525417477124543,830,0.00857766181296239,0.00376245416240717,0.00604451795964868,830,0.0568431239447698,0.00589847498323014,0.0039632393590222,0.00415654507581475,"ESAN","ESH",521870,0.00581395348837209,0.0125,0,0,0,0,0,0,172,4,8414240,0,0,0,0,0,0,0,0,0,0,0.0455934748417809,0.0429368473451907,0.000836629333130503,0.000836629333130503,0.00215259318055634,0.00105029908809754,0.00173502566055278,0.00123049149116708,548,548,0.0455934748417809,0.0429368473451907,0.000836629333130503,0.000836629333130503,0.00215259318055634,0.00105029908809754,0.00173502566055278,0.00123049149116708
"ES",2020-09-24,47026208,0.0663129973474801,0,0.00440528634361234,0,377,6,0.0525417477124543,830,0.00857766181296239,0.00376245416240717,0.00604451795964868,830,0.0568431239447698,0.00589847498323014,0.0039632393590222,0.00415654507581475,"ESAN","ESCA",1240155,0,0,0,0,0,0,0,0,0,0,8414240,0,0,0,0,0,0,0,0,0,0,0.0455934748417809,0.0429368473451907,0.000836629333130503,0.000836629333130503,0.00215259318055634,0.00105029908809754,0.00173502566055278,0.00123049149116708,548,548,0.0455934748417809,0.0429368473451907,0.000836629333130503,0.000836629333130503,0.00215259318055634,0.00105029908809754,0.00173502566055278,0.00123049149116708
"ES",2020-09-24,47026208,0.0663129973474801,0,0.00440528634361234,0,377,6,0.0525417477124543,830,0.00857766181296239,0.00376245416240717,0.00604451795964868,830,0.0568431239447698,0.00589847498323014,0.0039632393590222,0.00415654507581475,"ESAN","ESJ",633564,0.155555555555556,0.155555555555556,0.0111111111111111,0.0111111111111111,0,0,0.0111111111111111,0.0111111111111111,90,1,8414240,0,0,0,0,0,0,0,0,0,0,0.0455934748417809,0.0429368473451907,0.000836629333130503,0.000836629333130503,0.00215259318055634,0.00105029908809754,0.00173502566055278,0.00123049149116708,548,548,0.0455934748417809,0.0429368473451907,0.000836629333130503,0.000836629333130503,0.00215259318055634,0.00105029908809754,0.00173502566055278,0.00123049149116708
"ES",2020-09-24,47026208,0.0663129973474801,0,0.00440528634361234,0,377,6,0.0525417477124543,830,0.00857766181296239,0.00376245416240717,0.00604451795964868,830,0.0568431239447698,0.00589847498323014,0.0039632393590222,0.00415654507581475,"ESAN","ESMA",1661785,0.133333333333333,0.133333333333333,0,0,0,0,0,0,45,1,8414240,0,0,0,0,0,0,0,0,0,0,0.0455934748417809,0.0429368473451907,0.000836629333130503,0.000836629333130503,0.00215259318055634,0.00105029908809754,0.00173502566055278,0.00123049149116708,548,548,0.0455934748417809,0.0429368473451907,0.000836629333130503,0.000836629333130503,0.00215259318055634,0.00105029908809754,0.00173502566055278,0.00123049149116708
"ES",2020-09-24,47026208,0.0663129973474801,0,0.00440528634361234,0,377,6,0.0525417477124543,830,0.00857766181296239,0.00376245416240717,0.00604451795964868,830,0.0568431239447698,0.00589847498323014,0.0039632393590222,0.00415654507581475,"ESAN","ESSE",1942389,0,0,0,0,0,0,0,0,100,4,8414240,0,0,0,0,0,0,0,0,0,0,0.0455934748417809,0.0429368473451907,0.000836629333130503,0.000836629333130503,0.00215259318055634,0.00105029908809754,0.00173502566055278,0.00123049149116708,548,548,0.0455934748417809,0.0429368473451907,0.000836629333130503,0.000836629333130503,0.00215259318055634,0.00105029908809754,0.00173502566055278,0.00123049149116708
"ES",2020-09-24,47026208,0.0663129973474801,0,0.00440528634361234,0,377,6,0.0525417477124543,830,0.00857766181296239,0.00376245416240717,0.00604451795964868,830,0.0568431239447698,0.00589847498323014,0.0039632393590222,0.00415654507581475,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0,0,0,0,0.0283969236697914,0.0316012083222596,0,0,0,0,0,0,103,103,0.0283969236697914,0.0316012083222596,0,0,0,0,0,0
"ES",2020-09-24,47026208,0.0663129973474801,0,0.00440528634361234,0,377,6,0.0525417477124543,830,0.00857766181296239,0.00376245416240717,0.00604451795964868,830,0.0568431239447698,0.00589847498323014,0.0039632393590222,0.00415654507581475,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0,0,0,0,0.0283969236697914,0.0316012083222596,0,0,0,0,0,0,103,103,0.0283969236697914,0.0316012083222596,0,0,0,0,0,0
"ES",2020-09-24,47026208,0.0663129973474801,0,0.00440528634361234,0,377,6,0.0525417477124543,830,0.00857766181296239,0.00376245416240717,0.00604451795964868,830,0.0568431239447698,0.00589847498323014,0.0039632393590222,0.00415654507581475,"ESAR","ESZ",964693,0.0388349514563107,0.0432170542635659,0,0,0,0,0,0,103,2,1319291,0,0,0,0,0,0,0,0,0,0,0.0283969236697914,0.0316012083222596,0,0,0,0,0,0,103,103,0.0283969236697914,0.0316012083222596,0,0,0,0,0,0
"ES",2020-09-24,47026208,0.0663129973474801,0,0.00440528634361234,0,377,6,0.0525417477124543,830,0.00857766181296239,0.00376245416240717,0.00604451795964868,830,0.0568431239447698,0.00589847498323014,0.0039632393590222,0.00415654507581475,"ESAS","ESO",1022800,0.0470588235294118,0.0972222222222222,0.0117647058823529,0.02,0,0,0.0156862745098039,0.0311111111111111,255,6,1022800,0,0,0,0,0,0,0,0,0,0,0.0470588235294118,0.0972222222222222,0.0117647058823529,0.02,0,0,0.0156862745098039,0.0311111111111111,255,255,0.0470588235294118,0.0972222222222222,0.0117647058823529,0.02,0,0,0.0156862745098039,0.0311111111111111
"ES",2020-09-24,47026208,0.0663129973474801,0,0.00440528634361234,0,377,6,0.0525417477124543,830,0.00857766181296239,0.00376245416240717,0.00604451795964868,830,0.0568431239447698,0.00589847498323014,0.0039632393590222,0.00415654507581475,"ESCB","ESS",581078,0.04,0.04,0,0,0,0,0,0,50,1,581078,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,50,50,0.04,0.04,0,0,0,0,0,0
"ES",2020-09-24,47026208,0.0663129973474801,0,0.00440528634361234,0,377,6,0.0525417477124543,830,0.00857766181296239,0.00376245416240717,0.00604451795964868,830,0.0568431239447698,0.00589847498323014,0.0039632393590222,0.00415654507581475,"ESCE","ESCE",84777,0,0,0,0,0,0,0,0,0,0,84777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"ES",2020-09-24,47026208,0.0663129973474801,0,0.00440528634361234,0,377,6,0.0525417477124543,830,0.00857766181296239,0.00376245416240717,0.00604451795964868,830,0.0568431239447698,0.00589847498323014,0.0039632393590222,0.00415654507581475,"ESCL","ESAV",157640,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,15,1,2399548,0.0707317073170732,0.0817592592592593,0.0121951219512195,0.0160185185185185,0,0,0.0146341463414634,0.0176851851851852,410,6,0.0441254177742366,0.0512292774391474,0.0127728647158169,0.0164954310045852,0.00472647484584733,0.00480946633838262,0.00791894716343033,0.00821079376695309,1426,1426,0.0500669094477458,0.058046974904423,0.0126438480853785,0.0163889309396139,0.00367099843691628,0.00373545697087887,0.00941852867922204,0.0103265347699352
"ES",2020-09-24,47026208,0.0663129973474801,0,0.00440528634361234,0,377,6,0.0525417477124543,830,0.00857766181296239,0.00376245416240717,0.00604451795964868,830,0.0568431239447698,0.00589847498323014,0.0039632393590222,0.00415654507581475,"ESCL","ESLE",460001,0.0538461538461538,0.0583333333333333,0.0153846153846154,0.0333333333333333,0,0,0,0,130,2,2399548,0.0707317073170732,0.0817592592592593,0.0121951219512195,0.0160185185185185,0,0,0.0146341463414634,0.0176851851851852,410,6,0.0441254177742366,0.0512292774391474,0.0127728647158169,0.0164954310045852,0.00472647484584733,0.00480946633838262,0.00791894716343033,0.00821079376695309,1426,1426,0.0500669094477458,0.058046974904423,0.0126438480853785,0.0163889309396139,0.00367099843691628,0.00373545697087887,0.00941852867922204,0.0103265347699352
"ES",2020-09-24,47026208,0.0663129973474801,0,0.00440528634361234,0,377,6,0.0525417477124543,830,0.00857766181296239,0.00376245416240717,0.00604451795964868,830,0.0568431239447698,0.00589847498323014,0.0039632393590222,0.00415654507581475,"ESCL","ESP",160980,0,0,0,0,0,0,0,0,0,0,2399548,0.0707317073170732,0.0817592592592593,0.0121951219512195,0.0160185185185185,0,0,0.0146341463414634,0.0176851851851852,410,6,0.0441254177742366,0.0512292774391474,0.0127728647158169,0.0164954310045852,0.00472647484584733,0.00480946633838262,0.00791894716343033,0.00821079376695309,1426,1426,0.0500669094477458,0.058046974904423,0.0126438480853785,0.0163889309396139,0.00367099843691628,0.00373545697087887,0.00941852867922204,0.0103265347699352
