"date","country","region","population","p_cases","p_cases_recent"
"2020/04/01","EC","ECI",476257,0,0
"2020/04/02","EC","ECI",476257,0,0
"2020/04/03","EC","ECI",476257,0,0
"2020/04/04","EC","ECI",476257,0,0
"2020/04/05","EC","ECI",476257,0,0
"2020/04/06","EC","ECI",476257,0,0
"2020/04/07","EC","ECI",476257,0,0
"2020/04/08","EC","ECI",476257,0,0
"2020/04/09","EC","ECI",476257,0,0
"2020/04/10","EC","ECI",476257,0,0
"2020/04/11","EC","ECI",476257,0,0
"2020/04/12","EC","ECI",476257,0,0
"2020/04/13","EC","ECI",476257,0,0
"2020/04/14","EC","ECI",476257,0,0
"2020/04/15","EC","ECI",476257,0,0
"2020/04/16","EC","ECI",476257,0,0
"2020/04/17","EC","ECI",476257,0,0
"2020/04/19","EC","ECI",476257,0,0
"2020/04/20","EC","ECI",476257,0,0
"2020/04/22","EC","ECI",476257,0,0
"2020/04/23","EC","ECI",476257,0,0
"2020/04/24","EC","ECI",476257,0,0
"2020/04/25","EC","ECI",476257,0,0
"2020/04/27","EC","ECI",476257,0,0
"2020/05/02","EC","ECI",476257,0,0
"2020/05/09","EC","ECI",476257,0,0
"2020/05/15","EC","ECI",476257,0,0
"2020/05/21","EC","ECI",476257,0,0
"2020/05/23","EC","ECI",476257,0,0
"2020/05/24","EC","ECI",476257,0,0
"2020/05/25","EC","ECI",476257,0,0
"2020/05/26","EC","ECI",476257,0,0
"2020/05/27","EC","ECI",476257,0,0
"2020/05/31","EC","ECI",476257,0,0
"2020/06/01","EC","ECI",476257,0,0
"2020/06/02","EC","ECI",476257,0,0
"2020/08/23","EC","ECI",476257,0,0
"2020/08/24","EC","ECI",476257,0,0
"2020/08/25","EC","ECI",476257,0,0
"2020/08/26","EC","ECI",476257,0,0
"2020/08/27","EC","ECI",476257,0.3,0
"2020/09/15","EC","ECI",476257,0.2,0
