"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"EC",2020-11-11,17468736,0.1,0.02,0.01,0.02,100,1,0.04801085911846,2866,0.00463422315745468,0.00378005188738427,0.0100145891222034,2866,0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,"ECA",881394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-11-11,17468736,0.1,0.02,0.01,0.02,100,1,0.04801085911846,2866,0.00463422315745468,0.00378005188738427,0.0100145891222034,2866,0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,"ECB",209933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-11-11,17468736,0.1,0.02,0.01,0.02,100,1,0.04801085911846,2866,0.00463422315745468,0.00378005188738427,0.0100145891222034,2866,0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,"ECC",186869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-11-11,17468736,0.1,0.02,0.01,0.02,100,1,0.04801085911846,2866,0.00463422315745468,0.00378005188738427,0.0100145891222034,2866,0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,"ECD",161338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-11-11,17468736,0.1,0.02,0.01,0.02,100,1,0.04801085911846,2866,0.00463422315745468,0.00378005188738427,0.0100145891222034,2866,0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,"ECE",643654,0.166666666666667,0.166666666666667,0,0,0.0333333333333333,0.0333333333333333,0,0,30,2,0.166666666666667,0.166666666666667,0,0,0.0333333333333333,0.0333333333333333,0,0
"EC",2020-11-11,17468736,0.1,0.02,0.01,0.02,100,1,0.04801085911846,2866,0.00463422315745468,0.00378005188738427,0.0100145891222034,2866,0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,"ECF",281396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-11-11,17468736,0.1,0.02,0.01,0.02,100,1,0.04801085911846,2866,0.00463422315745468,0.00378005188738427,0.0100145891222034,2866,0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,"ECG",4387434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-11-11,17468736,0.1,0.02,0.01,0.02,100,1,0.04801085911846,2866,0.00463422315745468,0.00378005188738427,0.0100145891222034,2866,0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,"ECH",524004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-11-11,17468736,0.1,0.02,0.01,0.02,100,1,0.04801085911846,2866,0.00463422315745468,0.00378005188738427,0.0100145891222034,2866,0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,"ECI",476257,0.2,0.15,0,0,0,0,0,0,15,2,0.2,0.15,0,0,0,0,0,0
"EC",2020-11-11,17468736,0.1,0.02,0.01,0.02,100,1,0.04801085911846,2866,0.00463422315745468,0.00378005188738427,0.0100145891222034,2866,0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,"ECL",521154,0.0733333333333333,0.075,0,0,0,0,0.0133333333333333,0.01,150,2,0.0733333333333333,0.075,0,0,0,0,0.0133333333333333,0.01
"EC",2020-11-11,17468736,0.1,0.02,0.01,0.02,100,1,0.04801085911846,2866,0.00463422315745468,0.00378005188738427,0.0100145891222034,2866,0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,"ECM",1562079,0.1,0.1,0,0,0,0,0,0,20,1,0.1,0.1,0,0,0,0,0,0
"EC",2020-11-11,17468736,0.1,0.02,0.01,0.02,100,1,0.04801085911846,2866,0.00463422315745468,0.00378005188738427,0.0100145891222034,2866,0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,"ECN",133705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-11-11,17468736,0.1,0.02,0.01,0.02,100,1,0.04801085911846,2866,0.00463422315745468,0.00378005188738427,0.0100145891222034,2866,0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,"ECO",715751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-11-11,17468736,0.1,0.02,0.01,0.02,100,1,0.04801085911846,2866,0.00463422315745468,0.00378005188738427,0.0100145891222034,2866,0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,"ECP",3228233,0.0948837209302326,0.136590413943355,0.0167910447761194,0.0252249134948097,0.00623700623700624,0.003,0.0345149253731343,0.0448039215686275,1075,18,0.0948837209302326,0.136590413943355,0.0167910447761194,0.0252249134948097,0.00623700623700624,0.003,0.0345149253731343,0.0448039215686275
"EC",2020-11-11,17468736,0.1,0.02,0.01,0.02,100,1,0.04801085911846,2866,0.00463422315745468,0.00378005188738427,0.0100145891222034,2866,0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,"ECR",921763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-11-11,17468736,0.1,0.02,0.01,0.02,100,1,0.04801085911846,2866,0.00463422315745468,0.00378005188738427,0.0100145891222034,2866,0.0497636959654439,0.00515228711033888,0.00398976018517982,0.0103512516602276,"ECS",196535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
