"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"EC",2020-09-06,17468736,0.1,0.02,100,1,0.0498932051845147,3633,0.00476069007951235,3578,0.0512354713194058,0.00517502694521348,"ECA",881394,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-06,17468736,0.1,0.02,100,1,0.0498932051845147,3633,0.00476069007951235,3578,0.0512354713194058,0.00517502694521348,"ECB",209933,0,0,NA,NA,10,1,0,0,NA,NA
"EC",2020-09-06,17468736,0.1,0.02,100,1,0.0498932051845147,3633,0.00476069007951235,3578,0.0512354713194058,0.00517502694521348,"ECC",186869,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-06,17468736,0.1,0.02,100,1,0.0498932051845147,3633,0.00476069007951235,3578,0.0512354713194058,0.00517502694521348,"ECD",161338,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-06,17468736,0.1,0.02,100,1,0.0498932051845147,3633,0.00476069007951235,3578,0.0512354713194058,0.00517502694521348,"ECE",643654,0.166666666666667,0.166666666666667,0,0,30,2,0.166666666666667,0.166666666666667,0,0
"EC",2020-09-06,17468736,0.1,0.02,100,1,0.0498932051845147,3633,0.00476069007951235,3578,0.0512354713194058,0.00517502694521348,"ECF",281396,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-06,17468736,0.1,0.02,100,1,0.0498932051845147,3633,0.00476069007951235,3578,0.0512354713194058,0.00517502694521348,"ECG",4387434,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-06,17468736,0.1,0.02,100,1,0.0498932051845147,3633,0.00476069007951235,3578,0.0512354713194058,0.00517502694521348,"ECH",524004,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-06,17468736,0.1,0.02,100,1,0.0498932051845147,3633,0.00476069007951235,3578,0.0512354713194058,0.00517502694521348,"ECI",476257,0.3,0.3,0,0,10,1,0.3,0.3,0,0
"EC",2020-09-06,17468736,0.1,0.02,100,1,0.0498932051845147,3633,0.00476069007951235,3578,0.0512354713194058,0.00517502694521348,"ECL",521154,0.0733333333333333,0.075,0,0,150,2,0.0733333333333333,0.075,0,0
"EC",2020-09-06,17468736,0.1,0.02,100,1,0.0498932051845147,3633,0.00476069007951235,3578,0.0512354713194058,0.00517502694521348,"ECM",1562079,0.1,0.1,0,0,20,1,0.1,0.1,0,0
