"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"EC",2020-09-09,17468736,0.1,0.02,100,1,0.0503692568352025,3603,0.00476069007951235,3548,0.0517095415547488,0.00517843432075379,"ECA",881394,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-09,17468736,0.1,0.02,100,1,0.0503692568352025,3603,0.00476069007951235,3548,0.0517095415547488,0.00517843432075379,"ECB",209933,0,0,NA,NA,10,1,0,0,NA,NA
"EC",2020-09-09,17468736,0.1,0.02,100,1,0.0503692568352025,3603,0.00476069007951235,3548,0.0517095415547488,0.00517843432075379,"ECC",186869,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-09,17468736,0.1,0.02,100,1,0.0503692568352025,3603,0.00476069007951235,3548,0.0517095415547488,0.00517843432075379,"ECD",161338,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-09,17468736,0.1,0.02,100,1,0.0503692568352025,3603,0.00476069007951235,3548,0.0517095415547488,0.00517843432075379,"ECE",643654,0.166666666666667,0.166666666666667,0,0,30,2,0.166666666666667,0.166666666666667,0,0
"EC",2020-09-09,17468736,0.1,0.02,100,1,0.0503692568352025,3603,0.00476069007951235,3548,0.0517095415547488,0.00517843432075379,"ECF",281396,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-09,17468736,0.1,0.02,100,1,0.0503692568352025,3603,0.00476069007951235,3548,0.0517095415547488,0.00517843432075379,"ECG",4387434,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-09,17468736,0.1,0.02,100,1,0.0503692568352025,3603,0.00476069007951235,3548,0.0517095415547488,0.00517843432075379,"ECH",524004,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-09,17468736,0.1,0.02,100,1,0.0503692568352025,3603,0.00476069007951235,3548,0.0517095415547488,0.00517843432075379,"ECI",476257,0.3,0.3,0,0,10,1,0.3,0.3,0,0
"EC",2020-09-09,17468736,0.1,0.02,100,1,0.0503692568352025,3603,0.00476069007951235,3548,0.0517095415547488,0.00517843432075379,"ECL",521154,0.0733333333333333,0.075,0,0,150,2,0.0733333333333333,0.075,0,0
"EC",2020-09-09,17468736,0.1,0.02,100,1,0.0503692568352025,3603,0.00476069007951235,3548,0.0517095415547488,0.00517843432075379,"ECM",1562079,0.1,0.1,0,0,20,1,0.1,0.1,0,0
"EC",2020-09-09,17468736,0.1,0.02,100,1,0.0503692568352025,3603,0.00476069007951235,3548,0.0517095415547488,0.00517843432075379,"ECN",133705,0.0333333333333333,0.0333333333333333,NA,NA,30,1,0.0333333333333333,0.0333333333333333,NA,NA
"EC",2020-09-09,17468736,0.1,0.02,100,1,0.0503692568352025,3603,0.00476069007951235,3548,0.0517095415547488,0.00517843432075379,"ECO",715751,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-09,17468736,0.1,0.02,100,1,0.0503692568352025,3603,0.00476069007951235,3548,0.0517095415547488,0.00517843432075379,"ECP",3228233,0.0948837209302326,0.136590413943355,0.0167910447761194,0.0252249134948097,1075,18,0.0948837209302326,0.136590413943355,0.0167910447761194,0.0252249134948097
"EC",2020-09-09,17468736,0.1,0.02,100,1,0.0503692568352025,3603,0.00476069007951235,3548,0.0517095415547488,0.00517843432075379,"ECR",921763,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-09,17468736,0.1,0.02,100,1,0.0503692568352025,3603,0.00476069007951235,3548,0.0517095415547488,0.00517843432075379,"ECS",196535,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-09,17468736,0.1,0.02,100,1,0.0503692568352025,3603,0.00476069007951235,3548,0.0517095415547488,0.00517843432075379,"ECSD",458580,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-09,17468736,0.1,0.02,100,1,0.0503692568352025,3603,0.00476069007951235,3548,0.0517095415547488,0.00517843432075379,"ECSE",401178,0,0,0,0,0,0,0,0,0,0
"EC",2020-09-09,17468736,0.1,0.02,100,1,0.0503692568352025,3603,0.00476069007951235,3548,0.0517095415547488,0.00517843432075379,"ECT",590600,0.114404817044928,0.0942064945636374,0.0240728692257645,0.0127387251196775,2159,30,0.114404817044928,0.0942064945636374,0.0240728692257645,0.0127387251196775
